s0,s1,d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,cluster
0.16904787065532573,0.7308937911229583,0.43351600632999565,0.34459856211684237,0.9083308343448424,0.02225348178848341,0.2508810256002083,0.2143066724449274,0.27742329814458144,0.46386466170547014,0.17929947167997407,0.7278475012414765,0.5508199632666853,0.7899362509461654,0.9412069245764704,0.10944291876829215,0.2807763128935171,0.5009877336376704,0.13458383465803692,0.2765255041842517,0.04158054095039243,0.10162749434073404,0
0.23721156713093788,0.714384794978701,0.8491462099930946,0.09325704934164758,0.10723489785206608,0.05057000214970697,0.4664738911549754,0.19942497471461373,0.6426240154693372,0.22778736172989333,0.8824057340568338,0.5032930184095916,0.9472436804129194,0.026275384844486993,0.6605876847246205,0.07377603312652004,0.8528452289775584,0.2602656307710507,0.006631587161505581,0.7686307347702092,0.3531960471070975,0.8683613641571551,0
0.22607191548300848,0.8859559483900136,0.7133852777361068,0.41955348691872785,0.5151531474042141,0.2742800435753372,0.48951326007085116,0.48526343226234925,0.22685067644385482,0.8371666893764195,0.8302703738943972,0.19988382360741908,0.25645263222250203,0.39394371048187093,0.7254551587756716,0.1926188149894874,0.6272574887587284,0.3023497246170562,0.2500866755852261,0.6353503664638397,0.1511900991678259,0.0659056704061548,0
0.31125540128038065,0.7913093047412316,0.6385045093920452,0.9906436851077363,0.3430597909956187,0.1555165633205322,0.9603177747154519,0.1427432554359832,0.5371808021493524,0.2683204960872091,0.3803143197184329,0.022915703762296458,0.7760187988271671,0.6173473810644617,0.7575113373876937,0.539802283280871,0.9345665132085377,0.15996696880184158,0.9403176811126244,0.0024463716761842225,0.34337311393626246,0.9468468134893324,0
0.26710925791680096,0.6948584243317281,0.016314019448416484,0.1484074019792102,0.5258172381869348,0.19275607392767857,0.40557326491506307,0.5629881456469457,0.060837674410088804,0.6946281970423386,0.0926659365935022,0.4549897541719762,0.9012639304237405,0.7515940199455584,0.9041389110681907,0.06605401560817736,0.6594923110024096,0.39063595670646123,0.7756052435476463,0.18537460863614408,0.3841992272978184,0.8194269384565592,0
0.2902997913801152,0.7315293887879017,0.0830540804022245,0.1494040483544351,0.9582280654774693,0.14035092849013386,0.3734039281166197,0.12966861178771139,0.8372703041086831,0.8121493749149352,0.19821022159991164,0.7812352339245177,0.05062621195838002,0.388422742185488,0.6343064419892638,0.20836536989814036,0.1660797301108593,0.4116169696088111,0.5125615393903403,0.6869479086430955,0.8364961824043656,0.7898826471097858,0
0.2861440045319896,0.7318161784301191,0.24223503912346012,0.9819244483042275,0.4921033118427165,0.9046705160774394,0.08780132123901019,0.7090752727788964,0.3252194415620995,0.3359877493777186,0.4528024651489746,0.8748446041935315,0.3443305344416865,0.7132165048457189,0.5657479892706481,0.6910054450852534,0.7514481161394193,0.4172685900681524,0.8580301863684167,0.09795015249515748,0.38031366280452805,0.7111222316830612,0
0.32162179462495566,0.7492581883543552,0.6327759056525863,0.7948187055114765,0.1269444805892168,0.3432322510778547,0.02805683956179139,0.12016043195396076,0.9576024084041067,0.9303677119923499,0.37158699613859847,0.44171275146600253,0.38253901293608494,0.6153745542614685,0.06755109043695384,0.2770692515029225,0.1409376024063178,0.31309071236217234,0.10676702096876467,0.861181524540517,0.9910359040592405,0.8559607098454646,0
0.09574534457332062,0.7682512176194441,0.9861338806748272,0.08215572050777686,0.23690227739502823,0.9781200641086335,0.21173146040673319,0.6164513288738019,0.7222238739633622,0.7763539230327184,0.3576753386452606,0.5737698481441073,0.52015999710335,0.621358371508445,0.15174557169304437,0.26405463585824296,0.1412981086669245,0.14583274028184412,0.17116587285193008,0.25188300801652797,0.034824253926851956,0.6195254377960772,0
0.23590602446856052,0.8213159423329284,0.632243290731026,0.13858305027386286,0.007983475815448116,0.9473194112540885,0.8740959902381443,0.3479390237380271,0.8603420847088133,0.6762559504945946,0.31200700542138926,0.7068794563970084,0.651060574925762,0.22412402797042874,0.8741790260685767,0.4094326966594106,0.25985017588932446,0.1392594665187804,0.7097083591366214,0.22172266701808274,0.5612514899635459,0.3751991432506875,0
0.35994303121283205,0.7636569591278809,0.6028783107375016,0.8646015172707054,0.4088701885188444,0.4993332372130942,0.8279841996052784,0.5079426377299633,0.3055572732513967,0.148975108552305,0.9600201051054301,0.44299910320861313,0.9101980477217579,0.8031281293408361,0.483176812464851,0.4030333750301486,0.8165066846001483,0.778357733094139,0.4970215984633579,0.6810725763720423,0.6812270981453667,0.6893440263011746,0
0.2805717055603118,0.8726723675873566,0.40021018676077236,0.33880664988107,0.35439389225266893,0.5563601939917606,0.7397997712371895,0.04820549907978111,0.36404365217398327,0.37588998885276803,0.99990240005588,0.10022227395416539,0.19674010131340403,0.3208269635760217,0.8048742454532143,0.9045609519041783,0.5763077505309426,0.6985266464119483,0.30933964349833887,0.6938299508358257,0.033705944486168815,0.46142810190935457,0
0.2115624255741828,0.8632757926102443,0.6072366280027455,0.11926966300601372,0.458371658789242,0.0016613652284961367,0.6007948910391103,0.3756345199141341,0.33201576210088946,0.9128311436197498,0.3512167924697187,0.267789190025287,0.2656249820677956,0.8078876651756842,0.1575172543024541,0.004796361332673471,0.898700177556921,0.8788766190580083,0.7310323797724412,0.6702181065971023,0.130340353748724,0.5119906335265098,0
0.21242252905106146,0.7960519599996922,0.3451197982126968,0.786822441352123,0.49315660488127466,0.21351555546592893,0.9089566747944181,0.4249786887720175,0.30707697845707116,0.6350221270935285,0.21970282818527442,0.6731197800226966,0.05840390562038156,0.457769382312611,0.9172757997788318,0.6113519906535642,0.053547542115827684,0.4878394423507185,0.45120314162034125,0.16275739176432824,0.8281960297207627,0.21445026240299725,0
0.1984222771380327,0.7255286702198106,0.6598282015020795,0.896821943874461,0.33988380195460266,0.3015956138376623,0.5409204601108183,0.8693972393879565,0.8370799753152744,0.9693372828229871,0.17269064132190304,0.9164179519486032,0.9601984933662905,0.8931475466845561,0.6826378089037947,0.6224258869876873,0.02289024318408439,0.02022208080659127,0.802676777209933,0.26653190604742705,0.18018796334609044,0.7641941450933649,0
0.29266722843046605,0.7761831401327266,0.6782472619874593,0.16289828366771175,0.9168263630408603,0.7901699028020138,0.08522697090020437,0.46032779058412576,0.19599361255658843,0.8383670764275798,0.8527878268334191,0.16906631318404386,0.1501552036074888,0.986754398195921,0.8160079017904905,0.04853469562814061,0.4415960478171569,0.8964352435789861,0.05303698048999084,0.485379206742806,0.061236552888539686,0.8272771017958069,0
0.16797565065512965,0.6339027998496387,0.48906136834310765,0.33973422244271323,0.18347155432912132,0.7225133012889658,0.5153948162213027,0.1268550886881301,0.03792048402496295,0.054016222311900064,0.7981359760495575,0.48593751727511214,0.9787812034630671,0.03659676997915573,0.27154694686219294,0.2625884535215106,0.9649772158026008,0.9858481608771357,0.4662208066351723,0.5299136975673725,0.5019226992275269,0.9515511330230573,0
0.25054920035395956,0.7267370340922933,0.9478906275860961,0.5694014353696499,0.48257113668342866,0.7678029979986144,0.5383590437160792,0.6616459546861414,0.25959962485924903,0.9133463314947627,0.41828213839850414,0.16991236370666718,0.4363946113682634,0.4057918104746877,0.6503132721307896,0.9397317192015028,0.23999675192466807,0.17005096197756386,0.677239347549004,0.11317762229499961,0.3341414289051745,0.5827321669574991,0
0.224203553215436,0.8281185575177935,0.8509210624686402,0.645037457454634,0.03753754229373574,0.8170686926804734,0.7346205465174699,0.5855071105435511,0.851595453112564,0.8566687264490838,0.7577946667935084,0.5879047259899954,0.8920983575611952,0.12263788143031551,0.7212837243455351,0.7536897226044743,0.3280175289828333,0.8670495409689284,0.9789242774616392,0.721656013509296,0.2619505279447365,0.7779854675043376,0
0.21652877979903232,0.7370698776969605,0.18003953252213167,0.9638569121629438,0.6951658336135065,0.9846071500906153,0.38437964398442315,0.1771718717874038,0.2810805804477655,0.5864302615761361,0.9352194108956398,0.477211466118059,0.1358423760283448,0.9838140817722887,0.6409149608945002,0.8748549131547355,0.24447264578854888,0.8763754220166673,0.7012433754664772,0.6986131828149676,0.6954972635542223,0.287221596510314,0
0.27865964370017066,0.7845423531904117,0.3879575777584041,0.8390440057044678,0.059443675227339954,0.6565929679122153,0.6711185720971603,0.6013706179862348,0.8935309299333588,0.1304316790646175,0.03425520361327916,0.21819685913846876,0.432179081447999,0.163187031158469,0.21834842078548045,0.19230697867435909,0.6118531550554088,0.9858967309667238,0.31511235325613585,0.007900898697597247,0.998112456348529,0.23771253772953105,0
0.35927330286324355,0.7371834252522148,0.38805531124495085,0.33319497927121067,0.30046480855619995,0.7403597667802387,0.736436571765202,0.8288689505719292,0.5201691428856942,0.75176682312692,0.05994869826799332,0.4589973540898199,0.24973928315383165,0.8496266720234349,0.9129599709739793,0.6039693399211831,0.7413708842879703,0.05890228041123824,0.9598516272134923,0.4245008800677358,0.4877945174698298,0.45940652898090506,0
0.32955450407266673,0.8121106000399555,0.08547208629474468,0.1725978877908284,0.8440904169174127,0.817395659948361,0.3278685409430404,0.38731537899735735,0.053420417434982825,0.8398542987253921,0.7240082258503497,0.5282976847470775,0.6432248573098344,0.7114868855631792,0.7003475474162552,0.395309932107467,0.398474881087432,0.1915471088404087,0.45906621225169275,0.8559083798167235,0.8151299203097032,0.984123085836263,0
0.1393815773346333,0.6987561505039036,0.767560304997382,0.8345075635622551,0.8201092309154665,0.6554730882307831,0.689772758025337,0.32866717906076115,0.2795924810524968,0.721591617291931,0.27298402370716335,0.8162195187438114,0.4114199899874814,0.8180807241987111,0.6911261613971108,0.013238501365470334,0.6731803592741168,0.7003642146148757,0.06257433438142002,0.07631050046978582,0.978071152755023,0.008220612674073258,0
0.29224177406219654,0.7450358994587574,0.8871993790582547,0.9370924294955315,0.079629529710044,0.9879227789596822,0.2544855494393645,0.37692886332021447,0.7459749369733193,0.2373456395894965,0.8944823157647,0.08718123990048887,0.41920694558318283,0.5396487041996519,0.4503384002407754,0.2986177842751465,0.25655041465946005,0.8901404501558385,0.04401274540430322,0.8359129126980251,0.006190358929153095,0.0033481813974443053,0
0.21929332221366302,0.7098855815310025,0.5200316564046054,0.2246444427328501,0.47778027188849337,0.28339393593704376,0.6248384483075269,0.831137357658846,0.8541380538936427,0.4335670648977722,0.43574856384661553,0.16843623701843913,0.022300339201334674,0.8659087822531879,0.3857378813458956,0.4534625941674796,0.7341900120867586,0.089532083087277,0.21640808808036682,0.7848177461775797,0.31447296864380936,0.2629529938013969,0
0.19004173423815288,0.8984961996565481,0.4916258924370732,0.7078362217973655,0.8764427799805611,0.23396428039448924,0.47503528865957745,0.3609851087371245,0.20801203670695245,0.8461829145189723,0.8445640590333561,0.5803499652166952,0.01279955996038884,0.05437918676048037,0.3586380811562311,0.08772117718902739,0.1525014368891897,0.7824226455062375,0.8481211228904145,0.3062673409212522,0.5266482957521753,0.48040087193800896,0
0.3454901293157789,0.7236480496727526,0.9609199516785613,0.8126036730277851,0.5082329799735529,0.45201648142854267,0.9922567639452151,0.03786309130797483,0.699764782480542,0.11617296411955602,0.46734476585866025,0.3422303137833904,0.6740181473661617,0.12212756368628364,0.629230837339676,0.07069489702417919,0.9283340651946764,0.3426286422887652,0.009999513368033952,0.9477596692430627,0.964772131940038,0.7168680092695529,0
0.4364017478624661,0.7747817607512406,0.15359626474629084,0.9258746698412452,0.7046455006428842,0.06238336938315148,0.5761996091044878,0.9887618434351871,0.009325430563941084,0.9849354555839065,0.1844504961335688,0.06083178305616821,0.45423931202158885,0.17991279195215626,0.15952160405774274,0.7837097368911,0.35754792863108376,0.036040166216809166,0.27240882149007284,0.8985288386198632,0.1935632131792151,0.7607493780452762,0
0.16669788305338962,0.7642710794131432,0.4947596226122559,0.4243376988810259,0.9450841648841863,0.7829641860326852,0.0783955490980971,0.15523525114092573,0.27813780035622004,0.047304239446324114,0.7762212235629689,0.22414249490818805,0.979656380241452,0.41934241373904435,0.4373529044211879,0.43465771229933614,0.7778952248535977,0.09297059220330306,0.9395809136008515,0.7319866330001895,0.9354930222553648,0.16618577571912807,0
0.2728214639483507,0.7911068574521569,0.9402806851018349,0.8571747256460368,0.27778908599292207,0.8095681232476228,0.5795221412227257,0.4494969218470981,0.7547065745658019,0.12491066085691638,0.9861441775670695,0.492519520709339,0.9521279171218107,0.8360230407112942,0.4674327711184765,0.47601741327641844,0.49938559487938494,0.5343315097370491,0.35925792224580655,0.12901743701987944,0.7388183751224333,0.38802838529933725,0
0.2956415531545752,0.8167925525756794,0.017288505442798918,0.004920272293748029,0.4160889918201921,0.42235338846600734,0.2118161807614286,0.2901201430144813,0.8532336051390756,0.4147443735146761,0.23905472947180617,0.6033672432502645,0.7781784625248774,0.9701905794517175,0.8020804026347609,0.9309383982686688,0.598955802408729,0.4537486848219835,0.1633420613023261,0.20620132411064407,0.5922331178423599,0.1298249314872867,0
0.23136846205379283,0.6096391688602112,0.028327870885830442,0.5377171812053035,0.2911875269288865,0.38406550267576145,0.474529621286355,0.2133698907396302,0.8810038015716829,0.6335918023719961,0.7347956713076004,0.3355558385436592,0.8991947848589855,0.9196957355704525,0.4858396099032368,0.6502098983769043,0.8251861592390797,0.20896947287334633,0.7798751944166243,0.37952833331398683,0.2871381323070551,0.2458782790991687,0
0.15143932921001813,0.8738830011498524,0.7023641427410015,0.658009688444157,0.5797214691995016,0.20054191427697665,0.8941045644051324,0.8394190786337391,0.4823429928135313,0.17536203333983513,0.8905222357400625,0.07374620121431674,0.4048802963792041,0.4688441365602196,0.9474355408832422,0.3754713677604584,0.321513302961552,0.5368636209920307,0.2578446835529149,0.3138579506590833,0.5258477907561642,0.7700861561578382,0
0.24951111401876092,0.6513144624621833,0.36849620473915967,0.26517025574148545,0.8036994717615732,0.03621403494193731,0.778707107749734,0.48698504987558,0.3612578642058959,0.7803049587839793,0.527660459404811,0.8324876195534943,0.22419765566267336,0.9571117072728422,0.5632628900431405,0.03427673694697253,0.2995702441209378,0.4670448896063416,0.03645491673911794,0.609719887219518,0.21199614774047582,0.5071501932426801,0
0.19878496032075305,0.9491774230068457,0.5948837461937142,0.8695772970863899,0.06985147038989303,0.3082611207808069,0.9840112481283465,0.08675097399728293,0.3523251321510209,0.34411013091409437,0.6370673944192786,0.3302457464681875,0.6429188174650531,0.1283494683020432,0.324711541006765,0.384751950477895,0.390745509100049,0.0666139786437383,0.20929542477832952,0.028718996292426358,0.17800295065353855,0.9661995674771179,0
0.3767528239244292,0.8019826478860761,0.04747578196046698,0.022104721026369623,0.23293603850436428,0.09459530169277075,0.2977799421252243,0.21436912789276574,0.01381493717535831,0.8959863944782949,0.18766073572292097,0.5011882630532561,0.5104414047585814,0.6740034535799027,0.6186592153681248,0.7075391934847796,0.14848881848500783,0.16225510209452032,0.39857273813839655,0.8498042220775114,0.8996411928782823,0.5652883197343133,0
0.1780838120700528,0.8506516808090179,0.9921493258615361,0.7826603847743308,0.24762652816607456,0.6136813258417292,0.23160172967950798,0.8103836508499359,0.599616055686747,0.7930776183956048,0.18886902386565607,0.2271898405946262,0.8275867914248595,0.7138390246937963,0.6484553969588985,0.6821038381556763,0.8413098749604937,0.6672210269382565,0.8954089402245149,0.21862243981486906,0.22703879222320278,0.8315092047340645,0
0.30565033192517066,0.8779290869026473,0.25594146950541385,0.17982240422181972,0.14752053401055543,0.9279334792347099,0.5513226361704265,0.026151067704805353,0.36148902752010126,0.9773946781782893,0.07541088103159621,0.24343334003071238,0.22907507850156017,0.6075108840302579,0.03423815676843667,0.2696160913059934,0.18698646956169152,0.26784682731593,0.42147687216312824,0.6592468313767641,0.10514765666269377,0.6831404403368756,0
0.20063500788527144,0.6995225487489661,0.08397419831611375,0.8217658838831463,0.7824280474106861,0.37589726604956786,0.5802529065349754,0.12347850002474925,0.42694684186514475,0.8059219012976191,0.5662202405375626,0.571461555493114,0.47062612360782063,0.21661401729715746,0.15094314342588777,0.005706141613620819,0.597543793877142,0.37990253496451265,0.5708145459398094,0.9406263642665761,0.9324573958378235,0.03966042999308095,0
0.26345852224084854,0.8601044763620047,0.6528199944973041,0.803327461488263,0.24276520943643298,0.8858396822367716,0.5827000318809841,0.8990381114132139,0.8914857806404592,0.6083858874159737,0.08407746610920863,0.5816239466272057,0.32737103895053743,0.13040064733257695,0.7112867835378536,0.777063866968084,0.6893164890867195,0.8664685200493106,0.26435195599458217,0.3020555212580608,0.8742208623323056,0.3438781647102065,0
0.296397599077142,0.7482611231159033,0.9926090534832686,0.8430546773511169,0.9109285788134852,0.8862201290498796,0.6387396389066052,0.359458144221529,0.20272989805524577,0.07306039464377367,0.1353701464856476,0.0795883810940956,0.9293171358226097,0.31630647428892134,0.23033370968644262,0.6247063767700388,0.047682857721102145,0.9904496729835686,0.11371985537673535,0.916746117357034,0.4233004786113468,0.05155443673642324,0
0.25460646014800015,0.6137656450251308,0.8699124922707779,0.0007075337425948014,0.6804190837328257,0.5447759666775445,0.9227136628236006,0.5265059394214768,0.23216603793208535,0.8975627534361058,0.6949628218228766,0.31166014396085273,0.9459316079777955,0.6319683067543629,0.505386878862536,0.5378909973180462,0.9704234411933459,0.7768827469744268,0.01708423500926559,0.7499198836928735,0.22402607878208747,0.26086357977740493,0
0.2993810786425128,0.7160028045033185,0.6015506638615581,0.6165046457662253,0.004425616924701781,0.25099457435860817,0.9199677340271486,0.391884575097435,0.9633761912341046,0.5515251791093119,0.8247003499457105,0.21345035667720946,0.9339222551592711,0.33834765313085324,0.18417158629006591,0.3123738010626367,0.1615696859060367,0.6874462296086891,0.808623563201563,0.234505866860516,0.13859541465069847,0.7034597925479141,0
0.3703358299560372,0.7734510254757896,0.4086104929763156,0.14927340656836896,0.39127494501829385,0.3594530887353832,0.9157213283465624,0.012633737226818376,0.9115120949673864,0.9550889991735111,0.5231055623197913,0.41128515190880255,0.08161196402143,0.8939325246626872,0.40932321007691963,0.9241612872980646,0.5202331316540156,0.5695710820926063,0.35671786858413834,0.8103167765684355,0.21212800296710976,0.4241967000324268,0
0.17864601289667434,0.6426485585599321,0.13834227530835563,0.6234813638135709,0.9635453991205954,0.1385498481673897,0.43314703179974157,0.7933919469658341,0.41803714333601005,0.9880805870693606,0.8312672183767196,0.9650971068855734,0.4005147497706736,0.0731227265950587,0.08078721402319522,0.5293322009562751,0.00499342473144837,0.07864209112128673,0.2569401619654438,0.03128843746547416,0.5140002802044487,0.820735425802011,0
0.2781696340156999,0.7390601624159326,0.49908937585056334,0.1771107711503559,0.23130524425912802,0.08666754397922016,0.8301545909669321,0.5025656090973083,0.1416949319086872,0.8067070951140888,0.23508218921944746,0.6682985479060879,0.018828673567658716,0.8447595258745864,0.5320928839828821,0.31210963638382605,0.5296234932884207,0.6313420457390798,0.637349895801701,0.15577826022669417,0.599377578651037,0.31155134407282037,0
0.19102629461400478,0.6806376886596914,0.27235132140590923,0.3033473487886513,0.9358541184256056,0.6175083276604508,0.6138502437060092,0.44920123708165827,0.37097196920851716,0.5622894514385445,0.6237368916041626,0.840226350882111,0.8730600097372306,0.29285223366596214,0.2945086249201808,0.5973422948233186,0.05503142351045898,0.49012538238392245,0.9043955082372829,0.02656555267093108,0.43635243628289055,0.7917972570948906,0
0.2472631284148651,0.6614307235899899,0.3955091546395597,0.8075597755551055,0.3911418486373286,0.33129598483039013,0.6885032150487223,0.4752916658339883,0.8554768904425682,0.2736575573618918,0.09487894416232134,0.1620001210874542,0.0003254968898431798,0.05955946434640125,0.03851211544757682,0.04070289894146262,0.24567405660825914,0.7122490240176198,0.15989491852907123,0.7601106350623598,0.12943880727065826,0.13738145022269066,0
0.2345513357623964,0.855397693991156,0.6811228718001475,0.3320829550313126,0.5353797191715819,0.6272254720884629,0.14653364477814235,0.2884168005735892,0.5295930278195942,0.2982809906564572,0.12556475713347048,0.5730471261884279,0.7936953461208379,0.6534802933462085,0.14663960051112235,0.7407480499847989,0.25647736418059097,0.10999321665925743,0.4173004011549044,0.12314352423715813,0.38384650400284903,0.26611227755004474,0
0.23622290012149558,0.8249950228611639,0.3388243253955101,0.9877924736780088,0.6301498890017428,0.2469718466190336,0.039600557410852444,0.7525939271052999,0.1578505399794734,0.09945906750796141,0.7663971999556474,0.43104656705970734,0.3498790630878552,0.1420633725195486,0.45088320902292556,0.6033659989299647,0.7932677402981904,0.5727852130298249,0.8344338290737575,0.1490634466699522,0.3686717434226233,0.7421299649909734,0
0.328943755506464,0.7039525607289028,0.7096432434509301,0.38992852257656907,0.1052002159826313,0.6948869886369021,0.5360903717590507,0.009775167172554777,0.47734613465048215,0.13586303396285804,0.13036050035897961,0.08483626355318274,0.881646274002445,0.5282380358910174,0.16995504437909714,0.1212853922277024,0.14922545472804705,0.27464383922094293,0.6672784653669744,0.8094418237835884,0.6705894218616711,0.8074518224480483,0
0.1876652218465979,0.7783404214600946,0.43564301315923504,0.6450426402099206,0.260475141636376,0.16940892848017364,0.5129232673993345,0.27329668795857154,0.08800206433056901,0.28032862066351805,0.7198706098258815,0.7437132453244976,0.9261219536083403,0.7569002571232858,0.2104982776797858,0.2829346422552984,0.5899981090577415,0.4887767996735154,0.2642174844214994,0.10681319921827814,0.7486252353939649,0.22279169320148207,0
0.16428949632036316,0.5915070414011514,0.7858164480042514,0.6758929708203809,0.2472777751500751,0.13802989072618477,0.8412055235502525,0.2800950281712966,0.6120044153657853,0.16873051103492365,0.279375230280248,0.06008356075274068,0.5644108063440387,0.19806594153359813,0.8461132996661528,0.9111171996033218,0.44523272082578647,0.19502131629503527,0.7764625182583114,0.6722683999449843,0.06781724347656126,0.7387251671798543,0
0.3133176706980006,0.7399248837709671,0.6254144531779108,0.4874425330999872,0.40168343709454835,0.4891507118473445,0.0816126519433682,0.3584881576431884,0.7063992604297582,0.3656542873450799,0.5800379944120271,0.7643146142624884,0.5962138821727349,0.1819963523689052,0.09582248503831137,0.23181968380016738,0.2638168933238303,0.5007788482387506,0.773411940099722,0.5045167233941195,0.27729712244903193,0.50660925753542,0
0.3106531227907625,0.7379814914191428,0.904080123354707,0.6377997794785125,0.2614825502133231,0.4691171089852004,0.7541703273042716,0.2854592423198301,0.5063653948370893,0.8849518978364176,0.5370420050229002,0.3749155717039857,0.6032783734876525,0.6600343480982929,0.912989147376596,0.25544361701585316,0.5665003971103336,0.6937213261241318,0.3776060511597823,0.8435768721498569,0.4763620650555971,0.4372061660837865,0
0.24944459337673303,0.7038941182450216,0.5383213541123517,0.6112245552108143,0.3309693102860928,0.8678225685686322,0.42195938690250645,0.6263333907458767,0.227654476816057,0.5011880286386863,0.48599144252799076,0.4986762238051934,0.9161605089722902,0.8859051250571808,0.21498500776076157,0.06830841599625159,0.7962360565130789,0.5144781934762375,0.7683940624953237,0.4525539366509044,0.20373634704898336,0.7518732537426422,0
0.3990611863444415,0.6250354221102326,0.1721033875171949,0.35980950375707466,0.09895304371118419,0.5356961893767893,0.07003342750716968,0.07509265568595758,0.43272581468151117,0.27671827257994674,0.5437322628564648,0.802429185171209,0.456255567923708,0.6328103274616218,0.33971287155391494,0.7492661743686096,0.08218887722809798,0.677309388752061,0.7259900814620841,0.677039441295269,0.5398407744042366,0.8259951963013077,0
