s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,d0,d1,d2,d3,d4,d5,d6,cluster
0.2355609151930139,0.25718421188615026,0.22599419419031788,0.23272859896612413,0.2998540209978378,0.2655516771170174,0.3327405932306779,0.37890893967186323,0.27835783473123904,0.2700783152853101,0.27502535722359983,0.25126441272486727,0.2938545905883747,0.2406335124847953,0.21944918074794717,0.21638331387864862,0.31041582068609797,0.20252523976036677,0.2819122874416966,0.252743854643057,0.3076248628953885,0.2828765406996334,0.20967763434143474,0.28724524487487396,0.7974713881118023,0.8248415740184943,0.24602282057872815,0.21609967689308576,0.8033043536756833,0.8760332464820547,0.27463171371833517,0.5904593527229913,0.49902880332314636,0.26683950540322465,0.39454138537502315,0
0.25044938370072306,0.2810288035065989,0.23418631711481439,0.3500575792341235,0.25984697423569597,0.23021249360227986,0.23204380564646304,0.29413175060271596,0.21126893402271785,0.254868001184239,0.3697714863939229,0.2711217217867658,0.21445479714911414,0.18099623778512178,0.19850539830519254,0.29326721475179696,0.2517092854547886,0.2717122052700097,0.28414360711048975,0.292954217880324,0.2711307527498257,0.23686747556734966,0.27415182397475374,0.20259925958774966,0.7160306054443564,0.6690880936446457,0.3375703436797703,0.2615639012094252,0.038184781257447176,0.19036089573086667,0.06913825824226272,0.9825810056512305,0.17537529652919992,0.25257903460157716,0.2878818016612733,0
0.2067634725108218,0.18965868015391132,0.19929066457540134,0.32423786604552574,0.2681244381529298,0.3336094204099412,0.2222578354189372,0.2699464565549283,0.15955404230247988,0.17863072049407677,0.2968778015976334,0.25615682754699415,0.28149462019923865,0.2172710139989148,0.2621613169599256,0.25437596966781556,0.2525118660369857,0.2093271620618436,0.2556772046872582,0.21927292408281476,0.3558742135606316,0.2178452251625709,0.2979804955453924,0.31134309471715826,0.7370800231360742,0.7538735383213707,0.21044465787354807,0.19171919441841945,0.8643434853859395,0.4414896385035053,0.6092764116594824,0.9865640760101013,0.6054167393423657,0.5726806721703049,0.0036894378419343177,0
0.25439099292410944,0.29014449859277475,0.30550079830746724,0.28909217061922876,0.24507120864803758,0.2255551557667666,0.26447013272430614,0.23551121099699682,0.22969957045390765,0.28432905419933174,0.2244799485440623,0.24429745449947426,0.24174190101054097,0.24068720901285337,0.2664448853689905,0.22668402207379967,0.2556007842518357,0.23942081941050983,0.17829835377493786,0.20898646936944132,0.28981675209395275,0.3192753087688511,0.29441198495249643,0.15301557796564919,0.7843718439955152,0.7400720196852645,0.24424413609096376,0.260678659048315,0.48686733421442285,0.9822952596988805,0.34015725970787003,0.5394602594308415,0.5300874878002702,0.18065917827028155,0.49309896326505454,0
0.256618139811134,0.2676930820573761,0.2577572307395535,0.30753238139669803,0.29160261839046686,0.2328864293309509,0.2156115051854824,0.2924225088754305,0.28451738169140467,0.2361343611916407,0.3167232631301425,0.2522323104726279,0.22125826628005435,0.28177698798315876,0.2461099276246422,0.19540331062073435,0.29068269622348564,0.3112344990157494,0.2016141453080825,0.32453172985744916,0.23124816052586833,0.1720589027573732,0.23488097598535754,0.27082268209386196,0.7523618684187232,0.8196224661092081,0.2514993668196202,0.2064208094603229,0.9526785607451717,0.8047435141146954,0.7431223775082568,0.1620706575191715,0.29222565789661326,0.43502178254446966,0.7546960426933512,0
0.29384452720036724,0.27678260724180803,0.2657397058385868,0.22411195621842336,0.2149206764390586,0.25546353329325117,0.28135860842739296,0.1728353839917237,0.1945065477452084,0.25614135025488943,0.23799572953414505,0.23415361983108648,0.30801709218349027,0.20898678561137063,0.23673806659569552,0.16538295209192225,0.2639351631304117,0.24178712696520605,0.3249316745871545,0.19857534824953652,0.29851532640792916,0.28182962770340353,0.33349868963369095,0.20853686415086709,0.7240942494378599,0.7006089281407897,0.2521364790011431,0.24138664694105183,0.7781308653846464,0.4152695402366927,0.04168282740250806,0.6689799713550151,0.34366177788863583,0.8808403873491417,0.4231912534539378,0
0.30355701720801614,0.21843244830673333,0.3408538806361774,0.27479897357134947,0.26127197900201216,0.2528871520640859,0.18031203799529558,0.335179790335997,0.18162689066677373,0.1843223598267591,0.2687492957763431,0.29281388405354764,0.32083192336299515,0.28813917931243627,0.2945827072939832,0.20579660844768427,0.30189552236845824,0.25800820143058156,0.3474157056240992,0.2983940867491397,0.2118400820556388,0.2592485094258236,0.2696896447638514,0.22802674081795835,0.7575082756198159,0.7578131646527855,0.17678128843988078,0.2860662277178313,0.4414649526270098,0.612063726297004,0.6640605169148076,0.7057187921182885,0.05777631771545011,0.6945467115685724,0.11083235591232277,0
0.1835391726093274,0.17837905918407185,0.2709498242648713,0.19336377091005014,0.25757357644776085,0.24652785025885543,0.266289848709555,0.23052144953430456,0.3189628026953249,0.22000013734332516,0.2042570511605205,0.16896751041701275,0.2983868628725843,0.183499071054257,0.17442228355126288,0.25981198059388627,0.2705747173863958,0.19199976867088436,0.3304642097270897,0.27715786231581924,0.30177928987960156,0.2128883141542414,0.22200013629794887,0.24653280248693274,0.7543355602418391,0.6940875497139373,0.216326850840678,0.2365729138522755,0.9454468700681103,0.39440911448844607,0.8027281137661297,0.9722534229722074,0.4436559068802115,0.861162630592349,0.8257427741098936,0
0.28869923769753597,0.22190733779200603,0.23635807926172459,0.2844759869753822,0.281553933962127,0.2753018442912892,0.29848293029510087,0.24827162950170814,0.3163875074601142,0.13433365748940718,0.28255246695361014,0.24415567152808038,0.18660588308675835,0.31862081539438214,0.23694404621770762,0.2219899630659395,0.21248067178534363,0.304409707364939,0.25591364529363425,0.2696079970358296,0.20211818578890978,0.25461521909682927,0.24641457382795193,0.26466912283248345,0.7226644098768062,0.8368562830538608,0.2098388795909279,0.170477901071183,0.1328633366660441,0.9923281786658664,0.7113985764242042,0.37373084794769984,0.6506057335659433,0.6779266347890722,0.7773424545528433,0
0.31369998202772703,0.30925442227042493,0.23646004059927625,0.3091437405805323,0.2798974941483944,0.23291219196327595,0.31277886568755936,0.25428744650236784,0.34600395133633716,0.27094699654970095,0.2817815369576898,0.29553126434164656,0.25974276204560753,0.28924181903235185,0.2689507158891975,0.28231086032523933,0.28144094408147424,0.21802603724359138,0.24198093512695873,0.326864466131745,0.17690762761494377,0.1932421937752988,0.27185780112707125,0.18930155006310143,0.6964471541424607,0.8214423517460182,0.19834902744192928,0.3596389107062026,0.6190222864545559,0.8265069077821483,0.7737823651241365,0.06783490506765388,0.4170787830549616,0.12016596898376697,0.9578364155320268,0
0.19290999978951942,0.2444776548088417,0.1386185313460752,0.19665759000259295,0.2753815363808303,0.24140490927066657,0.2815005610368904,0.3102629045333634,0.23566883626720614,0.21780002279726465,0.30860780856743586,0.30613600341650005,0.1844504501535137,0.27242990631540037,0.1962888593847725,0.2644368542566365,0.20317536840542766,0.20068652264001707,0.3329231729525346,0.33935269958695535,0.13327533039974343,0.322677658568326,0.2596513588808105,0.19850783816704615,0.7775358265161194,0.8085076131314878,0.25072539195045085,0.28356014387801215,0.11195107545039562,0.24921473220559098,0.4444295566785871,0.13924806382045163,0.5677219488506845,0.6746271025984002,0.8753470337010433,0
0.27063964295665366,0.2554680393264396,0.23347125644428227,0.13226041975567937,0.2918428701661569,0.25796029014203437,0.19142033532594677,0.22200563640803656,0.25581784877272185,0.19894919922174129,0.2671063850267625,0.27409572533184423,0.23753551678271267,0.3068031363016241,0.2716812446986286,0.1941528556422016,0.22792685389364412,0.23938185669067172,0.25276921425154475,0.3230491646239079,0.264180852180599,0.28266259603608107,0.18931586566436304,0.2574687199689178,0.7471808509879676,0.7313035210882138,0.27866685333338664,0.28307022111248326,0.6618276759233807,0.6335138070298971,0.8158082758366733,0.5805840794504091,0.8865485079733723,0.08649473763606663,0.31623238752308047,0
0.22088508740013413,0.2362946253043032,0.3262419565524811,0.21379223773679762,0.1880609180072561,0.22505010211389456,0.19363598198889545,0.22713944811697323,0.3675449371912725,0.21377917964844553,0.26305694265592594,0.21129998051135784,0.1665057980968056,0.233344358966024,0.3027879077127373,0.2795886759082411,0.23158614953635112,0.21055394754436407,0.32015546646659165,0.17995396643025954,0.20631251857345773,0.1642195126883992,0.2975315680745784,0.15487394803952592,0.7620674138818496,0.8136874698170018,0.33088146384950823,0.21376951539339345,0.9429154609580185,0.16753618282581095,0.15484180837759987,0.5026917283896045,0.45145072803039743,0.39725186695784254,0.4575337709502091,0
0.29222802161577405,0.2568835695483082,0.2682246246591457,0.25995672470269676,0.23185719031056187,0.18203802392961543,0.2540460063102836,0.2464310380126846,0.1878960126195779,0.2340277506213369,0.24352005968824975,0.2757570804782463,0.22890727353709742,0.3101278801781653,0.2640395404633774,0.2765031813055617,0.29201640541124246,0.2971115623739274,0.3152344377520031,0.23868512861528304,0.23574357196573492,0.3278775871734897,0.1464650881877386,0.2167994246955805,0.7386661548519112,0.8103537430171741,0.1573286980809115,0.2838182730543937,0.18354714403424888,0.29886921360419116,0.7152525396530105,0.9493212725369881,0.8284626116907726,0.7490099800695724,0.1712961844733476,0
0.3250296369509028,0.2168073505452962,0.2788601944870063,0.2825034148183968,0.2420472502630374,0.312166130074688,0.3103296088120566,0.2240033473781634,0.21571182528785665,0.2547650665642241,0.3300687086765104,0.23305772458744695,0.2600083780747025,0.19489997665323167,0.26407678704911375,0.2422971394438577,0.2093761262906819,0.23952969892286952,0.18999278743180156,0.2811117170132397,0.34729246087568283,0.20096486510879577,0.2668295977650819,0.20284647742008943,0.7737470612238406,0.7376637667489452,0.23926760174623796,0.29668396764730215,0.581613570728227,0.7836196694170264,0.7432575474766777,0.7981454923423557,0.48949003987733397,0.6060184236217879,0.5511125607277951,0
0.31433191396123067,0.2603528168358608,0.27549004220441786,0.26853107152599587,0.33008734393888733,0.3502048496320043,0.11912440372479169,0.31784307077360724,0.23294525387296366,0.24238474004403726,0.29138521463127887,0.22762043731833997,0.21275645812204413,0.2577546816410463,0.278058631852542,0.2558727571975146,0.26364209268870087,0.26343087222664346,0.24143163346205773,0.29968833094906777,0.19127956725869172,0.12677081548800884,0.09217992822538906,0.2097372884350416,0.7161804541171043,0.8133358286621744,0.2612487571574969,0.2907159749925379,0.3955852822987975,0.5309372548503871,0.42685677874079553,0.010239028292074903,0.6352247828310107,0.3918486098253813,0.14303062753866624,0
0.3132376311602513,0.22987156149519616,0.28585196322160294,0.24152955952124006,0.15518352510153632,0.2476999955972409,0.20132433129052896,0.24235627115350722,0.27384953501065956,0.22284464258060566,0.24361850058804302,0.32244341078698435,0.23270177817625082,0.2813385322058888,0.2381796154530118,0.24662455664158553,0.295575893791748,0.16620759428721654,0.17378211939249721,0.27952426212206055,0.1789649502167815,0.2458402369924035,0.2572576159929661,0.29366689388526535,0.6799423023302003,0.7292239852828213,0.27467328761675824,0.2705987221773039,0.17177171884942277,0.5676045407958997,0.598613169516137,0.24213099169551888,0.38634973702678377,0.306386596970325,0.3257996889158674,0
0.3063484678519947,0.20389171375652648,0.22060312688841813,0.1912159893132962,0.24844115546530043,0.23220704665254005,0.3217651318632353,0.29638304463499354,0.2718693078144836,0.2835968905392602,0.20601967352462924,0.22792603176079676,0.25077053708202796,0.2020916297524596,0.26240872198046805,0.3587373523583993,0.258727271854208,0.2348340829493869,0.2447408561299032,0.32617386894388967,0.2396062259972632,0.3043260866036218,0.2083645000364215,0.2551135197340498,0.7493775478896804,0.7269835356351916,0.17579967157331775,0.24304728717579546,0.5403638410756212,0.880103966589565,0.3503984956934457,0.10769879257966053,0.07803163820574721,0.08774285234518509,0.2417345293765616,0
0.24276337432001246,0.2797893028717413,0.19641644058251478,0.24389643145965742,0.2229804985849932,0.3191902268871125,0.24238896590375195,0.2898108288117401,0.24842025928127986,0.27422554870629795,0.2949186431610577,0.28135375061225965,0.21769065215936706,0.2795302453230351,0.24209269564829858,0.34313882412133645,0.2727042756257106,0.25697665533272296,0.14506443451970863,0.23906530045090454,0.23153807209033545,0.27173874180072694,0.28512665094126194,0.2743409935617972,0.8145105913763133,0.7541283140699095,0.34353051320490396,0.23344796006272092,0.0932603194014906,0.9012626814649034,0.7717278016425267,0.8912618747140799,0.6009243872800465,0.20938209841476907,0.17237429600195353,0
0.26010688176201996,0.2853343851599368,0.22199767432425555,0.23319468542583355,0.25551616401412286,0.22187313956139176,0.23207172724775685,0.2957848223016363,0.24000713048850375,0.2282432506578706,0.31810212926873177,0.23365151006111526,0.32281893041003584,0.19936277143485417,0.3062180027560272,0.2473752481841067,0.16836247044858543,0.2946399032226175,0.23273148754765302,0.16434556984388182,0.2877302236894907,0.17422711066774083,0.21769236235057354,0.20163911221613087,0.713052938363399,0.7875622302524499,0.24284828075261736,0.23519808008461157,0.5480625429019089,0.021874113055804445,0.5434693523238827,0.78302077396309,0.4012262531845975,0.8342693091868827,0.1562143523962013,0
0.23837259194430224,0.240491932627824,0.2686351830818778,0.22650548292868863,0.2020211590595271,0.2495912374194944,0.2711213377512547,0.18504164779820248,0.2361243043216227,0.29021392122419165,0.1414809503165645,0.2624542336980049,0.2173769335229826,0.24071321067507406,0.18276915200173655,0.19980025381224772,0.20457059842044276,0.20981919790270157,0.22858758723321018,0.28882930228303655,0.2929589105692699,0.23056998848393556,0.25794571742034245,0.3048206344040494,0.6540650759483762,0.8032084818282651,0.2961698729092494,0.28527029138139315,0.837273026158654,0.8014115959291112,0.5325482893054524,0.8471540205753081,0.5685178174120357,0.6285823579551189,0.3262121540190219,0
0.26264738410542693,0.28564433169521397,0.2533223449040008,0.20447317984575578,0.18876777723975574,0.27141155689745955,0.29424587133955504,0.2831878153099392,0.2658461834058199,0.1709996202686971,0.23664310217209994,0.2142742262602707,0.2582796977235576,0.29406615237484623,0.2130077359715942,0.1653792140625317,0.22000109827828418,0.18612271482242176,0.30240010734397527,0.23149207049643133,0.25642208398863375,0.23066602677587766,0.1632644737806191,0.26012502438148577,0.776774931196262,0.7138555495443563,0.2623859944081711,0.3052044854943452,0.3796971441333957,0.6136414133579775,0.6873346671672788,0.06667910528500176,0.3577127594840648,0.9846133993989423,0.651866427745805,0
0.23330216863759,0.38407594967832204,0.16866490351799263,0.3323095069378087,0.2594721289303056,0.28143117794381056,0.2259111156717342,0.2932184343613476,0.20503081623531977,0.24678457560234657,0.13591086270627928,0.15219725966366743,0.24269438934377274,0.27462477830788046,0.2591743166467727,0.2520440230133136,0.3259606530109589,0.22640882426712716,0.28831033355301033,0.23440899419617936,0.3270612173502161,0.25858617414731183,0.22826868917217388,0.2592156548128539,0.7255774858680951,0.8084549183717498,0.20270757668801992,0.18119435516412058,0.6710528589033202,0.13945077040920173,0.24913093943560427,0.5050985842022625,0.05549016599832468,0.1830990928245737,0.3753963679068356,0
0.23779321540950213,0.3157353692914362,0.28017452977191254,0.23427225977329813,0.19151533052616504,0.2699267414682641,0.27207299599865625,0.29997302257567526,0.2170194319037134,0.26429629815778133,0.24067161468105935,0.31315388028083113,0.22688397502926705,0.2107418031564747,0.30009437888381985,0.21638484220559392,0.16357290857140855,0.20832210702992213,0.21409967282535808,0.3334488561276522,0.1578387840839601,0.23263763164397386,0.18049883753644275,0.16864297078870827,0.7510667937663307,0.6909239628920104,0.1860797011094728,0.2596526501618137,0.8631592873550977,0.17578549938701005,0.9413771405314991,0.48771847347711983,0.6488828623220594,0.7066278888151121,0.38736891916258775,0
0.2771950500241064,0.24222732384670484,0.17703768250322421,0.31050498352592937,0.2643564567490716,0.14397454254669115,0.2643181434665575,0.24220983924316866,0.2918170950103338,0.2775173329472902,0.3045621026997508,0.23086835854696308,0.34542392086799906,0.22493887162952445,0.1900640017287452,0.192716271400211,0.27455376784741914,0.3222656880900282,0.27941636521917074,0.17706568352650892,0.26290960082519027,0.30242556017885935,0.2296288465712321,0.2926707908831418,0.7765370484522389,0.6959782066910879,0.26616155504038064,0.2804148563948686,0.9571686705144192,0.5558547964179386,0.7332997183058402,0.0971615703138049,0.5431838123387545,0.4144730494094292,0.059834638068371415,0
0.31363731462049327,0.23768872191984305,0.17853592428466603,0.2806211085425202,0.26435726958625344,0.26758926793861576,0.21405656058361755,0.2787910616469621,0.24043711003095816,0.14986348363754637,0.264597216518001,0.2125111155577421,0.3186129034695368,0.2379983482858994,0.23256059059857784,0.2527143252982293,0.2637897476115209,0.1351410565412957,0.2262102510871451,0.3206674484603834,0.22040961096790448,0.22505390700988984,0.29241073841108145,0.15860827528726806,0.7388503869326596,0.7376478118678528,0.22149191301114365,0.200765490612682,0.8977031962401417,0.6750039151149393,0.592639823174809,0.37547369719258283,0.13048804667618807,0.6688371160049627,0.96260005001192,0
0.22865059929763593,0.25124066320812405,0.2560272973136322,0.2825921493397239,0.2627231723837913,0.22118676332032655,0.24148875165563985,0.22562715407690465,0.20893877832098284,0.2395895413422707,0.23307188940739074,0.3193436707674749,0.2234194510842198,0.2908263812991109,0.2819267303439801,0.3439922901942106,0.31743620251280935,0.27696453122089304,0.2782333173186772,0.3235465658503594,0.2717223276886759,0.2331444346946045,0.3091280083540134,0.1538238007471972,0.7236258021351525,0.7334190400337416,0.29152680138212994,0.16133917102215928,0.818713641580385,0.7163134927646696,0.07304167555066454,0.9425525724065604,0.9471275976157436,0.12364304602318466,0.12698222181449292,0
0.29400972716937357,0.27834585710542503,0.21578733257575128,0.16268814971118833,0.2477940706564854,0.3500422966279048,0.12551259059650466,0.2656562744001521,0.3274834477568541,0.2379424594091214,0.254606983756403,0.29929250558397924,0.3517427627042292,0.23396213093344997,0.33839300841741693,0.31717533767617656,0.20195220732782035,0.30670504157676787,0.2023614444383195,0.23022223114582346,0.2656902065707603,0.2635375637384318,0.1852607956840459,0.187683290382181,0.7444770622088144,0.7480864956050879,0.2653412907161647,0.3365797836653141,0.21868535038739156,0.8043266437209767,0.20849511295528045,0.6509386593746243,0.4910286922992747,0.05469970757481357,0.5072722571956717,0
0.19427914136572766,0.25679395824984247,0.3869629844376311,0.24332883035510264,0.26372853086076015,0.2633497251760059,0.30451267010695027,0.28783474112649704,0.2065237572580207,0.24765966546681367,0.2512854241855166,0.25875244202117115,0.22789699202370306,0.30930092701873013,0.17918241413420433,0.27474226935034246,0.30220537714482043,0.19650288250596276,0.276774341809836,0.27885655478777704,0.24088613768167652,0.29698560871019947,0.17380381309092613,0.32791124500093327,0.7830105853883481,0.698679828327282,0.19573993338396062,0.27415212965295377,0.3886140372973318,0.9862747840642828,0.5076253708365943,0.2802978399258923,0.7447477897927377,0.22412107930848735,0.8124098243639581,0
