s0,s1,s2,s3,s4,s5,d0,d1,d2,d3,d4,d5,cluster
-0.028713501834078448,0.7495685073859083,0.3729369386967108,0.17417701247927814,0.28811681442437764,0.7135021956992063,0.79981736288512,0.27367256682802865,0.5280575324085186,0.17062176016575903,0.13983649871986414,0.6908184490286488,0
0.09265462231208027,0.7095885167389787,0.3142034287954558,0.25735334632414314,0.09683657154869141,0.8777091343866259,0.3329101375143445,0.5242137903624785,0.942010583803992,0.19302824769686733,0.6427879837176746,0.9100845728511553,0
0.4061122859634483,0.6876653252494362,0.23178057497376503,0.23550263912101493,0.15266004920066914,0.604090588828035,0.5847750022272397,0.24384575183452695,0.03949924890076684,0.27874055531188546,0.05669959242661926,0.9059900801347165,0
0.3948622590646028,0.6066499758813674,0.14122366618592525,0.3255176835468083,0.14327211079742497,0.8856983721490677,0.07271009236997594,0.42934628725116997,0.8772419886562149,0.554337098687187,0.8882492797835505,0.6269830275961095,0
0.37822424599829674,0.7425814895927134,0.24349384544647654,0.23966325009964448,0.2647048320375466,0.919694436527666,0.5358510984139747,0.8287105278247999,0.07606124408379045,0.864090913507238,0.21434333152076368,0.5759051615176867,0
0.2355129810930077,0.916090877404466,0.23753716071167455,0.3879633574802615,0.2434384235780885,0.8784119196432987,0.5482982340822706,0.2602547026277282,0.3677436669687021,0.3126986081544536,0.23219065109951598,0.44593238359231724,0
0.38621700458218955,0.954557125922257,0.3998871366313622,0.18511463758247104,0.24250943027335253,0.646517200113402,0.48424091947788217,0.4638114662351819,0.33688006004355964,0.6559187637407773,0.873147120532279,0.15878319534071528,0
0.15214557003967163,0.8925118816796402,0.43140812769119435,0.18172576387998005,0.17704304356484712,0.851569897074731,0.16828433107203855,0.992645641311039,0.906768538750198,0.6361942234634511,0.3110439665300032,0.4767420702954658,0
-0.02750776118826892,0.7295393973900197,0.13544543117273286,0.10938768645451541,0.15595907874962195,0.7620509156455403,0.07250088616568995,0.7909686619547703,0.37242507335969255,0.3420178439434737,0.0918913167210833,0.7819882778029028,0
0.3168034995307997,0.6575375293544393,0.2725720773930693,0.3853733920675173,0.3652776077000065,0.7348447908631413,0.38123716107223593,0.09630766049374229,0.4798553114448596,0.1787940310740026,0.7363819386497814,0.513935194226948,0
0.23212200636536925,0.8733869605946811,0.26340146970582123,0.33006820842325607,0.43784430118369233,0.7941501057485799,0.5247196078324179,0.6941387144485679,0.043620613637086136,0.09779386477485152,0.4745336187008833,0.08894001423209852,0
0.4149910430847572,0.7589822189877315,0.2829741046713102,0.1885518609807372,0.1790213086375353,0.8503789602558852,0.17981452223072902,0.1045125986028016,0.7510899227276829,0.9962967962004724,0.916048695581803,0.943641672325467,0
0.12747731196789674,0.6995476327805642,0.1849278217407667,0.31320528688748733,0.31692925204731565,0.716730672053219,0.6480844903875228,0.7664709359341557,0.5395611042284618,0.758258231468988,0.8935426999531761,0.06407477063594957,0
0.1690618681301076,0.7385164909694593,0.19793509700573086,0.2971645264567146,0.3265447242764483,0.578294202089733,0.5943116817028085,0.7134809971031818,0.3044846521251654,0.6039313260344472,0.10599522057220911,0.626467385540473,0
0.1834977398355006,0.8229231146050385,0.23732238248210563,0.27803208532519835,0.39690022557834015,0.6264591519883728,0.7040769656317495,0.3608604433886927,0.3256128793319024,0.4033780158992545,0.1855868523704015,0.6484249773248386,0
0.20599694787813227,0.7120005370446948,0.34404054962616615,0.4692167375847121,0.3720955021966993,0.5761052826082498,0.19917872551217897,0.18703500866634837,0.8988966999930064,0.0705859999589944,0.42990372204675975,0.48451446820005517,0
0.17906471287875586,0.743011367921255,0.19579252158410168,0.2025257533403298,0.34253471146076775,0.7107265819412132,0.06441668099520936,0.8571434251528213,0.2670155684757566,0.7668194636790744,0.47849765057802207,0.027565248379860186,0
0.3550157685729982,0.6716486941051607,0.361570481446331,0.2734976379631261,0.3378637574564318,0.7709801025071349,0.517898206333406,0.7173361807015854,0.2833639824831504,0.18417987098865096,0.7748360143253205,0.31621277998713093,0
0.290697935286511,0.7894503191009304,0.42940435399997934,0.2838173100088185,0.2037901591531011,0.7749626599395827,0.8684892183146864,0.3235354848087417,0.4349709647814226,0.6210644056656927,0.49943151103659633,0.25822302590340973,0
0.13937804452175384,0.9059863949035943,0.19448480878264185,0.16692105917555422,0.21134811862202135,0.695730094167353,0.9040684996457048,0.1500005413937061,0.08932338537170925,0.6443950590251716,0.9626719768920926,0.4628350204917747,0
0.4030206137627239,0.8250987418696527,0.2951649969773346,0.437785373518921,0.2810383347136926,0.6355845321315757,0.4008035916541328,0.05201661603834273,0.21772957808041127,0.2531838066417962,0.6724101968591093,0.1524036931489705,0
0.27822006215042433,0.8219790628255693,0.18347184978221942,0.36168363077969834,0.36263343865567976,0.750346591569157,0.13822402159932,0.8382503685238609,0.7395137543712654,0.43237846831178395,0.5862872048302886,0.5048521746671155,0
0.36923524402042196,0.8481303670622441,0.41941307280128387,0.3155919649911805,0.2698681760219,0.9312473879680194,0.019776019006202405,0.46045809744453503,0.4871525893215224,0.8485348880627949,0.7648682196598249,0.6280996251080675,0
0.1823469482125762,0.8411767189741338,0.377922522992329,0.3659940583925308,0.34339519224566095,0.72530993340445,0.5263521998176912,0.22196825690671074,0.6697253932271636,0.4400691836651115,0.038933106088075875,0.2172489720944245,0
0.29384988096953396,0.6637444027185824,0.2712996306430214,0.16292292169061434,0.09619237411767456,0.7502813332229501,0.14124465699622812,0.13508098771924748,0.30928512638991523,0.8200432528340282,0.18164079639940178,0.8788735080462001,0
0.3221422568032404,0.6809665440895621,0.25053710558859565,0.20461318806628714,0.3413918143033496,0.8980169106953562,0.921317523503312,0.9939420081135031,0.24259147906763823,0.2076616078944834,0.9655393830672827,0.17308041306070088,0
0.22775218206494885,0.7793094285712096,0.28251724683615903,0.3491785826894918,0.273754377440616,0.7233774977642782,0.4804350044304003,0.5195094658201203,0.17983346254069377,0.32685995948381985,0.8882151087422373,0.9483136434422484,0
0.41479081096407755,0.818121667876183,0.20227796476767199,0.29395432601233495,0.2880408457830512,0.810207470692781,0.8558974660148928,0.3089060910421525,0.19079334594020758,0.7752152221234113,0.9034968121323045,0.1983008234115029,0
0.3141210353813123,0.6937933355886792,0.31211617965654076,0.2193762061146138,0.23310443069588777,0.7575828474122632,0.6794409761543271,0.921761644442147,0.9084864837765769,0.1333495461713855,0.6868003026178899,0.10748025003477357,0
0.30656635288043943,0.6314420117934879,0.2577467791751262,0.23902016459436326,0.38076879489348503,0.5739692862225608,0.270856986221241,0.6609073306354002,0.39115231224678615,0.028500139201235064,0.4460703622608929,0.06737319234297012,0
0.18912007969780362,0.6559547235176231,0.27912617481133595,0.15893422932192902,0.06857232152755355,0.5171266861758766,0.02071600633984161,0.4781891054891132,0.05164754552647266,0.6333906835766896,0.9723424108209119,0.2403363950501023,0
0.21123457508896484,0.6691259362689246,0.2346193106702503,0.23196791511697076,0.022789254665311565,0.7713543923477777,0.6663303542816186,0.8903861611678984,0.478751255814578,0.7645433959152694,0.27467500246610677,0.44838235575330565,0
0.2034791075099704,0.92282937041318,0.2965105691049687,0.20468031893885963,0.2600148395391091,0.9196582820177576,0.3455806640023288,0.9028378915897943,0.9996462617232755,0.4205316988012062,0.8008368814197175,0.6791979419454611,0
0.17292066538731,0.8405148517675021,0.31888320315972174,0.2291749346461613,0.3793128384366536,0.5808714172976837,0.12294401781752529,0.951844986980486,0.3211035175431205,0.4362058958233245,0.3772436010893283,0.7167158469294238,0
0.38791108654955697,0.726810779137301,0.2989744006004913,0.1925088800177131,0.2136866249780804,0.5990602042575531,0.7199447564768068,0.29243423488927356,0.7812060911153638,0.6222522418264933,0.6113040754166243,0.1820681253688391,0
0.23109424151657387,0.7181157205253396,0.1596668857418603,0.40732591887066505,0.3789554988160471,0.6292373307353053,0.6119697691976923,0.7819671116726699,0.8837082195104478,0.5173937798561236,0.8603470432651598,0.1429848077337268,0
0.07655015709593108,0.6978876805831056,0.31797843221803584,0.18171236009011696,0.28880465394019894,0.8434702717119501,0.8242186083232736,0.5274562475876416,0.39487470605465935,0.015470879878535015,0.014494168828211418,0.18858597290196077,0
0.22353818277776877,0.7249947325984867,0.17520630992086106,0.15361842174695933,0.15441896866747784,0.673493911774122,0.6018931068858903,0.6743373242987085,0.800979861922603,0.44238738844064573,0.13291101178707987,0.3369806138790744,0
0.12617872905854655,0.8657047072864665,0.23757694689726733,0.3272511143747213,0.31435099769989294,0.7705220889101508,0.6756725017828391,0.2060009023647691,0.3867912940407181,0.9916698241564129,0.9570604900333204,0.3593806735894657,0
0.14440613274633227,0.88529361504355,0.2300781223814628,0.2528448350091446,0.17896274605732287,0.6553430465406017,0.3191657876189149,0.0908509152853707,0.8695271244828063,0.1381977694807398,0.3268659382847465,0.9745284959182945,0
0.37554916922954806,0.7394694893885951,0.24803464935178174,0.25277859916643486,0.12624138886111075,0.6976374248104232,0.6318016598525296,0.9991299018914208,0.2563484313271148,0.9763006234602485,0.32906707863059514,0.8571481985448168,0
0.247249535660924,0.7583405608413395,0.1898290001160064,0.18439194868249498,-0.01125486342213472,0.6893865932722303,0.8622130382429708,0.9987507007070312,0.0194576569903101,0.13832647163047085,0.0480661863195907,0.4647408799626984,0
0.14595652309977755,0.7339408758588474,0.2959268659310918,0.3748608677094514,0.40275579965924546,0.6008879437335013,0.0402543511924186,0.6158005891997073,0.6974927992475501,0.8761855890178698,0.5496668317892227,0.9407119882767072,0
0.22218221872645752,0.9082072753215562,0.2354387980097981,0.3032351717339157,0.1956054566446817,0.8218279152605075,0.16570151073378137,0.17951640135333236,0.0737615320667705,0.40859178991598133,0.7491785351586827,0.6655163487487891,0
0.2491471398732282,0.8644161746435932,0.41758539283265655,0.3423622056772246,0.44022980854982235,0.6593618837805352,0.2665588285744136,0.0037408917855726864,0.3620699881249013,0.8678494477198353,0.6763782648176603,0.21045718594112506,0
0.14203801809966995,0.6893188980525026,0.29230542788596814,0.27263089229617243,0.31535838998966154,0.5835270262957002,0.7133574155502184,0.5676931538854804,0.7388038823571269,0.3524152195865268,0.1039808873344723,0.298586733723581,0
0.293652424696209,0.5243718374970403,0.020577296181513244,0.44751283470499603,0.30317370098760243,0.8659994847699656,0.6248717242427348,0.8441323276922872,0.24112675617222334,0.7130925340962058,0.2105321813125075,0.367656738936995,0
0.24287358582014737,0.7988701398699184,0.09250227820119089,0.38498978667790784,0.4041990155628087,0.6691673015934999,0.9619171171599142,0.03243232525207096,0.9265152906832296,0.5941640127532197,0.8902199052061085,0.9827543153770957,0
0.23806671350070854,0.8733756336316563,0.21079801870222806,0.20086501585874922,0.3759233232826692,0.8399862109306997,0.33316066345386863,0.19403822903872614,0.20285541055816103,0.7835849313648241,0.8387817946594525,0.38286914466088884,0
0.3145145160391771,0.7176763632072001,0.10664109109821376,0.13521112031949623,0.3026452567178122,0.7064546316569158,0.1666842791972878,0.613569392792178,0.03954729175827576,0.7101990552945286,0.4488513934170706,0.957846899374899,0
0.3290404639139177,0.8441869383300664,0.1639860442382649,0.32141448230819025,0.46670152077674487,0.7421344065298227,0.7124340098865188,0.5395849160278137,0.5393412867496048,0.13106300822880101,0.9097221260061462,0.290216559945633,0
0.24211697553398961,0.8523394911961064,0.4623948420822551,0.44503461134561284,0.23903917712998524,0.8009706225402217,0.08089924297626272,0.09507391727722003,0.5115491289680963,0.528293743140812,0.934966019282002,0.21012835114368233,0
0.13655847080931702,0.827743529928893,0.22163464267440072,0.2148801343001811,0.4746784475996463,0.8816580606808619,0.6235560780547906,0.40675199974322374,0.6384746927812144,0.3886531703861881,0.04213543437131162,0.5105517300626311,0
0.16941985085503952,0.8649286961792519,0.25830560728085744,0.38268074406058405,0.3134936976863162,0.8644688816894615,0.06272663561657721,0.6934657562200983,0.8241771059842982,0.7454830486974077,0.23326235245168125,0.16389544403828937,0
0.2741767730537716,0.776112197424461,0.21215305567312287,0.24490315546935293,0.6201527076469685,0.09893653410566763,0.08010960237413889,0.7380437209819326,0.19568669819254791,0.6396214689691312,0.48198257926065724,0.3960477081643161,1
0.07302094063093359,0.8669584883304371,0.39185703890425594,0.1641687874787474,0.7970945244392071,0.20877042702535492,0.5644743768051014,0.05409336896797401,0.07939369647162364,0.6201650201918805,0.7392367932686962,0.9548995006585127,1
0.3557636672950882,0.584122511787874,0.20973732687544447,0.22826747706296355,0.7982160534745415,0.22044461722878644,0.9237065669141472,0.4949926234117873,0.05680745237121965,0.8948631743752535,0.16873941123229608,0.9054253619966375,1
0.10744816073034885,0.7222736132857945,0.3568420880237487,0.4419488339414497,0.7216277797241722,0.2689132289269828,0.2525602073662059,0.42271364804141576,0.7596819844535304,0.8306202642149344,0.8653185888075583,0.27248739606174366,1
0.32660520392967307,0.641625739380363,0.1968442553577033,0.20086727949698904,0.648974839276709,0.26197788017507795,0.8439661556429845,0.5497199492817686,0.02193656345358519,0.30283632128552485,0.7823763063659847,0.13138269590448448,1
0.26615544992221873,0.9276564189794801,0.2612612836537562,0.19485447341647588,0.7055617719007489,0.19369477951320663,0.747904336695663,0.6731726049447072,0.48386833144326324,0.011781887602483554,0.8482510583503411,0.993817677184809,1
0.13219687623383042,0.8223853506948811,0.21544071316629942,0.2664701221731508,0.6944577506431917,0.36381697050170103,0.2278853041601785,0.35894148913511414,0.910821102844195,0.6996852152201085,0.3777017168571756,0.5767749742288558,1
0.2546918933459875,0.7279281790380091,0.24903269933192915,0.2096370111932974,1.0098033241279731,0.15697959205736062,0.013280016935795391,0.9231447624857796,0.4934482883355549,0.7710169033338111,0.5542659532049675,0.8170987876287553,1
0.19665649140404903,0.8144229430007452,0.20710130367095925,0.15758426218526353,0.8652102206911739,0.031178228769689786,0.21845743391309824,0.10829226314157536,0.50788604589487,0.8237094686184717,0.5691895437990183,0.8935074351066417,1
0.403509558455872,0.7118950562415364,0.07276805874584599,0.21339031945637507,0.7816626334327678,0.22709352118720372,0.30803542936434947,0.8381136553322619,0.9717785038979105,0.3146677800550678,0.10433107405825615,0.2937970288166626,1
0.3387654580306987,0.7543717084013379,0.1359288787533962,0.18754645325597674,0.7544855092138912,0.21581174704961298,0.21427938178899353,0.9832757390423807,0.8968420203267364,0.1468139772000835,0.5496398666396702,0.1779797617826403,1
0.3388345153528816,0.679315960387689,-0.0004885454320744942,0.3571125962230408,0.8364560864320518,0.17451876171546016,0.2505409160170122,0.951795134626922,0.045659327660400595,0.6288393809681742,0.77509663120255,0.12222501153505294,1
0.15173836004453836,0.8576574260645073,0.3052709052180601,0.26439984130561545,0.8672436231420744,0.23631221320806664,0.796979783839435,0.5393523925167769,0.6721111153605948,0.1305771054574767,0.15040954690396968,0.18124617398502552,1
0.14159992083223527,0.6566928458055341,0.2126053268277108,0.22597877467803157,0.8948613722983129,0.29901664091613495,0.7886011493993409,0.5548675146566645,0.8209047275094574,0.5308524078196174,0.07277350776125979,0.7162630638968526,1
0.33629056618070174,0.8939306037571093,0.3028775098971801,0.3782068533225289,0.5790617655500951,0.3294394633505494,0.3034338899884398,0.5804470380986728,0.573728117012848,0.9107546264061592,0.005541809490694716,0.5655514406848616,1
0.2811966363044902,0.7709028714244877,0.20309694026283925,0.2482977314136675,0.6559971922905116,0.31529436905745745,0.15116816161223745,0.5701890900882405,0.22892927378178884,0.5430816533146814,0.6511656606394429,0.9980169643398393,1
0.2700634314205184,0.7697878691291336,0.1993865709156863,0.25725562912446126,0.5416519501541228,0.17203470802619653,0.2989109195929175,0.8264433141102314,0.6171116703526545,0.7507740417523204,0.5034770059240428,0.20701071335210042,1
0.16852122237327977,0.8592847773167862,0.29813179407537826,0.4337168981194127,0.7690966253066098,0.3032286051141468,0.4790567329100258,0.3495879674207918,0.5907588260343141,0.9831626570508659,0.9215078205012018,0.2812389854043289,1
0.2919124762978367,0.7674128349233109,0.29577118647928335,0.08285941190220236,0.6709754886332433,0.1512802422486415,0.773124724710664,0.2436706922760662,0.32633511861472053,0.01277106012879603,0.5398461214918683,0.4960299323318137,1
0.14711609697851388,0.837849485316752,0.25394206561793614,0.20316837403552218,0.6370290228704925,0.19862843370818067,0.3713694228222717,0.4456421803776438,0.788772154233995,0.1579342356307507,0.8824842966967392,0.6346799310616812,1
0.2033311286717986,0.6467134480984033,0.3130463967119389,0.4009365909774416,0.7725739400303112,0.31214848899168673,0.05576222620776017,0.3199851215317725,0.25121098942674425,0.08709200188948762,0.6794788433060109,0.10268857991267655,1
0.09929026182085007,0.648356140920376,0.2090647356113171,0.1487362334795811,0.8031137736616749,0.36973887088299273,0.49589912033627026,0.0950634287747838,0.1504629671493145,0.4260575647883461,0.7452981423151717,0.10360355666262411,1
0.26763296431868433,0.7992211814159992,0.1944677356343067,0.14672609467980569,0.8571552149643912,0.23847714422055194,0.21161475050295453,0.6230214981262954,0.3615322128185632,0.7237313937148964,0.3380089332953008,0.731783036068486,1
0.0870798457671936,0.849379648116785,0.34002807912352573,0.22043165918688104,0.7537435181671482,0.2852539142101475,0.6843520771791697,0.8579205857107962,0.802083414316724,0.25765612934985516,0.02045580722603535,0.8869501313340846,1
0.09681395138206947,0.6111521091578254,0.24035038650052126,0.10481542891942197,0.6255767680071375,0.338094444865532,0.9121376172592545,0.6227901153948797,0.2077520533843602,0.199737133306219,0.6582771556532555,0.8297599232659669,1
0.3222919139960736,0.6725640923931603,0.32546036218292623,0.4110113486346537,0.7735460771044673,0.4470766583134172,0.31152570097975774,0.31704118050720076,0.9180197734147962,0.21584673337134763,0.8498270337315902,0.15488229020463073,1
0.32002374622752067,0.5745513369542612,0.302649047589253,0.25321702398913615,0.7652998685932078,0.1598507026235238,0.5201990914371735,0.676586116373535,0.076768934602091,0.953590445348749,0.6563727893039568,0.2144507589518393,1
