s0,s1,s2,s3,s4,s5,s6,s7,d0,d1,cluster
0.18748717741871115,0.26296675623761,0.205069134334092,0.13043770918201758,0.1941376458518219,0.17339787526791198,0.2841007078350177,0.1723686206104741,0.33837207673597103,0.3629854064133663,0
0.2669343012816945,0.16446472220907088,0.2069360081028213,0.24901495713075317,0.2060951370789075,0.3473336212264433,0.18279089036698318,0.24756037923740612,0.06771153722609347,0.4019337194136955,0
0.22953941872487665,0.32425342349157604,0.21976431618339842,0.24909846895326168,0.2650439898434244,0.18801124034602126,0.05640086017738172,0.25458307211869596,0.9778366944221394,0.9633409679813071,0
0.2859318724270611,0.3197950355406402,0.23444163507436333,0.1992674712966734,0.2847798786392018,0.26230952576758526,0.32758940466897624,0.2049630143431996,0.5901795456681473,0.39588875986615213,0
0.16034497501793088,0.2694635231497222,0.2850768084194495,0.2872699001200244,0.26894018493631044,0.2178725874553314,0.2689787347645433,0.26211186002962766,0.552240072899545,0.9352495539375721,0
0.24177643330107024,0.20498183916205126,0.312895730138954,0.1751694787947557,0.23577963364040178,0.24188633756408404,0.24574674413980652,0.22748913660623743,0.5360665098419344,0.7502255528277819,0
0.28617376164963865,0.1709368518374093,0.28655272240122215,0.19782999301677628,0.1125788561789283,0.2922470501855289,0.24567656119865336,0.2767403765054664,0.5803002295699857,0.8170746594878947,0
0.23747126261317034,0.28498349738166634,0.24820962067105992,0.26932691561560457,0.1832207427805002,0.17860179483951433,0.2883563374674355,0.2902656936634595,0.8273816866874849,0.8241959771799875,0
0.27079312969431685,0.2695950055687756,0.30106676886482076,0.1831353350876031,0.20896375456372868,0.22759271377719054,0.29517506432691676,0.2900800952225342,0.8227556057107202,0.6069659657549614,0
0.30072317957778083,0.24639651422672093,0.2574104634073367,0.2790466994849466,0.3421367481149104,0.2003417108011996,0.23719112790360047,0.33318382811438635,0.06270395974614418,0.9564791687358828,0
0.3194395988686357,0.3169306360138531,0.25333590206380324,0.3139346380905097,0.2675337637765707,0.2371755093516539,0.22432623289617265,0.20833396626004677,0.3375502572599197,0.7711745386500789,0
0.27752306392309717,0.3261535207661787,0.297146829742345,0.20236417964327125,0.25643990757596324,0.21488823223060674,0.24270812382513582,0.2121120027832835,0.8629139473754948,0.7050326960239142,0
0.31270828548039126,0.17180174660232847,0.22006675777369133,0.25185091238707474,0.23433103649699674,0.12070777601546867,0.24681272608986643,0.23452745173952996,0.5313135392437828,0.5193449134767277,0
0.22051731667083824,0.23449435721219006,0.304239864478183,0.23105509045804834,0.25785744022793367,0.2529824034016734,0.23516403303970515,0.2641143821712623,0.5245942905791107,0.6325597890733684,0
0.20683224722264648,0.26066906913715404,0.33711021268203345,0.2792362277754478,0.24079894898993748,0.21394302279207572,0.2056748165990469,0.2770888265761913,0.3089280446828685,0.6136542334236982,0
0.19182792451189715,0.2650061687559425,0.2717091516208251,0.27771666902415293,0.23892638302766764,0.24957925468698403,0.2684429553201801,0.27459428614404824,0.2840224082217496,0.40952614390256703,0
0.17939851590582528,0.2383255330019072,0.20786462663564145,0.18419714476154242,0.27148985279530874,0.32091125326833714,0.28904588190766267,0.2872273436132971,0.8056758267033878,0.22619486252255372,0
0.19662069456059839,0.15884537453634762,0.25733049948606773,0.19910635071435745,0.2705757655833324,0.27504137146901014,0.2324962728544071,0.284113876216997,0.5295816337557934,0.7156479460935603,0
0.2925868588974347,0.29307867257398007,0.2900336210449228,0.23516042491441727,0.24726783108479983,0.2352918902425441,0.2209638329928253,0.236601277648835,0.722732040858566,0.00804350628376238,0
0.27594575213204253,0.20024602300295755,0.23063170301629418,0.32183690879427773,0.23092462798999974,0.2842949164311859,0.2916970982180748,0.265269604972728,0.9630879700430756,0.6331337984498994,0
0.24574964789957046,0.28805361810790725,0.2939343120721608,0.23121647576730187,0.2325648671010402,0.3234870885315577,0.28286822323527144,0.15514184594016117,0.7648530093730843,0.9900082702095095,0
0.24780590841932473,0.2898230221593908,0.27416878201786177,0.22910568755946417,0.16130046476919252,0.30152482444218187,0.3060434331435774,0.2309258987254982,0.11542464780711448,0.16398065261131445,0
0.21597219595160702,0.3284391463809469,0.21308110425129995,0.26857263894578015,0.17337441665811293,0.3269157301438543,0.2267300041877718,0.291018987141817,0.26271286695302154,0.24733278054934604,0
0.23888905121500942,0.27080000652131836,0.24599160234973275,0.2843797261526527,0.24040985556408553,0.23763167475970556,0.27993146477144876,0.2699183977087646,0.6084429126767068,0.20115952615395083,0
0.2635578867171514,0.3220446583117225,0.2714162603137723,0.314301764728356,0.2458909642772165,0.22191762271835647,0.2839518144941711,0.41950723671568635,0.5006026943810739,0.6520427986788256,0
0.23971699553443562,0.18473386864806376,0.2616321699743393,0.24066225507979422,0.22826368461018132,0.3595493474377856,0.19948410625579646,0.2288946332340005,0.5941381615036222,0.9441434013676667,0
0.26868087620604963,0.27536055235094187,0.2960551289946882,0.22370316934740525,0.2465526381994504,0.13019857941733198,0.29138245646258765,0.2115200772841074,0.8468289872071192,0.5337182542679986,0
0.2542515145616493,0.25683519317950304,0.2834456516475435,0.2063492516615476,0.2590498378349604,0.28124859105170935,0.28459753254880343,0.23151691673172214,0.3159169917936766,0.9043112223621601,0
0.2840727631611972,0.23921954547886332,0.18813038451231606,0.3823746681643312,0.2781572555638374,0.25231235682648767,0.3091485037267971,0.2813462149477455,0.0978101081281535,0.15743326233607624,0
0.28817076678840997,0.3108021411691888,0.2960191924957207,0.22817443585020586,0.24096398184721787,0.3006912922645398,0.24527958887405663,0.3142044358745767,0.8625815566403283,0.5881864401459141,0
0.22967540152157281,0.17776379808093423,0.1860143570422937,0.21195885411707058,0.1401252926319465,0.2664409078229808,0.2352472599990575,0.270208725317987,0.6501494242550899,0.8760643121319232,0
0.2328691301862834,0.31616694146785124,0.1935284959776628,0.3056764045200782,0.2653962669475952,0.21738677853522995,0.18872972439162516,0.24657696608290053,0.08564019826868152,0.9224328716893732,0
0.260596349491637,0.24776134515563916,0.29725500212480566,0.29560720629507237,0.17124353689064106,0.24480912480058237,0.28566462462773745,0.20518666422935694,0.09037402408480055,0.8408617848558261,0
0.2615950413064805,0.21911741253750655,0.1926159236910988,0.24281054288741585,0.21710865314835545,0.2589147001409827,0.27809437930606073,0.23688660368640255,0.7020307980518264,0.4746309784434043,0
0.29580914297008626,0.29978031592974785,0.35437959337739416,0.312299242613264,0.27795021731238184,0.24706982583764964,0.2663570369217041,0.22197740021665915,0.7849090486860648,0.3281674040168052,0
0.22486130843620583,0.27315932322446457,0.2808561895661772,0.1857263998378989,0.32389524332609954,0.2076472890786151,0.20781464486152484,0.265620201697762,0.5807184791069877,0.42179666812995953,0
0.23482950509591385,0.23786693097475736,0.32944733243300217,0.29498317548215913,0.2478527222827156,0.25987900734277575,0.17828638077992692,0.21571377341165915,0.3810937658600442,0.6419969409948861,0
0.15376171698190594,0.23800606191658935,0.26653731340477377,0.23170322136008237,0.3704287257215612,0.23942088700900568,0.22651093146025564,0.22311475070132142,0.963204445033071,0.4068891240390561,0
0.2407414581698631,0.2158764932919412,0.2165743241508404,0.3913323819174819,0.20951277034757018,0.19773872544046056,0.21663154418809993,0.30403580309132716,0.686549339105349,0.5527532133814121,0
0.3190304242395291,0.25616283245552113,0.30319246276677814,0.23307141103653045,0.23319700884736036,0.22503207898948313,0.2698690236626282,0.19976946131592913,0.3657504103037257,0.9737760310506204,0
0.26965626836350876,0.19810094011717044,0.2533157635367131,0.25824461257015974,0.2765665734700046,0.2335958747551971,0.24952188764636096,0.22549921262786493,0.2877219651100834,0.9646296230759679,0
0.2827784928165761,0.18597102848790242,0.24440709415093662,0.2666165506692499,0.22319178460188033,0.2803281660969863,0.31883240547349767,0.2601234157052379,0.410934116601409,0.599148591981933,0
0.1729189274337698,0.2366474394860244,0.2608567926857241,0.2046546749085678,0.22213168308394696,0.28473413154365224,0.2707329560341637,0.25477186669046603,0.6297455874423039,0.07987468094613204,0
0.23427500706624133,0.2780579534511046,0.23990865446216858,0.25060249506282734,0.3046793097907195,0.24137479228542186,0.2866517098061799,0.16729726886918203,0.3026173543013795,0.7238035851843495,0
0.24078231302787237,0.2349689969783032,0.3190108813390209,0.22863097121976728,0.26963101561711417,0.2610958168171508,0.19313060398690815,0.20814034714030955,0.5041031259734297,0.30250023454632236,0
0.21588311851721279,0.27599270167160966,0.24132965159509354,0.25319081112676584,0.2666486445434757,0.29686561880556145,0.24582660086260322,0.2724306692316275,0.31682255065694265,0.8893570519941438,0
0.23339263120957535,0.34926412461582246,0.26109514757393537,0.24528108363010015,0.1557554356358569,0.214729046547523,0.27007376933468547,0.2863603391771054,0.5255766165975408,0.3819713995994103,0
0.22665283499844685,0.23018341976971568,0.3130819766842385,0.29215956652605507,0.23902239532592795,0.2932411942333048,0.2657089743884349,0.28039196778491193,0.12332784485661086,0.14408924097209552,0
0.3503222158847986,0.27517475726658924,0.20272901518383932,0.22240044452551652,0.2548415385676298,0.19936801012781075,0.24039042492658205,0.22962137536344934,0.1736582552740411,0.09871376268490573,0
0.2819835081284448,0.24951417659255137,0.19584266445129517,0.2607999776829286,0.25887537920249337,0.17792196623037404,0.2246241340435516,0.24218519173399003,0.4791876126760305,0.6368818593162712,0
0.22057596296477375,0.2346105699949472,0.2955487885289675,0.2028761953741717,0.17410174824518262,0.18062191365751426,0.230562561439479,0.22155525613088994,0.022592971981140963,0.9837272286258237,0
0.31391557276492904,0.21748351137274738,0.22073678652117076,0.2439171756959058,0.26204639997765994,0.2538398429797098,0.1808537126721118,0.19241885672271322,0.9806662012514873,0.03548919311603582,0
0.24813351099397674,0.2082931309091628,0.3100867789361387,0.2725602883432808,0.28276311353262135,0.2013563982319417,0.26586862667163813,0.25341556852740443,0.2101531436275138,0.6259607588492992,0
0.2587339455562699,0.2355200192941617,0.18420844211184828,0.3100006910436015,0.21365959458060838,0.20068031084819643,0.18018280040876178,0.23746329906712194,0.5796308073772365,0.27879502446165494,0
0.22937590038228228,0.2909005060002344,0.1901861354792087,0.1661839398527057,0.22704384246655102,0.24287598416534253,0.22213980176695108,0.25934299225520235,0.21151596286461893,0.07296617325649801,0
0.30530872792403513,0.2534778677727044,0.19793737102361528,0.2657179187207974,0.19864456260239183,0.13033758773013934,0.21950502203966815,0.2249363734211457,0.15936774922071373,0.5998543274646779,0
0.23308531400131086,0.28705574395466565,0.3115628411582175,0.1759472959825565,0.3262320474399134,0.24675639485616224,0.2768328617936946,0.2238248548764672,0.3155904358686793,0.8879588524418348,0
0.28142252951629154,0.3338394971622507,0.2518582472773216,0.28431208723437085,0.20711494332025257,0.21401963656164938,0.30547228204117216,0.2574675880687711,0.04189597834279479,0.7165510615937343,0
0.23981217084537,0.20896916424283862,0.20186933404143453,0.2862507175606384,0.29680786281941335,0.24782872105899104,0.7191270838674939,0.2570159295453359,0.8670003393999838,0.9172335274176322,1
0.210035815881163,0.3097342332683503,0.2539003468515524,0.31106503446471223,0.27634427240485276,0.35041136072447093,0.7967577937371078,0.2418782951702174,0.9250448707158119,0.7181330784476537,1
0.23819672969515812,0.21057975758246006,0.22323044239911077,0.24614833934592714,0.18343076928718097,0.3524137283310298,0.7796997273133572,0.21999839356807008,0.13447117228420047,0.0058251661908999,1
0.21047759331157184,0.23227029052151663,0.3186176167260143,0.3275597680047437,0.19954676860413628,0.2133533880917245,0.8485242627892496,0.2861419292307414,0.1205591795788058,0.8473776275357008,1
0.2818671935996097,0.23462021381880582,0.20179965215572232,0.18955669257741103,0.2031313228951444,0.21496962313719828,0.6912313444553138,0.26476127056460125,0.7719280107389106,0.8669778296416963,1
0.2185787164925849,0.23477785181985822,0.3285614172049644,0.2208421300999769,0.25648216616207836,0.07661304798025415,0.7826135002561415,0.3017147069056966,0.8311999881356734,0.24747316423018717,1
0.3582849620736722,0.24996292678281215,0.298718745446333,0.21876307158168984,0.1834342459647741,0.26062661121694775,0.7663757780762601,0.253852903365003,0.4341640965383907,0.26085472590011505,1
0.24277356207373268,0.15433454687270687,0.292080993807888,0.26675981301601,0.2332476826149988,0.2046879505664448,0.8181029479511115,0.2337008284612635,0.6386260771654257,0.5458289412130835,1
0.20531815991814922,0.19459036464332086,0.2311216465454312,0.2669180121380739,0.25190950181090194,0.21745771972829256,0.7990462971476797,0.2882416516269332,0.38344092568488664,0.6104693828025031,1
0.20188973736035193,0.23197411883205143,0.21486775912288528,0.25071911448925016,0.23333121643130916,0.29714076499305897,0.8209454821519477,0.17585770385928157,0.4615001900699348,0.8191996661613563,1
0.18134609980682584,0.2942616938776273,0.32074046273147855,0.2604479591507278,0.2548706022549487,0.3258620217528433,0.7665717272890507,0.266229667611775,0.10725907854505345,0.3602429561374543,1
0.2981150208021922,0.30048413033977617,0.26440510158648145,0.20973059521746856,0.18339502501504468,0.26482406275816667,0.7294114289778973,0.333960866369877,0.8938627596661377,0.9172878440976433,1
0.3107381697496612,0.12752352509584697,0.25688934493040416,0.27079981463826314,0.28413162919052376,0.2093079885015344,0.75064583621848,0.21345441137944818,0.6399364688997072,0.9069296387022443,1
0.2796133824911741,0.28414903255912694,0.2128471551491925,0.21086805767170744,0.26287094918145915,0.22397103105391114,0.8247039585364079,0.25738634804211946,0.1434847531439537,0.2659113546344697,1
0.2012144033931293,0.194101950697201,0.3190363644163282,0.2478269481135983,0.21796247261023075,0.3059790202321952,0.7545912964585458,0.21271985031544033,0.3740735118138391,0.7339984548674328,1
0.31961146725867573,0.19881357062335767,0.27761246950517726,0.3163841314487393,0.261432814228789,0.20181073480209819,0.7656628267032032,0.3567936965354815,0.8392591987799967,0.023638054982288326,1
0.24532074996699138,0.2771442410478026,0.277126768864591,0.25010564111974537,0.23705795779184924,0.21093422538657725,0.7013115356559604,0.2726424579432435,0.535892624260943,0.971583796703342,1
0.2815078961084194,0.33192223537585425,0.2944207642031312,0.2769092363652132,0.29473066309671,0.21021517651044924,0.6972194846067719,0.3270072733508023,0.8555140570494829,0.0793863554360722,1
0.21853415437703796,0.3407621055360982,0.3394642145854405,0.25642888886171505,0.3092262437051132,0.2324237664611035,0.8664309261816958,0.2307212915406987,0.6829636268325517,0.18031084752302295,1
0.1888082249119203,0.3451530764122763,0.2003821954685538,0.2358917387814269,0.25278759231020265,0.2632315960982937,0.6692753723177046,0.21980755772334115,0.26098972500510476,0.4250759645262071,1
0.2626829372661282,0.26046314689721384,0.18805981063691288,0.42318980499780756,0.25585260313082775,0.1662540766635583,0.7569946305579767,0.24459426389526545,0.5329170964722622,0.011898278916062544,1
0.1834109640582839,0.30562144780132483,0.1503973441865246,0.36487277537952617,0.18165277274932298,0.21374482775657383,0.7469252494612332,0.23811343560821202,0.0804294344985097,0.9327585109003376,1
0.2722546192222319,0.18349575749650535,0.18333939528043214,0.298117982636729,0.22289822352801422,0.24225434284714578,0.6611964610267901,0.19104821630662538,0.13523646240092535,0.047978201226389516,1
0.24156647409391185,0.22702828441880152,0.22231712879472249,0.1850386125593647,0.23222351482422707,0.17930443133514162,0.7395118132424757,0.3287394256162245,0.34262385230725945,0.07220705059369936,1
0.26430814184413964,0.2523010499164169,0.16984858680287712,0.2805387704613494,0.24792905771313192,0.2037493858756207,0.7261657778092337,0.19616388842213242,0.31524530674283535,0.37665301010277796,1
0.2359271717481795,0.3325562203610952,0.3032114195173849,0.2641840178038143,0.23189894187325166,0.35674380248076765,0.7437091956335269,0.20900562956853594,0.26427432430502495,0.7405695921780502,1
0.24027092964515878,0.170067250323966,0.18154279611510796,0.25899153945375525,0.23134611928442755,0.21490557581853428,0.7753360839819963,0.24735842068214178,0.14973418902841473,0.41492039011115056,1
0.25858663429071743,0.278703649306854,0.20918884671528262,0.27565083349870495,0.2813006548682585,0.26995096122011264,0.7088377482578315,0.33975547971923953,0.721018380327731,0.7054722465529875,1
0.2718673664536176,0.271859605593287,0.22616228962155846,0.36451615749640315,0.27043861440599365,0.18177606119974343,0.6871038870042266,0.17020758504103528,0.03811070400695482,0.9205354091668789,1
0.22069303474866434,0.17549870542647705,0.19794061195052728,0.28162851461800265,0.20680303839655328,0.24840467956775078,0.7542040764431002,0.2265377141890576,0.8496283551820437,0.5267575964264356,1
0.257441474619089,0.23451753006366005,0.25155729506582636,0.2539697710199471,0.2367504783098522,0.23574169272054915,0.73669373421334,0.2250984965477867,0.34969952139623195,0.868070133484108,1
0.20089294138372954,0.23070741789558086,0.27025484167257247,0.3223939794429502,0.202504138056583,0.2863949806037644,0.7172272181736414,0.25617123998322217,0.2023998175670303,0.801744851630079,1
0.2631309755976843,0.23898600692251037,0.3025860780329036,0.2532569864096415,0.2518335066052201,0.15980312273288289,0.8612477897565457,0.17876425768095605,0.5492355127022839,0.1608796137657449,1
0.27634939709303635,0.2556137479561963,0.2465178886365772,0.2143984205440811,0.22966001738311914,0.22513222434370533,0.7775130583428785,0.17325930948071158,0.4246855222856384,0.5536112622467373,1
0.2469870851504367,0.2227540079675654,0.38332862340858087,0.2461868227186225,0.2562975223860261,0.24108102436156828,0.6669282564664802,0.2635589830338593,0.47899231678873455,0.326976885795369,1
0.2732662532880876,0.3468952018713057,0.11503921794911165,0.2169912454229475,0.27996436739257885,0.18996665443835173,0.8254583241770825,0.21820437798687056,0.07230874588036773,0.2941225681304752,1
0.2601598439587225,0.12520987752898882,0.2840990122422274,0.29701282519622807,0.26073877460822453,0.2429716215793082,0.716423642546467,0.2308571960953442,0.44762814971141573,0.25502167016209265,1
0.20344909664745436,0.2864608297123993,0.2602975765076658,0.3460903465434734,0.2235111444444416,0.23119898424201382,0.7130632181248248,0.17879007391247748,0.7496375247195225,0.2701611152404825,1
0.1931773228072871,0.2199535633886049,0.24961272495595316,0.21635917362591936,0.24464140308594337,0.24661279108011055,0.7315942024459193,0.2950678159057276,0.3301586520287555,0.9489202249855759,1
0.2516779698275322,0.2037440063314695,0.2179534456538669,0.2522159331961016,0.2924646063694081,0.280058083162268,0.7467631220402003,0.23672400588868092,0.7120072458577891,0.6303730534374524,1
0.21225015913574546,0.26571367149911645,0.21868491203649856,0.29387922790680066,0.1833130537024382,0.1900981958474522,0.6582795314702966,0.2404403654743219,0.6506008991806425,0.051684142723775084,1
0.17758119092052907,0.25952929749111153,0.1863385921847477,0.23430572622221965,0.28956615642074013,0.31501158273693736,0.7792441932960992,0.19448561660913646,0.17497619569954947,0.10271462174531976,1
0.16768598180761957,0.2599489727379618,0.22809977096243442,0.2271165607544344,0.3008591746536824,0.16944521372454913,0.7649686929437581,0.3098785324190829,0.7980949337868287,0.0714327382771256,1
0.2373030370409427,0.2521070450345373,0.2612723668073811,0.31295930702275854,0.27083591423586656,0.21070460181893216,0.7869538417712844,0.2485645454438688,0.8091451269097286,0.862918281499264,1
0.2887778871660747,0.1784569071027145,0.22973995421532806,0.24400194413776718,0.2524330835977384,0.2502515746708575,0.7547998385448083,0.20083131476734517,0.9576666909189735,0.6391048503473008,1
0.2512630245642223,0.2698595424867161,0.27541114475386813,0.2129585153962931,0.270062002276741,0.17576846544650665,0.7543231772340552,0.32002166439137497,0.09200797341809708,0.5717634287702594,1
0.2110080460477246,0.21331290186903962,0.2711012122441726,0.21115389033406856,0.20715648224896072,0.19184148202815532,0.7169103629890419,0.08909161831058196,0.02761882208004318,0.07952236069437968,1
0.3159096143361001,0.22171992705120605,0.19937467161402989,0.2811513496778867,0.29113694518997546,0.2442533087716329,0.8395122072504576,0.21507302249513746,0.5948834838260831,0.16241868523082403,1
0.2683464381742887,0.22091832393062785,0.24549588718687207,0.26275359108381774,0.23399053898941433,0.22418335223806454,0.8322118495337998,0.20327467729698429,0.33147246694725174,0.25627572414023514,1
0.22966607909486916,0.24917139023809232,0.2805592230777535,0.32337272824360075,0.2515665380503925,0.355462978064657,0.7356837451084568,0.20473159850425138,0.16028583856198553,0.5092822358487532,1
0.17701028964830853,0.2624716335905841,0.23537782756273706,0.14843602690814794,0.17671308094661065,0.36120426216310964,0.7557521239249897,0.3458286580427037,0.32824363108916665,0.08668855388027752,1
0.32608381093779265,0.2877086150493754,0.2696201658290615,0.2708487849703156,0.2478469943116734,0.23476915473089643,0.7169873429736935,0.2501371656312942,0.10486070296200722,0.3252136749215573,1
