s0,s1,s2,d0,d1,d2,cluster
0.7417345889520313,0.29237959719351736,0.78071763900864,0.7334107566892961,0.8096189096700914,0.4348334669163739,0
0.7401563545459116,0.17123205209214215,0.7186005822353172,0.5442255039690826,0.37212713246292717,0.9645595300970424,0
0.7667378138799679,0.19564471162568114,0.6590716639519207,0.5365173275733393,0.9460648372289134,0.09375730002638372,0
0.777257625018817,0.1447109368902789,0.7925353524104201,0.5693630787464442,0.44283520577839663,0.3565900254633825,0
0.7313225048037567,0.23998482949022967,0.7410416513607289,0.5915828315961118,0.39777012624457353,0.7218699573216708,0
0.7469603808766799,0.24797659366574756,0.733102740840009,0.22723355072677043,0.8640073011708366,0.2297779343218953,0
0.7251873534246988,0.2724817116720749,0.6745741728738104,0.24043143166944936,0.9522081323916729,0.7715655780035957,0
0.748549744530409,0.2798798699906508,0.7459735043133076,0.6056296307519736,0.18188156485188944,0.025958958108616703,0
0.7666193160686275,0.2888084752593478,0.7285907949361704,0.24152592605290202,0.16207281755612502,0.26824609896242757,0
0.6815702559460253,0.27765772845072934,0.7436967476746404,0.10497459752238625,0.834370585347099,0.33839428825898754,0
0.7093644819895653,0.3377025502048931,0.7885282382744621,0.9651493846973902,0.5918144148789533,0.23746042847266813,0
0.8348650400599575,0.2515259647311257,0.7978858805600934,0.19453521566603038,0.26461017480762117,0.937165126618488,0
0.8591486251754461,0.23426702162870505,0.7074827232869219,0.4833041574738063,0.3961134337683315,0.36052929950773305,0
0.7997398979725235,0.3086441177817466,0.7198996795574051,0.7145215695489491,0.9433960614429874,0.11736358652832968,0
0.27300492355516515,0.7522859805975481,0.7455068992725613,0.8726962712734618,0.29986220366465877,0.42663494192492024,1
0.22663621514878435,0.7871401963326813,0.6847643393333871,0.9459604755209035,0.6652355793402979,0.8063215733203499,1
0.19502231280926552,0.7220705055763172,0.7646133344459939,0.9020472392179907,0.6528032231314473,0.18631746763718748,1
0.26735469076926066,0.690630088396388,0.6945654440959521,0.34685285603797456,0.841453786275852,0.18033510185680968,1
0.2888798587920584,0.8596155952859736,0.7373808871779705,0.9193765648214559,0.12546837482511142,0.773629810074942,1
0.25003542059924266,0.7860186566141337,0.717150324460448,0.8803179126686762,0.2551684392959048,0.5594824878062502,1
0.2905713868179198,0.6995122793779291,0.7527220620305508,0.09788988712473845,0.5112505410660646,0.9106054400355273,1
0.2876671276154295,0.7748340394495922,0.8243445946126255,0.5636066073232909,0.2574991497190817,0.46784361172862743,1
0.26220538796359366,0.6679179245371429,0.7750172660495602,0.7731465635525238,0.2690941610181733,0.5891440350741709,1
0.27455059678266835,0.6626761361270972,0.8098319864247637,0.5556579553223772,0.3857253367951784,0.8747952283503908,1
0.2659111258791148,0.7058748509107253,0.7634931984406699,0.883827852214887,0.3525699074715155,0.5273448046750594,1
0.23147227703766687,0.7866476746361355,0.7680725942526814,0.7147992629808649,0.9501649713022351,0.3255984531037086,1
0.2755361862126174,0.7904195865900954,0.7988706625235305,0.7086465634500747,0.5750531758466529,0.2920494252935778,1
0.29013643031704756,0.7309708031567165,0.7442500241314784,0.15353838767830974,0.8727816963525274,0.6716749618499914,1
0.21752755789408357,0.7045142457864654,0.6820181078457878,0.14740753854200628,0.43219855155993303,0.888818324744439,1
0.24617948624149344,0.7703993109918672,0.6453704529938107,0.41978806592714824,0.873690224070804,0.16427216596432215,1
0.23673795763887756,0.7477492312110081,0.8093348137591958,0.2960401440502356,0.6011136226492492,0.6903661578205117,1
0.22145885126260192,0.7441841845104562,0.7649363629674533,0.023604153966291674,0.937888645070541,0.049033611606242755,1
0.20927632062329604,0.7977815463874358,0.7000136742077464,0.8366847926635561,0.14476682196749058,0.7258232457911231,1
0.28689325085148837,0.6899899672398327,0.7419355168629986,0.9190475362981001,0.23005073528320896,0.49513423346462904,1
0.31164853002240855,0.7298699338504585,0.7532101889506146,0.997017767961749,0.5683549308920937,0.12643706513013242,1
0.22981129882001827,0.7401557030017368,0.740372589022614,0.05821466461790692,0.7655373943907953,0.31389862529116297,1
0.21747241342754256,0.7622958522877892,0.7458464307653446,0.13739080164322737,0.3725146243480951,0.9311903858045256,1
0.2586635394538187,0.7715459272241674,0.8247128205925872,0.9347771259273459,0.5607114075493471,0.30172408705519216,1
0.25850137637473386,0.7223987196776301,0.7441346743085666,0.7800637077366974,0.4482441538650559,0.7797254558353024,1
0.2952573846731997,0.7939312071946069,0.7514477423544412,0.7276273490703384,0.7679229308312818,0.7393236864407642,1
0.32019958286158745,0.775428150172792,0.7517782885270976,0.7244577095387723,0.6030837847273504,0.7489564522297993,1
0.29299603591851986,0.7157574308245336,0.7288182294213849,0.18169242499673588,0.4399251801043955,0.00876805626066468,1
0.2542286466069196,0.7537697257004934,0.6748262868766066,0.8554937546647723,0.1255652177211366,0.28469383845478835,1
0.22996767631844867,0.7282157926335899,0.7145492101608061,0.6764487519680641,0.03604621751027537,0.15045727554982002,1
0.23383155699894434,0.829140287373106,0.788748912978253,0.8949823202693354,0.3761070293635431,0.8249033608575163,1
0.1710491080670526,0.7203654513231734,0.7685928367810012,0.46581597899484894,0.9419144238577696,0.2296599813286183,1
0.20402734865417793,0.7440866230797245,0.7763946073159949,0.5872636288799198,0.392054743477252,0.5910556228719462,1
0.31256567822120923,0.646141702059213,0.6413354682988304,0.44910127129949595,0.024892556889660633,0.5511231312109647,1
0.2473434497241269,0.8136090708145065,0.7637393093646576,0.9140885400580219,0.3821438267034716,0.8952230815212736,1
0.2232571894096921,0.7665727424378888,0.7531462627994234,0.3115661526227561,0.1441761063292446,0.3403520931120091,1
0.2878848690316764,0.7417844793223708,0.7240787512339919,0.21500944491119134,0.38235829394923415,0.3972903701087933,1
0.21137690294278122,0.7302347186136667,0.7094892914425676,0.3314677204198698,0.20238020114158717,0.496446000784166,1
0.25834833641206434,0.7791229094542585,0.780043477731959,0.01778483322850266,0.4855581233270424,0.3674746600242217,1
0.22829120562255523,0.7816783899452137,0.7053487051250562,0.33758780303817515,0.08598832429395431,0.308899841768842,1
0.17005449517844745,0.7045257037390449,0.7771761889352351,0.14764651676215412,0.6033013658428801,0.17673499854804586,1
0.23485006303416076,0.786855376479801,0.7408691902053323,0.34052667530671954,0.07846319733814433,0.16493333877530336,1
0.23650578862495084,0.7819990114959612,0.7427584266180352,0.25216624625949025,0.988084310025814,0.39782168045509847,1
0.1666681604452845,0.7631208888554477,0.7960324673029522,0.9612660264803181,0.12755076062741966,0.9996793718968361,1
0.2587643212752212,0.7523437638163295,0.7923217240807803,0.42911859660486906,0.13843263215242685,0.35056452910607905,1
0.21064030441974269,0.8045061886611289,0.7273655061232949,0.6511244593034209,0.2994906151432376,0.6732287358091438,1
0.25317066097018465,0.7314531551360179,0.7058238361662416,0.11308823119667866,0.7921492441007129,0.6403876330208348,1
0.278334905775347,0.7871807520976976,0.6306794110703526,0.735057492673304,0.9970230351287915,0.4923311674658516,1
0.26420250368627474,0.696912172863179,0.8243441358343803,0.49706966383230866,0.10520908600599588,0.4049710872315384,1
0.14315030125355271,0.7783202461348786,0.7605126528095568,0.5434727616260654,0.12540187212898424,0.7082101731270686,1
0.23909344085662215,0.7512435771913077,0.7674678026365798,0.6860259652879767,0.5729442535304943,0.1268477210568959,1
0.326844863634641,0.7229764056547068,0.7182258011322836,0.3386788405156629,0.6484138998207519,0.08819676204455507,1
0.21798844869186285,0.7366958789672766,0.811506257084412,0.6279645548208097,0.5075824710341534,0.8539888583123624,1
0.20699901734346815,0.7713439362240381,0.8004631610768558,0.5481320526089569,0.7842707205353343,0.5120902756375748,1
0.3748227438272032,0.7278185650755074,0.7503747014966923,0.8636945392416077,0.712724340395925,0.3128331547096441,1
0.16731880470694577,0.5632827861763129,0.7877133485313516,0.39044161043875203,0.9470717762175205,0.23015243362528326,1
0.11891215908992808,0.719318347343255,0.7718250641714571,0.762852813994194,0.2992019604194116,0.8705317946954987,1
0.2776887235745509,0.8036078146111854,0.8108344114486417,0.6030736393398732,0.9763075796256383,0.23436597204361875,1
0.17468850109824413,0.7394543370877983,0.7342911166598277,0.7483292619347929,0.6828341763897249,0.5316619765377925,1
0.13669014270218036,0.70709449934584,0.7601677716941966,0.6500110960301508,0.00010857101186967366,0.1790434999276599,1
0.3563343055742321,0.7629137753916256,0.7353746494999038,0.8311792741838226,0.624075047124034,0.879560923027209,1
0.2985357187941965,0.7639544013482288,0.7384701802012656,0.6182553323959028,0.727610517606876,0.95453492225877,1
0.3364866287237978,0.7785197562721282,0.6357650747807841,0.697003378782265,0.9063809107312499,0.15261160122865736,1
0.15660006281422584,0.7335404319488568,0.7821187801794192,0.5490426220911202,0.3241784242105715,0.6886035029783396,1
0.18477299804107972,0.6481560376138464,0.8026688850022182,0.722079195790664,0.7709073327161664,0.8725821956435916,1
0.21919031965724012,0.7666266154666576,0.7186807861597179,0.8555179755216727,0.5180778639147691,0.21593757996383667,1
0.2072152984536383,0.7395891150615123,0.744725242580486,0.18858715557124317,0.1395572416750681,0.23411683959937235,1
0.21524920513690177,0.7707737324783249,0.7698987705075832,0.35384410072279626,0.5566862070570816,0.5745552464076754,1
0.19219210044213458,0.7303812875943474,0.7558475866811267,0.5885339687278027,0.48983409030383784,0.6513386577303001,1
0.2687739245557476,0.7417677182575634,0.7740355149811552,0.3687593809056794,0.24919571494414494,0.17035525246607897,1
0.1362565740311886,0.701498803347343,0.8246203746398324,0.39888753858570813,0.9347242018068629,0.15666949767127203,1
0.1987634968407454,0.7382008749194178,0.650744440630709,0.9834685103710237,0.17014558524097356,0.5603646818401837,1
0.28303021841021203,0.7686448292879788,0.8125957871686842,0.0176691504568538,0.25665278355552434,0.9111017985929529,1
0.31657286158474895,0.7363556106254205,0.701500808401375,0.09308749050729237,0.5591683122402848,0.9026057158317544,1
0.27820109221117933,0.8017298664256289,0.7659087308441863,0.06695863294410509,0.4593207857580832,0.34708048944831316,1
0.24203530929650222,0.748845379993429,0.7383113937235875,0.5733136820653322,0.6077340905033036,0.14413966170017423,1
0.2592327013667314,0.6868182004380818,0.7580188630269565,0.7155227876023895,0.3563802374152917,0.6286686975460928,1
0.24226340762800191,0.7268244260222378,0.8108634809259541,0.7975581384683793,0.0909054553823827,0.26494443583415217,1
0.28804202973423026,0.7880605726143248,0.7408201878345472,0.5742318449540631,0.9653208421707495,0.8726390755296576,1
0.1804810351138632,0.6767428045126553,0.7369355863712918,0.2171112142595899,0.34057792510979323,0.15689834308030992,1
0.2803828676992489,0.7249153664342293,0.7900401387230509,0.7155885293680888,0.7857953884995836,0.8849798193541902,1
0.3175018569553697,0.6855677414947082,0.7790837176268143,0.5621348575670467,0.10780537074678376,0.0015725370894548174,1
0.3007083661578806,0.7946388923355927,0.7661396996794984,0.6763685007100095,0.0838164436206057,0.5792395989038527,1
0.18651116515430177,0.8177247737133275,0.7077653539512933,0.16724377947098978,0.3864750004697901,0.45790724911415615,1
0.3040430041815052,0.7502221380790111,0.8153348511593979,0.8341813868309113,0.6580061299140845,0.665279388335566,1
0.26786277326607727,0.7834227244619411,0.7764486248878546,0.5493245937649797,0.739370917338224,0.12940313882673582,1
0.2222569367916094,0.8172614543259061,0.8203076036167918,0.7674758322616451,0.8031610806773744,0.3372832459481132,1
0.2128850376796656,0.7814088935408606,0.653459871712701,0.301644905952295,0.18486900258195726,0.7675851178090586,1
0.2532741295060523,0.7311657806189872,0.7585363013047247,0.07441222478565113,0.18324012824401215,0.8973290033807233,1
0.22089548725038508,0.8181156842474763,0.6890024451499612,0.38994423998032635,0.08029007773330155,0.4030037320064026,1
0.21484179440988702,0.7097460034563633,0.7390051966614962,0.1753755322120807,0.9882989810394576,0.7187305933527639,1
0.26530606963333664,0.7712533515242306,0.6926744177640003,0.675594849770833,0.11139021593240694,0.47456884070382543,1
0.25645613362196906,0.7060709454617,0.6624656672543232,0.8501591122259128,0.18965979472394678,0.6844301454528859,1
0.19681485755636646,0.7329557494016813,0.7353080539828769,0.008293259487736182,0.41668095050224974,0.302326993194863,1
0.29922755558238345,0.7028649924968375,0.7475030396053586,0.9648194982491933,0.05469834969259102,0.8753585219989158,1
0.2887532995059151,0.6999523211180638,0.8122693510466603,0.786484705447255,0.6644498891771574,0.6599154186117129,1
0.3127754163333383,0.7461232667796678,0.8432704342072403,0.11619806574499092,0.8134118099247711,0.6346020090679809,1
0.34232391259647,0.7592795697464485,0.6355670946634754,0.28827452747018434,0.20207956850786124,0.7178591365818855,1
0.3973480657888993,0.7148864996019458,0.7376525579473024,0.5476782461727853,0.5834884202331093,0.753101030094246,1
0.25701090021320167,0.9144700148425079,0.7356098059574737,0.38837104704916203,0.31154409311531606,0.23184144573405763,1
0.6963488127096285,0.29915404147955843,0.26254350471156357,0.5502386471647633,0.48271528474285186,0.7663395234526343,2
0.7349007483791483,0.1953327189343382,0.17547797420088762,0.296835446117387,0.1383593143925036,0.6584811226432261,2
0.7794261220060174,0.24543096037044626,0.3349329369910124,0.18907494574332984,0.7746538133011031,0.5170547813738374,2
0.8332291080461262,0.2843590010455034,0.28896474113700954,0.4795994991659692,0.854251119999748,0.23591607108464085,2
0.7426288788136386,0.22751469951931985,0.33271042567659737,0.010205346096461398,0.551022759773125,0.22431551236606118,2
0.7289782496944991,0.21697174916679868,0.26712797288418555,0.04854730961809772,0.8134925773892846,0.24637277324886564,2
0.6758651290307707,0.3180581869801467,0.3011955143841918,0.7579571673719553,0.005450754493827925,0.6551786110714365,2
0.7229764151516508,0.21588619355328995,0.27645938879847304,0.04849837624332298,0.26574076684266645,0.693339911192337,2
0.7889010472605839,0.2607987476671008,0.31445590964964565,0.5378342513739404,0.360716205354383,0.09467881231891129,2
0.7930700095543419,0.19833349489464863,0.1742674313087262,0.9549763896111457,0.660702679717652,0.0026413015165963616,2
0.8294015321294195,0.23974146370175597,0.1997699845756714,0.7093907979774376,0.49625073447737045,0.13318133425530976,2
0.8292781351788908,0.25852958244829183,0.27189182555518965,0.6059261198561636,0.36794711691267534,0.4528414563775107,2
0.7639699834780207,0.3836331787936542,0.28797131874168896,0.15361988229907897,0.9725586508876815,0.08362180874404779,2
0.8288339517418359,0.24128902654387654,0.3739166826912722,0.9805126668792377,0.4363245493119643,0.10059880179326153,2
0.7276926075400706,0.24743473842429997,0.2630410693452823,0.5785321755960676,0.649239867877185,0.6339690639967333,2
0.823449982964344,0.2329792305204922,0.2390868168514289,0.23776470977601583,0.41728920948097614,0.057809039024133146,2
0.731692274001489,0.3270908144979169,0.2174131114672258,0.6262287802630253,0.778042102798419,0.4559007579142528,2
0.8292393137291817,0.24543065237552153,0.25017395950077265,0.0172142926334915,0.6084435120482646,0.23149308805910973,2
0.796692694791802,0.25520346733568106,0.1966516598750036,0.2962629499005256,0.4890100279135823,0.5125738583502927,2
0.6592654264381228,0.23837359008449832,0.2096484851007414,0.8448854309303071,0.6113160757787859,0.1243622092600486,2
0.7081478406820992,0.42515603760726656,0.20514397460791023,0.5330218106616312,0.649139969380569,0.7313683735034766,2
0.7510443371932003,0.156025208899649,0.24107330343173788,0.6612901451582819,0.2055479461080323,0.3478053217257737,2
0.8443410637237263,0.2503867951503432,0.1998936103147284,0.9749402553738611,0.7790376084706583,0.1356745792015066,2
0.6936832912084882,0.24088448118259695,0.21559631752250008,0.3511780876401235,0.5551738853621981,0.5412372041295189,2
0.8005262292651589,0.19884062174628475,0.2783323464139073,0.8791679176036901,0.6220276112366689,0.5169834653579176,2
0.7242484809428851,0.3112259926922848,0.3282055200388148,0.5511458400276967,0.7811934411846997,0.5604541018518074,2
0.813109493591057,0.21394197474593146,0.22472347662940673,0.5444543069604332,0.2709379899492189,0.32867528231472587,2
0.6267774050391455,0.2192100674181053,0.31806514953185405,0.5052095127133168,0.8939925907056887,0.289267784821032,2
0.7397903568702796,0.18817121761167233,0.25698718882786514,0.9501015664869533,0.9389281137354173,0.869582049258216,2
0.6363471156262847,0.2630364650363101,0.32488942295032686,0.8267485903374464,0.3789593437469875,0.7160186175797343,2
0.7137720755478647,0.19750777358127658,0.3059982545749707,0.5883221324824601,0.5163986962241717,0.11533357555903834,2
0.7051922210322324,0.18201539044131554,0.3149188457199792,0.16631705784088435,0.06565992405689558,0.8932449546220241,2
0.6911465669034291,0.22231376487810373,0.24375122491996118,0.6793512745392388,0.1794411773996506,0.2932997744557335,2
0.7823347116106073,0.2851895701802418,0.14715100475744458,0.10900902533772927,0.5641444815228868,0.7285338643368386,2
0.6466039985117071,0.24245022105358266,0.26296998366150864,0.6006407813016685,0.26402855025948957,0.23059755285280092,2
0.714744681119043,0.32595479212135203,0.27068896979349516,0.13716835905406677,0.4444636453695673,0.15580484853729948,2
0.7680939202181715,0.19250104488507236,0.3038232888862859,0.7021950471928557,0.8196616193403194,0.9006678652265295,2
0.8780510090873008,0.2861018277969444,0.2866153500576597,0.2580643181347242,0.9204615855362379,0.742080860039803,2
0.6493124180411536,0.2602620635849633,0.26939416665627,0.7429817003737708,0.20478071419111676,0.2050817954977514,2
0.6203369236864845,0.21201607095985092,0.1565896641912055,0.2840498510787306,0.5835378649284563,0.4424139575879379,2
0.7283786346058797,0.22941166887216027,0.26731357122182364,0.7298270254433431,0.8593323413346466,0.9513752319719578,2
0.6732236372875121,0.17672870313598152,0.26389376198490616,0.1804767582055904,0.9611987743135282,0.39875867905240414,2
0.7350683320368525,0.215138873371075,0.27425726592518995,0.7709422858364567,0.8253730621813794,0.8260405053376202,2
0.766214561032387,0.29656491848283356,0.18894969784336324,0.694866528653492,0.1384574462438215,0.7965943886354723,2
0.8513747464698989,0.23608473558893092,0.23471848829315303,0.3674816648218586,0.671446159390344,0.8354484187900247,2
0.7452075605791406,0.33127731190315746,0.2774517464452711,0.14202730765038019,0.3546560805709754,0.37031321847694276,2
0.7678072718334562,0.26858749799235815,0.25519930409987746,0.9403744637106345,0.09233194173427628,0.11861482457846773,2
0.6980310392116111,0.252767105289865,0.16730450300714705,0.9462816111961482,0.2830675319496453,0.8893372127852106,2
0.7364936472666436,0.2661906259139104,0.16484408905520714,0.8268155082491105,0.6865135199526703,0.023097710057209064,2
0.6619583957182835,0.22303261355747186,0.13846773407093987,0.09942345443814293,0.992529303954617,0.8960834208393312,2
0.7274029235671775,0.24281496294818444,0.2233831797059796,0.7708499805781492,0.43937121914230837,0.12077621379861991,2
