s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,d0,d1,d2,d3,d4,d5,cluster
0.2927461738942482,0.2307768376139711,0.30983394086896965,0.22757960808836836,0.3280480682414502,0.27660926944501735,0.2684680812010894,0.1871445191476644,0.20254183453380548,0.25800418246027235,0.3803283277997126,0.2633726714380271,0.25073586481955934,0.24723063675956078,0.19675110392414838,0.2596925722067183,0.21624956188094013,0.17709893627712442,0.2433527503245803,0.26524001775351597,0.7696659616400445,0.7181326944706636,0.19312022266071938,0.2693203899723297,0.49231708563386767,0.4652733010236245,0.15832841507440187,0.608768733526094,0.09674019592816185,0.47190005633014454,0
0.20252762441918304,0.21367109311088023,0.34228374243241366,0.20482188454650796,0.1378705373132185,0.33452011298606316,0.27717381579425393,0.2560880383298729,0.3187645936417259,0.25777288257871395,0.15075138065348165,0.22756838176143385,0.20314978264839814,0.19398964737166322,0.24903794858530204,0.3040314054179922,0.253941853788601,0.2641986490112464,0.24205084912659006,0.25210735367977133,0.7680786381948088,0.7470272329410504,0.1400845425488646,0.2339707481785574,0.7960339331954707,0.8026543378575722,0.883088005974533,0.6932542808152972,0.8621418216238066,0.6322721333582872,0
0.31859365087079045,0.2545929171315046,0.2027479894569404,0.2795683694115624,0.24712283567512955,0.19086427908031328,0.15488715525389724,0.24949090611775745,0.2916072490256557,0.3380428304170207,0.21076775842386836,0.2115162390248611,0.2607508178244605,0.2820208792263184,0.2769716539614563,0.3492635412999689,0.2834324682289178,0.28307103690377705,0.27545289703978787,0.25145995068538785,0.7784281163017238,0.6940869086235023,0.31102511581813963,0.19828343771026308,0.6131417808449384,0.5074091461798697,0.503543006873637,0.11714455022838977,0.6787972423789685,0.5518556054132452,0
0.20287344785310774,0.18189229156605702,0.20733556524166508,0.2750905430394657,0.2302029764202442,0.19720041742516825,0.2668527842760552,0.21695560734612498,0.19020930261364824,0.19560961367127808,0.2915134355630427,0.23196265691048346,0.24369708900862905,0.231990585870487,0.21379948707549598,0.23602020388422837,0.28312767141434925,0.24699392614984259,0.16944183016554987,0.25182389827341056,0.7078104763339099,0.7472358057113769,0.24330845484660382,0.2644020668843313,0.2706319885853363,0.4447433402849783,0.27859101833066313,0.15873250254144455,0.06537302473463247,0.9024532778150361,0
0.30002839792297736,0.2195532706763862,0.14551991961260274,0.2595592382946751,0.30212557009691476,0.33197436376103795,0.29465191088878495,0.30429588459978785,0.2610620616170714,0.22634962681691823,0.230344506236537,0.3040002960195902,0.300031736221358,0.20467412374213556,0.11018212913083861,0.4098172839598596,0.27917530570325444,0.35530800713424393,0.29646598220580445,0.27026053184941684,0.7973108589716635,0.6757184437398888,0.20930151918704085,0.30198891029004954,0.21296433076994725,0.43668853714548317,0.5659655333415686,0.9377638891164951,0.6786382016016504,0.4904806475296629,0
0.2288206005725776,0.19061500367414552,0.24530699987973484,0.17108911543133531,0.31859262284835055,0.2850768783912099,0.15317494650233085,0.19153090254987373,0.2104923570767666,0.24297884522579163,0.19572120150120179,0.3551559588418346,0.3303704099193631,0.2005320715231237,0.3731849763315396,0.21278141867910658,0.3512197039074352,0.165776760528345,0.2505547948353584,0.2429744403242262,0.6864099932129326,0.8001169229759357,0.18976564909116217,0.1519043453591316,0.41122320870443285,0.9487613977040985,0.5488967917958884,0.6614117214655348,0.6354350056460394,0.6014793401929311,0
0.2819959764313791,0.25115236592683743,0.23083931115838896,0.29134849042292643,0.27858630480368657,0.20299287189626417,0.21157606841041982,0.20712552624116254,0.13892345817943547,0.2506696637921531,0.25010136053765736,0.2699004949376312,0.3438021744675631,0.18194572056084618,0.20165098916856689,0.30854434509875195,0.27028568940389547,0.259085606523102,0.3849226234143268,0.2941008891654985,0.8137900654979022,0.847318571138255,0.19954459165312588,0.2793627756983819,0.1584813681718258,0.7071354437857335,0.0395408683242896,0.6359752493840519,0.5483317596232655,0.4475810745180424,0
0.21696474156977102,0.22004769717655198,0.26766377405930286,0.1614324523790004,0.2599278128679812,0.31948891854191147,0.15941474889078,0.22278790315747807,0.22861601719747285,0.2988571062349008,0.2940352302738273,0.2830091815260026,0.3103733356642673,0.3065200950486967,0.33735159673078213,0.22327562573685736,0.2952147089434536,0.1563056431658603,0.36650740066650234,0.27271373567903223,0.7058706538802105,0.8507114855349772,0.24035493107650235,0.23675003188039956,0.4586110451216062,0.02601166928920462,0.8948528527509189,0.7559535350428058,0.715539356905377,0.3786020358006469,0
0.23066101645163695,0.1592296710776573,0.3063275708953522,0.19881143487962377,0.24018701667081926,0.29744971198841375,0.27311009561657307,0.18221140804269553,0.2004758807407413,0.34556759364522294,0.2961772560387354,0.2991303283028347,0.24345843315314247,0.1867757167824204,0.24699716188643228,0.281439729011491,0.26686812793692244,0.3255809612011398,0.2296049022528764,0.248744753374904,0.8189575375863701,0.6756285290643971,0.2414788895715388,0.30622575518282236,0.6564771345283867,0.9120411056198744,0.8299042270973834,0.5704164572140233,0.6190609730012314,0.8211671301295819,0
0.15758104524426164,0.15571372902280736,0.26950373517486803,0.22651670829956808,0.32766305906718124,0.3554926729842301,0.25639324747666203,0.3213671997300297,0.2831337483210713,0.22889928044406133,0.25954918711490593,0.28722920108833755,0.24842338997695373,0.18232299068234398,0.2315483329907944,0.17484621327113842,0.2629381700641814,0.23682188665550846,0.2323267526808016,0.27613768862088645,0.7109499531554533,0.8281611944773279,0.27418573979864375,0.27226892646531653,0.46724248685222725,0.735525426993722,0.6204862099823382,0.5403080538409322,0.4583917502305077,0.11931292384012315,0
0.08015628454202345,0.1703873938553203,0.23846998428398064,0.29651617266856756,0.3041218049506728,0.225830901897858,0.3552665482007514,0.2626375795508932,0.21095157139741932,0.22495906723080733,0.23218265945161437,0.2943099015236563,0.1883970093981035,0.26938027719183577,0.23339895907226701,0.18359554716098092,0.30235894886111925,0.2786900867342625,0.2660237021662254,0.2898369184062787,0.7281169471600628,0.7414091320906054,0.2345737633435504,0.29442298955653445,0.28690666042661295,0.7942298488643974,0.7395636736791305,0.9416488908839696,0.5564079755027679,0.6148440910948759,0
0.3050091182320392,0.21171562209165248,0.2764908864642546,0.22069762485324812,0.3260798699691916,0.1679418700970054,0.21605687145440114,0.2533465678960596,0.25580890112250365,0.30140787232452665,0.24184505651879268,0.26803386085942016,0.22457389858232765,0.17176405929595534,0.22640506848243866,0.22289627748839114,0.2432976946975687,0.23342541229114513,0.21846091404512047,0.30641421923130074,0.7245505587606796,0.7845756181267335,0.2102972499582677,0.2790916357962849,0.09861318639351235,0.36700515159824354,0.23566793433783373,0.5289405185775903,0.45090999091268147,0.052145007492026885,0
0.2722104564161905,0.2336852480483125,0.27533639257615994,0.22515962782789903,0.2829186700870544,0.32161260977234124,0.29907362573204077,0.24086605131758776,0.3044920953841674,0.31238322188114304,0.3015266224641727,0.31023764417701005,0.24954848677024632,0.24386350635474488,0.2621089075123273,0.20494565646114504,0.20902025275410469,0.22071676922726938,0.18018308765782148,0.21133324028496067,0.7404307015000153,0.7492165062498892,0.2924058947682249,0.24811398091412348,0.3674263923891439,0.36126505664194686,0.4848089960129186,0.6763325699179055,0.7449409938656328,0.9029437615051689,0
0.18719432637088024,0.2918832403823185,0.24775968194414197,0.2447916009864244,0.2743819196832607,0.26276623371076224,0.3821777631368105,0.26302200677123777,0.33113200146462785,0.26649789370775434,0.23573257566194972,0.3664264584767866,0.31175707125792684,0.23802877794656227,0.23357904216020398,0.24954967646002732,0.26845908015071723,0.24598722469409953,0.2608924539035942,0.29318344020645015,0.7652446940339053,0.6334260701951577,0.2142869938171175,0.26672327586390165,0.5813214402152227,0.17817227914591716,0.6918111389659586,0.608535562101827,0.5072398356099247,0.19278829351603832,0
0.32993056185939984,0.26694711946619043,0.33581948696324637,0.1262933672622558,0.25295269896733585,0.20196451622581837,0.22320287586380358,0.27247600460179205,0.2995336072380169,0.27645817271934886,0.30239934915806477,0.2506261470814009,0.30131939758914633,0.24803834539554898,0.15902307592291443,0.12716931737779666,0.3067048437657816,0.20777233741519877,0.2619208196731062,0.24216207988758667,0.8036725816003152,0.7119380345343518,0.23105110951534577,0.2318572380998924,0.19524335860310293,0.13383546563612303,0.02039140676178408,0.6967220228227512,0.786074020022759,0.5718427761406003,0
0.252566764601199,0.26098329288830724,0.30048243681970077,0.28799072718862767,0.26959306923274035,0.287819058939425,0.1548882205554457,0.39395149327564444,0.20076458916657172,0.19988451478936228,0.2304802829164471,0.2527254147462597,0.21778968199071952,0.29786278087086976,0.149242401615972,0.21972065302645502,0.27605471910178636,0.2736374396280966,0.28145914261914023,0.24636440654257527,0.6880599469270068,0.7366167895481941,0.19960670556534887,0.21004597341766557,0.02295639124024329,0.2168801796658888,0.40710868029293057,0.08624423107857648,0.997448664889311,0.22577523076669603,0
0.2854823577633525,0.31656676179947285,0.16323005340095115,0.16632508005717717,0.31651725642252854,0.3025259088451111,0.2121523652229529,0.2874145964715897,0.23292885055161658,0.23624099964302317,0.31885150525474104,0.34513807126547624,0.22054666363400735,0.2631140920807623,0.21761337747143733,0.3149496967956513,0.2633000607863599,0.26116427625736816,0.2117308923332537,0.22284875824900977,0.79353689468509,0.7598856822815515,0.31498821530206117,0.2591030707075184,0.15076516083412506,0.4750738939923945,0.0030367503277648478,0.7064798902907335,0.3955088237217983,0.9872579997332346,0
0.2661491097226156,0.23871534128226918,0.16135333273646407,0.26148420456546756,0.2957970346559418,0.22872231462926376,0.2867907652558737,0.17263957765477378,0.21712850802781158,0.26597383762339877,0.2600265243328867,0.2514382225057278,0.25563639775138985,0.24180192305570983,0.19837979296481414,0.26767447852798953,0.2949448433405796,0.26333313018587134,0.1852260743996202,0.2026222161311776,0.7684520768506073,0.6783820522759055,0.3293811134438166,0.26758368524723974,0.4155127708573446,0.1360272970318388,0.2222919583402605,0.20863539233142847,0.8571496788928171,0.9749512531934157,0
0.25056353253352853,0.22165204876184233,0.2821944281198113,0.31949388541011636,0.3317086582014495,0.2753753543380775,0.21034850422231927,0.23643062822943275,0.23476825682415975,0.22943104230088987,0.26139657310689807,0.3488578698081843,0.21817813239563885,0.30851616975664153,0.2973124338949702,0.23962351631529272,0.15798575164811443,0.19085188117308524,0.2433370362494275,0.3043586142570135,0.787103188463225,0.692983828704504,0.3336418887231304,0.21599084644332867,0.19600826221789935,0.7248048335301671,0.770962324295508,0.3725382612135071,0.9796411546117922,0.9894530570848361,0
0.3821709747576105,0.2719702508780139,0.29899935970709357,0.13743487790559572,0.2658270930837374,0.28855042624825733,0.20132164390833074,0.18830881351716516,0.27062543792809274,0.20340127807874042,0.25188126167013636,0.2702459036711888,0.25234478677373245,0.2982947903196943,0.24800944261256772,0.23032699637711324,0.22087264525114156,0.29530962980259967,0.2733683423043218,0.204807129640189,0.8247882110648375,0.7809311560305792,0.3294786104269503,0.31018092665250796,0.518490481140421,0.030181690973722475,0.2716875462333854,0.4678217369935952,0.4244992741755712,0.7195949734965305,0
0.241833556201294,0.3047604178253851,0.28560439876068777,0.2893249811143338,0.3675684500760287,0.27789346446444185,0.13651330810748236,0.16905029834542162,0.26735366322114645,0.16481966928555766,0.2675935742964056,0.31178021638488296,0.36948475894694754,0.21793664673573745,0.16069729700060853,0.30704796054022143,0.20865975761368027,0.27804600806108204,0.2773809057409561,0.28686737201397083,0.8119898181248382,0.6171419610886669,0.26550475872595153,0.23375578249836093,0.9250554192101653,0.651574213289424,0.5195928176191299,0.12135633676513491,0.1911585955997499,0.4839730068611815,0
0.17349569325813508,0.20521105396933134,0.2193832035681723,0.2607333982519987,0.25290738980988775,0.2133117765547154,0.3020986044420904,0.2174525833335622,0.23223422764586937,0.26590814390993567,0.24629187259925558,0.25575764431408976,0.28949353904101305,0.22117354266962272,0.19431774384370035,0.26381825877106047,0.3054933716709966,0.3301460241191315,0.3025886921975915,0.23239988985673612,0.7948670339829808,0.725433185834155,0.2462489274268351,0.26299557757808134,0.13819557834876384,0.8674529174690857,0.13430631031175633,0.10478647825696741,0.4670363009615275,0.37696738870514257,0
0.24637713991321375,0.2894634150874134,0.23187644273071845,0.22933838337970225,0.23257987234503052,0.2800294277962347,0.2954778177018121,0.32961049254398744,0.23537924770539298,0.2374000156523982,0.232585315421815,0.20432365289474344,0.2899899442107221,0.27749337864109574,0.2863444036348745,0.2976695508845111,0.3531854057080188,0.15313717990043813,0.27495268565457764,0.2552797740934622,0.7205375569075559,0.7469903024230075,0.24136753343292713,0.18636629989653497,0.060172746672316424,0.5407481312912364,0.22180385039042239,0.37619940037733524,0.3466960318456789,0.49264209203934717,0
0.2413959239199646,0.19403095675169432,0.25615834763406087,0.2995946763315474,0.2771495904548451,0.2683426648224323,0.22063187827378505,0.2497135782447101,0.3403218546979139,0.29973573588114255,0.2825523440852181,0.24808772099709822,0.25028153916777407,0.3206609826029635,0.24011300750173853,0.20102421221005437,0.25658863134120585,0.3551667260551202,0.23851618444861578,0.2792046802462561,0.713183795835543,0.866806644997942,0.24657468923067782,0.2064844142785088,0.9635623849077728,0.3005858237807032,0.8667415230426168,0.4509019505887425,0.15811581097273808,0.8163672368699215,0
0.3007186052827963,0.20431934473954388,0.247965352969866,0.234658018686222,0.31252925676935683,0.26408461040836384,0.29940298376605096,0.2413840561123225,0.3055294540258273,0.14706945023357426,0.20312414301077877,0.23365520511815174,0.311972808281581,0.2828618984657941,0.24007378345345282,0.21505525601177145,0.21468311993492403,0.2704383020848892,0.22567196749081406,0.28569753467684117,0.7571957851763015,0.746390903114911,0.22566027819199824,0.2355478098388765,0.05820239937070415,0.7648900979161116,0.004806006481971936,0.9656364279339482,0.22464986488714,0.6274846698100303,0
0.2652740722745131,0.3432227990960815,0.18028809167648918,0.16888539855114013,0.17125798214011798,0.2323965794282852,0.12247414174025292,0.22181714311720618,0.21652656465409637,0.263617342515731,0.25610179394967486,0.19722355875221895,0.2633936718335332,0.28605310099951425,0.32598755041872324,0.24855930970282678,0.22964045611793787,0.21792495392130226,0.19629392015867236,0.2148779670513473,0.7654836493607573,0.7488927953272251,0.2531649447162478,0.16682147599119293,0.4878225942675549,0.5818089403755805,0.13012683419990267,0.3031443304659863,0.7839500710547662,0.11041100106670676,0
0.2550255529945763,0.2660967432244695,0.24394887708177482,0.25443139915087903,0.21616203597042438,0.26000934421727623,0.2088284756596279,0.24248176792867834,0.2831378299020556,0.22253214841736083,0.23222912605932286,0.3213635681334045,0.2735360280118498,0.26484205132251765,0.2574183046298771,0.1940320909444296,0.2953767925420844,0.3229978609705032,0.30651110996793374,0.19677772872355737,0.7160741370520446,0.7252641126474225,0.20141793259132723,0.2407771419627343,0.375316538080238,0.04275369836927867,0.26568530274097424,0.8677234677333933,0.7006641703974326,0.3345593320059287,0
0.20138423509871556,0.32299317591250887,0.2646037137839814,0.2807895590964264,0.20372565998651987,0.2284919801884233,0.20855057544058436,0.2955638850238312,0.2510353062450999,0.3154055681829272,0.18965518678104237,0.21887487404927558,0.24096825655822202,0.2613375890137204,0.21449374068415253,0.3189241197048762,0.3224388084329303,0.2347882014106653,0.17557747889699893,0.22550154831499405,0.7547596792175596,0.7487047856286061,0.23618387180447645,0.2627187755527234,0.4641653578987702,0.43732073376185787,0.5429071262434059,0.4349202334991298,0.40667211434206707,0.9933869284399213,0
0.16915227519495163,0.2666489703135634,0.2716007613135626,0.16463817905323413,0.24266289920461687,0.3503983747466073,0.22556305286948014,0.2566499085651125,0.19085288668333397,0.08907292608152467,0.2135570430209713,0.2282338905093186,0.1475322840459568,0.24209381319717493,0.2639714389104123,0.21062340293269788,0.3095611213424889,0.27540608266409605,0.3405109033281557,0.30793672281813145,0.7012824751652513,0.6960187251033699,0.29984503812852137,0.23790560149978296,0.10514438701607987,0.9907616687114877,0.9045354600769154,0.18550501897146077,0.41628506930453,0.024047273969670102,0
0.32002358268886216,0.2522601208112248,0.18022365623700548,0.23055838561268915,0.1690004875258132,0.25547155527602156,0.1786465621258253,0.22397832099435952,0.19357904410446736,0.30339660261812634,0.2999262700182223,0.3042087289715627,0.2485865319232879,0.31211009705044007,0.1725191914959005,0.21855599691494978,0.28414591859636107,0.17381894207070894,0.23875629799680007,0.20923541594328876,0.7952763022182775,0.7664627481520768,0.23016946579288378,0.27884224260320956,0.6592509659342659,0.7495470568544851,0.26506220841902006,0.031242350935261176,0.36829523358546457,0.8899517612272774,0
0.3076018233061533,0.15616454406760988,0.24694825258205824,0.24893632906545518,0.21090102067486205,0.18189120971698738,0.27900268354521607,0.2893261811977239,0.17631136804378592,0.3080203445689805,0.28795856142584064,0.23195479372466,0.289930713840064,0.22435966287037043,0.24471441969073912,0.24081160877966595,0.2627040111083839,0.22901897687290215,0.24891770051373266,0.32799962443567016,0.7621518948333872,0.7459971635479963,0.26318722639405623,0.20925922451990855,0.9788783986172165,0.14854435209489225,0.15609060440044742,0.43171695581242575,0.3978929201461262,0.15325259050972628,0
0.2673194460779197,0.24174986374519694,0.2609896150474576,0.19323609117056004,0.21368247830270937,0.31204343995599226,0.25840942661931554,0.2578743117481698,0.2566475179244215,0.21936269649679851,0.26726976533577096,0.21082651781487083,0.2181264186539978,0.29376690737000155,0.255293625408771,0.16079849625598458,0.22771823977695502,0.22982091439515845,0.24273095683009535,0.2591194955239201,0.7887360220407723,0.7714051451010787,0.21912048533268363,0.19490963730757255,0.07947760600054243,0.2918222992565265,0.32646928523527763,0.4785316792477138,0.47605196537179983,0.8813131502793772,0
0.23161932847816916,0.2048546855211671,0.3298276274907966,0.11483963343687656,0.25379414393155036,0.21684921435379806,0.2352944674650616,0.30637707895691185,0.26080732372215637,0.22561738866016698,0.24616780569770647,0.2517751243544232,0.2577915232221705,0.3545647082879079,0.2849635247163166,0.23371974137091298,0.2137051906583902,0.27856104484984434,0.16324069366058958,0.2352067946009965,0.720209218949495,0.7671280679644183,0.15323736384389233,0.32193821201460626,0.4923241177743404,0.408961423863455,0.5018211243969155,0.06236893994391568,0.8079342919465398,0.936916054864632,0
0.2964262650548164,0.25890659772442715,0.2906756479456312,0.29018584052285507,0.25757284740260367,0.29796883973823507,0.2712649736951659,0.23379521757716984,0.22502677258229792,0.23861704913430054,0.27647411365988955,0.24741937320344545,0.3046892967470011,0.1958043335551329,0.30085205343605426,0.3605078908006055,0.1907544457261043,0.261213917540979,0.3220575592056789,0.23231367380058443,0.7167633249597091,0.7391260956869793,0.2775822058095584,0.2612873032009647,0.47021240070219217,0.9319489373155441,0.4556504320277508,0.08754559030153541,0.8334828881400941,0.6642191934530602,0
0.2614723313894429,0.2781972055446352,0.20866853068816635,0.23077990656226197,0.26104064910913827,0.20917944271907885,0.2822743085665594,0.2590779384859544,0.25800747238563526,0.23009030315634554,0.25463212091101306,0.26188458036001033,0.25556314747257625,0.2869885773418973,0.2137576972651726,0.2351596061447442,0.30665933866670314,0.28284438352908675,0.2824512923506449,0.2776173517343718,0.6633069391944952,0.7415717721041623,0.18327554852497557,0.2978711026714285,0.49204706664775055,0.5150825291613048,0.37572064860537635,0.6165528357925784,0.4965990888765147,0.41176307737661877,0
0.31343351328574975,0.23196432556530813,0.13235427102261887,0.274649313174509,0.17331859450884934,0.2573682734473067,0.25934191127462036,0.28730072366652337,0.19804858461218652,0.19154162521522117,0.22933286426782473,0.2122453469767963,0.25043442738614213,0.2557368198724525,0.2338636997903793,0.29347474967057935,0.24289277728122707,0.28424642411764284,0.31171548384047937,0.29756327140705235,0.7230986899515923,0.6770093892736412,0.17286149382594362,0.3168213265294459,0.7039699895050935,0.14093678972714896,0.4118733080193908,0.8171796826701334,0.44222764572825524,0.7959029721199362,0
0.2856922065854679,0.3197042721747855,0.20263637704981977,0.24786632510832537,0.22504043753252623,0.29993169547177206,0.3149880305167114,0.24346723726216782,0.19751291375651625,0.31681900958316933,0.22071336272034242,0.23753328455293776,0.270083062812602,0.2600837803230187,0.20188412468946576,0.3670998783280577,0.2349142698537152,0.21072895863382085,0.2966681264275788,0.2071607736068896,0.7513304473108076,0.7516490070715963,0.3305348914060118,0.2223946794358122,0.7587819462028419,0.6764268390387411,0.39537633341959333,0.3865513272226164,0.23857548267366857,0.37803905746452615,0
0.3445669016401197,0.2374168680818629,0.25877922757086946,0.27577340934596695,0.29775146439723266,0.20584853696173697,0.23243558727047894,0.296056001396709,0.263812627699085,0.27573522003085016,0.30740847453234343,0.2987688451109958,0.26358971179866736,0.18047422945017438,0.2478174324250699,0.2046802540568661,0.24832788554277865,0.16341520339325327,0.2671698652211517,0.1759296864386023,0.7265586297173137,0.6854048052515348,0.2727051057354459,0.3259395693677363,0.154252719536895,0.8041165762837547,0.5937783302523375,0.6521890273202352,0.8376582538799212,0.7691872701433132,0
0.2610610554374553,0.23092876863763895,0.2282463452869463,0.243762323418773,0.21042169009475656,0.17289329767660805,0.2122938888052213,0.280917648659685,0.2952750541615262,0.3015595605252875,0.2442918802445681,0.20619133291487474,0.17827934993671266,0.350933897708898,0.23795324314813857,0.22212855405169293,0.25408730057656137,0.26490281872951027,0.34668964504894706,0.33861976668373894,0.8407873108570101,0.7925927284460751,0.22784698204917397,0.2627920443928872,0.7154375232024154,0.8250677885472124,0.23016774396846795,0.015507735388680888,0.3661048904963565,0.003136670085943205,0
0.17315229098106055,0.1847871184472495,0.2689011621457974,0.4336917379092461,0.2750588436281171,0.2558382823983602,0.25413353051985477,0.288377206964699,0.1429517003470123,0.2905085245050761,0.3034974435926876,0.13955510349683303,0.26405128889739843,0.2865023408863122,0.2318158714669948,0.22285731443835363,0.25183313260485,0.3312704146854476,0.22857519757641948,0.263526555587243,0.9237312391407834,0.6864175482863846,0.307762223672673,0.27151910089998277,0.673955744285404,0.7667659704374641,0.6385423815209077,0.11270404717539384,0.265933229822932,0.5035049539909525,0
0.2941559230490825,0.2551719767218327,0.10826196879298003,0.24264229713827468,0.31143732695037873,0.19980301323017607,0.22906164039357801,0.25549370094637097,0.29494561898959715,0.3986644134889542,0.3020495925969857,0.2605492374323979,0.143748345263428,0.27415796621665667,0.24287166684716074,0.26663154484721474,0.18306996943487291,0.25002927124959656,0.2593602381036429,0.14156675369546268,0.8348302086522242,0.8507468379593403,0.2972494055920167,0.23576832430480735,0.36898631345286015,0.148223795617346,0.8364340366867887,0.5369834441770646,0.5015572400888214,0.4160602300075963,0
