s0,s1,d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,cluster
0.23848730878301,0.18503749746778045,0.9367190195906144,0.7393012676085787,0.5760495978139323,0.30782930781483187,0.46046380041847057,0.7055409360413865,0.09947287021258677,0.5408535561665324,0.07682400666223077,0.053255152687601504,0.2379909830358885,0.4494318139104213,0.22049625289945263,0.889255490570246,0.8249243907258073,0.10821551487150605,0.5736010954076791,0.8086966573017661,0.4463437062111998,0.9305486848557717,0
0.18260516136146587,0.3034973769395777,0.6991387437637767,0.8742009860469302,0.012315620277404182,0.9978709256314917,0.9873634899246353,0.5311985944724993,0.4232899858045057,0.001499781422832136,0.8677666230256839,0.8102813066786481,0.8013924618615748,0.506388911618467,0.04395224025967315,0.9367262100601343,0.3911088738929326,0.6502806211209029,0.08128599172307327,0.9669977981360093,0.326614280957082,0.40673917389120806,0
0.24496093134580266,0.18038156955893775,0.3507490959673988,0.0386259676628955,0.03092279445883983,0.5808281292384478,0.8486497637668556,0.09545551525008267,0.3694780015523691,0.8308553091557215,0.41964572015022994,0.6600437719091874,0.4538041927938026,0.1805383811397493,0.3262700100619115,0.010079892445659877,0.19995924443325075,0.2754059350189316,0.16251463373991315,0.6111010067832835,0.1799165998040162,0.08277668879746802,0
0.2058879234782773,0.27551929321435153,0.45906176113534036,0.12561692971468175,0.7911059850699602,0.014855186031969003,0.7377528010508981,0.942682137699068,0.5021362376791119,0.5350759156563286,0.6453640476058413,0.10075345578136918,0.47422222535690495,0.6391739290136682,0.9132346039604285,0.4665425430915583,0.5467067135024379,0.013116647304656448,0.22402232721876147,0.8445958002326432,0.6799276436770251,0.8084303925355554,0
0.28416777322301856,0.290669827579652,0.5721952391103229,0.714833303027488,0.8504936746321876,0.31601872436101586,0.08247305889626755,0.11082445334227342,0.19527987472503938,0.8271759879507076,0.356101187013688,0.6905184222964154,0.2654372578675941,0.20294260131972452,0.881710796365425,0.6262212318456876,0.7884703721549786,0.0050186119912066784,0.7119000822251237,0.5301335120379117,0.20643733682997834,0.7199845478845944,0
0.20521157979959032,0.31978105302019766,0.4965992125005424,0.9272163929050073,0.506081159618479,0.29065653739855,0.12704032015483901,0.5844982603515371,0.43791825627161896,0.9221304249860476,0.14174863143551297,0.1679716839200992,0.890002130275979,0.5780123521688216,0.20921336802074075,0.36717592190043413,0.727880296651348,0.027115652742568663,0.18892096251047208,0.6957836515652516,0.10088483492994826,0.705134546431538,0
0.2702451516100954,0.28219328964941287,0.9944491878985752,0.5295548955239978,0.45635106043806395,0.2489567910223619,0.13554443253585602,0.06606313259545038,0.13696031957914623,0.518864602846479,0.5233970222256762,0.993547218051816,0.935303657462333,0.38221474604294914,0.15803534570629352,0.3091398276221916,0.27048635264488874,0.9981031497442543,0.8822327707611893,0.07485484151737354,0.9269947468018223,0.5944794702401254,0
0.17480528101941006,0.13605092099961924,0.6404116499759885,0.4175284410703881,0.9798293925186897,0.5298048582962066,0.7784637354748718,0.03916112284107387,0.4972189125812988,0.6383411080631713,0.4562634935424207,0.8129919782228827,0.29910319825070153,0.5965666693412932,0.011989404394165626,0.44118777252546326,0.04298800412263193,0.5047787017109069,0.4955648176446017,0.5188917564457634,0.4457276517123856,0.07875456087296939,0
0.16209805651632792,0.19493885301893257,0.038994219243476014,0.6615391037841931,0.7644949715763153,0.31371759217821316,0.14062011612189917,0.8693364484841811,0.16482988503382023,0.47715887292356285,0.4786370768753202,0.07986397867091766,0.9182199968025233,0.033860006268242815,0.33753323375330246,0.49918336027503896,0.9664921805165001,0.09132317182478644,0.10072509712624378,0.1953900989326094,0.1793737708302987,0.6910829388092874,0
0.2068348463386167,0.2589478200523175,0.1390685377491261,0.9741680872702839,0.2649747945371368,0.5905048877933737,0.2470638879214947,0.3795308335457779,0.353542151824934,0.0725495463806749,0.8533348986064236,0.5228798627930038,0.24580490727955007,0.10058030283521602,0.49781182500242693,0.3862509631169546,0.07378190702203402,0.7323152352654045,0.825015810394793,0.6809879069028084,0.1712479936888649,0.17183958911320285,0
0.19857274686193815,0.25106603039863684,0.0851729928816064,0.3052641298494172,0.3758936721489933,0.6317645123192686,0.4863106570020552,0.8398508448520868,0.6765685126164334,0.9676885240619606,0.5776187996108576,0.74235638227898,0.1706069572319885,0.31457079598547777,0.7929338538944157,0.05350734714348926,0.624360763818565,0.3003269428606232,0.04747305983990935,0.8459800612165651,0.5547318880364885,0.8394188682569913,0
0.24608932007996054,0.21143606065384654,0.23323886967495566,0.502458438966728,0.011552087679229661,0.5641731671556827,0.7313218806666212,0.6946479762534106,0.8378073055161634,0.9302745705407842,0.9317695740352431,0.6452910199129567,0.1489671399292053,0.41402832730524497,0.189829608785413,0.054141511776259255,0.35827647104399796,0.00505195002481762,0.018594696262113186,0.057043401007262906,0.5130003753741946,0.792540004596909,0
0.2853911449028036,0.20592258989242784,0.15693504568798056,0.6634695615280944,0.1548679777644949,0.3718725260159782,0.3198120091570311,0.6641239636588838,0.9680297791162277,0.5808385728659704,0.034551666141590776,0.6822335154062376,0.7893422886221518,0.43948378557638546,0.31539259952684007,0.902623924791885,0.12269976035904184,0.8001883372534436,0.4059030369666705,0.24101020670358264,0.5270066238931749,0.37151105290429987,0
0.2175535051309374,0.25199614316936664,0.7110054159555887,0.6724526513424415,0.7302357765349301,0.23546920056390042,0.8697428614609198,0.962480691487201,0.9438062804583321,0.7743193143735483,0.5575670687947637,0.4542822826030165,0.31921096486348843,0.5409793538817148,0.19865980559477703,0.21096975187410227,0.8909988280252447,0.06445137808726864,0.8102715819580683,0.5932350014799895,0.4488200472783258,0.8702677775431,0
0.31806246700984053,0.2244889370524512,0.8259503115201716,0.6246607656044526,0.22181778443033207,0.8203583829410876,0.6201741406902083,0.8171631974611506,0.6530141143817236,0.4312708805253479,0.6886969883444763,0.6089351177378403,0.5838373694103477,0.3541420532380025,0.9135395839812667,0.6382560847339868,0.7658803008965444,0.21316604192325028,0.3827863215670335,0.9687315458385015,0.45880338794109843,0.2688308717451413,0
0.22525538296839304,0.20580074479874072,0.9289967689682262,0.5116887669805926,0.6604001504218117,0.23738270532236583,0.096866371866969,0.3510907708554315,0.83485068173646,0.1323557580883371,0.5919458504335741,0.8600780199699276,0.510182954520569,0.06624843935487634,0.8816499437806156,0.9582466690830906,0.6556462124165561,0.025446163217007545,0.5507249942389331,0.6582113655210395,0.8394577742146514,0.20302311730882516,0
0.2613485923865724,0.25289418865208807,0.7138413473219927,0.03545182654949186,0.058106624616232505,0.2699105409185002,0.0989137090172646,0.560633547205101,0.6190791636585542,0.7442462615516308,0.42938379745886057,0.8367537219363168,0.9839455960202824,0.9099346127778287,0.7478367354648808,0.3543803266905784,0.5081497914668084,0.7278474154168074,0.9392761301044988,0.32730376869362743,0.953941508368652,0.056149441290703095,0
0.15897678241098454,0.2592518016895245,0.7537097506748587,0.3153112912277304,0.2774172755621602,0.21992483974619492,0.10958653515836747,0.6458954277451119,0.2905906443372924,0.49337818489970364,0.07924049429921476,0.21448101743421455,0.12912576360528272,0.41671604156157593,0.2683749024819203,0.5733891056475623,0.6673972171292714,0.536174951261596,0.9885645770405289,0.9481307319250102,0.9038020682072638,0.04028589654624115,0
0.20651966150582377,0.2383061405837979,0.6937710688339359,0.9785835354052212,0.0728907739573148,0.9905810958250528,0.11802736731220187,0.9135013287559507,0.262197661317889,0.33779725339941624,0.9685224447248885,0.2793662572347919,0.7378661810053154,0.18772904911447919,0.9671301371913407,0.8278286156189182,0.34627916020964156,0.8450428568147126,0.7516349205561547,0.4376743330082289,0.33657303078008205,0.2710867479622675,0
0.32336161788238094,0.32794050694882465,0.06041486478626246,0.0782850571169017,0.12166878585523533,0.8616449087589677,0.6207816148545275,0.19591658750649754,0.32626190751098694,0.27838652369643213,0.23560008575187374,0.45383377757208254,0.18020212112234557,0.07535547721609348,0.9301238145565104,0.9182351915772237,0.8713572605352243,0.1450421246861634,0.7349710310427232,0.2630819541482793,0.42551462152654573,0.33626355726129065,0
0.2755162272332633,0.24485351590315052,0.9546160810728441,0.7598778292585836,0.3216141436756943,0.2563233415284337,0.8292606027456161,0.2775858391086409,0.6546172814283294,0.10420117481006075,0.3379594056965264,0.4906674534070141,0.20914163348375625,0.90308855845777,0.30521671685127794,0.7301848652872251,0.23166339710733352,0.7620254431500623,0.16964623576427473,0.841962633396812,0.16103129594844512,0.29116739561510696,0
0.32874139408950376,0.2758059239327571,0.4445148130508687,0.3889856789577212,0.7210525912242666,0.06911204861592324,0.8414595295517708,0.4771538065918113,0.7873469368299549,0.48064817842027585,0.12856836559653173,0.3633298008243766,0.510547448324672,0.33680087336924913,0.9482941463785542,0.19790507195508222,0.5387814609779175,0.9139797668707235,0.29557456099173607,0.8123596881051796,0.726392244916956,0.6508665555611264,0
0.24167450862398168,0.3364376053463365,0.5940579816007608,0.6498478971917925,0.09184585466433615,0.7775536144902899,0.04443750644009903,0.5224690377984659,0.5403435754154494,0.04772639670107626,0.43094430713441534,0.4834135591833063,0.15320641921383482,0.7208332059055726,0.6753724234841617,0.20546180041851125,0.4639288828197281,0.8235335092484698,0.24684245508519598,0.06981562022363541,0.8213039403528081,0.3983465092909254,0
0.18223797093825098,0.22597957481534775,0.3854273470399827,0.07661768981655337,0.3363894650643199,0.4773964000644513,0.5024731494400316,0.21293606523664577,0.5609649228116881,0.7286258701765453,0.5152844919067925,0.8030292836396005,0.6752611778635658,0.3060111809513658,0.22500454595738206,0.16327410254579855,0.7080597596096808,0.04197323490208227,0.5152493708014141,0.1999838722731586,0.34896079103353705,0.04284043525529646,0
0.22592069944945925,0.2676802806366054,0.7689419510352455,0.1816344392487632,0.04891188143271996,0.3392297485447907,0.0002651388069465632,0.5078873351155943,0.2531311423929574,0.49736408307069746,0.9313604114076851,0.7180045016027642,0.8865045952368715,0.03131409763484938,0.8869389404560717,0.4903991854115072,0.8966746667832062,0.7085681899105354,0.11876973789974443,0.29591876454788535,0.05274126485040542,0.6997209833715253,0
0.21099139935248684,0.2706733404822018,0.053190377236614794,0.21562910027182536,0.5870895341835203,0.888995050739653,0.1652253753354328,0.9147303223003764,0.13627295903662728,0.6922231294996065,0.6699964055747548,0.7282255714718914,0.8054547108794126,0.6912635043359373,0.4679889562655293,0.6798227806628743,0.21975407274124303,0.5383462176684249,0.5442613695426028,0.594325750175255,0.06217059638993927,0.9648125381426659,0
0.28137515591263845,0.15994943363569664,0.4889655448381657,0.7861917263553738,0.3934582690168966,0.8577998159898725,0.6970014510056575,0.6969661627408088,0.4117942121854258,0.7031005596010701,0.6857878838087123,0.7130611346508285,0.4145365458981578,0.5200320499597506,0.6385127130898677,0.8805977895524006,0.7822512276032254,0.010683983300445177,0.8571454848391749,0.6441626455121242,0.13037001928024705,0.1999276697808441,0
0.28178087256632983,0.22471968903915204,0.6735426375381794,0.8687026779810525,0.016983088509449296,0.5241749399357264,0.40326977968231104,0.5948562736291272,0.5957617951029642,0.4812852338719382,0.3009826297174826,0.6788292886417309,0.4560024165257006,0.5587216962946632,0.806544027833521,0.6073290420679073,0.9629161825847408,0.21230406369490162,0.7393910370515706,0.27170032628627516,0.11005027303942294,0.35386042516680405,0
0.20076915878727164,0.30761760882399375,0.05195736180028798,0.6804073855802242,0.48141309611504857,0.09463369437115243,0.3297347400035405,0.051466659776648216,0.06724136082346566,0.7820427205651487,0.24954584605132168,0.5228492735789999,0.4620507564786165,0.5769473097695016,0.6834180108600931,0.33043253149493934,0.19951911170869607,0.24995796126256775,0.2106026616377582,0.16702449523719676,0.8448605728085604,0.012391234462713507,0
0.3102349905495181,0.3042583516999434,0.7676054480578977,0.5672028319321445,0.21023207899954588,0.45661100640526553,0.7344674113883125,0.9487676104453341,0.4272912066109952,0.48328173142191666,0.5996777376158657,0.7364406832095653,0.9592055448127034,0.1516789436981244,0.22998279177563796,0.20383900147070066,0.5355170975017091,0.32049597119681605,0.50103249513059,0.7011814247229999,0.79275547317787,0.9904901206387453,0
0.2351586794337842,0.22213314936856576,0.605672800309908,0.43214816520510124,0.41198232986555205,0.7313824586728693,0.11181226912031561,0.5063868520207562,0.16398091233316736,0.48630803126586575,0.20492265189535752,0.5694875054755254,0.8165543873655415,0.791915839455535,0.5841863889607712,0.7269260937881555,0.4526909444530921,0.06794327284685053,0.9986859697063168,0.5729614657118143,0.8268375793735684,0.31760429979008264,0
0.2961263494800528,0.23707344974317407,0.6538036573371064,0.5647556183541674,0.36822527892312673,0.5509921549368109,0.7763613097391057,0.36961573410334025,0.7522754605933389,0.7508559071452123,0.3595381666236406,0.7162624018422534,0.48821554264991873,0.9659117352554419,0.7949941830026835,0.41908371815304957,0.3878712034201398,0.9885709492070113,0.6723341129667034,0.3883653788094591,0.8275278236047686,0.18895132014940452,0
0.2619161972649063,0.22617111824625646,0.3055692818609147,0.059662463219431805,0.08771009524059892,0.6873227817486501,0.6710078388442404,0.8310000851741538,0.05531350129128776,0.6212519977290528,0.836844929016657,0.6208169701420916,0.7889330470090004,0.7818893239757004,0.8805173284256604,0.5890150770773647,0.5582348759096527,0.9226548218946292,0.49585650112718316,0.7975927985310394,0.013724495417786975,0.08198765254226781,0
0.23172443653620697,0.24323258009400037,0.39597564754120507,0.3142137258703459,0.4171877381832243,0.3242996450518937,0.7941470418772958,0.1232727163194538,0.8645138819387376,0.16474752338844612,0.16193467811797324,0.4584553104630067,0.60012382540469,0.698870802049462,0.36195304902243364,0.747348671572763,0.9112690919782301,0.8708489921451327,0.5381488918652186,0.480928610103348,0.5958377096027297,0.11541487753616397,0
0.32320025707503375,0.27408039326950373,0.9444872051760654,0.2205522855968881,0.4920668294445314,0.36057959830909525,0.9889663523169914,0.23521632593756692,0.1520713752219861,0.7301755980776499,0.6479653351846899,0.8076027088673148,0.7802671841470118,0.2627982218074104,0.9381567873957866,0.7327379505672172,0.10849597939112154,0.6857221194569515,0.585480882093238,0.4090336986897851,0.9605165134369584,0.35801346161162506,0
0.20152633162926636,0.2149965473397692,0.383630966433655,0.54684763120101,0.16313957376845478,0.9159649773635107,0.11389166230923664,0.1433289592210818,0.7501087903533207,0.13848631432777614,0.990342159620297,0.9169828407097871,0.13949444292958157,0.9938502476079848,0.8746999439347787,0.7189632763202988,0.23878328644596591,0.2930292856511316,0.14596227970484843,0.17549287077314446,0.6612164515937072,0.4438879619925685,0
0.21498725609705893,0.29797065930902333,0.8805207278621482,0.8244556842342008,0.9553352021287967,0.7885877158015827,0.9919384017741911,0.6261055870121932,0.7484512954989319,0.37302821761941696,0.011655924720812116,0.6389081382082086,0.1986199737637142,0.5496427054212013,0.8318177577609298,0.043319422356355775,0.18411320850174917,0.20882999744419406,0.8157228334353075,0.5819805371040989,0.5325891192348023,0.45151278149509966,0
0.28092941931314486,0.23765046117547547,0.6961003364105557,0.8788762815174951,0.6190504946718244,0.6036597131177147,0.9196448983503758,0.2246111012471771,0.0024754574020108278,0.08249590566236875,0.7337084675894724,0.2363297259679008,0.8671242814671862,0.04215601257650792,0.5749045138087844,0.9895375474071701,0.29162573767606437,0.2920762199869459,0.536716080319988,0.8227230450947296,0.12700118470626043,0.5256111826070891,0
0.2810216269712343,0.23011996788125091,0.3726955248315178,0.9295861077109954,0.6233492495012274,0.7542031029717522,0.8033801460171974,0.3173635043541021,0.8901555406415461,0.8010521411452739,0.1799070951588554,0.033222681890892614,0.14697577841193155,0.8751492040967684,0.02905490442819969,0.5039474838373331,0.37656284053605527,0.06846470946254546,0.49766601077331374,0.8416752547369132,0.5263004935250827,0.6092715260137697,0
0.273465830464157,0.21507204589416012,0.9669970567000299,0.7531050487856624,0.4942636846310484,0.5149858940292463,0.08710430217047993,0.6094175964352568,0.7739319256537653,0.1938218011463877,0.4733750120306819,0.8511133942315792,0.14778383197290834,0.7725319539896652,0.878320534411001,0.510550367194109,0.1721113243363478,0.17093304156805678,0.49804150299833394,0.5925908654638239,0.48290065315002195,0.647605713970973,0
0.2706910133263044,0.1954333760722232,0.8372260239779482,0.9458146124620193,0.15478442228213385,0.4245067525094294,0.9375362907182075,0.3120598341571905,0.2837339093125534,0.43110736541516936,0.07888508976446962,0.47070357851520017,0.2545100382247357,0.5145285673715508,0.5409458033301027,0.2129738112593983,0.22966766413163942,0.4564313031520768,0.31734237685190136,0.25214858318838396,0.4051122691757485,0.1672267602595191,0
0.22195802438263107,0.22896483612158314,0.42381658415580326,0.5979847612103111,0.021026712446874263,0.9931580469794521,0.38830694206994787,0.7741913196369598,0.4687123957564481,0.4802403878260212,0.34459087601938343,0.0020084339447022925,0.6913654399682778,0.7669915588927043,0.9776090457752871,0.7234688966699234,0.40891642461778754,0.5219521367914971,0.2702024579131749,0.3444855582448493,0.9639491409441214,0.7232972947649694,0
0.27785972856995106,0.2646553311394492,0.01887540182877301,0.05339006067740648,0.42025358299702187,0.6735385147948927,0.6632462331986365,0.035115399236663736,0.42019908131963624,0.18400361463270942,0.08603493557130026,0.07183872786253565,0.6336875710086121,0.2889231717514539,0.4027503629371392,0.616713941124953,0.9754469515567119,0.36459265317806644,0.45913342795827106,0.39780450293912106,0.3746387373432023,0.9352617390331164,0
0.16500861894076524,0.21685157685240802,0.7460354377127557,0.1646447967856195,0.20061858792234832,0.157969632617471,0.7846329534768482,0.1398023332359275,0.3058535537081495,0.249974549866691,0.3751984978517632,0.2861914972111488,0.789648457988116,0.9223788804492624,0.420757354539951,0.13753194782768186,0.9376270777232169,0.8877763605097257,0.6514634782578459,0.41446948931724503,0.7685619142564853,0.6547667781464354,0
0.19258971548936868,0.27676207972428646,0.6283756680802814,0.4255872469381573,0.250949622111737,0.9893066633410955,0.7280458645971353,0.9701149693465742,0.04338574069152312,0.9857903812677719,0.37295136430957854,0.495470700607171,0.4934029171822234,0.436613155973688,0.09645260657496102,0.8704452346447009,0.3572121520284921,0.9398439490764522,0.036090913705841166,0.8044588310932583,0.9008699973790936,0.2764041768242287,0
0.24519401897986237,0.2602274645037346,0.771208688416426,0.40760010372444244,0.6103329852668309,0.1550923922695321,0.2578149282486014,0.4349360558202898,0.878848205029829,0.7563681157627646,0.11081466922593464,0.05480127508455013,0.9160991755899082,0.5488661588789692,0.7140022631663464,0.8638866156767173,0.568757999532253,0.9975671749024657,0.04796579506838472,0.529932738267355,0.39785552788552714,0.36428996786081513,0
0.3092116357537083,0.1591342545705593,0.5152169239199292,0.20055002193143212,0.7163967630175699,0.6807104805149055,0.17341015119707504,0.14154389671833467,0.3295510890125597,0.12401007393861707,0.06253749418337506,0.9080791209177911,0.3492536630785168,0.4146089305057211,0.014361273571530053,0.05325350103882631,0.3122451373264782,0.840065060020934,0.7535603236805563,0.7495948974342859,0.04510275637309269,0.7743601316739195,0
0.2762200224039575,0.27840194604162244,0.6211889972548814,0.19943607625105875,0.7867863572612004,0.20911790831404398,0.585671647629586,0.2852310793651823,0.23151218444948307,0.3665391809495012,0.95644870005026,0.8607872523748765,0.6446682512147498,0.4026492475471577,0.7048570300970366,0.8360451853872413,0.28564849511430856,0.11284869052703894,0.1577861234280682,0.38695723317188324,0.5221047359235278,0.8093590626362781,0
0.2655252644470911,0.2264550553075736,0.6833055584700709,0.3807012554808161,0.25444452342011237,0.7655260808821212,0.45092996284344244,0.596050728647604,0.6295719043404708,0.16971804537337132,0.833090676938046,0.1608003079404562,0.6494033213768101,0.09005277108812659,0.20893525534406088,0.8126079587448808,0.38460142412518195,0.9248033008709223,0.5744143802268733,0.7577485400275271,0.8895270572345659,0.6870261408819026,0
0.19152521502105252,0.312239512096547,0.2959158772255648,0.5451841372557251,0.7740186785582045,0.2698794095927569,0.06152563010090584,0.4391795241604375,0.06509517775397244,0.7309316562564399,0.6655185269343531,0.3516867272218974,0.6682861877010849,0.3736559158914322,0.31880616829915787,0.4199466970489606,0.46583912204351874,0.3039512283183089,0.19325438463590494,0.7495933335635295,0.6599237002290054,0.3739047516589017,0
0.20661397459204806,0.24223098550161348,0.5723220984446622,0.8328530672031543,0.31375249384704074,0.33371640449398365,0.015922594547900015,0.30462667745600835,0.7906942357303942,0.2718539525153748,0.6576544960623821,0.34959560819197255,0.06451704409202019,0.4526638116484597,0.5563895078789339,0.7834337246356936,0.3244718915767154,0.7484790278272346,0.9968159434947356,0.5651729576931872,0.7330054936128054,0.8922289016810921,0
0.28246187750353735,0.20780544261644904,0.3150563716768945,0.15614939025220564,0.319582590405212,0.7246495915789579,0.5166321133246996,0.958930441122593,0.7278740062249357,0.31403649005112577,0.05804039350724066,0.3259761792071779,0.1329064714652598,0.7118870913374774,0.3592986391560835,0.09010659767262574,0.5484621803816601,0.4825239861634144,0.8905180027415466,0.10280699312407193,0.5783739153617541,0.3872799844388567,0
0.2765680142705976,0.31160464866940263,0.06680671870332644,0.8493854895643438,0.6030299611482487,0.8941389426900033,0.5540313210691448,0.17615961133925995,0.7932567425350192,0.7677349133785114,0.6541747424930511,0.23902095447550575,0.5448472070839652,0.608944959858123,0.6328123265741322,0.25144266270476034,0.3723743402915922,0.22719857984412417,0.8135725523680436,0.9415244437063806,0.28133596742245504,0.9895626310162299,0
0.18596355638334475,0.26896108404412256,0.6916174063731698,0.7471506060290964,0.8313663614656115,0.380410070975421,0.5355326378687209,0.026510538638813586,0.3431865498575484,0.8976583673871983,0.8982911797403781,0.08680772677335091,0.9827676470325947,0.6139086134100779,0.0752165587343081,0.22660899242326382,0.7493968219431169,0.5541424996817733,0.942279302142777,0.033505920679121615,0.39552878686735926,0.2577841884719255,0
0.25614881192676214,0.2384463048408588,0.41089787480742146,0.8912368778555343,0.9978203569594465,0.9945209048790918,0.3570542979604394,0.9691527977353427,0.03258875941828232,0.82271703960399,0.5873035198257421,0.17671296128965353,0.5282589328199652,0.5341838848754034,0.6544400786923746,0.13355694553340436,0.4042995360106869,0.2615028418217187,0.0895995844660451,0.8062310456225189,0.692928465016881,0.18919336601241565,0
