s0,s1,s2,d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,d21,d22,d23,d24,d25,d26,d27,d28,d29,cluster
0.15162361980756756,0.7727182782120565,0.1660322704846812,0.7659638177071149,0.955385378113539,0.8790037786310828,0.18259898384914042,0.42136605499940816,0.176927503112562,0.9324871831840539,0.5433017895356586,0.2796988354746299,0.6272649601863244,0.49912926589526474,0.47321609255845976,0.9969080524994578,0.7983991262155148,0.09061335727685771,0.11907513617949828,0.47171766954039995,0.4536231662623801,0.4193244460136728,0.6799341862486831,0.31157563297748025,0.7699778868184758,0.6528128742317396,0.31045682087439186,0.2928489730162309,0.413797604462386,0.5362416950572083,0.9606165556038626,0.8785216602307957,0.28312436821071707,1
0.19158416953886498,0.5608095103252062,0.27552665495147927,0.46212814277918324,0.9797578844973327,0.47227288525758526,0.6693093040749262,0.714732042819358,0.681989922684697,0.8840860897051219,0.15684116390430713,0.7908907961113788,0.1821852632603066,0.46167219338887566,0.45186590936990034,0.7483840796836437,0.02788438745261612,0.1423838539491149,0.4726500942020979,0.33268506604991044,0.58782655905663,0.9841457457291312,0.6292752362118695,0.09025118130225518,0.34796837675249825,0.7511132400493703,0.07038475909185282,0.6871297354639567,0.6931386060648753,0.05001111657590929,0.36168161779250374,0.19932454317303172,0.7444096821342295,1
0.3575037754359359,0.8222877809564985,0.17430313512140966,0.2694819032007971,0.2671934125431842,0.7395283721637026,0.2088700920183998,0.5881175959722302,0.33313686603536374,0.8292445234002165,0.7842272473617986,0.06635197125641623,0.9264828281063425,0.014648672082573477,0.9343173386635246,0.8705171599933135,0.4272655695546299,0.5204330182709541,0.7224103838739443,0.5676289845336484,0.06516655574700425,0.6553180780830483,0.9620792144985938,0.792925894962891,0.08368184969833214,0.06570727882156213,0.03281478159560358,0.21533164832038976,0.6338876435861791,0.6512507501554693,0.28691880436985107,0.23460098964299725,0.6450546058091091,1
0.3242123965021373,0.7072567887301731,0.3226903074464048,0.15999170321464562,0.21509340946857325,0.7058637252202646,0.4253597819925439,0.9535532273402791,0.8862237027240519,0.7023764197503626,0.36986053547292463,0.007362583319821314,0.8645006994427965,0.05075291937965032,0.8712318973192712,0.4029299411263968,0.1269663149502468,0.8762721691023155,0.21649229098840006,0.4870321902831244,0.390514356260669,0.23120619299704426,0.6311338399345555,0.8217924123088793,0.35505963490472503,0.8685859978459305,0.9859717041587527,0.883498799978488,0.9979389337957685,0.5523223258419897,0.6246627064967607,0.5038875410461696,0.7916542229975347,1
0.2459181062122911,0.7888425706104408,0.3593293189145303,0.26819735875808326,0.9273345780767689,0.8925052534411277,0.38068178166971123,0.9419781698772746,0.4293821156598858,0.3572244748024608,0.1996859639079691,0.43958149761667875,0.5189652387149745,0.09000314936936693,0.10352355825731874,0.5326226562998484,0.8539978466833783,0.07981265022713935,0.8780254921378181,0.7481595189948,0.48046539028590296,0.39780019562866664,0.6886796751057872,0.8093667763576994,0.9143360342127037,0.18787104149056466,0.6901242275594058,0.4964762564541758,0.7535453531866392,0.07561286268087564,0.09448411870882067,0.3324378216170233,0.39643082441457966,1
0.30286621017067505,0.6366330942166822,0.323783890551858,0.6904034612992866,0.756849389867697,0.07215051340010525,0.695366872831566,0.7231519833685608,0.9599078526955981,0.941028709342939,0.627787067291276,0.6161429438272648,0.16180153686330379,0.5588782646855328,0.05489340922035013,0.760669131443893,0.7513095176412836,0.7602075060212825,0.6232140763779345,0.046949840199490334,0.6304608375305659,0.9275922920041472,0.8138749703230507,0.5550707165992752,0.7468407308794596,0.09712528400985943,0.6953311216901997,0.10856065988984953,0.7107948094562776,0.1996101187359013,0.8567219527506417,0.04196048825211829,0.0864289957282155,1
0.2589620975953938,0.7987526035508143,0.17033736425828472,0.9694492440443528,0.7080053000778884,0.6622061274861855,0.24483687420378175,0.3466358653066658,0.36366629937387684,0.6880291842688487,0.7778732692817913,0.4774153298313555,0.06857037071226557,0.640125603196131,0.8461410617031084,0.9844115088906495,0.4938296858445983,0.755804960159812,0.33602172612397063,0.13557941619742497,0.9558814565628456,0.725691142606043,0.6236556855670219,0.9611980923182827,0.6738010380902458,0.16579979436493275,0.2785345034486324,0.12700087206868405,0.6205514130077399,0.15878699304872546,0.8170030509723257,0.27468169450435986,0.7081003758607398,1
0.2724249083024401,0.6695732340670106,0.1334354789593175,0.688056524461573,0.4695430485997234,0.27395922604215095,0.1602560643529497,0.17215972954473002,0.9414102672306641,0.42194672717764625,0.09925905421637171,0.13707707006485315,0.09823881875180474,0.527539002742099,0.614281584986736,0.046352166922924654,0.6495986650618502,0.851468541984217,0.9489395391996266,0.26646235863934875,0.47575313001461006,0.7735699357435595,0.7872209882996285,0.9564625626312886,0.43215807678972706,0.908252013132424,0.0825972705718091,0.15820462934072266,0.9689885562187199,0.4111009059237014,0.6642032945956616,0.5000801034243966,0.9185580929962354,1
0.2606076672947127,0.873859224821304,0.2577018448402543,0.5746467582780949,0.8225492775673999,0.7188693805169508,0.3975861613730365,0.8105308586112108,0.6655991684105641,0.3557880452639832,0.29577267394306683,0.568751330719915,0.6775523370597564,0.42171917946870485,0.37110480383395916,0.7582089204834525,0.8354577139265549,0.8411451707745815,0.26275061809566536,0.5167369153312227,0.8375724125205495,0.09456787215767182,0.7469963608482112,0.13667560024918735,0.13421759619351947,0.3913105510236483,0.5562773135050579,0.21916693567036216,0.9487855314797536,0.17856833288801888,0.4218726745772958,0.23599582746590164,0.9149073074058756,1
0.20422271737191372,0.7394161833992097,0.19656161099110175,0.10242916162608762,0.02939956976815261,0.3905847322630005,0.635232461464703,0.6566012507292216,0.8108699134937913,0.5293501380737047,0.4956558223258748,0.5356943577436639,0.9971357265801811,0.16507727836538721,0.459192843666437,0.07626744753114634,0.9888591147664136,0.7340238845360104,0.8280796163747826,0.05999505299237684,0.894392845904537,0.5364180491350211,0.6816856297689635,0.6780652896017417,0.056404849884049924,0.6661511570627314,0.21759031231289683,0.2296460156577962,0.15642126728219818,0.3244727907246894,0.3687865504205018,0.23354102260686116,0.7566180477653623,1
0.17618828587254615,0.7743632236198718,0.22799453154335084,0.5372957183013555,0.6977791135010842,0.9499983844532426,0.874009545194787,0.9093570633561995,0.16893760090076126,0.771068076582016,0.7789468887663987,0.17529710070672133,0.8484444212462328,0.9198963482385243,0.5376380714303517,0.18830923082147977,0.8481749265279205,0.34685024746306936,0.3879239557260671,0.6067963474925896,0.8954956088920624,0.9774187612356632,0.5086238195457146,0.2283890232702619,0.5741163222551221,0.568638593913417,0.026780619305238562,0.7223517349627697,0.10299547644655338,0.8914882156016929,0.547540924121116,0.6495093855750133,0.8743831741811374,1
0.2129112707172336,0.505394853941856,0.2817294805940364,0.18642161186446427,0.046811118412160124,0.8476600473574949,0.9987775513865148,0.8078873141592537,0.6669237942036326,0.9923962064672267,0.8274315661841347,0.35820918415199454,0.6381913608539511,0.7466515883554597,0.4103225420177875,0.9084252285495412,0.8112168998615363,0.9151101798804742,0.4916243610357248,0.563409017649454,0.4378061505156512,0.5572745011417863,0.8574528527536006,0.8979405967939024,0.4145751304189902,0.7284074525369972,0.4692945699497597,0.3539605250708109,0.17749173032911014,0.93997365016825,0.19744951791703858,0.3625337107446698,0.68019160947839,1
0.1627067724138162,0.7748173061282592,0.21439174640712938,0.24083395116431772,0.34137709271524475,0.41497160014861534,0.7218160634496815,0.4861843082312727,0.19295728576769855,0.5719269771273022,0.2183789217995188,0.8208916331545748,0.37968321380093795,0.018502770217038278,0.07093771307121832,0.6427710188562396,0.3934715771167743,0.14309560778857766,0.536111346475824,0.4495722690880861,0.2799691483604543,0.10909898795140494,0.2602340422754057,0.16864788528576713,0.24815598659494065,0.6612413113446904,0.20484120249210003,0.5647650219559033,0.8856782164676656,0.8473138582774886,0.5634935047816019,0.49025050316858265,0.48978708206266264,1
0.18031184212879148,0.7786897062543987,0.2035779604754674,0.7710359251981905,0.015887038190115166,0.39769641503203057,0.2825046998326405,0.31537541150300474,0.13365196137635615,0.6799910400521564,0.7703524725197206,0.7132659963596398,0.7781849037752304,0.9136164227501667,0.4957243513404299,0.7269893824739532,0.3899444643876928,0.5484154664980477,0.243819608168099,0.9742847869560018,0.2770501555653474,0.2239863288156706,0.2003270915930202,0.7774210067288709,0.23573946904318088,0.4462745305568444,0.8739101086785397,0.284078018757419,0.20972996447219372,0.7786960961663126,0.3646644282394448,0.08617717616168064,0.9126107498083187,1
0.30456559555748186,0.7333931270220388,0.17375537267803065,0.8638274367867104,0.32030679332689616,0.62963127328482,0.39470529232729223,0.929922596112429,0.0770355148994819,0.46136360797300546,0.9754300934782362,0.9674027139147248,0.6025669409534026,0.3873973225876086,0.6760972302964211,0.38051058967359297,0.13271588278499258,0.484171284282908,0.5500998963041748,0.21012656733179735,0.191888165364426,0.25408377796915615,0.19421028698431897,0.7635898846443009,0.17925317214470338,0.7205058098909903,0.12411764796232938,0.5532241897374238,0.6018811993553842,0.30361259211435354,0.29777065278526405,0.6880682493701553,0.5850379037958472,1
0.35980732013780675,0.6363091548792522,0.19614807254059524,0.5480905757487496,0.8703720918972866,0.8579596041542097,0.9416145254032628,0.6522174681818711,0.4943812492384362,0.37543438670769425,0.5870039195996587,0.6101284819587318,0.9293653222139786,0.44339984040846203,0.7383427161102855,0.98398580116819,0.39712511939720263,0.11721474807901822,0.03191136501388936,0.25477387603332446,0.8194367074141726,0.18496650787696034,0.5719748243888573,0.9031148702373846,0.7184743538827909,0.03971567252493613,0.8123036119963367,0.13828736310030276,0.7173165956106599,0.9952312894110077,0.29172548038156765,0.664192288292492,0.14104290865105695,1
0.14509815956716865,0.520696784700555,0.3271818594086575,0.2228107106378301,0.4611791381452669,0.8280530570200552,0.15787098483190565,0.9552650828245773,0.6528508477392394,0.9802464827211771,0.16109312891533478,0.9874171352624431,0.673576557899409,0.23772140110634732,0.49512731601669047,0.5534851193645354,0.2729047433189482,0.6227354245734643,0.3352732968972103,0.7242384606595058,0.7775067347535941,0.07060822255424815,0.527186124140093,0.975677858969904,0.1891059938892503,0.8657810607788177,0.9071429816318672,0.9769195830578297,0.01632797893118121,0.7553360688594881,0.4887589666767933,0.8556388842013974,0.20444206681454236,1
0.29112230359753344,0.6516166807214359,0.21837927197731177,0.2851233435432524,0.08459110854201535,0.8548809420905062,0.20010193134534748,0.8766953265453447,0.029670607907574253,0.8881760517629285,0.07771049365089477,0.3857425546552209,0.5836297092474294,0.850696073716583,0.8423211732592256,0.28253185105635836,0.0812614017645753,0.9794341639727376,0.25799894295705483,0.9890420071430988,0.9994560589183272,0.19055234447001668,0.1715299849811417,0.15124484494915125,0.2534089653335342,0.011289760192004894,0.08326708787101622,0.15699048489533607,0.8983781237274262,0.8658492789463731,0.28200959009125626,0.546694636949793,0.440418406981985,1
0.09122887765281054,0.7924434777545368,0.2906037187980705,0.4676074412607629,0.6407867113450356,0.33343482058203744,0.3578034746116058,0.4818343634900434,0.49892153068146117,0.7088223499563407,0.4343396221003043,0.7967755111841496,0.6655411020985469,0.04002087901599061,0.5559547409279992,0.867600359274653,0.37296715260204816,0.7733035878070383,0.7703718011921763,0.8843636438111302,0.5408843096787244,0.27074955356762975,0.08514749077726513,0.7243489715609575,0.10860090191098071,0.9098634227884472,0.9315957066025954,0.9744005314805196,0.873736989327833,0.20293425806388732,0.6963946853111981,0.3975761172793495,0.21533645160553394,1
0.15270603570709446,0.7761161130845942,0.1458621025416677,0.6647546073518442,0.5144230556695923,0.4451050535516129,0.5243232610763657,0.710102902173431,0.4531101004808771,0.22765673646232187,0.36258761375615867,0.46311980159239163,0.6401038869788441,0.3817520162047374,0.22815403910764198,0.2929209462989184,0.6476845049128093,0.7357647619230846,0.06539070392472746,0.09244265076235592,0.9463051640561014,0.43667878496755097,0.8687432696148217,0.299458350613409,0.7577373951973426,0.4818219604943623,0.3807209419074328,0.12511639696545984,0.5417786248610916,0.8442514652811469,0.367988765124611,0.640571730316454,0.6651754391242312,1
0.355644158488296,0.8452946471507925,0.2006261339828687,0.6535166057455546,0.8588061300301116,0.9923761049630541,0.2727182727909907,0.8892875589905024,0.451753591326566,0.5273231628449032,0.023672413780976176,0.198720480068873,0.718632303915431,0.24368293916800843,0.9394879974939887,0.8079548454381315,0.8976209292031028,0.6350266541025151,0.10072970945082982,0.738223535106714,0.9010676313206217,0.18442742625373254,0.31181650071331146,0.653241034585792,0.12642190447199608,0.2872685331488197,0.7052593780393542,0.31315859885086095,0.2858734302118183,0.6454138962130295,0.4127146637492083,0.30648541645623206,0.33340976853603477,1
0.06240627259979398,0.7942109770683663,0.1638049967226256,0.43475909827551673,0.9380435814824375,0.3162165169288096,0.24649992036375712,0.051452080341156003,0.7064591421816351,0.15125862068364215,0.8377589245755331,0.8747680249473803,0.6177063344893623,0.40834671378879295,0.703851494254205,0.3471463579622096,0.43427016842218213,0.6155851533794942,0.14478219901279832,0.6751362522958245,0.8260314909154708,0.1924995784115816,0.7881249271983073,0.3739174610896314,0.11015670761645657,0.17574154414124243,0.23205474506291257,0.981839398854966,0.055884872263112895,0.3325600047866887,0.682353187479468,0.33696339472919945,0.5282351495074014,1
0.30016337862680376,0.7646985362746255,0.25107920662142774,0.9827326969090159,0.4420146578536288,0.8391326715199432,0.10319393207355831,0.5553344429145253,0.17320480668049698,0.3704513441459337,0.054306845602386855,0.5774458242054642,0.4546424107140301,0.6850141272108063,0.18059445747725167,0.009710162747100348,0.26778909014350105,0.7140011303359584,0.4138544696856542,0.23855839226715303,0.506089067697996,0.6856066673900124,0.3828855632591446,0.2934889115549333,0.9031122283239112,0.9047731750876802,0.7818927895208535,0.4806783572867551,0.5653915476909834,0.7891052761215132,0.5891818289024878,0.32778155769173223,0.8283884531806359,1
0.3415475365419011,0.7108453030686204,0.20492932211166856,0.6194212436881622,0.971457353775443,0.6413566817607129,0.8945346250373505,0.5992657418132442,0.5184017121054969,0.7512858533655298,0.2617083629642323,0.23447984966544966,0.0907449961434228,0.7061899180882425,0.6544561750179961,0.8210248031879693,0.03818104406392275,0.9188800882275676,0.4520194686737534,0.5165215645635991,0.24979389114299544,0.01253599610710121,0.22040903644359833,0.6900843661116947,0.29220096813734664,0.6081442950239602,0.9504023636495053,0.18221797089268976,0.34721818149065875,0.40545457783214023,0.6169384620653376,0.0830981798858661,0.9474120034075194,1
0.19500526678037539,0.699281118732497,0.05617178888219074,0.11354405264396761,0.10368826174117829,0.2251504498551029,0.6516669059338105,0.9522363525914639,0.10185188182409988,0.7839838879557024,0.5667210167610864,0.5882782637757572,0.14087640638752408,0.7553516338026116,0.6212310081637687,0.19394803313053177,0.4489175211160742,0.23874950734300415,0.6748020930855587,0.041751176027656656,0.5956731579635786,0.7345623065048542,0.9748527209554203,0.38866160591689247,0.15613467492500022,0.04880679165596624,0.3147452820280684,0.9960518381892217,0.0041993478886905855,0.5571398531109159,0.41061684089266537,0.663767563330975,0.3489664915772277,1
0.20963466774593853,0.815200553034125,0.2534375045032641,0.6986178538242762,0.5276355258646528,0.1304399995975748,0.6699356786444055,0.11983924349239572,0.9302486804485322,0.6059626871416756,0.054509590754333925,0.9503228187051471,0.3490236967357554,0.8558595759044044,0.9153803607581805,0.8822950735489725,0.16526905801733105,0.6639982311067872,0.9765500938108753,0.507971626138024,0.3520699515972614,0.6974312937311464,0.6303986668098304,0.6953152070420122,0.7552548129828661,0.8326302639371295,0.1702866937189551,0.7067990394986061,0.8430895467826766,0.03369572241206398,0.2971653797884368,0.03296661126307532,0.8070598957926501,1
0.20782543402481166,0.7112950998951877,0.07046638211240286,0.7581242823181253,0.1381101823821368,0.14930258333229518,0.6225548125894473,0.15373335573305724,0.6341467638389894,0.08505738095633375,0.8784098575820143,0.45679878548301445,0.04566252590815645,0.8996218485905834,0.3382656475788366,0.09757378339864098,0.3371718780034999,0.3687000088099929,0.8413026639748893,0.565862189829021,0.9996209745547536,0.43555342552067977,0.6970294685905088,0.1249709146462834,0.16380162461041659,0.664998533949501,0.776452504027741,0.29288369471975173,0.7361069589085638,0.8311507335235324,0.20976222759310392,0.986090097697058,0.4550094824148396,1
0.16203532061809234,0.7720081040369218,0.2583467092597529,0.5930317752583539,0.8901026838785046,0.691816318291791,0.3156461045963208,0.31028987833562016,0.9770235180784252,0.6913027682593326,0.12716453175880849,0.5338099511615852,0.585765924319425,0.8988887619997781,0.9634089635592011,0.13296497655555206,0.1602143567026486,0.8812229588807697,0.8484434212538279,0.9283587269736763,0.8143762106917044,0.8212592568990043,0.46426442594480655,0.020435444688907012,0.8855867479039179,0.4844881692618186,0.8595849890102045,0.5500531517126022,0.882117731362282,0.5009377880251235,0.713201191823902,0.6783898300826106,0.4028484463308689,1
0.37298538715683915,0.8072337505487518,0.2787161578340942,0.5010913831449545,0.2683617301762836,0.44742846787117063,0.5393488269569384,0.017238588764666773,0.09192883944458463,0.846870723257267,0.058873710615938935,0.7945415378794943,0.8101323506056287,0.4287652464611462,0.9069397919105543,0.3776667645515889,0.5775651312248973,0.3524425943293732,0.7340633984389047,0.31589313214238623,0.6267888192511766,0.5171640258192597,0.8702442226401929,0.03725743962937822,0.5741981233615098,0.6744156594503959,0.09670072583171951,0.5048650362066562,0.8496222218770303,0.5675525111357685,0.1638590164952245,0.13134050091856597,0.15212190386747748,1
0.2502617260088131,0.5767198005445685,0.2953344121077255,0.05135875068449358,0.36479465047565063,0.5115254163977969,0.4057340080192885,0.3485796520563751,0.7771676716820579,0.3009766835106107,0.628406275487101,0.9799408997528645,0.8765909697678409,0.3844132871093717,0.3763418019095368,0.3485614838630593,0.3969965570496333,0.8432620989243227,0.9725338018444857,0.10224759353300628,0.3020578097029303,0.7281586813693168,0.027491979064066863,0.5641919178349348,0.9734504857365601,0.21837116355348962,0.14924379772483776,0.05624133266425513,0.3867229290885391,0.875403919504673,0.14935278938193342,0.026652290937199896,0.11976283120634446,1
0.2125955315182588,0.6408412810300405,0.2412657522466184,0.1648479817787043,0.5680939303662464,0.8113058820434812,0.5600611355581213,0.059041987324385925,0.30190712743888026,0.24381770716752005,0.6359632891987886,0.19457636730653816,0.6094391291080046,0.6092747203386035,0.6699716080343827,0.3816627784196488,0.6949233842364668,0.5692542223215042,0.6176562376094402,0.22036468084663818,0.16393630809432602,0.5495346096328143,0.7903958007790144,0.6712719054515017,0.5890158228718846,0.8942856492974798,0.6999086535638173,0.5321035403307777,0.410172299335577,0.5880124616021972,0.7401136782725121,0.7704210245587526,0.7110522115262885,1
0.3190302307514808,0.7739609358189448,0.12639469441219114,0.052967171847859484,0.17065765979645442,0.08575158030078756,0.22009740779410114,0.16261603396630597,0.016016415219295976,0.9893651657286727,0.7664312971556646,0.7947760738743308,0.5670400457615018,0.5571140762583203,0.04298552759245822,0.5420712392048599,0.8752359244301917,0.440806150177951,0.6083054167388929,0.3729299661124005,0.2800506726619355,0.2740553057142454,0.9515332539511884,0.04564041132565344,0.06767698410509859,0.6429382300097433,0.20075259948922142,0.26582623198164224,0.7434983209663648,0.6678472844486416,0.8462329987162133,0.805306399626645,0.4352109628018124,1
0.32273212624267994,0.7307648941936487,0.17557365997096627,0.141078810946055,0.16304377275656134,0.4977773756567603,0.06581022650394441,0.6522928292025116,0.6843670623459592,0.5594996975017515,0.05670329609555047,0.3568541902423257,0.011249973589835705,0.14553086082798583,0.43374227178554303,0.197010393738961,0.9812964157741948,0.0042572354478488394,0.6824152412485464,0.8206195416248918,0.5179545325923671,0.9264711008716475,0.24861071358429143,0.11576373011239316,0.9027583656532965,0.2602932753795555,0.19533175580979734,0.2289416141218108,0.5420533708059051,0.03384850452082022,0.15091217776152266,0.4074017656791149,0.7862328754011814,1
0.2781381909861501,0.8458177336843147,0.4038943916013008,0.7352356907384844,0.8711642370198496,0.6477743734024207,0.06989216740956261,0.2557600440417459,0.5568055325460735,0.1795085799028887,0.35856343912899513,0.8532509112504166,0.9169315937289115,0.8418839110849649,0.9071778309725032,0.644457533324822,0.3888468385280517,0.4087976352550008,0.093085409875729,0.5877139270887274,0.1300114377937479,0.28685059592061934,0.9852609836971162,0.3636558500832866,0.6999372103440842,0.4297640870465588,0.8042830676667024,0.5833125812657969,0.9634681488528436,0.4808626292030618,0.5554744725590255,0.562082611904529,0.4807935775338139,1
0.48819393090988844,0.6783587270071734,0.14631233604076127,0.699913684717133,0.5651794299041555,0.17845081101650506,0.6099035756336804,0.4821961977888475,0.1368666379630894,0.9117132486198504,0.6243224580642911,0.027773380944492887,0.09576587022236893,0.8303740157381584,0.7959611923826925,0.5742225119243605,0.6856278601130433,0.6930480124205798,0.2929146671888214,0.33049799986516337,0.26826622332062866,0.4033875925272036,0.16808990248844857,0.25248295000298615,0.23855515071123734,0.8299972326266876,0.10649444469278024,0.08965582087611679,0.12748214629825416,0.5897928828201869,0.8868251869395435,0.5608894517614913,0.540617476058946,1
0.23011987089475017,0.8362547916835055,0.22899223637098368,0.137056650761875,0.16935346965780895,0.5950627246305761,0.6604251037279103,0.4813513090170689,0.17558580135640522,0.12709112819645807,0.989701631713781,0.010413364326757768,0.2814524106179286,0.697040521582882,0.975699532682932,0.3467049215431409,0.37403858637215504,0.17042866013740254,0.27179806710662047,0.42855600859512266,0.3722308122070045,0.29574104691929826,0.4214255542382831,0.5833261409888728,0.12248538940730103,0.1649314838164465,0.05187148999874602,0.46803668740502125,0.05695576086131526,0.26095893124478664,0.3647422174017847,0.2231099105291,0.7593291156216075,1
0.30398441067870785,0.6008513022963713,0.2058130013991927,0.9881169422013557,0.8789596860935063,0.3440712877987918,0.6125231254331324,0.26074024910819893,0.40244193792707617,0.9466234774984591,0.8662115406025621,0.9852315217266451,0.11020728507836408,0.9092554390335216,0.8583253043460299,0.32540024695603575,0.9296901056632538,0.44735065252756534,0.5807702946846696,0.7733816914827074,0.7880723601388246,0.09337613608131579,0.5617489884844635,0.5788033446060102,0.5361007857876907,0.13151680383227038,0.1479903196206528,0.36569832600483243,0.291097592948545,0.023926375291335567,0.837925853557569,0.7474429720490163,0.08551597101316855,1
0.2691484193254902,0.7243391496004373,0.1521956846103497,0.7508234689250897,0.006564556188473514,0.613585214359689,0.7125461274302944,0.934457863690287,0.19178385750313887,0.7538437292007573,0.48214722497137386,0.35928409233532455,0.16762973572781759,0.6612199578080327,0.14050567625418764,0.1257713110418337,0.6705630561739649,0.6315980664998698,0.9761124767825674,0.3984855683642189,0.000992841235343822,0.42763483415918413,0.3970285182112696,0.9909839762835038,0.9584274237783259,0.3693610342906838,0.7964315130047199,0.22596646785444674,0.14038821439001525,0.7397998119944768,0.8365343553114162,0.09094779432526501,0.36865028887931706,1
0.22892419464076638,0.6592917167089456,0.22966550221727125,0.28100199642537727,0.9130744812314452,0.11039750677083993,0.8689831555790537,0.14966943689382617,0.59684409395821,0.7129730751073933,0.5958752416920737,0.5911497246829561,0.7756515725506841,0.8117332709346153,0.10241903931510388,0.9191974391993898,0.6669315148055752,0.7255336701459117,0.11653448224329077,0.891536367933585,0.15337476480351042,0.5542754823059811,0.3451541154447225,0.45250901646936026,0.8312895644539186,0.04356738312707409,0.5586440000174047,0.5054887973319621,0.8634947215748393,0.9389103474789876,0.2311075298857811,0.7294584631146245,0.8273068721298685,1
0.2922164563108609,0.6350548612312152,0.1866359477193194,0.7773783355127286,0.3702325921165456,0.6085475363622205,0.9278688682832762,0.5073982575823023,0.5221324907057026,0.3136019592450997,0.19987987189551581,0.8547076476749047,0.04327468620158703,0.688931317314454,0.44591183822654523,0.003654931671278616,0.034215801098365306,0.46352900817506504,0.058094204929520665,0.31643256910221007,0.17122764248015687,0.7333387664677828,0.3378590168999095,0.9455910786808388,0.25161808191852963,0.46716791362639665,0.9409767942474812,0.6954640900228619,0.009107153702226034,0.33496139650345247,0.9668533994402221,0.8840106110542085,0.06581187983323955,1
0.20818785855762556,0.9257408115310382,0.2566367465022471,0.016386462863778206,0.5717999194633554,0.9469452464641447,0.16235833025525348,0.44996578811121724,0.5153770271623048,0.29738232117711993,0.541210279462614,0.6053600919253994,0.37865187845858017,0.40218067343483577,0.08734214635362414,0.1946190020905305,0.6897397499940012,0.5335179389039532,0.9000303921309923,0.33294441275839026,0.2398606239644585,0.2806402644276428,0.6208065263407617,0.6247678895366693,0.20296947965508727,0.690293252646379,0.16479646080994348,0.5773055456730509,0.17395020308274944,0.717071639855652,0.8381348776212664,0.5026245301467582,0.6298765555682223,1
0.16940381664933102,0.6713378873892839,0.27042490433271893,0.12625871227370378,0.016989306742497434,0.9243437561042626,0.9454676196800748,0.1870638159275243,0.20250045434084374,0.19719233909744127,0.8515554001373257,0.06050025440752804,0.6054964564278041,0.6650971127204006,0.5722268950914956,0.20360816307932927,0.2355201520162905,0.9372619276688877,0.6049297053247453,0.05529292368071059,0.0941723770487809,0.21856981625873728,0.027988659161177543,0.8181501427019322,0.7583012678376208,0.8975637885932277,0.45928993076998925,0.36992490440225834,0.6509624131308362,0.5769205413075498,0.2391007082976836,0.37232256411512965,0.07051333120582859,1
0.2101041453951261,0.7032350843607826,0.20159862432745018,0.8573852224065636,0.7096946612208354,0.5967844296162477,0.13138141237127943,0.7160817020392736,0.3947186493775001,0.5855491625737412,0.016386429930696278,0.8335741125441762,0.9018695551967436,0.49066222393054215,0.417481593418935,0.6120535880112824,0.9963368393512965,0.7803841815158112,0.3372093691154846,0.04590643666250027,0.9396765269665893,0.001801162227437647,0.44644786137663706,0.26266942045574204,0.8787736898639535,0.8821662940859544,0.6393549770688641,0.30880213498466147,0.828604050887206,0.36370067703283226,0.8808246607770481,0.8385748499235143,0.057178624511272536,1
0.23407924953989306,0.8497615355372672,0.30727285527837706,0.07839673403513803,0.5341505335538834,0.19725933602745016,0.6893922798630422,0.8763117259399122,0.6896315138497068,0.32560406666884023,0.8491095542392798,0.352011703076342,0.5855436601600551,0.7196985160662611,0.9752747142899607,0.6514802912141882,0.5489506564337324,0.5474383949002296,0.8270918919061301,0.6409609958206243,0.19478133220040006,0.17448968647518204,0.9846675804695102,0.9840036192513446,0.2035516472323574,0.28947271291443166,0.7827318859103851,0.9937260141964633,0.8746930022342202,0.07044505230831544,0.8073604723862243,0.9850095927724275,0.9627103677994143,1
0.18605737862823418,0.8133680490459536,0.1397306793255526,0.6996313075230773,0.2935046916582781,0.23326626424887975,0.19721346306401177,0.22448549047673927,0.17749344564172276,0.8530403725348344,0.9025758881406808,0.4887087229401873,0.9080645610725948,0.7261638630422368,0.850614091354633,0.2595015175004375,0.6892784981450369,0.007148060771980047,0.06477478343368748,0.5291896941584431,0.2823702916539901,0.23200678811719078,0.48005209797223813,0.6539254327910441,0.7959313065260718,0.36928075072876787,0.7462405247884554,0.9974904271299464,0.0022282325797052804,0.9987326704515754,0.4427626951871123,0.48607223819263035,0.016580252044507637,1
0.3510905020494231,0.8259326896045843,0.26616347219341313,0.5384507241613846,0.27058144510403637,0.015183214947100065,0.44647136127946474,0.6896094638390052,0.05730319759854663,0.2784848107818061,0.08722901858541754,0.33980888570837753,0.6381045270098005,0.3608152691521118,0.28764760735334116,0.9019734141667327,0.5631642349637571,0.4448728755294489,0.4918811726934609,0.4415000945048274,0.8565773628464985,0.20710979943910424,0.4798223327011635,0.819319998660517,0.9773959297006442,0.02453711648729462,0.7903059651497831,0.9410188436087427,0.7633286875455837,0.44115823321559133,0.2874864300604554,0.9259822214838539,0.7611381818013503,1
