s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,d0,d1,d2,d3,d4,cluster
0.24438508642206613,0.14592096966093904,0.09295121150974336,0.255353446803754,0.27650010353914484,0.3091185958555774,0.17875064749245828,0.19782035192227873,0.20519449658471103,0.2681639078167949,0.2590126310138153,0.16725444065596662,0.1642972351683215,0.19958777983660442,0.310796021306771,0.2153805718714999,0.8496919535990164,0.24399799702471117,0.30680695094477767,0.23064256533393396,0.5189299451196866,0.5339759173629268,0.1930619492407023,0.18092117800025764,0.02538210107299066,0
0.16287898718366367,0.22653128082943466,0.290074691062672,0.19622343554359747,0.26807823946834564,0.30463963829120266,0.2971151514874031,0.20573975495676375,0.15550937320673797,0.23200542083385595,0.256352323397967,0.2340096558589546,0.375470274689065,0.3018798358547493,0.4621450232637584,0.3230592391025276,0.8515212621363626,0.2862320222794801,0.2779653774513223,0.1823537239127344,0.34229429923508947,0.8159634822457321,0.6279893430662813,0.7378923614869858,0.29561702649344546,0
0.37652986094274743,0.28366225051327304,0.49408234576278726,0.18275488751515065,0.26891829807689127,0.4555861329927601,0.3581569234894311,0.3061106313109183,0.377635936376655,0.40605334948851035,0.3533032388457464,0.2829182584230721,0.16447152774212193,0.18510943446235667,0.31399437513812367,0.328999228027901,0.7212904720752725,0.26966864712403976,0.2125181502341521,0.1489897734271088,0.21115195885910631,0.6978641018146176,0.3411303682000856,0.5390600785703179,0.9415757642054097,0
0.12877105534288025,0.3069809513510672,0.32764398317042775,0.003721980045873513,0.20697221820669437,0.10136060450866985,0.2694290638325649,0.200504631209449,0.2829238774823843,0.12485309197107106,0.10292720541293474,0.10306708960967473,0.33340231698331363,0.4522477953060384,0.30476207311058123,0.3334936777387174,0.744410392795431,0.1409130044755133,0.15913256133838827,0.22232422077051953,0.08047659644385186,0.10181002525427674,0.11450229983672822,0.7506303107234733,0.11576149472286845,0
0.09377158276943254,0.38708477917951023,0.1524123283497656,0.13287995552217058,0.444487807935646,0.2680272620808473,0.2938920067718937,0.33221921259927395,0.2834452980767564,0.3614559041466444,0.22777648456716312,0.14421527821938274,0.33266489482130013,0.41374931001010906,0.16862371647026364,0.14560709023909468,0.8068973870886325,0.16426220965718275,0.24758970129847238,0.30445675732895183,0.6575412023433684,0.5467325911813256,0.9565148331483333,0.4172459371736299,0.07978487760112107,0
0.36959538256338564,0.16508742224558753,0.2692138545050624,0.4040576046686069,0.1459375858603182,0.24476841473166572,0.09612865469107365,0.4429935894041835,0.2154069392655542,0.4794101656794292,0.20119956257479674,0.43986053026019056,0.21349941776543163,0.19117292099412206,0.22399343410918524,0.26225379666349863,0.7348332116855922,0.33647005227671845,0.40262324430707064,0.2754302060549029,0.48475495201031826,0.9950223448304374,0.1976597516601314,0.2456760304493949,0.2792753693372704,0
0.30269196731055525,0.15970208167822492,0.35078107265329156,0.1999518319733928,0.46847929277552247,0.28956157055243514,0.14568899356599607,0.3648151313057526,0.2281677890783437,0.1377808058146954,0.25078133753472914,0.2177997896505553,0.13815511512047807,0.28653851532208213,0.12833641810384178,0.17657822198431217,0.7473134966123178,0.36197546404559594,0.23866663390649676,0.19807290597232213,0.7524961692925077,0.20285252108400442,0.4137438437581511,0.29774568751149644,0.7709922251046456,0
0.4802091011036465,0.3178317682960976,0.3015684290402927,0.12367877631756963,0.3264826785261703,0.16057750534087106,0.25384350317822985,0.37657965256982917,0.26444799091824134,0.20430283968445637,0.2551197334522054,0.0805254759960276,0.23134054537146237,0.2827225596171649,0.12844653245315252,0.3513297370004135,0.8084409187120765,0.19172975223860228,0.19076737636254404,-0.007839474789946121,0.06638747284686886,0.4745646964778737,0.006050563375390894,0.8757099663573057,0.049461977348444264,0
0.38641249258172244,0.19258215373411375,0.3937412876023285,0.2065239550552108,0.25536526279023375,0.17541478909756553,0.31290355248269314,0.25323332786497293,0.17030402627279406,0.19401426006929062,0.09885782531213094,0.2322514978794052,0.3958534362553333,0.1355335837751187,0.13975409866846622,0.11272805490732443,0.7852174501236934,0.16904518809413172,0.1545544036617872,0.049469590536553865,0.7573392294846629,0.13281309279172715,0.7886731288540326,0.8323624247851583,0.4108532590791548,0
0.09759825266599897,0.3051724390706944,0.16074058433714186,0.11565499277248995,0.2903627582135147,0.12417959478042653,0.11786844607322464,0.26664154375225624,0.28208120798682973,0.20615386901574004,0.23819907388660205,0.3404705852708777,0.2572964372851745,0.2426694605133985,0.164573545643731,0.433243043597068,0.7087079844772907,0.16135819228502207,0.21918266015747584,0.3622092417278365,0.020287759850529885,0.22203631042940963,0.9679582093902921,0.8905833098772449,0.13434310765429303,0
0.37382166896626984,0.30484273946839,0.14565914891992335,0.1415483030754887,0.2484807847667043,0.27671733284289257,0.19717044472634235,0.3661104416093646,0.26081030355996576,0.3690132774836891,0.27850157202054493,0.20522984647773881,0.18780947654708935,0.2266370720275304,0.3561899291217779,0.21614211423870344,0.8366971431628162,0.2332059494513887,0.17022918879368476,0.21271892522781846,0.3858144302660943,0.19012668720908998,0.7081285836913851,0.19840713168519952,0.6360119954016655,0
0.24746925810998782,0.2423616102148181,0.30460504991635257,0.3172080120555641,0.12656126582390023,0.39384622709902384,0.29686703097754025,0.08738686898278755,0.19827307810154002,0.2664816111191703,0.2580831613192266,0.30155924790961497,0.2026253686936945,0.2384928522699774,0.1224216190828098,0.22239126225427547,0.9184325741112616,0.29798053524024587,0.07012705163184649,0.2734498688874659,0.12805651706974097,0.5238145021450306,0.09809631186040069,0.9464013963054152,0.11938052241720087,0
0.35440378069265077,0.4400634455522543,0.2588456684911998,0.508895619201218,0.17473743606293407,0.21634020157414574,0.30146294378499217,0.3064560357525715,0.3005885565916789,0.1692278670015538,0.15942962711589176,0.33281834116041376,0.2881078634959124,0.15463533144583347,0.17952772634018843,0.17696994420225792,0.6882904115899727,0.37848439295932645,0.37277804543931703,0.29367212432308315,0.7015393209066376,0.23946708941340578,0.046803243323224164,0.5582777087264726,0.3351504235150903,0
0.24673057830196354,0.33174527911420215,0.15713189438163627,0.3814535558305451,0.17712147504144288,0.188779909014438,0.286653337016115,0.1608924377526112,0.3247343165138734,0.2549256340586717,0.3396770897527276,0.28509919860551225,0.2158004625270006,0.24720557923484476,0.3138169472066782,0.36229288489397515,0.7148224763870704,0.17866666037735923,0.21744325667659853,0.1386580691300049,0.7182808189558154,0.01702655276505749,0.8825176410995845,0.4850323510387159,0.7247175430585374,0
0.4405045382637297,0.14916583810515566,0.331564665086805,0.18536001493674475,0.3348257052852351,0.28372688847016314,0.07038944447594814,0.09767183867236459,0.10975179451387196,0.14850798941018595,0.33002496188683617,0.19692852010842593,0.08329606853450167,0.1090737681834883,0.2281645657188806,0.19577899406258803,0.6026078477099813,0.11373450298768653,0.2982869945757705,0.328927622455307,0.6090797375458588,0.0843698591153833,0.31570991062197207,0.3062593352517632,0.8252860462767783,0
0.24461917987230672,0.26093673297577985,0.30423931242569585,0.39090345800665044,0.3387850355274122,0.28493997583627717,0.38563836718850936,0.18513417951779937,0.36379361332990057,0.30041986720651986,0.324828788451082,0.2152903751516838,0.2909075505750713,0.25451902043827596,0.279100068071234,0.28499632431111915,0.8222537682598469,0.1743509141471502,0.30484690570683515,0.3308358436094536,0.5068849537694263,0.3109100566090426,0.4903127481475915,0.9932949868749992,0.3243845822178032,0
0.24744079392061274,0.29626970106203426,0.12277961154481923,0.2455207950285444,0.42529125953446867,0.23918047627911712,0.16418666391082284,0.23342654025219645,0.11173452302137785,0.17967345942174312,0.3049965435838167,0.25306650228109867,0.14530916202455335,0.1370306517779198,0.22664757201703528,0.2413961560775782,0.8152707302871256,0.28297894786127925,0.21784825109472206,0.17958618510888325,0.24973912845811397,0.7115632686609857,0.685689338428613,0.09604123068402926,0.9571094343904722,0
0.1848270702970142,0.35972581290117733,0.0954296696167517,0.20955316503925317,0.21814609944372368,0.18944341420371832,0.4784865071668912,0.12264469268751113,0.2265970618006795,0.31253016853123067,0.2912857265283139,0.23330538222318462,0.1920989119582555,0.1758224653732778,0.3091514025910153,0.336510480136438,0.8547770669024858,0.2089126391690216,0.29679340045161184,0.29380743551730465,0.8143277037480784,0.8899093059395671,0.09975607267667497,0.9530840074403069,0.9913492934458699,0
0.22932806746702253,0.19760167235273185,0.09561262217098998,0.2993681496277879,0.34975722081707655,0.25532284974820113,0.2175840282074844,0.28454973108065373,0.02744576807220292,0.1845093276047829,0.1216626197256411,0.19121988568483844,0.0031471861369478937,0.256171745652251,0.18548760547020207,0.2075571530112342,0.6281878040845605,0.22398069658742092,0.1589968248391932,0.3212354605392107,0.4901850097563394,0.846272960837041,0.9537802833683073,0.9043083295904231,0.4729317567468043,0
0.13562903446059216,0.3218371182396664,0.3684273676170434,0.21080214248682896,0.10547111944053991,0.35617930825530525,0.18879711488554896,0.23950991390105178,0.35793170039095407,0.20468443492969618,0.5042794077517372,0.10808443330976633,0.07464958737005359,0.26914318119971575,0.26331311471549096,0.3851496417631468,0.7609579635274334,0.1727201479399056,0.23156933232602944,0.2058707148816534,0.2187045949511579,0.18666794889003668,0.4201657817931802,0.7144742228335769,0.5432115108294147,0
0.4007469460725215,0.07383857996064569,0.17889414897240372,0.2439586454892772,0.26946297543960235,0.1681124177235363,0.22795552864601834,0.2984115373818271,0.11363910295314325,0.20596540268189006,0.09175721606644371,0.09702876966354282,0.3964201378713015,0.5111343214805439,0.1808241797625661,0.1238232523866,0.7300088978930963,0.19667302089371896,0.23697680020135375,0.25530939634474326,0.9143662978317069,0.273073348308854,0.1492811566321398,0.7669071851184163,0.4914294742931139,0
0.24865601937817186,0.40095046162589654,0.43986815260521495,0.17411512723683142,0.2271877264802738,0.14909025159861966,0.295904459051186,0.3133647868011363,0.14023354001217353,0.3663013585360121,0.1357816774584671,0.34978824902302047,0.33058838214114383,0.018874638656593556,0.28755921653621586,0.2802876856038885,0.772723935177265,0.18022996908591826,0.3650351910880358,0.24336323911674937,0.42397151282282974,0.8096566367808434,0.8168975613349736,0.061709495608539,0.994741784832774,0
0.13688393003154165,0.3067407976166781,0.3186754797806264,0.20370124666792205,0.12558678622252362,0.012567873626657788,0.25826967072433127,0.16826409441356044,0.14698845328590068,0.1754473379247363,0.26199269936068437,0.3363711363635646,0.2807770670329279,0.2300618839832973,0.057472525861234885,0.35312039503701065,0.7116279209373496,0.24219910013764356,0.16723619047989974,0.14957373440656851,0.2911606237395603,0.7706989750843755,0.760183980514461,0.7258111887135328,0.32629990493997474,0
0.11822658216955981,0.23738783828192012,0.29080106418835416,0.3406524381584765,0.15054353530315645,0.15385249515353072,0.1305374618818046,0.27775233467467414,0.21236862927442207,0.16129244459501246,0.3009040129424588,0.20244142823266315,0.3748240908474531,0.2677653821691304,0.310997822214291,0.15066215795840068,0.762628506024745,0.3092661198291937,0.3468861930921484,0.33075327999958,0.46422472058086206,0.962299055223803,0.8386590456626133,0.9725669290406213,0.0816915883242032,0
0.44811288220316203,0.11515288030581364,0.41048026237415836,0.19140013133404082,0.37863915158649597,0.23216943490230307,0.3397545480531158,0.28910138507314165,0.2314438466600811,0.2957429504721948,0.3951185828652416,0.25257300753905154,0.3182505973198463,0.34831840930238434,0.4177251005186087,0.1647543572417146,0.5557597870673522,0.22382513866562948,0.17982627008434426,0.3173891665067712,0.15722361129220663,0.037503652521418185,0.17385571279600887,0.9374925720876516,0.6528663585528462,0
0.3698420119304478,0.4153002400979272,0.23296043562726815,0.20596984388246853,0.20421075168429734,0.33714671981862,0.2969369911838579,0.2979410401055707,0.24171304998085663,0.13816643835572823,0.2193686533081355,0.13479886301458016,0.39847613293743234,0.41349098437365206,0.3247359516799452,0.2918792429583501,0.8168198431105,0.18799361614776786,0.3687405598714436,0.10353049470126821,0.8035368959800984,0.1730527604278208,0.9465028550455834,0.3693710520227903,0.3642784393336521,0
0.05253387636013038,0.272322135491388,0.2857905632630834,0.3044333542969059,0.16069714207315133,0.20436570819909144,0.19223344970404777,0.18820467630995727,0.28677798841916274,0.25105426860024493,0.48815531679010016,0.27630954304389743,0.3207571124455682,0.2634671786131622,0.08151681650939524,0.27495514446862185,0.7711203970018942,0.29550678000799324,0.22306647127944632,0.16143924265992912,0.5199496256107764,0.8508691575701796,0.43012363968484046,0.5433534121945313,0.4386856825348088,0
0.36230032694650866,0.28871796143996975,0.2079213765126423,0.22410967422203848,0.08991415497312671,0.3571940152514252,0.1429114731300874,0.3211428800851924,0.36506022951046174,0.3852699159603685,0.08796666777128803,0.32178148454782884,0.2608859973591173,0.409160295363419,0.1410937398061125,0.2392842940693235,0.8226930661969966,0.23514846309707552,0.208368205043604,0.20167352811134923,0.70222623640771,0.02701489883577124,0.00026909429926957884,0.5651014201387454,0.1134528762494118,0
0.1613262072028512,0.21473585368335554,0.3634350681025914,0.16852020098390028,0.19668878249531674,0.36981446540238466,0.46521800730287954,0.2202783455469156,0.24627947363964967,0.2884266354649283,0.4186426335534154,0.27675618799216706,0.27205981855820904,0.2922891338313822,0.07980636653635548,0.1597585963315994,0.8524339451092817,0.34178964497633163,0.009129790541030025,0.34699941583022137,0.13307511856264065,0.31018623373483745,0.00854758725029614,0.2264486628718977,0.47300149622033716,0
0.22366795385160182,0.3414740132077934,0.2520180074422572,0.10093149164289897,0.304458000280019,0.43396599017347837,0.4637184708367328,0.21753184100622236,0.2275175572621574,0.2507741976653335,0.3520815372202385,0.3007840891207101,0.2904994239165085,0.35609684557619703,0.35021730169073706,0.06649184201666125,0.7608285509358671,0.21044631476052997,0.24941269545607586,0.26750981146376634,0.16612615209794745,0.15595786685202762,0.9904449804741231,0.6174615965196107,0.33644662873945863,0
0.2551569114427641,0.2543309356293107,0.2905517678056532,0.26616642485449005,0.27027168547424635,0.16644329368641908,0.12507270360842704,0.26386470273457197,0.15983671228847052,0.1998789367103043,0.09001699664027255,0.0973398383250286,0.27100391733898105,0.27597542641010886,0.26005032060359157,0.23945484445575477,0.6372241431965903,0.2670090774660541,0.15397349111302105,0.27179581916215545,0.8107405145761897,0.2309102049780244,0.10163429131360102,0.08042135056572686,0.40889300834984244,0
0.2251699332777442,0.008070918876194516,0.2054782318506059,0.12189786011246517,0.16357838164706112,0.3220030237566496,0.2245410560497874,0.26936258106597766,0.22543861881102153,0.3306877220966939,0.26334627468748445,0.21284083383772426,0.24563006017342706,0.3451365720548923,0.2055270058894095,0.15054837430580703,0.7743372775958625,0.13454184391792431,0.4181570644564645,0.16969142383618588,0.5072897549433895,0.47312080424939473,0.21608372641064533,0.4276824391054608,0.9387184295271361,0
0.17703017865660503,0.21236034346516014,0.07708048135223852,0.19672060218907067,0.34906847184944667,0.04573578839721398,0.27180955854829575,0.20714844340436891,0.323793314499883,0.2589001183061628,0.3603873284082126,0.19958113149266113,0.20639853925342722,0.2922476604825295,0.2688584677760728,0.35502125840543935,0.6654034879945967,0.1765708462464111,0.26184568083994997,0.28850996801689816,0.9244616476038888,0.15726245369617686,0.5656519489619332,0.45669278176842454,0.7007276842409392,0
0.22474153359857799,0.3112133459974177,0.25827475268113004,0.26826559946759115,0.25681033375580664,0.2252706744107606,0.368878805777074,0.1734234780620459,0.28990244430466267,0.4067480831046886,0.15052527308127384,0.22440720697866437,0.16061909718701634,0.2761044024186279,0.21099762244583192,0.3066609639215745,0.8868920406484041,0.10142932283611214,0.20786767658326316,0.3691022688053319,0.5049870559222585,0.8601677590154378,0.48271381010736103,0.3424375640265782,0.8926856240953771,0
0.1484679939798392,0.19326837749191242,0.3080362112274316,0.44897515968385754,0.2821731692645759,0.21042269798657948,0.20183311022817796,0.161827998759867,0.2263879483191225,0.17508630612767787,0.2478079377577504,0.37733065431209467,0.052718942697571686,0.23760387198344865,0.31504174584792066,0.10821677763669171,0.724534683880907,0.3507160653896787,0.3274002733214812,0.03915375895423917,0.060181267215523304,0.5267114200117867,0.10636105681380503,0.6956948222205287,0.18237440342837918,0
0.18359810438959967,0.11672602972761995,0.3778906786349997,0.23900782546858396,0.14542120758333565,0.33118243559354116,0.31814825472363,0.3094102453968356,0.20437670314234874,0.20642471572259552,0.25778064206396334,0.4079588574052041,0.18166791532809015,0.24511791767197585,0.2623775917079807,0.3381751911390691,0.8448885873519153,0.2131017646875357,0.2967257651116101,0.17066727268610052,0.1828628518878327,0.9050813946319833,0.7648869077773315,0.08572417228837015,0.14030526259526688,0
0.2570148551665356,0.10119839242949649,0.4403481114931242,0.15276854874189205,0.20392162296407604,0.3065259257785272,0.29582552797914535,0.18812465580824772,0.24256188843530135,0.46588163567898566,0.3302920335169271,0.3059079005171713,0.2165075741471721,0.269492265011394,0.34511790039134127,0.1604656085284098,0.6315477729871223,0.0959800650231688,0.373667370359327,0.40730186791742684,0.13711580812129476,0.1382592847458629,0.13303255433450256,0.659604352027564,0.03742316380070643,0
0.3281607654034279,0.22462327757429978,0.10171394063830261,0.3257473848856068,0.32530992686870097,0.1987623927026876,0.20406489628709423,0.13610232858598892,0.4341515174984662,0.18291216150992146,0.37410959569313135,0.10119727246326696,0.13455681027790764,0.28839497759534716,0.33136317464319753,0.19626456138131043,0.8809327151281647,0.34239079730665883,0.24133544589690384,0.3974540831252808,0.5505180358610607,0.4947144382651969,0.7319661815266676,0.5283289265530389,0.06078607090517296,0
0.35436730485192947,0.3601527384726389,0.37830914990382536,0.18238334579402915,0.2271567307827435,0.20459349921923103,0.16911739510442575,0.31653852215373995,0.30711915739033613,0.03806426556766515,0.28169402998129706,0.21714234565210372,0.38468827396171135,0.24142193909738316,0.23002062549402946,0.25682990336755035,0.6571575615100097,0.23529647914078153,0.3642943269116261,0.3722407033961659,0.3858820266732488,0.15213003806740555,0.8005919324423512,0.5801464013649191,0.6436029447143662,0
0.2218431488508435,0.39611731394574135,0.4036405046016728,0.30007762346778455,0.21292749228988467,0.3301836644880793,0.3797732154475134,0.21155716699455077,0.2351714035264783,0.22752471673370078,0.22482791997356033,0.1772362195332351,0.22943623128715285,0.25335299049448745,0.1822946851736335,0.25115098450667894,0.7492408358330448,0.1804480351784247,0.34829242492813006,0.14509417214134707,0.6799346635365741,0.03444253128898889,0.5159196778887796,0.8367616245453163,0.4738766128087415,0
0.2783889553021593,0.30463384361622764,0.30468425851111874,0.21882945057031436,0.3299324593444039,0.29981457411370543,0.23899246016868514,0.3485086118899121,0.24202297624161034,0.29136137401550527,0.21033791762377496,0.3583395291389617,0.27754851404813125,0.16560748768268369,0.22244680637253078,0.34091972968432493,0.6080922843909509,0.0994538706324333,0.26062618401590626,0.24442513173606564,0.9814716925728787,0.4290975493163258,0.595008592565524,0.7693902110406431,0.35214750914147697,0
0.29998060646661434,0.1497741300131714,0.15101087091955168,0.3355148387594829,0.00759644121312289,0.20566160583040988,0.01575375125234324,0.3670676595718778,0.1323374527078205,0.18663035286818197,0.18257791096402803,0.25658344074804934,0.19686952666211413,0.32528737685273496,0.28676412849651806,0.29690856241759894,0.7002320116259848,0.20059504851891846,0.1921240406618246,0.059901872920236465,0.200382413862647,0.2767339526505076,0.058122549959080505,0.8011267432248944,0.8572344303825861,0
0.24751127191918143,0.24786836204067397,0.2911039285242297,-0.01071999699776488,0.22521768568412232,0.19943060504471435,0.3931345886713401,0.1557625726597871,0.1234002390430752,0.2698783768758663,0.29982564716311677,0.2608661929390297,0.32069927132016596,0.17334219858230468,0.30403069096788726,0.23852747151530787,0.8106834935736305,0.19616666215337422,0.13265699288066696,0.36893357692229123,0.911151592562688,0.21392137284901158,0.6145045745331653,0.17191159643333165,0.3977389860361068,0
0.2460848694296252,0.14948607978088474,0.12220588590791928,0.22813850022360685,0.1447936746450903,0.0950391727203892,0.2740454598528325,0.2997138619017996,0.32600233826627734,0.23422398714971868,0.4165601722580129,0.24361860417576625,0.3069951197157414,0.12134007575276975,0.26547426489464704,0.23890930055956267,0.7368981801697226,0.20208186310635173,0.40216150305709186,0.13480270015991114,0.3492148643854872,0.49499377690696844,0.10065539094861986,0.47342619268377506,0.157253909108521,0
0.4300753083567576,0.4126577965073102,0.0068033006469838675,0.456275555456382,0.03709682289036967,0.3973895330815682,0.3001003489101206,0.15192184585499147,0.40456881109452736,0.23518234653408115,0.2142734462143385,0.39002029530740134,0.11023083822941429,0.10724853429976391,0.2000235746578237,0.21220339590060608,0.6942403712509482,0.26361681922714814,0.18714078467235803,0.39769244267918896,0.07804348444540243,0.570204995541274,0.8021542827156934,0.88395532044544,0.5667791655091935,0
0.3728758506709722,0.22005772704309157,0.15899164889846668,0.22117991903826614,0.0030712194822913874,0.09643714232487346,0.17864037713278547,0.2173585730938476,0.20336090629849293,0.22788946687613532,0.24628661005569447,0.08617568282826005,0.18649272752633228,0.25253213824677684,0.09756307948334078,0.23904888821051468,0.5958339230809129,0.2983893843843642,0.21202405731691462,0.33996702788851213,0.520449177898919,0.06616286004863325,0.8672572109805374,0.20818792789462992,0.8840422073730506,0
0.24070397370804428,0.2474181207314345,0.3899584297318844,0.0039818146740703,0.37784599493525006,0.2339892663194278,0.3455985303792145,0.14911650778133265,0.27789271595524906,0.3086913787939449,0.4707141336145937,0.1553252303529155,0.26624142972598436,0.2531346840110124,0.17609804482927915,0.25996686445612666,0.8136315143160106,0.3112682293734749,0.24005347241374458,0.3505918930497611,0.07666153853819913,0.45936258020602505,0.14362910776700366,0.702050863161209,0.612202597056382,0
0.3594135459288182,0.23787672098908075,0.1271961185087721,0.06451170850126187,0.11229210457042452,0.3104699107620597,0.19362642131846294,0.2197648807667551,0.3526186716938057,0.2910221487115705,0.23245404046227236,0.14887240091646392,0.30237346511054386,0.23219581109548124,0.3025012207094658,0.21386060931886614,0.6837808960311138,0.3346132771203643,0.22272516057748004,0.18243672823549195,0.7795884850439629,0.597838954804967,0.6832736104184817,0.2587557283116202,0.019230256522119626,0
0.25191197350543076,0.164010892345614,0.06301332773966584,0.49632470982725213,0.34106478845849564,0.32079570202146235,0.18584944649236285,0.3990830613068759,0.2750652702224053,0.24254181387966608,0.3008841713454722,0.5023298521988295,0.2603632407875903,0.16651090820771697,0.416870729390861,0.2822107649386276,0.8434677815888326,0.32224941432527043,0.21603609053310582,0.2867322486219307,0.288321810510596,0.6771092854403398,0.7661878762368687,0.8381941800462912,0.9435529950898527,0
0.4499574511992521,0.27294896547336317,0.15528523143802436,0.21026238024244928,0.10382263905824926,0.19847893981731451,0.23028033109683352,0.21795252204019727,0.1348111438742033,0.24244041418190265,0.29376286423200854,0.43718333105342044,0.2843655887540172,0.08693981721260655,0.2893684309319383,0.30596518701028497,0.8644927853383949,0.28319921899206757,0.25365465445134644,0.2303192683485486,0.5042642249044907,0.36072010632349416,0.472608550146721,0.1674631211159403,0.17903552538214906,0
0.14822513682381294,0.3215753399972014,0.08410427452495797,0.3409605191446214,0.2960784204179604,0.43225725911584534,0.190696195535409,0.18456228781838982,0.07277427101865289,0.3204160439320298,0.22445721289211526,0.25097699713678706,0.18687849753088576,0.14605682745983378,0.1365896958610448,0.21397832973523329,0.7421754036995825,-0.01171460488444559,0.2762157580126758,0.39192185669933066,0.4871488647240161,0.562857380987406,0.6677621961657932,0.40286465111084013,0.5786520940834257,0
