s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,d0,d1,cluster
0.26781498728159003,0.40141333536421675,0.32679748402090686,0.2578237086099433,0.14798477794055995,0.21882582636458092,0.28234454632708667,0.23156082237963296,0.5119382235312803,0.3862813483544473,0.7613811292310838,0.7738625904698442,0.5809388728691998,0.8781527597019018,0
0.23143388760656117,0.15177995591080778,0.1305106619143812,0.2528800471659943,0.08367428244283631,0.12988845556286419,0.28942599144967035,0.13542929760613326,0.37498961139333015,0.21148909393244922,0.7108506127670962,0.6794343561891568,0.36809392849091194,0.5781002805276041,0
0.3251685917112711,0.12525013653869477,0.256257988381123,0.20600748264130517,0.182098040437426,0.2859635499298339,0.18398418703644373,0.33216660645320273,0.4194415377867655,0.10821536864013095,0.6323841672877366,0.8454673135101792,0.8755508531886638,0.3510311013444316,0
0.20691986893236186,0.04181958326569413,0.3072068317824572,0.18999770749015624,0.3426185263878917,0.21749334756957453,0.24637965760403446,0.26694318692343094,0.3657641927672475,0.18947591220906929,0.6328883482195766,0.9389815007362253,0.7797263055207682,0.533190114427093,0
0.31533742931124137,0.10653131015603656,0.18896710723445237,0.22850233016871652,0.43427557679704054,0.24570940024096732,0.27811101038014435,0.33710675257864564,0.3457189425932833,0.07234117987270328,0.6166361864089427,0.7212336972486666,0.2157626703223514,0.8494231462148115,0
0.4634466786156578,0.333297972645267,0.26754245174286656,0.2747362464488019,0.21840706084233563,0.3541976470250599,0.17642149816080016,0.282744084437509,0.2309821470748934,0.14940927233550413,0.6313088337942261,0.7118968380206533,0.4842813527236398,0.08613589446009906,0
0.29230196982496126,0.122807552369215,0.27980058553023923,0.2950192498589812,0.23671522669657968,0.28090573443303907,0.2607556183111189,0.2856395268851413,0.23441724119880042,0.3137684286851567,0.7170970772488827,0.7471143649398156,0.10108403331527649,0.16856674397794624,0
0.30553594180476773,0.27117869915223686,0.2143726556804809,0.20649464142138418,0.24050134081626703,0.21792070705868985,-0.018013525631360383,0.4546872053067962,0.16543498952968233,0.21858403312396849,0.6332411994589258,0.7812387507627507,0.8691755900974173,0.3428591600645835,0
0.21914156685376895,0.17723700788845428,0.34950508761767707,0.12398370046215637,0.1742583222141946,0.07500336430611496,0.1736325548139559,0.09127393419270702,0.40098872192418145,0.3092477209976703,0.6949576045704585,0.6543782976342344,0.6032879158174531,0.6381187078965096,0
0.31431504889919576,0.06419122375695024,0.2585858785684324,0.11098625073756177,0.35538039920719355,0.3350516395284294,0.1966369128208328,0.3648878478744567,0.28687895428913407,0.26853714315577554,0.7791530280199378,0.6470520604298269,0.21990166349000329,0.11849570229969064,0
0.36966819228124437,0.23369426256448392,0.0796586063565865,0.3465717440239057,0.17448554135931932,0.10446407643981195,0.31659393345735554,0.28051951628478655,0.2085231135678382,0.1766769344425166,0.7502693030448854,0.6398962138524324,0.41273926462600363,0.4755801751186973,0
0.35904488438221766,0.2011081606162875,0.31374287771937664,0.1658673640117001,0.33151050312356534,0.18032235613474823,0.21606488006890592,0.30525271209909355,0.1154892313739031,0.31454500167645544,0.5986108219566435,0.7403450676710739,0.7433305562627469,0.12215791794057762,0
0.30758786919776393,0.1678002676306738,0.23777913721726257,0.31470589445302816,0.19426732851115486,0.18076548767474407,0.21755358220699245,0.17160583432782364,0.3364534090834341,0.31911236805565524,0.790090557358236,0.7685615221437814,0.945718280141257,0.8214965565075562,0
0.26356307045908994,0.23766646163521762,0.18751784265113047,0.030005179223870554,0.33699627821994455,0.3489724622790748,0.2002351955064245,0.3723040923999952,0.1171699188583023,0.4383384052231144,0.6248961872550063,0.8226471797437538,0.6637247059834297,0.6995003672285285,0
0.21183891098347943,0.07959463728309984,0.2861730948447591,0.19209489000782004,0.01798669607690989,0.4013376158627452,0.14606724750396416,0.1879401579658656,0.4720507304726876,0.3209169347351488,0.6831404925343896,1.0469450874752724,0.3231371976080355,0.9881132262168708,0
0.31630151778905125,0.3754614454621997,0.29476477756171127,0.24405785199210125,0.18428358078207013,0.15663534557774633,0.3627364787942583,0.20168357680884563,0.36716415758610726,0.3327797457811198,0.7097459148980596,0.5438638587839254,0.7734836431602112,0.04551368676733136,0
0.19475496794195302,0.19779269634060587,0.13806678668661737,0.29026996363072777,0.2826636646202797,0.3159677301079911,0.3144522705359727,0.2960660298531755,0.2914491271109283,0.22416497173324373,0.7069302995978054,0.7503716173220754,0.07234428234852641,0.11671891608446305,0
0.23830083177294253,0.3538039093416827,0.1423185864630859,0.2780612163648342,0.3085863388670993,0.20148972940340837,0.15854446903566566,0.30311685396679894,0.19889304347009057,0.18309102714323566,0.7158765598186972,0.6760422351307863,0.9095154430244605,0.7014287788175853,0
0.27059020116008214,0.12712512533379305,0.24921979594447752,0.1525715733249386,0.13965420727090028,0.2069780658710404,0.08812804709626265,0.20995406582485956,0.14653011770024138,0.10478263198876842,0.581619389714758,0.6662000905883921,0.1359038847335231,0.21013321546831543,0
0.27467410342125576,0.20077797885905782,0.3431509595842203,0.41947899748651507,0.29591204535985544,0.316651793980006,0.3192473158106052,0.13992149587084218,0.21692313322082643,0.2127059642138777,0.6138865071781914,0.716240436131567,0.8885153001882102,0.04957011215056506,0
-0.03464662768970078,0.22549590259695212,0.45076572327346215,0.38514485798653686,0.33617259029652746,0.29886692139170684,0.26621042675802925,0.27284022279330356,0.19008353282051282,0.39774767195814387,0.8388022394447192,0.6617215096551566,0.5304437141343256,0.12149626250668322,0
0.16969332831079972,0.3485258066804528,0.39210442496143694,0.14440233338806108,0.22400112182184143,0.22023121734436382,0.2568320954460968,0.26425235361569144,0.20880708113165222,0.24713345825262137,0.8360464384158063,0.7022320409685273,0.3942953591506394,0.9175962147403163,0
0.42339305558793994,0.22439142863105904,0.32037704440778547,0.22089398196482196,0.31776356036199865,0.4372993960705208,0.34620236750251904,0.30088612386769625,0.3522134601619182,0.02852309649396137,0.9296762703780854,0.8176652495692467,0.8821696513444977,0.18884448708789903,0
0.43330116833255394,0.17468904526116752,0.10905623182433657,0.25147813464630875,0.2978623516816511,0.1315766501187064,0.3375758773904791,0.22976649901819507,0.374027328471172,0.18336800213516866,0.6577957689997207,0.9941806265062496,0.6182976905727858,0.8218285700832506,0
0.16108210996131572,0.3726959080836643,0.2767272527604442,0.26952088971769345,0.1098725668770141,0.23536643659640935,0.28797051217104275,0.14910307640208076,0.21176135711541086,0.3551606304966091,0.7173610319991597,0.6952510972533941,0.268999367490953,0.12417452731966605,0
0.23580785360660528,0.20215247965378033,0.19139301929380897,0.32495310242469844,0.21017753935008718,0.27887571877237644,0.10824361312530015,0.14483976284150007,0.3934800236226318,0.15223095992941443,0.8317356366271837,0.4820815129691508,0.3914163468203893,0.8461107266089689,0
0.2976510438611055,0.19833925476186792,0.3421746011835937,0.32785753843549376,0.2781427585857693,0.3352740737670988,0.37965271959984814,0.2762205452150468,0.2780439455959603,0.17690904012977712,0.694279960413062,0.8450839012952016,0.8449397987526409,0.8147632507486158,0
0.32145267500223174,0.27359903109100747,0.35874594047971653,0.260816703331851,0.33999086766444503,0.15601570499772266,0.13999749167661865,0.1629424534891723,0.2358058362676669,0.1483283116522027,0.6415625418635279,0.904716519430385,0.5319380670884027,0.1238999122126132,0
0.1485103088192562,0.3861970977727297,0.10187446740377953,0.12181484390349764,0.27617184085792157,0.08204258987344279,0.2272381924666846,0.2099006806874991,0.23986845772430826,0.24517676054217902,0.8554485320207214,0.8163550358454891,0.1515142630967854,0.37330877739148927,0
0.12229206175436624,0.2654141626958216,0.11714355496748821,0.28648772642376424,0.14621663297375903,0.14414297144970076,0.3861678743373279,0.2870024271128954,0.1718236564474648,0.3047715264680757,0.8690712975437442,0.7226405919159817,0.4480601204257796,0.3845169221929985,0
0.05329926598217852,0.17847571690019967,0.26834019106093315,0.2665926889606417,0.2855528931621509,0.26449682983360934,0.40973026903998677,0.2768461947538748,0.2413302106801813,0.30191427992505837,0.7939601779830325,0.7454897396352409,0.7971853263927657,0.4351105390999599,0
0.21534019313857505,0.1268833881573629,0.20434143621665352,0.4162562178033439,0.2685702745650878,0.3436070501836539,0.17108294176818054,0.07997974931589336,0.2097690341024727,0.18928567496842139,0.7727596965303268,0.5956591155708915,0.350596654939327,0.16060160126422407,0
0.1228256218213725,0.2918846778251071,0.171642474741783,0.3579228062505954,0.10615079605202005,0.15611365399729005,0.234311138238233,0.10762044276228194,0.26098628447179156,0.22018301261881706,0.838460511656273,0.758226921963372,0.32978135112582496,0.8658677924546722,0
0.266753153266849,0.2690177388557497,0.12549083293142094,0.3734247874610984,0.301591651488962,0.06969151722594297,0.29877668618556813,0.14124614075638187,0.34333813885096304,0.31808950074705944,0.6109070277736964,0.6722409895650842,0.7913709993047608,0.6251284121699658,0
0.4248606802477392,0.15735696524824105,0.2184570075721854,0.3472034024441454,0.4569313149045991,0.3571009474732312,0.2551949880307152,0.2707104877114529,0.32644888303146047,0.027415051111167488,0.7640239349545771,0.7355333250326821,0.6899080450878862,0.03152195113354961,0
0.23032188619905558,0.44231383677010894,0.39269278147238307,0.258932613426937,0.23133539731704467,0.3089441008369245,0.15095971444426912,0.4042876017028165,0.4665041276288495,0.35327823194597563,0.5554268924183805,0.7916908237579313,0.639312856932735,0.8813067812168651,0
0.2326140584150077,0.3214050846843225,0.24556821082379493,0.16072678589911088,0.22321713552603883,0.3704463007976545,0.36417031603219274,0.2921047443862266,0.052527828308025826,0.2852087411673246,0.899463507678782,0.669324450655918,0.5627955060627328,0.3758322384267859,0
0.31382868121052776,0.27755661559703804,0.32836221128081955,0.3251785225926585,0.10082245882943414,0.27503560213857453,0.3583555611036555,0.09624525733703226,0.12225989037328064,0.09178729982115286,0.6799922929781633,0.5983273494848977,0.09110995893085205,0.0012530171605300566,0
0.212701014749769,0.17075764865503298,0.3866351432795169,0.11777522868941773,0.2900857334030337,0.39717240385344865,0.2634653113930343,0.18008918511778876,0.13449802779702624,-0.09854995583470522,0.8432946460355497,0.6885177177582983,0.7054720786563569,0.23411718260103342,0
0.5218144189051095,0.23100369775656002,0.28127537450190737,0.2501258222369795,0.29699377832734275,0.17502731194471782,0.16979130256046143,0.27639040987840263,0.18211615200394765,0.24470670092001698,0.8449421300697089,0.7727934345535112,0.8394350650774598,0.7825510133669837,0
0.3727548490545936,0.18902265371027221,0.3719545709239527,0.25220022261048064,0.3949406185373207,0.38848233504411345,0.1409401372144908,0.23757033514904832,0.13410213643459756,0.3063281081479496,0.8135299458085714,0.6121744080926087,0.3503589871661771,0.7077322858356792,0
0.3672805215676717,0.2712184452083526,0.19111421720295071,0.03395329908808378,0.32051233463145146,0.13819559184511054,0.24326160339975197,0.3781885129614689,0.20966006332218978,0.13386932498645304,0.6073864900987984,0.8277027891377251,0.2582900729818871,0.6441729231405564,0
0.3213673031044726,0.06711437761341996,0.33640433022562316,0.3200902818428131,0.31263809986719426,0.19743141360389957,0.26177077848396346,0.2677610189646024,0.22869059254028593,0.03247368137256962,0.9155810488288272,0.6772459544205884,0.7482769830061998,0.1574113062094945,0
0.2715230196166101,0.25992882347159296,0.15762029537802202,0.3406032870921478,0.23009107392598188,0.3807686455220548,0.12530268129249822,0.348930991556648,0.38771773993573744,0.07140063842248892,0.8793684010970506,0.749747864872466,0.8897831498345048,0.4032516565735511,0
0.14719458840360516,0.1986132690888263,0.38981562000450165,0.3379742132833788,0.2023072149447612,0.28246343099760124,0.31082129106988543,0.2242453105191102,0.3054476933258767,0.13989197575891876,0.625936575133083,0.8835052988582038,0.21366141289749307,0.7005733969864786,0
0.25251677216618684,0.1225579878291169,0.20103845901881062,0.13892223937529133,0.218703438635844,0.31843909306237383,0.2312814283672638,0.18902057565144634,0.44784256024790603,0.26264602987380636,0.783603643712089,0.654627228775964,0.008041111659424671,0.28583359027365673,0
0.2126743646603288,0.0836676215497294,0.3081964018902459,0.3319903707931938,0.3770628770542894,0.2949872547143756,0.29785551800902504,0.35740178076725154,0.3518131277192402,0.15834021692778938,0.6670443872291216,0.6998221041381261,0.5215758409282022,0.7922594448818971,0
0.30721368318880865,0.22320062906002208,0.43677383733523834,0.08591524335380654,0.22598893780942697,0.12105837656604793,0.32283098170444413,0.043540283843780614,0.32514550539101317,0.182641481192989,0.6763913394860205,0.741572579707766,0.7904227968263181,0.8188552843711604,0
0.09733287092852161,0.244513082910648,0.20905718948585028,0.2718938290440689,0.22282331581368758,0.2905532572929971,0.16841552547285238,0.30390355516144996,0.44407451430411593,0.29696834595422017,0.7357510777090807,0.6016201626288704,0.7804807547059387,0.31787788663915184,0
0.18364768447102708,0.24009494763298073,0.0719005255634946,0.2405110266688253,0.28751376073059526,0.24057822763437714,0.26148755149309433,0.2874951124514378,0.2916552538938788,0.30459515911847224,0.795646942655511,0.6313418287774983,0.749288792113811,0.28857154703312304,0
0.25755367502215565,0.19272264164487066,0.12396767433605732,0.3379439624048605,0.11369799110060724,0.23843650024029,0.35252711001040044,0.13213146642603713,0.28546770755662043,0.2914549572521123,0.8826944655071048,0.7244084005446564,0.2645102243700951,0.5066857795932969,0
0.16042172028441076,0.27556574358211394,0.48048458578022857,0.3514497809871527,0.22176506595789627,0.27518193347280545,0.18592641060824217,0.05988154481461705,0.2117457665945727,0.19893541877267046,0.7336441810632851,0.767748210138133,0.43693270452647537,0.863014344756163,0
0.20654866392924387,0.38309314455902377,0.22605552723649314,0.2874082810597463,0.3026813496965845,0.3110703117571819,0.31995374487821815,0.15639812555466676,0.37692918986856516,0.30236512030360574,0.8407371516231869,0.5727106840348094,0.28626710657119914,0.26191774410231605,0
0.1467040771590451,0.25686302585202403,0.5481104598885322,0.3169831997506913,0.06094208772158538,0.17037066350507496,0.23369271865383406,0.18659378798402376,0.442387111934121,0.30926796782011406,0.6753957907991404,0.7315901373297221,0.7267557009836157,0.35700150040663103,0
0.4181205783577079,0.2905612429110372,0.21439334875009458,0.36536858387019844,0.39369669450133443,0.3682143685252206,0.2151226450779508,0.3734084229182738,0.21455685763116594,0.4019122583225634,0.6459857974038741,0.8016762336136948,0.8764625495850171,0.9104964679692401,0
0.09183182754574587,0.2520234400972154,0.31175673049091995,0.25772856096208296,0.19951277053564878,0.2091007385235342,0.3831987361102367,0.23782736758861006,0.2351753686553507,0.37372546729948075,0.6927599306586019,0.8585464889044621,0.5620772762933176,0.9748378746229949,0
0.08153740300030576,0.10038247638500072,0.16073188460147397,0.12458376960836523,0.43515042034784673,0.3224494826341324,0.3360178801504749,0.08485191689412963,0.4403019725698248,0.3695924772442817,0.8705998492296108,0.9044388930464469,0.7267122224352183,0.6907821158613275,0
0.2746568376494658,0.16353157681686759,0.1337637859755807,0.062050492984767947,0.1881878486421158,0.14949209491448018,0.4057003458364402,0.42158199413003683,0.5223534352291164,0.1356539900309924,0.6901093469971333,0.7435442114684634,0.9185961092870941,0.4664587778795858,0
0.20716949206618357,0.41104910752181556,0.20187234028867282,0.25210693725255207,0.12998527345532485,0.16831266025912178,0.29099948469132336,0.29264313163732764,0.41540430677144813,0.27918997930911693,0.8395869495869875,0.8149060281485085,0.3653283951386378,0.1985262156460691,0
0.215455289180153,0.2494432323092052,0.22476817548292816,0.17708600720671214,0.14996599296312552,0.3160341754119885,0.33651825594910645,0.48328589284170553,0.2754962305599502,0.464290531183705,0.8161270346395375,0.8647741062091369,0.3904448596839918,0.7569038418047652,0
0.29297795503092805,0.2746681149394406,0.17259249706099528,0.1794016324809009,0.2062501593266578,0.3293829057937655,0.33715881334647607,0.20477886941752996,0.3100144139494955,0.14021851099077473,0.5927003174971118,0.9097111459391508,0.7782044066254333,0.8830882736215528,0
0.1511098261868331,0.40457430519914783,0.24353609338518162,0.23644942064875604,0.2016512647915783,0.177161834389785,0.20922468922277282,0.21130138855662578,0.3908042032286325,0.3188599026407096,0.7673575712698959,0.7680732689957386,0.7175608231251777,0.88269884654059,0
0.30877298158986854,0.16832119185139754,0.14989764480127482,0.20422532486448772,0.2555730305409603,0.38877115500077486,0.32030695389019453,0.3046160655586218,0.06384414526565135,0.1866883509512129,0.59286284498632,0.7171945392534017,0.7138185279422787,0.24112951861059306,0
0.3180997349722781,0.18768917986606726,0.34020209348783237,0.19038798904944262,0.08624658399926591,0.28459183811689415,0.30326544539725886,0.3840375246014323,0.19375260441653902,0.3486207231810642,0.7431512284400317,0.7594272786754735,0.855062953669083,0.7689998301220395,0
0.2154203037442689,0.3698768322387022,0.12116190420469322,0.04828370094511095,0.34617512517583754,0.24314570915129902,0.3448331277793102,0.21714570718295412,0.48634430945274426,0.31294472375603866,0.7835235508930914,0.6049575114421645,0.19840626763807734,0.36186036665391264,0
0.22158405192198646,0.32423121699609975,0.30701945796240576,0.3523545631534876,0.2676071615227728,0.1456648442523123,0.09774904989972777,0.3346385688343535,0.306150652604063,0.060433933987315225,0.5603212128906278,0.704469212817104,0.23679781354156892,0.21942759893297403,0
0.22671988181960342,0.2326262303793774,0.13221826414239013,0.18039293294871694,0.1699471753426718,0.24484002748491293,0.3396003089656663,0.1701574481790208,0.373185233462025,0.30154788442309044,0.6026040902268145,0.6827025830722779,0.20018296239179878,0.7152080571795182,0
0.23209069931783652,0.2802869599376043,0.18758117746680258,0.18348460834341218,0.224287178457177,0.3063677096943438,0.016510665043000333,0.04143423661860493,0.18739804581802372,0.41287457295234187,0.6488435922349248,0.7271048871584431,0.0037622596678756892,0.8632641760583635,0
0.21421848522345527,0.37174443242311506,0.3945505930223999,0.3215869902369352,0.0721590376065695,0.17194698915589418,0.3477059679065512,0.5501773659750286,0.16465539997274609,0.10692010292938398,0.570058192955258,0.7728105404549894,0.09865981714391225,0.6257912157794305,0
0.2053200771398274,0.1310129372232235,0.21037392913685002,0.08156338252676362,0.24562454330201797,0.26595326835634786,0.22756054130063139,0.22098397123712263,0.2202466227636269,0.49846044983917737,0.7001854746018854,0.8190857248220555,0.9803241864946626,0.8543131247007568,0
0.06678019122583001,0.15786197287073628,0.11821666779977572,0.15853470764573857,0.4197517171512935,0.12366408421207467,0.13166890647676352,0.3263596680135583,0.18616504424285865,0.0966630511878942,0.7157426926355317,0.7369612698113818,0.0608432554131112,0.6605480554461286,0
0.10423886019183079,0.2783232111339464,0.4316036017693955,0.17979093800536208,0.3013343117041511,0.2395877075441575,0.2920172868841549,0.15815207925100022,0.2833762306402151,0.1779178123955574,0.6941263273411376,0.7949482620616096,0.9541308981201408,0.6588227822240049,0
0.2046196739397963,0.271219182421583,0.3396899814624332,0.35916061325156623,0.24594424942806037,0.3247801955343881,0.34078227837261293,0.3894309500393513,0.11837321897327774,0.10016765370394401,0.8373961753367983,0.8116440500404748,0.8134071958888964,0.32254713815438696,0
0.3523099974764228,0.2920434889594761,0.1959721089522054,0.12407074282902011,0.42266198604231375,0.32619854374930957,0.2902897712830967,0.03076921949838518,0.3551007167842185,0.3162926753059711,0.6473463960564522,0.8060150837486314,0.8018905248377706,0.021246815036772504,0
0.3173434107078242,0.13214580622329883,0.3071921104300646,0.34422276964652665,0.22157702931909637,0.3721546741125607,0.35616825850637557,0.28021718831974457,0.3304288930484808,0.29645133883046576,0.5727661075403265,0.7801725550700243,0.05232951662387919,0.05509495105196527,0
0.28470304399905955,0.3561156958102086,0.3759814317523936,0.34770190500712234,0.0716410213843931,0.05579487194755553,0.14713442501901047,0.22541575390105467,0.28911644519723767,0.4330239986505647,0.5799790589648368,0.5984149952749657,0.4968469852062213,0.019996709032036764,0
0.3552297446828241,0.1850658842949987,0.3884704265956962,0.27792010704956593,0.3054212714725605,0.26310140152329214,0.3502677019247387,0.26305830159221294,0.298168918656496,0.33869996095355054,0.7968747918055561,0.5349320609694465,0.758220922012987,0.31957301272742955,0
0.31613532134580125,0.35314653387003336,0.2512650553502256,0.24291898688865932,0.2222689495710072,0.20570120703840683,0.3508966603174505,0.33627572723042937,0.33593607094279665,0.4163266504152907,0.6047833547954722,1.013345649088567,0.5006112221076464,0.7582213624290346,0
0.3308629655943987,0.41259045298451213,0.29000365786543536,0.2078739838974346,0.12359084971505269,0.2555717254533345,0.3430132064236005,0.1239263739833806,0.2636061319310116,0.08370169077608253,0.6493206449487771,0.8494690401279074,0.964850602141365,0.45489432927892626,0
0.10721686014474233,0.1287710541337902,0.02924542409256667,0.27690609259161403,0.18897395474554787,0.2751273336140899,0.05706803436929897,0.2028350118464719,0.30235685866432266,0.1792181546743097,0.5797965875869858,0.8672477967672974,0.7483090879782669,0.06251276763633229,0
0.44717417473968735,0.3240678785730436,0.20740652383915162,0.25034980659302486,0.19186395878396809,0.2339120977539453,0.08336543130839197,0.2541043143801689,0.16524518438817887,0.2994952358298545,0.759077610606053,0.9098473507368914,0.038903998391612404,0.8019054152358102,0
0.24650950848728667,0.20478121143088882,0.21051098338513757,0.3330987777400531,0.35276810826849403,0.11434911092622035,0.08162345587592623,0.1684925324184265,0.41207006332021856,0.2805919731416784,0.7821141582739843,0.8066158405415591,0.8204018378198832,0.00026898688611387556,0
0.33065700097058,0.2071045585059924,0.35168395401830954,0.25272049017753495,0.19336663139698712,0.06698437939438318,0.05401704651160616,0.2202997240623747,0.2561514495886973,0.13625787544716028,0.8834764233534095,0.7841166503522174,0.06692615623148301,0.2790028189656266,0
0.1271098264195144,0.35675891681772787,0.13463788205688393,0.31138826923788876,0.20018641476164872,0.46384176666346494,0.13741278404060858,0.3680178710993274,0.3583558530115363,0.28509468240518154,0.8260701604073295,0.7292026121757567,0.23339548627383377,0.36750677163996726,0
0.141163355375503,0.17699162673020952,0.19020295838368395,0.16404994547979912,0.06009809745465958,0.21288711144396827,0.19738445502079804,0.14381203914876783,0.30710351564857163,0.21164987404191568,0.9207743855429895,0.2631519507484338,0.1170048262934752,0.030176281870275767,1
0.1467178730299511,0.19735444774547856,0.1410041807615734,0.25185688565479386,0.1687684393170318,0.24074283872865748,0.22511304465242607,0.042646715455117334,0.3040918881554981,0.291717283119467,0.8172660281184577,0.20962260045697093,0.61256038648987,0.13690804941249513,1
0.26529166561410883,0.11863275243631474,0.22683599480807576,0.2554795874335036,0.177575032411793,0.35069382303004487,0.4628634111822232,0.16945104127249222,0.27101599077814187,0.15506251417755074,0.7590811109691628,0.29077699282057157,0.4921451397621587,0.4605071246015777,1
0.31129437482319905,0.39845566662692555,0.2750905754746946,0.21878272104885932,0.10583537263022672,0.32689789150851667,0.26774288443814626,0.30925332916028164,0.22786657440274025,0.1505612697073867,0.6614266449163135,0.29371281606051775,0.023249044091716797,0.36649187597925825,1
0.2458585140108206,0.259234146202486,0.14488427867503484,0.3679554984252679,0.23587229495687834,0.19010100939768956,0.4401922974891924,0.19220638021401193,0.1300281992205955,0.013470791466075244,0.7479253607692261,0.25837964809122005,0.571162049321318,0.15327199930701363,1
0.34627643916025597,0.24425121138419267,0.3825090302833665,0.38283255207428246,0.21176819072093217,0.2795227125967028,0.2746718476573209,0.38156644074050927,0.3460549085408945,0.3245155213180806,0.8596575187776423,0.26759460082315045,0.5934145426794354,0.37454467387627,1
-0.07327441242095273,0.2589222755782898,0.2860514304917342,0.2267585391772966,0.23802139977579695,0.2218325327567816,0.35379113702058074,0.25237689102183547,0.40109267432312584,0.28342928840464465,0.6483803677085136,0.09060285793744663,0.835164837627093,0.9437522305777041,1
0.36372521757624504,0.11883033212631536,0.19968079205637682,0.10916715643374617,0.2473977586271643,0.17481116881812828,0.17775697363840903,0.14328616028855032,0.2160462642060943,0.19462743055370427,0.8611911551215989,0.38267513512929796,0.17811191499603296,0.6258385847869672,1
0.33174685970710704,0.4887728359584784,0.16833887078904086,0.2899602724926496,0.3447408108568728,0.16199856203268212,0.25983789701406057,0.2101206386336408,0.2730811388867435,0.10532297111011868,0.7015606272341371,0.2625061370931492,0.7439834683219674,0.029221019297084982,1
