s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,d0,d1,d2,d3,cluster
0.3099525371608108,0.29674418200933994,0.18380033688222905,0.39222888888741714,0.2693493083982462,0.2505541324811194,0.3398018199918951,0.23941222351252175,0.2348856437417787,0.06201433753722463,0.1395248083579347,0.312062996204751,0.2141067631519404,0.23548758492590915,0.6338148359262203,0.2826382969614306,0.7450426180181227,0.5722801143244335,0.06677422194711413,0.009284097299815941,0
0.32265240207299783,0.2996709080443814,0.24567646317790476,0.3822313177369743,0.31647232218317967,0.3780391113719833,0.2120454183570849,0.24977821522491858,0.19756505791745765,0.214029845865979,0.23511818621142275,0.33077411809201346,0.27282494742893953,0.22614881609506093,0.753329007543767,0.1686378903033527,0.1307464373946523,0.7581189724329376,0.6316789440376618,0.567910542250949,0
0.2797594722202495,0.18623459818313176,0.2273333616953706,0.24166854907793323,0.20039934546626464,0.2997154996695366,0.22169198374202584,0.24535082862049992,0.18103084335650527,0.26788847846901315,0.2035919622721456,0.2703282177701775,0.13024579324725793,0.2720682076221124,0.5298235390648971,0.24770245528329993,0.623532011714806,0.3919713167695348,9.16146951711605e-05,0.39514677199336434,0
0.4005401387669693,0.18744038074387265,0.2854723927832963,0.09896118059263131,0.3727336863135964,0.2370860231666461,0.22858060723781715,0.2959458886611169,0.2019446779956736,0.1530538313475906,0.23727543607092944,0.17325535688161253,0.1689042975901222,0.2736756315588575,0.8019183408991821,0.23867944816995665,0.8492171534269091,0.4210885618218313,0.7364508204938259,0.29208425534835813,0
0.26751188362120737,0.29456714877641205,0.3083938310177615,0.3270511443013247,0.258378972024673,0.05482292165420691,0.05837430867134391,0.21633323513685618,0.18683404397881465,0.27695963995731765,0.2498580477975594,0.31822498762674517,0.19772332575655968,0.39196748851064056,0.7268447563694123,0.33203113037440857,0.6258352817732084,0.2971469465614539,0.1266251025238767,0.4387083499762242,0
0.1719584693251378,0.3681436316963935,0.11273868538165294,0.24911809648773497,0.34945048428986175,0.32607514001185156,0.3475580068221867,0.29595877800251785,0.2457971892500383,0.29621975921995786,0.3566866996754403,0.2557850463102368,0.3089953957041556,0.38617459685030353,0.6842719190139059,0.23083031081346192,0.04075182077571016,0.13556978518849028,0.5196958763196385,0.7377607154671388,0
0.23856853036783549,0.23555277692703036,0.32732192605135507,0.3171270892422311,0.2065709201557212,0.2961987809839703,0.3597502687241535,0.256706482263624,0.3652348717335968,0.2018667318563659,0.2265477588445025,0.19480180632887578,0.21583496322496515,0.11190714103117652,0.7377536910797795,0.1989584602425526,0.5272651610325535,0.2276474699138069,0.24398423152746118,0.6567440059753733,0
0.14035214711910732,0.3281383743058173,0.22083457856571706,0.33963582554043703,0.19805358238902793,0.19682278529372052,0.308812192876313,0.31343920583252677,0.2422392772219676,0.30106253544735384,0.2804970316979993,0.18995940633889594,0.1787138339582533,0.3057161237751586,0.8386878735157844,0.2556266173162687,0.04984130805508025,0.5096917950746164,0.10850776598400658,0.6518541348530739,0
0.20840462316194422,0.2702209350879322,0.37556839222208627,0.24473671492724408,0.256692847090435,0.3308313403956427,0.4019430369594298,0.30921401082553435,0.36544825542793713,0.3591290983626447,0.20726015664136072,0.28075068180448504,0.24681724452361123,0.17932458842121887,0.6440713462840111,0.41971871178442677,0.6447120419874525,0.9361266507128491,0.7326169163815519,0.9999057118467184,0
0.11171165350515619,0.2033006087919921,0.36353916718515406,0.41257174739212354,0.27139185771960833,0.14159165066843,0.3342864622833619,0.32233414922379794,0.30691495529413815,0.20473235031211556,0.20216668896705922,0.38258704068639726,0.18411342301272368,0.3582885115492724,0.7392342142488155,0.32612970023984134,0.8876276133311644,0.7056195254226832,0.6069497954369764,0.7352985065626558,0
0.2102092803812857,0.3114836975186749,0.17371236433282225,0.3026214513099327,0.18613634135795823,0.17133580143066712,0.23362051677590376,0.29576739257857376,0.24978331938010834,0.2889642828537919,0.1613201152801812,0.1170397617458219,0.23893442946282498,0.2126910459500949,0.8254858673626281,0.3916138269553474,0.3263050162668526,0.36332265287219867,0.21355549761500214,0.6669537899829341,0
0.23593211733493452,0.2433773325369232,0.16435433608984545,0.23320336856668006,0.4062647772883183,0.3469700987414237,0.20105209126037968,0.25491056066754875,0.26266447912921637,0.29938034408514674,0.278345108252544,0.19382384027093716,0.3121569028064596,0.38173111174768126,0.6031249701910174,0.2710879425890998,0.6167228601938453,0.03785731237296219,0.9500959642565023,0.608617706250831,0
0.23675989372948847,0.30113109146013034,0.12482683902305841,0.2596434880560345,0.36761644526081877,0.07933906569619495,0.21915048027715472,0.2953111035986043,0.1730974455174643,0.16136555945603503,0.304222022591687,0.24276034822221138,0.24636489890500846,0.19330903709463365,0.7579437267734052,0.29058817372679335,0.3336010790059607,0.4586464707967781,0.8647169167507693,0.08321623070773065,0
0.18786122072063868,0.23847922767818575,0.2747308059448085,0.27320208128261786,0.0934290429738201,0.1865093064483454,0.23276069031106777,0.39202416727476613,0.3439786212087963,0.23140149478196625,0.31772645784985426,0.25619138023261334,0.20445369152112516,0.26958771634220363,0.8365668973849261,0.381389776550606,0.9723478146177883,0.370013257684502,0.9278109560315347,0.29889342326479174,0
0.26089118394803135,0.18953114350896377,0.2866457543340767,0.1101292780869352,0.31847356906730123,0.3437427231918686,0.20939238325650317,0.11186385934453472,0.2117391617020034,0.38930053047366636,0.2505514631215432,0.22211808730534494,0.3591387686309774,0.10700316994700806,0.6833630397980284,0.23988836450366136,0.8309578814881766,0.8246459541563967,0.4067528380810166,0.5044719548147233,0
0.1573914403262736,0.14391329225753058,0.2606262213909919,0.2240988794077706,0.18372983681420704,0.2865887771390632,0.2947858806636404,0.25415513295473013,0.21281341671073545,0.2307828607771339,0.21111125898732458,0.0903290255496513,0.28970076072379863,0.32096514374888313,0.6349174561931191,0.2309028068773661,0.9897779384451049,0.8435322190080031,0.07890927776082501,0.5480771390198064,0
0.173816325828267,0.17555823794803507,0.14908053073108005,0.19278316333484047,0.2187160806154075,0.2189335708491639,0.2696706256753519,0.21445511787309646,0.2169305898361125,0.2967181768809124,0.2711904640934028,0.2352770003943228,0.23218172865460004,0.21482703962342858,0.7399807216541302,0.2841168315207161,0.5530347091244247,0.29272702369582393,0.8113768321487448,0.5624934410740928,0
0.27684054001053005,0.10830219119191142,0.3716610192550506,0.40673639484921564,0.21734849524404656,0.18687000722970187,0.17495362716569768,0.4057581145445427,0.289813098895882,0.12850189385204247,0.19826434331374795,0.274845026003226,0.3074172257473085,0.3668400620550078,0.6175566791686201,0.2418318589479633,0.0654564587438734,0.5393683743389105,0.356379009987552,0.005692654358229965,0
0.32834674446248446,0.3040252754847182,0.2670836465655407,0.20652322855976937,0.10004860775583307,0.21099591187934397,0.28097061405185647,0.3023043230570259,0.23198868332518552,0.27069472656290716,0.25872294193364653,0.2315885066890944,0.28572761775703315,0.37631472162245405,0.7166658968849041,0.20589094469272,0.8474933902998562,0.12996651220662703,0.014070112963861736,0.7956678813150081,0
0.19769446305272534,0.28700937124435416,0.2196839869452077,0.25277540874425924,0.23723026671379097,0.17673994383494457,0.38020732103024296,0.24652083282259327,0.3358204472870603,0.36072764420540165,0.3305317110428536,0.3374850277751716,0.3627062039774999,0.31775039984166664,0.7922861470458604,0.22259225196142113,0.30877705743982475,0.8389335859597645,0.010931225292017177,0.558795531902889,0
0.3519026104130231,0.29093023805664875,0.23979207787222856,0.06850806927471684,0.23284805001546416,0.2584868817856521,0.3830176624915912,0.31705527322284915,0.21703133046664325,0.22622424025268995,0.2143620399727576,0.20354850091414556,0.33880182997816966,0.3473353009935314,0.7618363602091048,0.16935862939831664,0.6158084964517933,0.9136731260400737,0.3332197222404154,0.9514486764086922,0
0.30928224170403507,0.23444490996027456,0.22072190590797694,0.31184970708176246,0.17713126388412564,0.325150841533352,0.2113549095017665,0.16316670401558098,0.2646097809729768,0.22330699984956776,0.2700460855439758,0.2934065068790491,0.33050703693972455,0.24171261679688916,0.7763165213306179,0.1315466860026808,0.293355643641118,0.18141589393429147,0.22525565258126456,0.6985428100092965,0
0.32628050937802877,0.18443744713892962,0.11799665100166484,0.259206090912838,0.21081609553446548,0.17675754792798232,0.33126601726935695,0.28137800573533467,0.2355892716439007,0.20509792428098805,0.21217461034236734,0.33578705493280714,0.28789703622564566,0.2729010223903027,0.7400670224424469,0.2566744769294048,0.4269733571698068,0.294764980748072,0.4446904640483682,0.4392810532100603,0
0.26563199931016424,0.22577260633910487,0.227280060075553,0.27353962991667724,0.2699732703292308,0.1960875287253345,0.20465549816949935,0.2513421497161955,0.2996436728636057,0.2979458978882791,0.26923474234819156,0.2843571798140307,0.3256413229621301,0.2983493666175608,0.7760993481541633,0.26347851394867755,0.7806138685428246,0.043999283944208045,0.3107273033417449,0.5801143590484015,0
0.47309291888062444,0.22675537465516618,0.37215493376357084,0.20140377598620982,0.2601246030896232,0.1948978506324344,0.32017361694184354,0.26871667597630344,0.3201486939702492,0.21649787353256778,0.15823286736690848,0.16066731071433188,0.23025528187235783,0.18231792773500177,0.6800489129865621,0.20329637089254524,0.31606339536614725,0.691280510659541,0.13020961174691226,0.7467790156129936,0
0.16360871686433526,0.29078412382061053,0.2904253009244485,0.37877686482544687,0.10462659166845342,0.24649764203437008,0.2969161670846371,0.19755823261153888,0.47797761700037245,0.4350051344836021,0.30821688132482344,0.20019802381732033,0.14215013015909672,0.28264251521270106,0.6029980477720056,0.25318444083098474,0.7134526066865395,0.27101209804362947,0.3805006137635396,0.5113935600498037,0
0.27823559872786185,0.3058177223120905,0.24234618833593463,0.34461625403891577,0.26618439890510676,0.24111072550351456,0.2506971699151472,0.229736317195193,0.22938823223602234,0.1300153109802471,0.2939635624364114,0.34194520647584176,0.33671360078776486,0.3018484082900533,0.792315920627913,0.20585211988723717,0.02196750500306499,0.26673317462127266,0.9452202174097816,0.5152453352493641,0
0.35750146492055435,0.3908351410320407,0.28282397498103123,0.18705268843375483,0.26961928517783545,0.27708314701272985,0.24069818406525473,0.061034831115073546,0.31305620889065916,0.4256900735277949,0.4079908108029474,0.3086446839250987,0.22568899731242864,0.3138009295901426,0.7511392788451166,0.13521295223498508,0.7811699605081849,0.6786478518355725,0.3405263222592654,0.9652439595741786,0
0.27083670295480156,0.3051472103753859,0.16473447400253716,0.21569940390687092,0.34705588695731887,0.2107672445933503,0.2855717353699073,0.1790025544737301,0.19928140125707652,0.2711244600418673,0.16703114209289138,0.21898742218644568,0.257299125483676,0.3433715592030965,0.7062241449971149,0.1930052094386765,0.3884670501482608,0.6489168969056969,0.29804792518710754,0.8290824276547251,0
0.4095821538703489,0.34936691206552595,0.23824780777912077,0.2727399778322993,0.1926876206802135,0.21375521756441135,0.34749458670636885,0.14108672698779923,0.31215597063366163,0.15645485171479773,0.11419022662775288,0.194806610029298,0.31628202714118103,0.2686256011337691,0.862092308443918,0.21119633887915729,0.29498731799817013,0.04524984433456847,0.11895653692937935,0.7674166378597432,0
0.2179107655758459,0.192439293890311,0.3126463808666048,0.2745908771126288,0.14278736025370786,0.38728296374916343,0.11668803670759967,0.18852786538592695,0.2956319186081136,0.25151369746390495,0.2408371772342135,0.4014687495035283,0.24418999102277686,0.19104726192966406,0.9093787158897387,0.22964199675538027,0.8576023328345161,0.812455599276153,0.7165976285190349,0.6745665095236156,0
0.18101698907481736,0.22853064818992286,0.10330252071078244,0.24386063988106402,0.3327880146092055,0.24531685409817883,0.28290103924165316,0.26802247932389395,0.0486099112861528,0.31870332383958133,0.25466540712768193,0.2783439607210261,0.3846110781973215,0.3328040430317845,0.8412133347003932,0.29494344207488943,0.09927113723754666,0.4869824856863817,0.8804214525488198,0.6699616141526754,0
0.21882013369974715,0.2714047325704415,0.21710803800657025,0.26794199458826423,0.3279499299542271,0.252643695312948,0.22955879266789758,0.23592173941657826,0.2389721281055668,0.2534133738232279,0.3725334036287174,0.3320827120998467,0.2247244776329902,0.3463823260309169,0.715225067077071,0.285336094311275,0.7204288282745945,0.5171931745137309,0.5315327394010999,0.7000982812168093,0
0.2303764258864292,0.19958970799969256,0.25748974172092437,0.15788149880779861,0.36281366578014485,0.13521804132460766,0.3171179973930708,0.12360690216127262,0.2561153834567227,0.2767037528112459,0.20772291386436792,0.24314284191610006,0.1750041352801157,0.31291564007088746,0.757229223581464,0.292140384249351,0.24698963443991473,0.9936175597791971,0.43118522573231033,0.5449683781978627,0
0.12624681585885997,0.23274429714982842,0.30758206432040486,0.3835077551152706,0.35715536060678577,0.32857708736832103,0.24391074688132255,0.1257555314608666,0.21695065416332512,0.2536064964263751,0.2664932794585964,0.24238139949973778,0.38899762527524073,0.21815652756169351,0.7583618566018379,0.17292750939206886,0.8660847058585974,0.43271068709450966,0.058526343957201576,0.9320870710769386,0
0.3082505787442398,0.23000874143612068,0.12435409355925753,0.25504508544670573,0.254798013488568,0.249308567039461,0.28776124170202,0.20953867318701322,0.23622683475369508,0.23562902487601425,0.24398672716743453,0.19635930217348363,0.09996459573820327,0.3424633460432648,0.7867815486886669,0.4074918816200935,0.3937131041683227,0.7097410607594742,0.7742997593973109,0.813518447559157,0
0.36732512576326876,0.2415890320683899,0.17081928511060052,0.2510311461286155,0.175140426267684,0.1988822113497782,0.2782350943472516,0.2355820326796756,0.18038649756970576,0.2420563363451539,0.30465667260784,0.24447826345836757,0.2847068219468241,0.29474935554772336,0.9017463460198184,0.24000292782211863,0.1532720685357989,0.1568964658020262,0.05617006489753451,0.911640374058315,0
0.1871930860041503,0.23798442943770715,0.19681823780917299,0.29382733069067474,0.22469559805077602,0.24748718799033034,0.2994908278423793,0.355836526476329,0.30965049675240053,0.16171730068132417,0.37747370213173637,0.3399134963437478,0.3012615460472937,0.10475987370259304,0.7746696058122708,0.13710938545521212,0.9669873524551936,0.8389370654445919,0.16335907286573814,0.8334919793052954,0
0.12860269698878948,0.1366057853783382,0.2574149899413441,0.23642429072029336,0.28804999601968395,0.19265019348430326,0.3611550714276103,0.07585461060545828,0.22320446038928846,0.2964211406665087,0.18734043761930438,0.16129812453753822,0.3227112189959164,0.18178239465042795,0.7892807152402833,0.18131789458710326,0.7089164802743223,0.16237391807447632,0.5725855686319675,0.40107806687250125,0
0.24882378875574546,0.15627711141809103,0.12408477395877765,0.17765282903966156,0.36180511945562244,0.2259854680066256,0.28933415735919393,0.23935804642718903,0.2775996361687074,0.2792534842351659,0.27455356815586074,0.2949577749237885,0.20369290654376157,0.23391537169676171,0.7571070779256714,0.3576203439010073,0.9473223690945928,0.044886302175990545,0.3637449435778116,0.2781233970892961,0
0.2723099208828135,0.27452691033136084,0.2874308060472755,0.31030860224692564,0.2842860067608462,0.2627925909655167,0.3073703186617197,0.20717221476844003,0.22144510513326515,0.20097436856746642,0.1928394293305361,0.34340805167172683,0.2636281543908737,0.19309447974755622,0.728180463631793,0.2570149207790137,0.015560464701468546,0.4143408292059152,0.14781680753224002,0.250650393566624,0
0.20853651407136203,0.3517625196937928,0.16582268135493483,0.2797370523561665,0.2638554949030846,0.265153122250686,0.27179229926808646,0.3717838382050358,0.29475006047669944,0.4203312353965582,0.1994073149197143,0.20663274313898042,0.218438939031689,0.38824354765794,0.8305106451986329,0.17559961050317263,0.0028456201577008455,0.13574215763654995,0.5932489623092724,0.1800053320846824,0
0.3426942306580939,0.1865887982318054,0.25321831707084747,0.2651657182952648,0.25894666164205155,0.32090708880001595,0.29296776220045156,0.27546975357376546,0.3432858715955647,0.2315954441450591,0.30667343869614655,0.32593024455659125,0.1974751943130543,0.19718613049159406,0.804584124966814,0.22068602963182307,0.0246875983776641,0.1942789019056046,0.7152497134037171,0.9988853299064789,0
0.28357837643247386,0.23306994407499065,0.32915952478599075,0.40590766793076355,0.2884603684698973,0.10156220240724229,0.22066844415541428,0.35717341253289286,0.2591415223337751,0.2802570055721653,0.16965849073808897,0.2489998348875546,0.29233418603528166,0.19039347429544334,0.8404684453368769,0.3206304885982953,0.6238486125623923,0.6004669391609372,0.7634490864622729,0.9335689261891483,0
0.18688147104855096,0.20973197099063956,0.2755336739554801,0.28959820200044467,0.3380192412062491,0.22884926240466077,0.28750588394106164,0.2528754679654883,0.2552818907760979,0.34655587486161715,0.33390687022778454,0.43377937690048207,0.2244998149825334,0.2047474865346829,0.7064328106539396,0.1536485620566484,0.04699320583796451,0.07835496983684964,0.027416020608581615,0.5388965175604968,0
0.2604380157068575,0.3327667136934617,0.23064757292274854,0.23748559479223552,0.3047416558327558,0.30560326319113157,0.2813405282533438,0.229134577248217,0.32293705016091145,0.20106599710518755,0.21958138959041323,0.43379371675809475,0.3409505351275218,0.2997386280625645,0.8307159956228011,0.2595010259868319,0.3663750778872005,0.9117769520124785,0.7576228112799811,0.7656914916708917,0
0.2414679492854725,0.27135233357484473,0.3286786538830129,0.2252801738992432,0.2536454244247437,0.22014031141065543,0.24577382473394913,0.13981755514550903,0.2855452490212762,0.348586429610803,0.20850016480973166,0.29004995542906004,0.14347263223547568,0.27574986765060333,0.8615405882607537,0.20941110666564172,0.16962675987086218,0.13492083151819012,0.0898347325805886,0.015171671716807777,0
0.1868978564585353,0.27258086680006766,0.29174949360841884,0.19795496322148864,0.24298974668433873,0.27590949241500495,0.14483875258549805,0.2691636649159239,0.2199096932693061,0.19144883491796724,0.4198542748799012,0.4024382710606519,0.2007759397408314,0.19684398667541533,0.7571604858100703,0.32584988742067006,0.8443010954687857,0.6561866820068972,0.6326614892820196,0.1697763295424497,0
0.19570586545340127,0.25611602945201334,0.17156364793380385,0.2587397936594737,0.3126443165207767,0.30875591833808724,0.20569794300969937,0.1734114166502587,0.27911696882631626,0.278167234806279,0.24586750056664963,0.3204097232956964,0.33932550556499513,0.25411112035492106,0.777767963069294,0.12928396229147684,0.049731808047834836,0.6003986658092428,0.20907868096008198,0.5916182753430471,0
0.368811496250502,0.23398301337493022,0.1949870185314782,0.2773625148176756,0.18713012122849604,0.19662902617210828,0.26889455515880745,0.32570664963943663,0.32241856979755185,0.25412580805673024,0.10845468935975197,0.31316924332104307,0.3056425664036945,0.30389095750172346,0.7187995108910497,0.361430642565431,0.06988684266141432,0.41358261991731604,0.06577500348351373,0.22885130393024355,0
