s0,s1,d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,cluster
0.2435033593066136,0.24200654771585398,0.9733001701070353,0.020559983577396967,0.33805500970044555,0.7189439500248257,0.24118093955599584,0.10509467999795175,0.6857427261924187,0.744309973637373,0.9731829468524502,0.2687893311145376,0.9743027589800274,0.16890459799406188,0.04603720911576803,0.46106175465316757,0.9860232778843613,0.8942288084845452,0.8378233310258184,0.41264797965460176,0.1445682938447883,0.19183077513047542,0
0.25091136492375005,0.23519781017001912,0.6064283605418763,0.33273016631202956,0.9036602602453156,0.8438760564541962,0.9684882804039873,0.896083685658859,0.5301843649912896,0.2131407660871778,0.09680706035021469,0.09007622076279664,0.611792209025436,0.5544359887464265,0.47674874071060735,0.4132304576390451,0.7636877928705099,0.970435037663469,0.20180382680000086,0.6892831901132989,0.12925799896720824,0.9906600495102726,0
0.18671585149674366,0.4776374205966535,0.7008834130277825,0.0019253512709797027,0.4539148005578918,0.778516154400247,0.8552429875615234,0.13430446078277403,0.8396721016418338,0.31339851606800584,0.632606241667503,0.33540836237355776,0.5488373199533914,0.6520728624973728,0.7695530300480912,0.3455876377872721,0.8887454803602308,0.35258257472547516,0.3998799526500004,0.8331859066169888,0.10490213094474232,0.8842669615950354,0
0.1656532496655106,0.1903475206064187,0.4249607941130642,0.9865705186319798,0.19376206199780077,0.5861011366858767,0.2568479976424024,0.7962838871335213,0.7569404521150745,0.6719526472745416,0.24847085503915178,0.46745900828532405,0.03773190181848918,0.6635072389019729,0.8871916066061537,0.6580600474172386,0.08303122399517882,0.0571785768795845,0.053292275747156226,0.7171438053887018,0.0795328516450382,0.35606768342352646,0
0.22550530648371742,0.2256009630020937,0.6086463947825214,0.7516761709048677,0.6131488146517103,0.9279203167535365,0.6607694133460935,0.8790843685664917,0.5877567980020438,0.3103211635660893,0.5985381133687172,0.31454673708565806,0.6983164766582789,0.4309938868768778,0.4645589145893996,0.32360870596615965,0.9000423791088353,0.5844514907053849,0.7037424345007148,0.7344004354676243,0.6947146091688245,0.796200677580548,0
0.31409513879594725,0.37259458603843754,0.2799098070198217,0.11551767456597828,0.059674744741743724,0.17059435824918678,0.5307492948191332,0.8012336845728496,0.5645896707319146,0.38444666570676667,0.280863049294105,0.9294311848178478,0.6456355980609297,0.2757994155837712,0.06917145943895087,0.2741279719732448,0.16922844563347483,0.07957268046222643,0.39885954522395173,0.9084482344227094,0.5316750811450024,0.6240373197101888,0
0.29954625610066316,0.4189398328634561,0.3425489208503265,0.0027089325955419463,0.8745382555271971,0.4833207158071732,0.4528851630138493,0.48241544508972634,0.07222614619800116,0.09894275536080288,0.1331094200406221,0.6191492076369322,0.3374104725690127,0.4761771120240277,0.673466811489064,0.3445810058468288,0.15364028056526102,0.6049829775251372,0.0645227347481373,0.09156948621630079,0.9752520090879537,0.7764855619131427,0
0.3852738057085763,0.31515913859073935,0.37341064412959635,0.10840317225830831,0.48730962918478726,0.7112098361211886,0.46341657601349473,0.0047272545894134765,0.35645581931788095,0.13573533833587892,0.8314396857116717,0.10895529147107974,0.9441622749639678,0.49001441222363273,0.10361538086700761,0.5451041667569834,0.0954025035642897,0.30566831138969364,0.28512389471201083,0.7538722693407064,0.15858052440670412,0.28993993770775406,0
0.2589469932546213,0.12540589063665047,0.6940192198257586,0.35368382862400183,0.38312470666350174,0.20589584539687833,0.9479292051401298,0.7645967585305118,0.46154619298134114,0.692191021178863,0.20043787239773492,0.873860076216543,0.7431445862248339,0.6835559481774988,0.9860007222477221,0.2167403141659181,0.42464282288121424,0.37822283263202594,0.39922241065255226,0.7772091944262445,0.36803049232350793,0.8979320181490615,0
0.19354287446478866,0.3083581604641557,0.7585867860421184,0.8024049880211588,0.2500158841022221,0.8592205429607261,0.11671802159582978,0.7316326554434549,0.593833524326149,0.5436325235679994,0.7170001432750488,0.6834747452410003,0.7763498777625968,0.3413346709689258,0.5858522998862611,0.9667406261806448,0.8515739579343667,0.8372748422238837,0.20439827478372097,0.6348134085332159,0.5057890856401328,0.189104716843163,0
0.3754607473294853,0.20495116472573055,0.18659057358570108,0.06712915558977639,0.793938203257865,0.6169588243648568,0.33261764260263205,0.09314696521945942,0.4599764210507289,0.8990977044094792,0.02241158770043039,0.3360202942743412,0.532285152940358,0.26362626331081185,0.13684895989652346,0.24705114900207137,0.41431669855487074,0.29272822243443397,0.756598105928675,0.6626431265042381,0.365468487739552,0.8628216076874666,0
0.26826201853284104,0.27090386880616135,0.7829901305897851,0.29625073513439615,0.6904144245135649,0.1334789191687873,0.3290345545114801,0.9298593171298377,0.7686581734583324,0.3161677658958423,0.356321888444036,0.8809482499018445,0.20624364005279683,0.36620254784434547,0.14287284932339084,0.7859433365681411,0.9354180384672802,0.46491864593302457,0.471110942382191,0.23032958919825053,0.18773714772230032,0.7266076451468885,0
0.22379209772682043,0.1839578384061356,0.3795141409208048,0.01368585370371267,0.2517761249925813,0.16492899815682838,0.5401258505873548,0.7804121766884856,0.9306342893379403,0.9296968413578545,0.7666090379396387,0.042556999554999364,0.04843473555106259,0.4614659931801933,0.47388887102316113,0.766159639755037,0.598837769938618,0.5060312070821231,0.7211840226291069,0.697757430231037,0.8260854861011594,0.4367934283705833,0
0.3252770222779032,0.13397143880563966,0.5052544517996049,0.7704128400552568,0.733845751861926,0.6285668765578105,0.06737169593005399,0.43645181052266513,0.3639902772106881,0.8034957615921677,0.05844605578504869,0.23519261502264444,0.7610163995714404,0.5940695919827361,0.7831837638944004,0.9183573123833499,0.2998677847093838,0.8769304463522939,0.3807151575689194,0.34371634919998406,0.941288846175019,0.5538222692338581,0
0.2883951149276766,0.2648894472729046,0.22833922995123523,0.7009983539327782,0.8205741327504276,0.639228559704861,0.4062687102704273,0.2090875601829577,0.20581534187722517,0.8343232258292661,0.5141301766583225,0.7990566591258639,0.5527822494905785,0.5805706015855437,0.09517291615852297,0.16384200900905055,0.77138295170848,0.21275371354324557,0.7048548711008086,0.9340397937842586,0.37665865324331815,0.4811549409318254,0
0.10259573933293847,0.19815651388310473,0.34276362627833823,0.8152901252284621,0.5111154420987204,0.6582884929564167,0.17028108163679678,0.100563556100006,0.392478140799825,0.30808309746801077,0.30745453030445835,0.9441359923903763,0.3560679230932855,0.07791719041401857,0.40102433750769917,0.04878674761731394,0.09832133627500939,0.8385069521765512,0.48879562289112877,0.8317209305874775,0.46511099948870893,0.8600974808733847,0
0.22330496057194962,0.2852050057381713,0.3268555350141954,0.13026970484998268,0.8321836897960538,0.09642508239173397,0.9577334795129655,0.42437092862068737,0.7753350406540448,0.8515584557232572,0.6856171783990902,0.9315555115704778,0.810111555934288,0.8240070954413039,0.30032112355287766,0.26967710462323635,0.39731053306843256,0.23277713668704847,0.5121616534960888,0.23897162944204509,0.0343580873229421,0.8364108325385948,0
0.3251974744254699,0.33475020047786863,0.5364471066937362,0.31419895077927384,0.7314772015609351,0.8179820732462804,0.6283753265264136,0.6222578077940755,0.48612148828370094,0.36042873363514993,0.38188604286736805,0.589491833150733,0.4542767035880865,0.8062814424844116,0.7047155252783722,0.2782498050379618,0.7978230625901235,0.2000231437221669,0.7841479315404353,0.9245294363403407,0.9409095711020131,0.22770966515739166,0
0.21786862738606422,0.3059683817114064,0.06276433484967958,0.3394072757641733,0.36581951387249334,0.5461489390916178,0.3507620075815856,0.16282634242326066,0.805793334148066,0.9508186176888803,0.6490461714529986,0.36703948475159387,0.8533975498405822,0.7354367213935131,0.8083345600209955,0.7545002363526809,0.8201383633729696,0.2769356124986563,0.3623352760114381,0.004882544869930006,0.8203296725743627,0.2564124825271612,0
0.20216367517174635,0.11209569811915887,0.5050522004963661,0.2661568220090209,0.4217077713994539,0.6816323542351856,0.4586931804938308,0.39614970572554353,0.8543002260796109,0.15715531696838558,0.11863893163601846,0.6312695443682701,0.7511801443085515,0.5726000278201697,0.19374506461521546,0.1411501116679611,0.9925479705192428,0.2541841592868397,0.20597913885523556,0.5877308429473891,0.26904786554362026,0.9365409254044703,0
0.30191823898119546,0.3598851723270018,0.0577865651303614,0.7080627917436763,0.1200217872663022,0.5403235290827831,0.7503605642576516,0.4959091154117121,0.5802934934497866,0.77959533292387,0.8179966883597132,0.16378652464007337,0.026821174531079572,0.20256649994930398,0.5416090425284499,0.43539386394883506,0.25090118826966645,0.3580245389981639,0.08147984704870082,0.038160341382002194,0.12634160981497533,0.4602190413109556,0
0.14601726976207746,0.25738956788197,0.03933422601704506,0.6927587998950623,0.5964632975198527,0.010095233616386201,0.3548159426341039,0.012369966485365924,0.13102643691748017,0.8848265366275258,0.3172792801594919,0.8720390165500878,0.712964328471881,0.056805260282306036,0.5871584838622756,0.6905349807740321,0.8873917232689379,0.6534163343942351,0.3849775523786829,0.962027987115341,0.10605279423640879,0.8007431793495858,0
0.3177561183382324,0.3389594932983291,0.6688580818852438,0.8044850851749917,0.008086393490894683,0.48943939407597614,0.343736472833283,0.34581719832574,0.7405262904180637,0.26684165484983324,0.6043834180508519,0.9125468848439703,0.9460343063943449,0.2758140145053034,0.27909404891791423,0.7791307271962961,0.8863515865323116,0.6771990214947949,0.6686787584765802,0.6208347855264648,0.6311230880039138,0.1729255154560302,0
0.20707006105547038,0.24213361890687324,0.5834783043097546,0.8807474551573159,0.10333682389097065,0.8769811658682144,0.10395061867140298,0.5060096971829506,0.29760621496193107,0.7744802647861389,0.9882485114594036,0.23721538055118985,0.14873575827757768,0.7591471472265465,0.8340652495482096,0.8180556218104382,0.8703166410113883,0.34509474385487515,0.3554443115090764,0.3065585959171041,0.22999890411063706,0.5113393400234839,0
0.14140731436252638,0.2964844697288867,0.3705943128420669,0.21289658642660658,0.08009357650537419,0.24931714198954957,0.5422216700588588,0.667561359852255,0.8864317355176478,0.1285620358285129,0.18726577969243974,0.7378243205528334,0.7512007965141776,0.7016921219685228,0.5967196727285973,0.717133882393771,0.6432071357649997,0.6867259416510794,0.1398321242163455,0.06305565130242397,0.57622476804254,0.37989100340740445,0
0.22778867185644983,0.11882815703656727,0.9899588070575457,0.9973192377755107,0.44661535209631464,0.5033981631569258,0.2852165336856939,0.29861100505723615,0.8610582705491059,0.47978446422983256,0.035104587056197456,0.6432804097516898,0.18150353711526823,0.5199455560877422,0.467448456026361,0.604808009983635,0.7523138779190486,0.3863350205958348,0.17537510950735058,0.2610923303032513,0.9569490915764504,0.3651221196510285,0
0.3365559527596992,0.19471407728151346,0.8555867128108317,0.9119635547559648,0.744545342816725,0.11542307472767943,0.1691180196424582,0.7453819098460276,0.4266488424584065,0.7659363144080581,0.03961257266523455,0.9676734265317036,0.19039479697324002,0.41620297867064104,0.0989718768348693,0.5248700807495998,0.26127354738929276,0.5246748916247449,0.1147276493567132,0.4158156856305141,0.4470126106544565,0.7308754295213359,0
0.3603988334374334,0.3062493691661157,0.5723313609251356,0.7442350780759088,0.47788441198033893,0.9506645484107624,0.8484463702960792,0.9978743744978847,0.7352553470221448,0.9399983286201016,0.04025515643522515,0.4897265835435345,0.14503230426546465,0.08613490388584433,0.8078686819840969,0.3781830292293994,0.8216517520784499,0.26008731929669504,0.6143718785564423,0.3917517937723278,0.14689063182809015,0.13270266698061184,0
0.18825656291626386,0.16945374028531376,0.2356456730035673,0.5311849465906551,0.3764124854405846,0.3981666798940092,0.3841413842571644,0.09542534039622241,0.34307551323699914,0.5811694780500745,0.03115826513385045,0.9243729743768483,0.894844326383074,0.9868314136868093,0.6894388997130354,0.8625432633571425,0.8409377713303581,0.6104755471187083,0.951348134764553,0.09789650465911703,0.7563136835956122,0.20931205225670924,0
0.2619383459420691,0.45385993346895115,0.4209288417085322,0.7087597186741543,0.08945679575167431,0.3504229551086643,0.07010868004596849,0.349534284438194,0.28583710702669685,0.40609440148339504,0.9032081661829301,0.8358006527161366,0.3197821932982371,0.7661508764852438,0.2624664036965705,0.7078061468141249,0.5668092608676554,0.6430125654178389,0.11063202445771314,0.158266562084884,0.6966983557911578,0.16950339084179522,0
0.24593370150065721,0.2591369973296941,0.14655392784654975,0.8666078355731852,0.022395158383811453,0.5214049129405262,0.5797408245253719,0.46577720338840767,0.6226075755171465,0.060430231695963066,0.9190313946478452,0.6524906490770218,0.751889480171505,0.9588348400949032,0.902952947366217,0.06160543579980482,0.7624801692265902,0.7556862463144206,0.12485605796870358,0.26881030588074895,0.6818174162525245,0.23710527253187463,0
0.26781136126104893,0.20348668975832618,0.41661501267917156,0.735194807180597,0.44291460336714306,0.261577360378476,0.5424504479762761,0.46377545634107153,0.174075510620452,0.38468909633757176,0.5406575113110503,0.48915782647786943,0.6361246689998918,0.9749574392294916,0.504626758424956,0.4844595035728594,0.5022055800613362,0.22847703671570163,0.28939959055411646,0.4434116163503016,0.13925543513834004,0.47289450168512104,0
0.29364233211449,0.2963759668839001,0.6551402734060222,0.04747368818249165,0.3783983145253108,0.13599907806679123,0.8822779999057063,0.49367133923581674,0.5728982895225613,0.08302672562945901,0.6472632859355022,0.9751365611927837,0.04754006949509049,0.4753746014604294,0.17626168938319342,0.325296758583836,0.5565995803891759,0.13938817136200188,0.870114523031057,0.4173607614216528,0.1441449132058099,0.0540169270350247,0
0.2181841852958057,0.1430017338861466,0.7391137104317821,0.6313249923988908,0.9323982761765307,0.2790918820097261,0.18183234427943595,0.4074782180486418,0.36803939544002573,0.2519967402936668,0.5427382156230521,0.0888778973489649,0.40196609234791125,0.6588460084094209,0.10756974390051621,0.98399196779062,0.26730447430072213,0.5603853275724954,0.4747836312655419,0.6949532839237942,0.2745852425788403,0.11907966755693922,0
0.20898520682545244,0.3151984613462424,0.08720396709694278,0.10366699735613816,0.6221849883938254,0.7570000485515459,0.8498134160127513,0.4100011454143717,0.45760495898304065,0.3148053068076486,0.4505946998153336,0.5496763371684183,0.8268311913176428,0.5353482938057456,0.009426226535878102,0.8692737340529902,0.10135180285085388,0.7993828292457457,0.7500112746608633,0.8982803378247036,0.04095277105122341,0.14963604691569143,0
0.23671598479160236,0.3476952720696147,0.7938047298816157,0.7725528791629978,0.4015284513702537,0.06683663841196408,0.7468454937732973,0.577013287156812,0.43311163770817473,0.8844334764333788,0.7476705259397356,0.3722970695941755,0.8001408547706814,0.3621926739243235,0.26130872591463483,0.6477295176782103,0.14750380295425047,0.4668986636677689,0.6511345873499363,0.9084396687060975,0.19988726321721828,0.9374809644463853,0
0.19367045969844982,0.3281561360679768,0.14785851134203631,0.9753076869373404,0.8620074602265498,0.1389944083025052,0.13089269358354305,0.061083195143017965,0.6571651266144024,0.51600034638321,0.6075015387780062,0.05006773210003679,0.40723765679684565,0.6073655069298046,0.64668066920756,0.7347085073073673,0.12347705185259861,0.6620111115459643,0.6852992251788258,0.5127383228656229,0.7238962209169605,0.3876000274792635,0
0.17567875457749918,0.19651614175871146,0.027639254613091024,0.21238797692040245,0.42938523386922645,0.7602156526669231,0.8176733190837291,0.11107910219279127,0.6579313428670042,0.3035268373005693,0.7297949969115534,0.021314843361411873,0.13958667969093852,0.4267466898330884,0.987071166436488,0.8108719652936288,0.21733334989549669,0.6805407857267535,0.746812901923312,0.9628501102464084,0.8384827643902695,0.43740977419333804,0
0.34750455340005615,0.14762353959195845,0.967323109352673,0.08722938059227858,0.5855734756765218,0.5319589383539718,0.6905340588187091,0.7184401645235684,0.3502219185754155,0.6944288945694365,0.8593449670316604,0.10936493843700257,0.12056002774356112,0.09361498916213074,0.8109391386190344,0.08508791953797201,0.8279033491506024,0.9029024714564793,0.8626350153552238,0.7771149015635077,0.7156998682471322,0.035952657750469075,0
0.31653813979363965,0.2221031399086429,0.7187560109310025,0.19446656514279237,0.11529950816934831,0.7873989558483467,0.1859087738883699,0.0011250056245639684,0.2535991725664428,0.1374708325723495,0.4945672217518928,0.5626660459004563,0.33298098488163996,0.368277336483525,0.9494641777620084,0.6596075819965058,0.5948337779426699,0.31995542343564254,0.15789127841422945,0.7614419084035958,0.8161489164119861,0.9968897240692108,0
0.20120812314374756,0.28831177133932584,0.40986954144274734,0.08408014219986193,0.08665335698161414,0.6371773080251127,0.0503756768688719,0.13399427056587965,0.7233142629285247,0.1356609209561651,0.28640068805251073,0.8312980558854627,0.6178583399186662,0.8519969442773508,0.514345005548631,0.8998795709929567,0.4913463230050369,0.43177612233406204,0.47509679550182526,0.2030187192530909,0.5798014839142448,0.18564061834722023,0
0.10153112003343007,0.2597403028529545,0.8615757115201144,0.6665530540693589,0.24774533110831087,0.05673828413806081,0.7133572669054171,0.6971133778593921,0.8645395433786404,0.8315566329723548,0.3600749973116527,0.2669648944099743,0.5175353759377878,0.6921791558536001,0.3206491917434565,0.2611541301956818,0.7077983165937122,0.4595915298797949,0.12236098910977677,0.2786129946731679,0.09692169383869043,0.38327713060795476,0
0.228627519842149,0.33163847831154825,0.5371624314151212,0.15500415375730514,0.06779428706474577,0.16444823393748886,0.7760935995008983,0.5105731856061795,0.8605216738925219,0.6589964584689634,0.2830925089656564,0.8236591794012255,0.9340392515957584,0.3059165805053633,0.8695393042960294,0.4093171912482123,0.6687518047144791,0.31163803456612116,0.6276282015306722,0.7619371289767248,0.07343840709920535,0.7269728362663056,0
0.2919849426157473,0.3346387157796756,0.7020751391281329,0.5019816448512503,0.03893912778135589,0.3534066479659156,0.3434657556807704,0.47136530095005835,0.0903046613487064,0.04449256469991736,0.8906982831921877,0.6852267888604011,0.8724266212162701,0.23641576297137257,0.7163675604056786,0.45616913384574387,0.13370586853281496,0.8338036614166024,0.09722022087340554,0.855784537860444,0.008400982605761942,0.024387204194293077,0
0.20229848306251824,0.22910539199235305,0.6775511231772605,0.7448202529930257,0.43286596408013045,0.5805669261348486,0.8752176760171653,0.3100886374888596,0.9617467399675681,0.6859504754122736,0.9064423388198232,0.3266899207013103,0.538121661443845,0.6865006579836959,0.9704332375558755,0.44775607816998886,0.9040623054491377,0.08670529369387603,0.009650473799511783,0.8044340338963674,0.7673936746431819,0.8797495856946311,0
0.2001194202633969,0.2565132737037701,0.8526967815753848,0.544073795749905,0.25037540059186014,0.2156806700200552,0.30181878631112047,0.10628196312703864,0.4048942193729169,0.24421592583348928,0.35353768879657355,0.04020444751495744,0.9605679509682599,0.4245957571815484,0.7490468765754804,0.2692845638023468,0.28545778215640516,0.7745098645079175,0.8910802142262166,0.9354583974416001,0.3558557562366651,0.2933268956336964,0
0.19314690076174462,0.2590590971066681,0.9722410471258068,0.20605406940331028,0.758917475189904,0.6212387302568868,0.13376391218115036,0.07796116871944325,0.5141080768569044,0.3705720601233501,0.28779752114325274,0.8344533990548585,0.2661108449900492,0.38661166528452184,0.2514446857882232,0.029678518241533225,0.3583804884640207,0.1635503499337,0.7953151266281469,0.1886831134875131,0.14065606427439836,0.32203150380859724,0
0.1563165588477785,0.16928660083423785,0.890354707917876,0.9233959073012497,0.8077251637753886,0.0667616099838454,0.5195251807811762,0.865303034289097,0.2824213939177066,0.7252464206241673,0.4611123765936981,0.8917362907253662,0.7939424547537853,0.5985721571767774,0.5343704928669609,0.15395437022118508,0.2500314430728511,0.33034721988986093,0.9053892532372491,0.7673675664770649,0.39433211020549075,0.725760930427298,0
0.2538784971100501,0.2742492823983131,0.5734695014224703,0.014915364226559258,0.15856217558543406,0.4811234626498049,0.8476976667930626,0.3972341623643906,0.45463388583066155,0.9119176686838959,0.20057595589647703,0.1347836519781741,0.3052411288874647,0.8923985699353733,0.5430006279404678,0.8318751557650262,0.08579795729213835,0.37751174447186087,0.6804502660054148,0.42615531251058714,0.9113928154679131,0.5629221737337086,0
0.314373775686297,0.2527814375956634,0.57672448957963,0.7745317564392821,0.10193120493794183,0.43061882559045694,0.6547221608136221,0.22338769782137236,0.025487026853559414,0.039041461526865384,0.4099827045778224,0.3696172542030687,0.9068314253395092,0.6839886195129249,0.5895378226719449,0.7921439479762038,0.9066961525048465,0.8866147300353727,0.6709599073445914,0.7602045996190867,0.6748839836833289,0.2821334764041351,0
0.2318745624716078,0.39198556834794207,0.43581330865475687,0.7585447504528726,0.23367952376140189,0.8797977041875112,0.6214080626503914,0.023071577188831127,0.5362847380511317,0.1258953773952607,0.7077319696680204,0.9608220920246773,0.029980838037523716,0.18065053186706315,0.30348094555913174,0.9171908704985255,0.36311263370691627,0.37982587488966535,0.27921758268094,0.47149323823240974,0.9157294069785821,0.9078118094172323,0
0.2460583483785816,0.16942476948043927,0.7574911584512619,0.7100740552691385,0.19803324965223157,0.3932911877899552,0.1818505602049888,0.10215197805704868,0.11226070087366036,0.3809989904015697,0.8758688612268719,0.4985034601930184,0.5603503389092465,0.6292522444677074,0.14010582020993168,0.8676073800583837,0.11813006509026347,0.9387126603365603,0.5316113178380726,0.4263149000254929,0.15155160699297954,0.7755556874692278,0
0.2532189125969348,0.17915681128876304,0.8308227799746604,0.01031710056770907,0.05440233211101675,0.8722764387853241,0.4677201535696319,0.7859713322183045,0.652126265484407,0.6585172249152241,0.7645327654031235,0.38687255435929113,0.5522636717059849,0.8295622302857233,0.8594422330888071,0.3743424797264203,0.9805092544954552,0.8153335917775125,0.4097691719632216,0.3665516399015568,0.5873227121500504,0.6926633450912619,0
0.4516330604130602,0.13922382954576715,0.7239285380952397,0.24411981815628514,0.591967449956041,0.04193462885371535,0.8292320569975197,0.49635559063321144,0.7628844381468813,0.20600223553575803,0.8668687985082062,0.2229055812476759,0.9782336517249528,0.21436321596151287,0.43584695255067374,0.24696640207466447,0.8230356604578021,0.5818190076267391,0.7646465214809339,0.3601366453539995,0.44324114540761206,0.38161748174293875,0
