s0,s1,d0,d1,cluster
0.18034002089030493,0.3170861275584566,0.26799332081226235,0.30056888575713037,0
0.2949997310940612,0.27732961546024354,0.4571710211752248,0.033737737008255886,0
0.2725968629884957,0.0775640145654076,0.11162141276328319,0.28538839681102435,0
0.2546752773803689,0.1824935661863616,0.09959163304574159,0.5957956876214557,0
0.23515058023122645,0.3142350530297432,0.6181761291839479,0.6643346696260015,0
0.18020979305047208,0.26493084215140394,0.10711122055185673,0.20670096990264286,0
0.33685138012205695,0.1784826435548182,0.298582081244111,0.14915375271635667,0
0.24149624235592043,0.36447009639663197,0.35329958570434905,0.7665265196934415,0
0.24972352411678322,0.3242537415820455,0.7583736867984914,0.4114004865421931,0
0.2120824807245882,0.31168401575586796,0.46826459182123026,0.29006427897046727,0
0.14977177538939368,0.2723532087686345,0.9691589312488473,0.6732468589394035,0
0.24261288025961728,0.33219610107689895,0.16123783154149718,0.1929240094591016,0
0.17549029655574266,0.2828069145084577,0.6756119463562766,0.2938258104175445,0
0.23058034146030937,0.1159648617862955,0.421541957882584,0.3284353695738722,0
0.2062678124881713,0.19772247441478177,0.725288290118704,0.25108471730712967,0
0.3507992380349618,0.07673938144659428,0.4858928774719412,0.9594924754136626,0
0.2091750306696415,0.2251791632575266,0.33889410873376635,0.8409764337431188,0
0.22539867468141064,0.2862667307339281,0.8482760201169537,0.43064687941233337,0
0.3601333035018631,0.025290246403910838,0.3822168575312679,0.909742038792118,0
0.24939548849273616,0.27681498837547386,0.8693386690242231,0.6707063988118807,0
0.14929478951899722,0.29634063919066245,0.5187611387162666,0.7421921782136879,0
0.2615805715848588,0.17390717043127762,0.5666742290456631,0.1607323507414834,0
0.18593604970440183,0.4452506952905566,0.22810485878549547,0.2191964610085656,0
0.176967788604706,0.1356835866557341,0.4088040122206803,0.1105667837743799,0
0.3148215221360876,0.20867594666578468,0.8206997168026685,0.27883725498770107,0
0.34758911936189835,0.2788152415401685,0.441128039077481,0.24566475036403346,0
0.09640203078464435,0.24001300333944986,0.26463767453842035,0.2692306195471861,0
0.16464551505233582,0.28361834215000303,0.9415815765086755,0.5486180285418271,0
0.2776551612229455,0.2079217663898892,0.3804285450254713,0.8069493671308953,0
0.32529396647566045,0.26719059645646503,0.25302669200617633,0.3662026876885729,0
0.2571564905035016,0.32863930235831984,0.14387496279413847,0.06637385462568557,0
0.2963532106771299,0.18141486338944904,0.43560550601629733,0.31188683541023776,0
0.2611399191642479,0.23334470405797328,0.6365467658227875,0.78414715495246,0
0.21667305358837954,0.16364464680661023,0.482173184664869,0.8190934635131668,0
0.19939138665137734,0.26601415535028405,0.3903632317673389,0.5912951541861389,0
0.361711941189783,0.18232048072461712,0.1723949463709723,0.053750173994984385,0
0.23339242557966805,0.2408564615866391,0.7565447288799559,0.7382417047564316,0
0.2652525430716976,0.2667691556354013,0.9272837450618703,0.486202145897216,0
0.31679809609497167,0.10534775679405284,0.8052831555086226,0.837223299642363,0
0.13831571206692772,0.2901349683884621,0.07652112998887084,0.8768704568444207,0
0.24643879912374939,0.2496465978819916,0.09345247938315326,0.1785874722593147,0
0.3286255986845532,0.28981496028027887,0.19767423506219972,0.05823231774903603,0
0.26277400319938904,0.1973197730315352,0.17798869365050718,0.4525560275229007,0
0.033543487744122136,0.33577691350728894,0.8706365664120324,0.5939174064441637,0
0.1878614629955233,0.26135590949173676,0.9273250052732794,0.4878347539545991,0
0.25482397409568375,0.3072327169245698,0.752014640356377,0.933981158435824,0
0.3870929716852257,0.3242952801885937,0.5396377065561453,0.12053301856461274,0
0.25732482319657146,0.29440213157650225,0.34380121053282553,0.01212202832975584,0
0.26123853561071175,0.35363893323599904,0.009188675101712396,0.3039956634401737,0
0.33115748485421037,0.23788073861668002,0.42381997374266966,0.1846914595256557,0
0.25304517762015766,0.1386054448382622,0.3534248879488088,0.07525818793385919,0
0.22126102855791785,0.2667359733001634,0.3760887406837201,0.26075247965262005,0
0.17398655276281777,0.24076981058131344,0.28349627152124646,0.46039483664155423,0
0.19484729059018877,0.2800069286834305,0.384276687749868,0.7169825493804557,0
0.2503979265993006,0.2884901499549446,0.2560379053696352,0.640414301435619,0
0.14373786074144784,0.18866378602461117,0.7907615039022341,0.29736257812536226,0
0.3055094157436715,0.17045222003866095,0.10113793217136335,0.25824762191213924,0
0.37644585668811137,0.2589714785981071,0.8809586822060311,0.03241985346498,0
0.11212493533533746,0.25382191998597575,0.5244991565959632,0.6816082410235157,0
0.18112211346733897,0.17651868395900294,0.7357341099391489,0.4556875110933494,0
0.2964145880656533,0.3136529152423011,0.9990118757589372,0.1823689042764337,0
0.23301315987844398,0.25032871217820896,0.821954231740335,0.31320070146135714,0
0.2658940221962492,0.360211848344831,0.7880236279916836,0.7553137034562101,0
0.3554966881710779,0.2328864736282176,0.9509701117781307,0.5005983611599748,0
0.25918529575032406,0.3158582773217377,0.7178984896253152,0.1865197013093286,0
0.3746026779969838,0.327447676464528,0.9621434527010696,0.48339341152186965,0
0.34426033421463803,0.3220216598192489,0.5641728958627528,0.6807898937766511,0
0.2641646567974599,0.16166776071779113,0.05056880627641902,0.8907208914922632,0
0.24154354346481285,0.791966630840038,0.24963025355361457,0.6225576320191566,1
0.3835663680829679,0.6842711513092073,0.7973769672806279,0.9035768453226157,1
0.32369182149988457,0.836234166936127,0.48970036345679835,0.4114044881377118,1
0.2813942534684082,0.6490016182212367,0.7556601695225146,0.5160163510419578,1
0.2837648098875749,0.863737101426076,0.028771431690332916,0.33791679550730613,1
0.18343107715024498,0.7243238536380133,0.7083672851084534,0.586262314033643,1
0.3245420326507917,0.7344376982640698,0.24788393638782225,0.22243112653440755,1
0.22258456504155175,0.8330038564390798,0.528015793124226,0.95686312820465,1
0.24762473083419123,0.8079249314300108,0.4278205023510082,0.15272357595690367,1
0.23014477263849442,0.6624859001587887,0.22841026376747275,0.3388275150307646,1
0.24413756066711528,0.8431191860379776,0.8025329997838356,0.8566457997481262,1
0.30601605818595107,0.7356939548666378,0.20333824218157703,0.6219617098112967,1
0.1945296885540258,0.7341827497612035,0.31459845061149205,0.9078976003893781,1
0.24975506890795732,0.7943716754677269,0.7019797302272819,0.004947965274825772,1
0.31334665647930027,0.7224577340398363,0.19291251314112257,0.7159112896217317,1
0.34400230301004714,0.8636756857639845,0.7707732074936515,0.14891546369844955,1
0.08089997775597177,0.7083716533443739,0.44332739863431125,0.5146655696360365,1
0.3309201421680888,0.7814038710604162,0.3256917034066925,0.030308943912669473,1
0.37683842381535815,0.7712209005162846,0.027218510611656255,0.7467481611911594,1
0.21620525853096678,0.7006492617705463,0.5538523372979666,0.6657316860960178,1
0.28730105063052735,0.7220994790110032,0.9923345443850543,0.38381873589824256,1
0.11561472944488624,0.8333874645252342,0.3703096512114329,0.4186527979610346,1
0.36571496940029324,0.697524554939889,0.34970989282738174,0.30353407541004407,1
0.3520194268275328,0.7379775596713375,0.45089156253076623,0.08494841412415788,1
0.3032222538712306,0.7475765955129491,0.4515460573434952,0.9551271678502843,1
0.23383816594077406,0.8031986474026567,0.932439973901115,0.29277379065252473,1
0.2700823345442609,0.6671418559907452,0.7458496195562667,0.2488725128300422,1
0.29687549397126833,0.7555775054012653,0.8219750478567356,0.925439103973688,1
0.2650247094833481,0.6583150623322089,0.10932898403949698,0.4908165406696775,1
0.2779444259033157,0.7447322200000597,0.05244938416491107,0.3248691064974645,1
0.3577661394152277,0.7700033876008501,0.2773303796080735,0.4243280873606893,1
0.3065019890750179,0.7539559420239452,0.9959290639740749,0.0026735983362562443,1
0.40384982507931755,0.6682100935535574,0.6400264898059187,0.9981059885656538,1
0.2408014498653819,0.8254122827508432,0.44966511041343815,0.9657152289751035,1
0.2569252509785592,0.705065873679754,0.24943226465090562,0.11800197646808597,1
0.2977761134349921,0.7699425243003452,0.14565888588785836,0.38585058970348185,1
0.27816606404844574,0.8490488639122581,0.7765950349765564,0.15334265547787396,1
0.24098033267226193,0.7969496646779436,0.14947131007463677,0.4384076339841164,1
0.20247516519157824,0.7663278426707996,0.15904760854128097,0.28524737049659543,1
0.23552530694520277,0.7759528290707929,0.6826109103484924,0.36839777039936306,1
0.1966931139899752,0.703327517572934,0.8578525370240575,0.15146828265652057,1
0.14443545534164393,0.7008858892316566,0.8291946287379662,0.6446718876832763,1
0.14243081323349557,0.7424679947339929,0.026667145766281375,0.2749080835156882,1
0.2618472802199607,0.7684571469562487,0.4565755915636037,0.15740615104346112,1
0.17852170883685287,0.7758118071270761,0.17889945792338868,0.6367466998144584,1
0.18124813929248706,0.7107466883753017,0.37064039153447403,0.11595659597643126,1
0.2963205277588551,0.7372138127186665,0.27996943537603813,0.2657123366851668,1
0.1497850465380193,0.715884599308624,0.6472249347173078,0.2782981317228467,1
0.33730043784355584,0.9440064823237055,0.6009647779485989,0.4395541015595401,1
0.2413808581216387,0.6499078064151328,0.00795825360187441,0.3324074872520165,1
0.26104461813719215,0.774354222807039,0.3434306573800686,0.0038979578986210184,1
0.17268202320491177,0.6641630772738745,0.3901641499475168,0.369154712387727,1
0.28920664508785865,0.644682649506308,0.09581108616009715,0.7643695985195083,1
0.32531785839975813,0.710406052842823,0.9395274869403994,0.572905368826627,1
0.18856957438808303,0.705199629117276,0.13877373460579157,0.027592835560480755,1
0.28659607991629416,0.7201945862419132,0.5996325902482317,0.5155774131075461,1
0.14855797515698393,0.8159930720811397,0.8544136505782486,0.14548785681305942,1
0.17696805172326135,0.7167240423569573,0.995012964202398,0.6033467037623094,1
0.29288210318608465,0.7467649377669214,0.8997910068175509,0.6478522284224747,1
0.34076189536961043,0.733138069153838,0.6297775475807788,0.3561745232935891,1
0.2760863575225139,0.7533187173422388,0.3264743711819683,0.8188581112681859,1
0.12293678815587275,0.5203295146915772,0.5094626016020567,0.43819553151517154,1
0.29661905385796833,0.9304593458169481,0.09923460921329275,0.008457407705203979,1
0.2696638290986435,0.7322315540442351,0.5855309639306686,0.9776041584270947,1
0.19922429838386066,0.73522552097743,0.4005060968487697,0.3688086360796976,1
0.2083825334438843,0.7784508992212196,0.31142541393846557,0.3378571003997194,1
0.2872508181881971,0.6754195332393303,0.7967975241802971,0.9040504826519153,1
0.18403381086947204,0.7560891448418571,0.10586592481762946,0.9304756394873163,1
0.17191241478023733,0.8245809617159322,0.24280621096315658,0.8764554004899248,1
0.16945961128487524,0.7401584664037599,0.9064636279947343,0.17301124645309396,1
0.20268679901153483,0.8578796771744197,0.7303486409887212,0.6636837866125236,1
0.29159166325254415,0.6467675499447965,0.27640092841611097,0.9725641249376618,1
0.30377740863469166,0.6816062720967645,0.9005927692726154,0.6910384516507777,1
0.21806765764886826,0.7644226682948825,0.4754476615451366,0.7212284728965629,1
0.338452097763156,0.7078611113483684,0.459551381383847,0.8578863552644004,1
0.27560158211374414,0.8198500074942403,0.13754475510679365,0.10279798756578928,1
0.2914435270568698,0.8447669208354753,0.039034780752582265,0.20811290798554616,1
0.17818661354499582,0.6324520119469786,0.44502852328339204,0.2549997006148145,1
0.11726392309043007,0.8397320526376569,0.7324669638756333,0.11444556097059289,1
0.2788408170964158,0.7509198797018699,0.8498325311164527,0.19504127836652974,1
0.24841132776947103,0.6414429997832132,0.3682140868025279,0.3044815889402379,1
0.2247397003398301,0.6916013886697678,0.14403619453919914,0.9628939482861675,1
0.3121713008697825,0.915097777058024,0.4063930734950737,0.24014639873037935,1
0.256969780294336,0.7435172568983204,0.507642308170014,0.760015478794834,1
0.28228959320968944,0.7636519226274614,0.30953845858489304,0.527333640112533,1
0.25059660419663077,0.6535458965449786,0.052885878819976195,0.268903853547542,1
0.22464223313535153,0.700999593677248,0.3005380021812265,0.40058050764936814,1
0.1998484844306643,0.7315172722942156,0.8092126452301398,0.25225766122950377,1
0.2460964535882782,0.8464812374876471,0.38528254392401073,0.7102656858023957,1
0.17674272036372957,0.7763072466002127,0.42161505078160255,0.4301690574173578,1
0.3333442831078506,0.8114853612566625,0.21842449346471116,0.6292683532268925,1
0.19777548170176318,0.7878092719366203,0.4593472066819442,0.6811129114919657,1
0.24985276241928012,0.5784481970359971,0.14740674509614315,0.023554473293043277,1
0.21857665908657659,0.6892275416861295,0.4273162463098027,0.7359184149708132,1
0.27808769699569735,0.7109999495658369,0.8930541011675446,0.9405866892077474,1
0.2273269990722006,0.7943733063673752,0.18412631591276007,0.04303247951861722,1
0.23819108235919753,0.6698395159608816,0.44759376268147977,0.867663190586212,1
0.2464068610967465,0.769538748749633,0.7382635211334043,0.6581943721271428,1
0.09325819180189718,0.6034307997921482,0.4108803371469375,0.2720843805762563,1
0.2125328240454297,0.8620413586072994,0.40610585047394365,0.497351180527308,1
