s0,s1,s2,s3,s4,s5,s6,d0,d1,d2,d3,d4,d5,d6,cluster
0.2691770892228741,0.23329713131268215,0.22254989880418288,0.26291401913966045,0.9490732764063059,0.24880175039896962,0.43926828691888675,0.646462421458337,0.1764539787667343,0.4481311384592406,0.055413471471770226,0.7763679099501841,0.44845341850776743,0.5150029269494399,0
0.14551683814275168,0.21429133661437372,0.19914288799827784,0.22743861276735425,0.6557100309688912,0.1852944747627463,0.2038852679733133,0.23922458747319242,0.0849474931698081,0.7735146773942467,0.9243468881749416,0.9088064910526112,0.5877354681795791,0.7922849002274014,0
0.10145847678962533,0.24745893641905464,0.15565584311335423,0.3221374497928947,0.7242141928018337,0.1770235219213904,0.101397896433608,0.766750804751632,0.39521020553593533,0.7630271769667343,0.17421174262668848,0.9126603153914253,0.6650316264273888,0.3284344311092948,0
0.18908575317038712,0.34882751087375524,0.2526425947708984,0.07868521919406368,0.7514011045003238,0.2047423485710851,0.10075449151450597,0.658042633549821,0.3921320565117504,0.9066331891635344,0.3939299637804461,0.662408048439184,0.7765932540333389,0.6440064433674311,0
0.23518513703694063,0.11398587049438369,0.34565922479558414,0.14286358857184311,0.6315711116288909,0.2675060856210998,0.19172475838628583,0.5833297210486491,0.5978050984945238,0.25605063987226573,0.547177938254601,0.4889508568600367,0.43111425186148233,0.4309344124840676,0
0.28856130421501597,0.08950000996402036,0.17913537052703818,0.3354157432801087,0.9251458830771732,0.2778075285954572,0.15217306824999788,0.22367577535846295,0.4632565767579204,0.9635920634454682,0.11108060757539706,0.35227326695074224,0.6289114537895725,0.35921696463745334,0
0.20426284850744203,0.13294791256674476,0.25383406079261833,0.13782224233036133,0.8096156419387701,0.15796366982356505,0.1298497312109137,0.7873521035480479,0.8213102452699237,0.0009262119740465202,0.030158322557151118,0.2593336301326463,0.43302059682385385,0.3609619797951137,0
0.3928783036307216,0.3100725945357073,0.20656779715014756,0.4419522026331974,0.6504016269876429,0.1719449405292759,0.2555778236708583,0.7613873889051704,0.1638170326941326,0.19764194004603297,0.9375594090049912,0.6128769429530667,0.7771314700084605,0.6097471612226582,0
0.2545290076182371,0.13266879652571684,0.24196572623988674,0.4002583698437642,0.7146603976539616,0.09735533201974786,0.11993281535227254,0.1849017882998647,0.350067188791626,0.5484760276012018,0.6872025392315172,0.4118447205470457,0.9709447843421957,0.06252054550479258,0
0.1394055189040901,0.09508704986074476,0.2462454764520439,0.32739479942822985,0.7183666039289002,0.4190306547244284,0.31668633836002963,0.8680651010829749,0.8817783573493375,0.17046873677072927,0.2476050420345084,0.3067190475297036,0.15607031551024875,0.49815485028489204,0
0.2763376741910753,0.21024917436680307,0.23680754281280775,0.031636069895526475,0.7988991001717493,0.32626394413315535,0.1174337766621383,0.14962966115171705,0.8737724197458788,0.6134845101832538,0.8611078187443382,0.1654968623106613,0.9693445985512823,0.07339017400679426,0
0.33432227285544003,0.5044510772006743,0.33399395734775744,0.20646985392214856,0.8982761012225153,0.10714999954826335,0.27538643606172686,0.9150931634874958,0.14269750359760403,0.2808628653807924,0.06596236507364817,0.4592264846206384,0.028460145924099067,0.24066105002579885,0
0.2654273920385782,0.10729042493526755,0.07727133577804884,0.2007244271393988,0.9642394810466108,0.22488493350867025,0.14766860962435946,0.8753074042802308,0.5571249532582428,0.3021895210590798,0.3076161370722086,0.251062707269179,0.9217164940162322,0.5314533984766499,0
0.21459801788762342,0.19487474323873968,0.12248602875910541,0.20497294151246082,0.8171946206767583,0.17976703734353688,0.12873389230967558,0.8345259760676964,0.2021560634385875,0.5370825626620388,0.5788282378188224,0.5173879043497541,0.8821896243308228,0.9963707592230098,0
0.24778425651970695,0.36801650631027255,0.25412656858927113,0.22972674900740012,0.6537299737260289,0.2574029225732598,0.16025712203337739,0.4263205518085281,0.4179068793499332,0.3927937019653549,0.656419525684262,0.9169154531603487,0.8711003699643101,0.13553973900776417,0
-0.018689410141804252,0.11038146438373844,0.3042709334259234,0.39788466139096,0.6527596736712087,0.2739234853117313,0.36307992294987484,0.6291258927190442,0.38786337790158676,0.7406744144095151,0.5182050152927802,0.5314256868315647,0.8192529031338119,0.917748924777918,0
0.25704653523350185,0.2063510371130733,0.324263569748389,0.2284252307095714,0.7181327667142755,0.39446022060625663,0.25436720653553985,0.23129931635283807,0.08669980332255989,0.8324374215364438,0.09381729008395912,0.4868035377782288,0.7795080663328966,0.43363646937317146,0
0.34592964521658925,0.1811875118677175,0.11306311748823639,0.36347458614931644,0.646878152240126,0.11574841434452207,0.24542493944744412,0.5048087868324981,0.30226359119508406,0.6823070803747089,0.27746554879406893,0.8212040883225437,0.41210781638440297,0.9315184810075429,0
0.34839505875741206,0.24396746297195493,0.02149051805259508,0.22696448157530108,0.7664794591245486,0.22336887162283844,0.257835942179547,0.6656788913030286,0.5934947945432378,0.20468365352578377,0.5977661585010516,0.9843507411585474,0.0702005611515436,0.42754833876046094,0
0.3364389377356932,0.2706427751744049,0.09162060370003558,0.32760204885086003,0.790812934872303,0.18235059685725447,0.3230103227057405,0.8058877986485607,0.42262243168563696,0.5989582757119972,0.8238859750379945,0.09983545143397488,0.4358933765813726,0.31668731305913145,0
0.37799640498535536,0.1777826281563079,0.19552340059881101,0.1186063111637127,0.8798628726277384,0.013115631860458693,0.2735807274190444,0.4192009806853162,0.14354757799292828,0.4982788578674924,0.6313291719183662,0.25969721786313504,0.9201809806576933,0.6908932019593209,0
0.4535953792749474,0.30032100903900516,0.34535794903428646,0.23338570331432298,0.71359646935988,0.474157549556924,0.3026506826722555,0.11867644100414043,0.7232634671409859,0.3816130914864827,0.05879199871531582,0.6520096618373242,0.5459298071256425,0.8407141834996077,0
0.19694543854278887,0.32844907469600154,0.21692953399532564,0.24941445901960452,0.5711166491965859,0.3950739090463555,0.22822220176300428,0.1291696012753779,0.3425267293446792,0.0983977105980629,0.8175833242882842,0.8804130669161634,0.4283259427798599,0.12696719284619284,0
0.3757460760493616,0.21831932844256685,0.23272670505422582,0.28508951587189113,0.823168319334977,0.06508857598255002,0.2971488420904834,0.9645624976586661,0.12804799786538978,0.983931443034236,0.3612339668177087,0.3935392947075109,0.737509509430046,0.7831263977951038,0
0.0927602285181075,0.21595581234231728,0.21525541558784725,0.08986333491933413,0.810882011239683,0.1255682006925365,0.174540981210143,0.10896189467906292,0.430001092299091,0.25992492862366146,0.39446300827596825,0.6873021888704128,0.5395039524015115,0.6938141644450873,0
0.2111870442626695,0.2654536602162717,0.32298864734153654,0.21034121882180842,0.7713934622986949,0.21091632012332653,0.08657480617358426,0.24859214670238372,0.7609818568262253,0.6494148399971157,0.4810402709252827,0.40625811562247105,0.20800325507686945,0.22173092400293037,0
0.23856276540926943,0.09762272012389447,0.2353106077560046,0.02468742883720798,0.8444517924866838,0.10559466693937916,0.22758613389967314,0.904981185833549,0.5562366621005962,0.806391943307817,0.031462534348553284,0.02640567565346308,0.7948636771782045,0.22280870049275703,0
0.1514366715207212,0.2955695691147009,0.34895445061628394,0.36004262327311043,0.6199895764288981,0.3271666622713645,0.17609749682987283,0.78292774663857,0.6249580159788206,0.8753007466308232,0.21211199123421454,0.5819160174977747,0.500913662115121,0.20565090220258708,0
0.3481477205235233,0.0875613805305363,0.25719130265647666,0.30393793709672395,0.651983763444114,0.11093044698115748,0.16958450158228938,0.36656257438109296,0.14985603792520974,0.9508435008130183,0.7725826692699888,0.6744115306188041,0.502007996832767,0.9331994795620218,0
0.2528542630592886,0.4514712200123471,0.1197982263022992,0.2871426684763366,0.7583881026789986,0.40406046513896454,0.4844577643245763,0.8048290274787206,0.9777552971877026,0.7203806104176841,0.7913665704020713,0.9056108352019779,0.9920648349638205,0.8148631037416898,0
0.415642937462377,0.08102687084626473,0.16790428333091956,0.2758589783531906,0.6730041247478076,0.05614116689167059,0.2162850613889949,0.4502864644911586,0.7137843145833377,0.5811614349319498,0.6324359416016072,0.044765487477266275,0.12724265819494673,0.5445168678430166,0
0.20741520562568788,0.2838804795200971,0.015259965549378585,0.20548936614656005,0.6820092075336226,0.2526094229499718,0.24560377556781884,0.44615954877805586,0.4525399823234356,0.8584585582442366,0.2990364545615103,0.5261658642232868,0.07034858951948719,0.27300324007429433,0
0.15543766106800183,0.2421139493801667,0.32940448275839734,0.11126397751500933,0.7771075014339511,0.07336621503332377,0.22442662501581206,0.4194693248948228,0.290941302283634,0.40816870343991885,0.6154524938348479,0.5980153863454808,0.0627913317173816,0.6572334138743242,0
0.203002034553941,0.21464664971548744,0.1545423315674217,0.19829058363686766,0.7566426042864043,0.32083733203955156,0.06991452327077999,0.1071613679953749,0.713396665113673,0.5260183116908099,0.9723363765037787,0.7284834671986467,0.6375468330238194,0.9727931917881281,0
0.05513108436031211,0.17609078039346854,0.07738268018439245,0.368029504173804,0.8406042183238641,0.19691148844141493,0.23035925609304952,0.26065163985109685,0.14923447663236844,0.764621944533062,0.5644160754859332,0.6011755611558673,0.7998393226850642,0.4348393716179215,0
0.1886230093217403,0.16671640324973414,0.25482549612870764,0.18972435252184028,0.6906465408351148,0.29617140737098835,0.2878235404638526,0.07613491117310733,0.11030372003287281,0.466909528420587,0.6675986644910463,0.3067838511352109,0.39333504664997254,0.15209263585174249,0
0.2814521065899126,0.47630480787257745,0.3986525279148963,0.11967509870719778,0.8383179640009971,0.10468680500895186,0.1059705524523489,0.9361596360542558,0.5801310114146773,0.11693801315456898,0.5248494618404953,0.3323969834943299,0.575044832978466,0.04198128131812062,0
0.18951509011898376,-0.015189500338713857,0.306990395452091,0.29491748220795644,0.7577360166805208,0.23553290032533936,0.24369692340486965,0.4099157171728448,0.8561054240779202,0.0800335698968837,0.9629887664706472,0.4155531943791374,0.47365266416699603,0.720778236824326,0
0.23592732850160622,0.3474421904563601,0.2924221223606027,0.29775971560643527,0.698058918900512,0.19902735804593763,0.46944399620137706,0.40932587561925204,0.1717885878121338,0.819755266303923,0.5727661485109359,0.21606287180492534,0.889180936604804,0.01929251881333549,0
0.19145662608660996,0.31073190255143124,0.2451476563555857,0.213723713696739,0.6744123901497404,0.2357218205164877,0.22609488877386247,0.5916856768500427,0.6135673570703014,0.37678739823406204,0.1036323962316541,0.830871809609247,0.035548065138531704,0.22240974751991038,0
0.26317672461305314,0.25271243357915374,0.19507071621426617,0.19392445471809608,0.7951868673632991,0.11340921854974939,0.18320346740145954,0.13009222835570622,0.8974719838701869,0.953137024967992,0.34343680272915733,0.43957081992284885,0.009285557628463281,0.30941143089696443,0
0.33024707954434707,0.2557205071705131,0.3288617613087122,0.30539551265020504,0.7110712976573907,0.28149394392259447,0.11711707984073996,0.17448466541142005,0.6144096885348598,0.7616716918308556,0.198485080441547,0.5034139215227758,0.9501820908544849,0.24952871544838628,0
0.5540321054802133,0.028631355870468167,0.4101956892680978,0.15567146873308046,0.6166568754986079,0.2806691495334365,0.14569699735670005,0.0504028501348297,0.1711258749319292,0.7732972570891329,0.24088631813259287,0.630270282220281,0.5102220488092873,0.10089065220852234,0
0.3506754347527225,0.18669497321995462,0.2050029232274051,0.2137336545686167,0.611493921808322,0.3095222088200317,0.1960625351685079,0.5435968762499996,0.5231343536524456,0.26641403536282493,0.8490210606205298,0.1385253106716705,0.3714720065214909,0.2622838197250992,0
0.3459987853186909,0.164403936277485,0.29176912283623035,0.16182717257118573,0.6773842292922283,0.16331039579222906,0.17607982358819002,0.12855451803796847,0.04818936138979191,0.4932962421692495,0.46236173739056907,0.23249554199476286,0.46069574394181256,0.7869637488014184,0
0.11966651096405542,0.2374026611339263,0.24447841672879927,0.15194195779275388,0.713393871351283,0.17643764121914277,0.19460974759945882,0.4724576427728987,0.09630836051550007,0.7951001920444171,0.08703604792398945,0.10562358022426255,0.7691694500450862,0.06935954451750614,0
0.35863490681477217,0.3368446824154931,0.09698324790768809,0.1691717241866001,0.8498530490636296,0.3315644940317637,0.29738133522878263,0.7577024253992639,0.22005084074095282,0.7110361476875429,0.2189586684216357,0.684498174243445,0.8562010840187195,0.376534649421017,0
0.10391361530032242,0.22299095978352063,0.4244094536881519,0.25681248687838626,1.039408464932558,0.26666027810834325,0.1561804201025609,0.9531660694002867,0.5107869587700454,0.5659258935810191,0.640669104876641,0.40564383024590134,0.3435689338518255,0.22791752196410175,0
0.21075940558468173,0.21389738865886573,0.3411717852276391,0.22316736689124927,0.7608783372824963,0.19606601816675728,0.2950226500798111,0.4788956415247899,0.9876201998525276,0.9990383087672058,0.6744952802559362,0.48902881553642275,0.8979945292324787,0.4806954337482148,0
0.2627028560785532,0.2796208087752189,0.21550869066925119,0.17758653304773275,0.7384107345915529,0.24929899887166865,0.28271977287318173,0.9201439729931145,0.08955255466823964,0.059465865577149835,0.8685182048123752,0.6613027983053441,0.2039758852306892,0.6648086646647217,0
0.26585363135786616,0.32061926354789605,0.25901806511407105,0.4033771929195393,0.7357192283243463,0.05718870259636247,0.25889561137808387,0.4659756604730029,0.3323055713932298,0.9261287304406975,0.9976845814258941,0.7861859080539356,0.20963839853894273,0.5012927794218712,0
0.1869140818401715,0.15064443901359598,0.4446980971490728,0.3164711545952883,0.7561146398287371,0.11772638469032792,0.32928106432188897,0.3680158813107036,0.7026387675632397,0.5979185038306396,0.2787940470039797,0.6185086510562521,0.46011830987229807,0.4599567605882786,0
0.33573674331964165,0.16090254324521586,0.22085986593102705,0.19823501763134882,0.6667214475244708,0.23075882525493635,0.15244589588647284,0.1210182323786595,0.07137986063834989,0.9100951468480782,0.3334663264993214,0.3242005077144581,0.5863518420925333,0.6019810635349027,0
0.3122242788576266,0.3509800975848846,0.08600882696308843,0.15046294129654117,0.890110633272195,0.45742442885409185,0.2161895196617769,0.26848745113353334,0.1657275858796835,0.9592414235429965,0.914804228894401,0.6445200660994932,0.2286927925984633,0.5139911206477966,0
0.10816679396708115,0.26417667923138405,0.3150699240909968,0.2797476544088365,0.6799305700858861,0.32372816469593046,0.3137963929656802,0.7023870956534105,0.8268530397331846,0.28409131416907385,0.8619414708568259,0.8096731097636644,0.4343168503816184,0.20911024352172003,0
0.46932468539242544,0.10658057232111762,0.08908263608449293,0.3166823928824073,0.6363075791385026,0.12424216960893877,0.3721379318283831,0.07101404093135244,0.8608615911762841,0.6718676499013391,0.7636517104632479,0.6717725078391982,0.31310633440779534,0.5948398701324523,0
0.39310409696114823,0.19866117093274163,0.34123995009336466,0.31103320198147744,0.7122445851098946,0.21621504540734587,0.39423959559564936,0.2630345241997333,0.19583209577708205,0.14974103205661027,0.7667340178843419,0.0756301692205621,0.9366116956095838,0.14858600639332742,0
0.21491536590990862,0.2701313957627497,0.2416437466743473,0.2901724516836929,0.7549245346082789,0.3253504296539234,0.14678335672434878,0.6867240801281791,0.04679238692685894,0.16202470260473945,0.49312961369613395,0.42853007351895056,0.302159469136838,0.8624987168884555,0
0.24349307100175588,0.03445855154181729,0.05972554160365906,0.3121228239266173,0.9781909847515937,0.2282433564207586,0.055170046568662534,0.694998514528014,0.12254883736452116,0.3952829407315668,0.7528491427784587,0.8918603918207499,0.4269738307120997,0.12564575270467304,0
0.1869761848786178,0.2667434399523424,0.28859792365939313,0.15584121157502862,0.6660593333084966,0.16182837344696868,0.1667634415938839,0.13016419752899577,0.35195759303926677,0.8055486229481168,0.8421273888822246,0.3998943907729031,0.5490240410264957,0.6848116606704135,0
0.0843597615188984,0.17696794874380306,0.5492400476257142,0.3073502960701111,0.6783964032790174,0.32356782975068543,0.2945609773064761,0.004059175567566187,0.0411167011895599,0.983608760899824,0.852339890908037,0.04286273164855148,0.0913193637079931,0.8543927473021614,0
0.1687765165620664,0.3372476999827424,0.26392412231938417,0.24878068657523145,0.7074541220056784,0.3225088013419115,0.24607569755464945,0.7564964756716138,0.8468794503997256,0.5100193313795957,0.27522723600494603,0.1583365542376476,0.32323686756184455,0.0661847666724451,0
0.18105857537799314,0.07526126333019967,0.2111541577160844,0.3468911018727771,0.871115678435195,0.38573180444941146,0.3205863755167241,0.21566962182758076,0.5792138210483861,0.10343578564126721,0.029446587919289002,0.9743167741838635,0.47114199318588335,0.46705748180951856,0
0.05178262215063742,0.05636412346875325,0.18976947063352936,0.2564116765952508,0.8474288816090142,0.33207373222123165,0.1620319900643996,0.11815899551828568,0.8065995293894981,0.09323213473846426,0.9170565520046714,0.12651351518247755,0.7390109551437107,0.7356063447055282,0
0.2767910004336569,0.26301840489575773,0.22910260357494314,0.14367217075800204,0.8537780788847492,0.20512334853583986,0.22490307018183184,0.7926921727796176,0.604251074596503,0.6618752953451574,0.10037515939605313,0.2067792339999257,0.21493588350596904,0.2628101833390848,0
0.24689826577643292,0.35667584622510495,0.17671129463606008,0.10854364895428259,0.7173017757091676,0.3203489115837245,0.4685196044599246,0.05558238563636397,0.0990999007693607,0.7647755145583289,0.13477977111915873,0.8435102612960204,0.7369771870719549,0.5631357798316117,0
0.3618112632351958,0.17513168404041757,0.3848823195693275,0.22115049058297043,0.7699795502952954,0.1698622234667438,0.1446365560362879,0.17621828824666985,0.3486045388023037,0.99918325854001,0.43875284650363255,0.5502738556901259,0.8496099535390839,0.09703578174500838,0
-0.03367625907206834,0.1407742173080155,0.16208028067934607,0.3296567524490356,0.6555291409336443,0.4043295147053434,0.20154531216327842,0.1983682891614702,0.7507653135033311,0.49195692893504284,0.18383424935505488,0.8018959778618648,0.7823505345077673,0.8437334362275017,0
0.22629321594716667,0.27955774285706353,0.3069884554379673,0.2213990600464555,0.8314314680008039,0.22452481794168289,0.25967630688961935,0.5055400630764278,0.9623585876318128,0.501463130939952,0.7069590820688227,0.006263778614946536,0.233254338551813,0.6130756864367257,0
0.2877976386180385,0.2595904093561155,0.13755372841865732,0.257440552891231,0.6852630986304551,0.20811891563408688,0.18809705465311854,0.7169943290561352,0.6245764266018046,0.08533591559908826,0.6236221071121155,0.4038329381079572,0.8302181028517176,0.7106592473088084,0
0.2661467110749719,0.05807091918899909,0.15850334801778854,0.19535059248293604,0.7391049940050147,0.08224306455031818,0.23128281239504225,0.4290375525768503,0.41045953128659185,0.8966373370983047,0.5731766169688562,0.5998901987144037,0.2290057040379555,0.6977495590667749,0
0.024325665696379062,0.053145352746958974,0.30248532759608127,0.16206188402616842,0.5836438519322742,0.30403492601621823,0.37641206201622635,0.3753723361101251,0.8666136713911358,0.7874163242838015,0.6592900798796245,0.684440936975975,0.3009620126652689,0.4913639025360904,0
0.309763679621855,0.06412363243168237,0.0798628616901167,0.14586152895087712,0.8319277670254057,0.2009971707596597,0.34382571702089887,0.43334114292544856,0.9508617929847514,0.020950026636169627,0.9648778376324916,0.9673957299961284,0.14460205831039774,0.9178031658704935,0
0.20444313417153742,0.43297375424928053,0.21577628345673508,0.2569980965114051,0.7312654954730742,0.44582906919611565,0.29382708867684537,0.36028910364815425,0.41232265413201896,0.938215283429726,0.916536851440667,0.5099486282530579,0.8818884561361451,0.9477879060886386,0
0.3120992646155998,0.19769620075836308,0.5529750319206734,0.30070204675495504,0.9266328039682569,0.035710785086440655,0.209535520551542,0.2487960707907939,0.5881276056592387,0.3803440555917704,0.2209027073520451,0.0973524025754654,0.3942572333132103,0.32635257960633923,0
0.1682643722125826,0.3140055338389307,0.07057746411036239,0.3320440612059921,0.821175172685671,0.2130874315325766,0.2100720591288089,0.23427013621485615,0.7697772091225805,0.5232224515514541,0.5295538113746912,0.6340279847846494,0.12817396227221,0.8909631977950507,0
0.26679934836062497,0.1603495146622374,0.10621735044784711,0.2107150289133402,0.7527860102869671,0.27987189965422116,0.313649044221214,0.735953287553262,0.3173721764930285,0.4249665943158428,0.971715849257358,0.6469166217621419,0.610637575921532,0.2701510862209717,0
0.25399387915683175,0.17409518821497716,0.27499051517240614,0.2299589054041763,0.8152506109298226,0.30537384144394203,0.25618205581173703,0.7210365491381601,0.1995312103720266,0.09352893491037584,0.5978773345944465,0.3631990814044648,0.9534562196684929,0.5848881216338443,0
0.29559544636733276,0.23322024703317085,0.11353968896515362,0.21880586749057188,0.7450951218957594,0.32560254643581843,0.3538325051230482,0.5876837829877801,0.7878740350063566,0.5025499060232211,0.787648269650524,0.13841089946160567,0.3400171813259866,0.8387197346701994,0
0.28599279277237677,0.2896789211202475,0.30967852405233803,0.27050117647066124,0.6227416063590652,0.22189107627877233,0.16535581043719333,0.20496822485904753,0.23272820292708984,0.4484665774560801,0.9435725854686073,0.48687396275056816,0.8396875563381286,0.42709337370656464,0
0.36262498309522667,0.36392061002873133,0.17356541868044617,0.21447811913112416,0.8392609090092792,0.17785181883346196,0.11631407227100196,0.8409143128363168,0.9199904148492004,0.34096092933439537,0.5583251951467083,0.05508650352936595,0.9686501275869555,0.28829973417321175,0
0.37409991905906304,0.20703043274848182,0.13735054005857872,0.26072400770778553,0.771501486917875,0.24502052216935805,0.27673956894544977,0.02825232304592551,0.5754141732560275,0.013208345413047384,0.7508826043945688,0.23353818282222605,0.8649106914300634,0.5237238661649506,0
0.3705271992665985,0.3340039145446785,0.1826337333250901,0.3055092515670365,0.7974558365432816,0.15413554856530642,0.14535326543505495,0.8875903959781752,0.07510089727352132,0.6251465780364376,0.80257130551664,0.7620322957974623,0.5567556689848873,0.7644850719161403,0
0.2375133267208048,0.2420863359694573,0.22051523105062354,0.181204659914303,0.6364240833346617,0.26499324941555885,0.34449495125905133,0.402379729765868,0.6103996957633229,0.20683558745758868,0.8895119805852344,0.07402546603094806,0.7361871560532672,0.8885817401127661,0
0.15350535991343273,0.22650995248674455,0.3056388653896395,0.16223123945186263,0.606315717118935,0.12101186721712143,0.20849998090967625,0.06945094411366293,0.49139271183871724,0.8005043566052351,0.5342119498542794,0.40262885623627387,0.42102423604712813,0.18596664235679916,0
0.2771024785842596,0.28056228022258545,0.2735381357806056,0.18746791698178789,0.7321946245571194,0.20332671709741515,0.1237366489366458,0.605360763349527,0.9697944655556769,0.6758223535263779,0.7797116124566968,0.947408024554184,0.26581441165299446,0.09123689975848215,0
0.2850673366653961,0.3323256945288045,0.39331352604774406,0.18172709787282598,0.848521667827212,0.41005756407450733,0.31228890970005335,0.9360722258081614,0.3509703640416728,0.6171959145229515,0.17258427318867664,0.2746616378875081,0.008180472008342932,0.2681710793805475,0
0.13574600665706324,0.5373645491047312,-0.012816725439135312,0.2961938840568743,0.6828440923312682,0.32395562755782803,0.3612676559348398,0.004423339081184419,0.9135934896929114,0.6202966183442564,0.33586002824015637,0.5558234660166427,0.9537623409168016,0.11355262203242633,0
0.31107202961695246,0.3027798181658654,0.7208602618203674,0.19869012930915045,0.7753751694645894,0.3611351711534591,0.9483953409748279,0.2044073579247805,0.5141902458458224,0.4240283610469944,0.7531606537144965,0.3918165901558027,0.7987593471863915,0.36013794434534074,1
0.19797411900621417,0.21072823829431211,0.7267398754311222,0.2896189525604495,0.8019709103122753,0.36005247008475855,0.8411030565728259,0.12278535716484973,0.45792096224584167,0.5746142597428495,0.19318788371977202,0.049927583654146845,0.4455848690050962,0.3405936635714534,1
0.40849737894333726,0.1845755610521529,0.6168391338441357,0.4961557373013169,0.637019070339222,0.2652947289738756,0.9762509181458009,0.0397005629123488,0.781671533446489,0.0014674642137777472,0.6417902412736963,0.6665583332876885,0.5830208453313651,0.2124652044904346,1
0.1937204741113817,0.19865046342651133,0.8938991540722592,0.3315686317060168,0.911333878563996,0.21495074604907852,0.8639794240563882,0.2840469973829661,0.337132509319906,0.7142215827256193,0.15738796797121113,0.354304518760613,0.9455841522437824,0.22942058969384382,1
0.3102624077049243,0.42723317147871587,0.9328601255058998,0.19036797222736843,0.5291761655986291,0.3059290405683556,0.8655854630263584,0.09101380156170047,0.035204263136448755,0.18064291553953882,0.5078459493507029,0.8435425217238464,0.6030931036633469,0.28039613887333836,1
0.23441022031159628,0.3762674500181708,0.676873545521696,0.2599282892024032,0.7429597242185356,0.21203966607405475,0.8617129341741364,0.8958788330175285,0.8994392650053319,0.06439572588964149,0.6341053560711589,0.6532335373563021,0.0885265738173413,0.12719550346284247,1
0.35754369920195794,0.38346331299433367,0.8915963727017783,0.224936594132443,0.7801885015974862,0.1530406083142299,0.767587452075501,0.6141375239539546,0.23051825883339228,0.27275413758461176,0.9257499695665684,0.22613569064863637,0.3040266294303837,0.8716894658857274,1
0.14936433586094328,0.06094884675608425,0.7367419379578717,0.08908051726595198,0.7706809012073038,0.29967990697659774,0.7989307353226308,0.0012563720830869318,0.5450340352054838,0.6968560428462001,0.08861036623948504,0.5043637668075718,0.1843165360266643,0.3290688304785745,1
0.2416978177657045,0.24404691295447528,0.8233582624815965,0.21952091796565898,0.540704246688616,0.190815396867846,0.5112298622161258,0.6295815645763919,0.794523984463305,0.7405530325145446,0.3496771629691484,0.1488534718146467,0.15663280834552673,0.42873091771429894,1
