s0,s1,d0,d1,cluster
0.3082985934178093,0.1884422756057724,0.7477277272656283,0.12842224922517287,1
0.1574889399072204,0.23295040832217032,0.925691536026965,0.8007801321650986,1
0.22689211136237114,0.14202637764404547,0.1037897548481953,0.19579303495945566,1
0.33120646875718773,0.22554080984165048,0.20119805983130723,0.17616984212594633,1
0.291600558015291,0.28336471928129014,0.8066861646704699,0.043151334203541114,1
0.18464386221942986,0.238953237730885,0.4089886296467431,0.4541767964355722,1
0.27520067214321997,0.186627797443163,0.8245847050379663,0.8677491139568484,1
0.2597200746771704,0.316405747956475,0.5474457036203633,0.5963659629311189,1
0.35568033316293046,0.1953203444908222,0.2354550341754983,0.28898187155482247,1
0.322621612150227,0.30782369435086865,0.12124276612207341,0.10383058205944529,1
0.3070195619256988,0.27080004917888423,0.10792530622707697,0.38405218597275115,1
0.20066904072173816,0.09271457245829093,0.8179204895424149,0.10311780432805229,1
0.37785688928945305,0.23334425551539847,0.5898068275230026,0.6525543916712498,1
0.30682450945771567,0.20618396377615628,0.9954472475363766,0.8940057629146715,1
0.29074409965886544,0.1813501334056765,0.3664290625141673,0.4289966210141939,1
0.2213517572894771,0.4215303779915288,0.5627956512450761,0.9833465625031316,1
0.276534613005137,0.20131887487924255,0.3324098869524358,0.6086468642366754,1
0.2843738168443701,0.17976245417882297,0.18147058693332896,0.14398047996951224,1
0.23641732733953671,0.2350766196682113,0.6054050218959304,0.9095445990025809,1
0.2731274688111073,0.17950791434201882,0.6614993750304812,0.8282237192096938,1
0.15199111375284802,0.2214159863383043,0.16437763709189623,0.5208188048181934,1
0.1006544316629148,0.2462652561103694,0.8857878050034343,0.030788991543294286,1
0.24625787871117233,0.34435621368433733,0.7489417297677049,0.9005905596739535,1
0.15610143718097858,0.30777230219635776,0.2053761365903528,0.6478871165164252,1
0.32882253830857155,0.3105976270749133,0.37160117252980596,0.1010453884623419,1
0.2472400620005457,0.307116443343437,0.46450983977415217,0.6074703926461954,1
0.23779799912238,0.2611992276632983,0.2158190708050114,0.2773820142136473,1
0.2883166852769177,0.22005900549365218,0.588162806288365,0.5377371505842111,1
0.3552975153836962,0.1935830321301062,0.185026725659301,0.9311579623393321,1
0.18645789481434086,0.39638657480132333,0.5181098069141268,0.5381240583727065,1
0.15467381115536122,0.2417478341684498,0.23646491472273334,0.528934810039263,1
0.30245800624833796,0.4443458510329489,0.40584789202254634,0.03934413097057965,1
0.2915102673790834,0.21486701700819802,0.6700041270836515,0.7042686076782536,1
0.25220769493292194,0.13044803667035115,0.8368240976982836,0.6652233506928598,1
0.16552880508456164,0.1870625779861246,0.8674613302573071,0.6541503300478188,1
0.16572694544836347,0.13004263132369742,0.578746736273269,0.33987266369083824,1
0.19278100867816805,0.2128933166314093,0.285359799889893,0.4823985457123072,1
0.36678144470312984,0.22095683639962005,0.2344645641717732,0.5447982218455015,1
0.2586337690252864,0.10027506223645624,0.038244492062825985,0.9646166833832175,1
0.2108300555452171,0.32349908376544817,0.5241131325202193,0.18217012219057227,1
0.21566008609632162,0.32615807525919355,0.18362078143154048,0.1608871000407921,1
0.35488657046271255,0.24948670606914103,0.7977929209135776,0.3478598435220056,1
0.31698935019592206,0.26532619867986906,0.08125107395924136,0.2558758401583717,1
0.19770716468089272,0.3772920738971034,0.5164360319369637,0.6846484386840486,1
0.3571252592568008,0.3151219731441627,0.79352623276125,0.37466823824479834,1
0.3614166068830754,0.23310185361704383,0.8797482483181486,0.18329669077556798,1
0.31259275720846535,0.20816498970706931,0.09781619895137594,0.4749187430971523,1
0.28326015206154875,0.25309346338456434,0.5334237927799221,0.05612081982605388,1
0.07946145650463726,0.24347004162015562,0.4850223033528772,0.47966457912388916,1
0.3656821361808915,0.20725962984670837,0.3483213422631525,0.3575456842934477,1
0.2745230985469188,0.34000957152368044,0.5863623728306225,0.9273436400590412,1
0.24325820361435155,0.28756751943268655,0.0069136330122030465,0.38770765063277224,1
0.3444841370389409,0.13707756210326139,0.03733043265375846,0.26309323251694483,1
0.22459743255644415,0.3426514788859905,0.08647711278525594,0.5639580201947977,1
0.28111281594657883,0.25896068345213386,0.6598800182163472,0.018001686796911276,1
0.2803768903234456,0.3448221313600841,0.7176382110596246,0.3240219435901359,1
0.2673794287265958,0.2597571012056248,0.14820071006634405,0.9486483448814202,1
0.20738954266849224,0.2744270163572576,0.12723707502352177,0.5618237081230507,1
0.2888028773218577,0.15119741868623754,0.34436400139975265,0.8957352592261628,1
0.27639627308394343,0.34868417082010983,0.37657940429653824,0.01751454058429558,1
0.35172001968600425,0.3311765696439239,0.26472628681722477,0.04003000576966631,1
0.2585076826231391,0.17881147026110605,0.8081595868036648,0.8346364154741457,1
0.4327481200521695,0.13535598057349837,0.865509619094914,0.2872724363112713,1
0.23633381456656694,0.1659105483407139,0.2211253836556072,0.668033310988355,1
0.23380016871558545,0.1761852317585528,0.45931507069684263,0.5530385152323964,1
0.29043196437467833,0.23135233243501513,0.32837568359328884,0.6622164449633429,1
0.0963247184189592,0.14290161948552263,0.07341099112034777,0.07335431603787534,1
0.31486800088884626,0.11670880248225005,0.7254223618323868,0.5916348384178066,1
0.4085181100455339,0.3052673416994125,0.08474403626319893,0.2345948131986768,1
0.2190750087105577,0.3784382054188369,0.006282590646832342,0.46014833799606414,1
0.20865944679634418,0.24885213764136282,0.8147816148791547,0.1448816996479062,1
0.19130939731122834,0.34041071916347565,0.4209816601869443,0.44500835110612524,1
0.1162562649251207,0.2272773420396194,0.5509703148088589,0.6335703346985082,1
0.1445037861365573,0.26779968023796236,0.44472570897961095,0.722290851667738,1
0.2869160269518835,0.2748244074013908,0.8261004225883791,0.0001360474433029779,1
0.20554672183340478,0.330241219732232,0.6974118193612999,0.46960642828357557,1
0.3402654124633963,0.11107701527932407,0.06462203059270799,0.06385691815188121,1
0.2704928766669417,0.10905612918331892,0.18544088324407026,0.8118004208037153,1
0.16360013196847417,0.18604852217108628,0.8505415859183801,0.30081379578977474,1
0.21388984148296153,0.26295340242488985,0.5227212004889978,0.21715242797883394,1
0.26897050160749625,0.21167651092419934,0.4375131845982455,0.39282491362518224,1
0.3065440058473307,0.2936512438491899,0.36602790369704075,0.7022449043709008,1
0.29401239587710304,0.3791845144756981,0.9258468123548743,0.47475276916089537,1
0.3329263578856301,0.19406613341978565,0.5124560668550923,0.9845961313915793,1
0.3412674294281372,0.2375334047945098,0.2945202592855636,0.9916061897024233,1
0.26819141903935245,0.39192926072997003,0.9849267997793792,0.3329300236019531,1
0.22870904615366572,0.19061591886903717,0.07720830447428062,0.7880844941544584,1
0.1990709738823912,0.25900623081378565,0.04993249132974109,0.3845822611663039,1
0.18181961578000794,0.20960053631289766,0.47333438800628513,0.43841055879930935,1
0.270432341126012,0.3501115210689106,0.41286208076115805,0.09738247151684032,1
0.6630057117984174,0.642992337802943,0.1961999420405307,0.8025251672153173,2
0.7447052998008187,0.8046245002872736,0.8348887887668536,0.8796712422660732,2
0.6298904389812374,0.717924100669476,0.2286515541396249,0.8259886190613406,2
0.7568460599289154,0.6957606226340842,0.8340351619921175,0.3263385141216065,2
0.7081765694028311,0.7669605411616656,0.018014662668361603,0.7267432330062129,2
0.5820001492296589,0.8245207823672118,0.16734993325419567,0.5021104240103524,2
0.8480219801628319,0.8413892804159336,0.292694138584333,0.494628369018289,2
0.7517652772266877,0.7388224996103934,0.7276293704151806,0.5739526634460452,2
0.7211286648134587,0.8002943097655355,0.9864941178983093,0.4890980177819294,2
0.7891949845019846,0.8869932336511577,0.49953393382102673,0.9113517112079931,2
0.7286105146327638,0.6792625102551899,0.4120207677065464,0.049948153082788105,2
0.8092363561516431,0.6778690880985241,0.8850083757922123,0.9467974321657214,2
0.7731152060282807,0.7789798724815803,0.9736958699007275,0.41802512924041235,2
0.6734435368665628,0.612038496477691,0.9770151874975661,0.3176491351820899,2
0.8371935132122882,0.6526516551195904,0.8453048148623755,0.8267001481444269,2
0.7200883846874183,0.8384225436448498,0.8369828528192055,0.07241613946247494,2
0.7557881241421037,0.7380095729788269,0.2381085669077706,0.8619825572876945,2
0.7537723819948661,0.8465489353296769,0.7876098439640316,0.14329144840145414,2
0.7587085661841587,0.5917657937081086,0.5434491571481918,0.6230328012409803,2
0.8201379979250589,0.6767965445062917,0.06317823056209171,0.9540941513827992,2
0.7702315678941207,0.6893857773034118,0.22975256837748026,0.028963592564128504,2
0.6955711756884421,0.7722631433848816,0.31430763089533653,0.4310891821133034,2
0.8127807590823207,0.9067295177685925,0.4035988679239315,0.7416357017240273,2
0.7315537086915742,0.7092090920847772,0.03865489278858758,0.4449408694962812,2
0.7820222184521566,0.8161845036405058,0.8664685018047272,0.11135999101514926,2
0.764191599493259,0.7902166211631048,0.8379332169263469,0.39775057327639896,2
0.6864628913448209,0.6139481183861033,0.35888774725458783,0.2746344611414343,2
0.7230661334258155,0.7591508402931011,0.3683936036637222,0.8320693190790799,2
0.7116549590339085,0.6417516396959141,0.5741156300995658,0.8442923768280894,2
0.6793569139929295,0.6892880450059355,0.8141731722203064,0.3725468902587923,2
0.6578518879568668,0.6580803730338236,0.8580141285158206,0.44808961959815186,2
0.7488972420381526,0.7054144509585292,0.5463027925508648,0.8915795600964959,2
0.7268085068675435,0.8559577358803516,0.30782763159811233,0.9312669923201308,2
0.8653028129258027,0.8470721438024553,0.35098833361906956,0.606311570422724,2
0.7765976503377217,0.6993154888053748,0.8044756520355824,0.6637607494640346,2
0.7492696071949473,0.7471530054702086,0.8797860981317027,0.7876338430559374,2
0.8138594747057721,0.8689839847270219,0.2845561560984411,0.14868521576700588,2
0.8138665339023877,0.7957407690575298,0.5088399484317896,0.41175909534123933,2
0.7610784105139805,0.8910086877806649,0.4183837430720314,0.8032297774447752,2
0.7216843332326692,0.7896707891785719,0.7471859742872227,0.28060007333512516,2
0.7491034349395141,0.7928351916520655,0.8461055177250686,0.5218068663442424,2
0.812423282218903,0.8374746974128373,0.6904108513858476,0.12863315236048178,2
0.6558409303918016,0.7245611995597265,0.9433989321840893,0.24678054731221621,2
0.7749740696270087,0.808776756438479,0.1304167351597063,0.9146171771518977,2
0.6684897496840706,0.839377826271986,0.05622960549841649,0.9637264662542097,2
0.7664881737860304,0.8476817553317031,0.4681489541451844,0.5419927490095071,2
0.7389371326292358,0.7422482780716824,0.8277908391913106,0.7358517417134633,2
0.6831257606387997,0.7135469780656745,0.021364854278734025,0.14716660792181258,2
0.8647699691014032,0.8409968152760825,0.9531995931388457,0.5137425250503088,2
0.709115626518684,0.9539014735974441,0.5278273141409653,0.20566050338515762,2
0.8132244112699095,0.8104561442756957,0.7919529316475966,0.9663495711756243,2
0.7492970114597692,0.7596736708320537,0.9926692545396152,0.8465406853865994,2
0.6831888588019783,0.7282088998207249,0.21771705770801375,0.4598204908517751,2
0.7021030307283875,0.7893415837288771,0.7150190866220657,0.46666440011956023,2
0.7264812539232329,0.7906884976898579,0.9034199631968222,0.26016362254383485,2
0.6448194696709603,0.7117736804595034,0.378796666662898,0.08866552178780474,2
0.7331420120911432,0.8303663823311168,0.16092167949256586,0.049420181802759644,2
0.850332935489374,0.7524551011072388,0.8522508347514655,0.9876822979423638,2
0.7479060957486556,0.741571245834943,0.5374202089132551,0.5290927214822205,2
0.7171361627889434,0.7274006903882763,0.15355906160986676,0.4754943193571678,2
0.6166966816106102,0.5548813987162705,0.43423911259259396,0.9816645696202296,2
0.8353306438465072,0.6980805492391525,0.45408866302945206,0.20315848770243294,2
0.5038276254805332,0.7997139345231036,0.16247786358155458,0.4293289081941919,2
0.6840687058162864,0.7136299219777466,0.04703305988531825,0.07643121409721187,2
0.7531438200494854,0.8191951856023231,0.8935117228653965,0.8423733677899177,2
0.7179766723232517,0.7159014295938932,0.2911895661397629,0.35193389044078727,2
0.6273848574961789,0.7081030981156713,0.8816675328572646,0.4018886107183506,2
0.7347790112196535,0.7374666023544613,0.5789707001115527,0.13809477107905832,2
0.6153844797676731,0.7617659395697194,0.27437474178961296,0.4326633376384307,2
0.7989343377705981,0.711255172597573,0.15824357809544032,0.9317431001822559,2
0.701129887065782,0.5973629896986685,0.5069062708814775,0.6061306206424165,2
0.6504370734737014,0.7598358573577235,0.7957143834513536,0.8183237036664067,2
0.9124526615457834,0.6643601132174699,0.3669021562814214,0.7596328537620496,2
0.697092154719381,0.8229000879866226,0.7887909191242604,0.845644038151199,2
0.7796976154017252,0.7310140741592804,0.9495379044195743,0.9516967855794337,2
0.7201720370476409,0.9054789033089915,0.3067434010159328,0.6641094060926611,2
0.8209682885092515,0.8408348457734196,0.9400005525865053,0.30665565384674776,2
0.872943658109587,0.7554796998143928,0.43876243220421696,0.1294378244486759,2
0.7650868523079852,0.7579487738943312,0.43993798746355683,0.6485238950587111,2
0.6278506331393506,0.7616215495463013,0.46648299203970933,0.5474379958277902,2
0.7222242639708091,0.8741187474773284,0.5951077850888231,0.8916925717900571,2
0.6385955849275136,0.6474441770106019,0.661401584195086,0.7518780544861629,2
0.8267590715833595,0.9208872556802415,0.6375505854364885,0.04833473377145425,2
0.6115554632752748,0.923606731365294,0.4867123817029345,0.28232231709224276,2
0.6604156829498231,0.8542795576932083,0.032932117305971675,0.5549470248805668,2
0.729809417745195,0.6998295368301094,0.09670495194151296,0.5338989506668846,2
0.7438945009165099,0.6356350874765265,0.8569223982543612,0.39659764981597123,2
0.7691421141829008,0.707015010363045,0.7840942290020255,0.5417676171998458,2
0.7911012521469928,0.7085057309391101,0.7082767957492092,0.1548879821461241,2
0.6942971818410784,0.7867253095252166,0.028571902844734653,0.6816782349962712,2
0.7313341650532365,0.762844617668516,0.03283677252952011,0.4647227954251306,2
0.7007678532348875,0.7234965398703876,0.3939540652427046,0.6675070460872312,2
0.6265998856519637,0.7504474863233717,0.6479051070805052,0.05522137272380023,2
0.6137619289903913,0.9283808319416491,0.6618569685437193,0.4431720068689461,2
0.7192192723735666,0.7731556638973835,0.11919566945672888,0.3102284456365224,2
0.7567289814344149,0.6103095670271266,0.3714777576345245,0.3040270242102171,2
0.7507896945470376,0.6882734020765124,0.1950268905913467,0.2743054475714154,2
0.801871104361376,0.6359198933843324,0.13422965286196942,0.3217123752866251,2
0.7053235036132468,0.8820099389989625,0.11022631260544735,0.5600676573719177,2
0.7489071243613012,0.7366504247192804,0.6102397288104426,0.8403019685480738,2
0.6473056660254566,0.3333183701437151,0.7271650629593858,0.10917008277958529,3
0.8026399231934569,0.15692931770320323,0.9833978233197215,0.009687925292869992,3
0.877487343171592,0.22472894118744247,0.8548441240893804,0.7969311069303341,3
0.8396923415813488,0.3194618241639701,0.3086729264957472,0.004864554351333483,3
0.6821489319562618,0.09956513676834644,0.6667446236429039,0.32997453533200327,3
0.7462605756430694,0.27985130920893475,0.5199234959933718,0.12020387628950702,3
0.70645712310124,0.30777976313915,0.9956332358491127,0.7571510082697929,3
0.7638466803040438,0.32115521262956603,0.29138836318926675,0.46854162042093106,3
0.7296669271399632,0.45917306126511703,0.2489416998147389,0.003240711283601261,3
0.7911553030693722,0.2678868853306287,0.4121759935100078,0.24117541272998166,3
0.715065850099406,0.3098491578128824,0.42009398812353405,0.1916280250485587,3
0.7007914792931188,0.10953253412275682,0.9567881551396905,0.4276137600832074,3
0.7424014114497419,0.17363512348867277,0.704608860063983,0.23610101456371513,3
0.8000894355660303,0.2027438778471869,0.5574294762602328,0.1412202012485163,3
0.7716411121645043,0.3445627580825745,0.7064453685985121,0.8258109248048453,3
0.7713891791477336,0.15371369979446792,0.12243923842267801,0.24412980411060803,3
0.7651406459586879,0.2612427253218602,0.9273156868827052,0.4374824678551217,3
0.8206399581397366,0.28116818934412313,0.8616276148657611,0.7374540168602031,3
0.6988979618289376,0.2773617270941521,0.11988589426319374,0.971890452514876,3
0.7989710669406916,0.2673206487311752,0.7880354943950547,0.9470449219340047,3
0.9233510178722236,0.21169215117174475,0.4872203780265454,0.037771307155582856,3
0.7356758984358025,0.31396603042774657,0.3483843078210772,0.4162756489653373,3
0.7928939090094211,0.2538085525523448,0.13621380756887036,0.7483736519121589,3
0.8570902426981334,0.3221192837456502,0.572522974150511,0.5592890109018398,3
0.7833036210338441,0.3356646364006804,0.6086531444559767,0.3829406559997107,3
0.7759204561149782,0.23726194574033035,0.542127900427738,0.8714463792450725,3
0.7119973042716011,0.1580006351854421,0.7516430711611193,0.9716736300653717,3
0.8056674267918199,0.30040328285191054,0.4103397777717386,0.6850982322451447,3
0.9043541595327853,0.18491494919373166,0.892448697128764,0.4101811220219259,3
0.7833250592296853,0.3289989565459964,0.17300149511601437,0.14809599762485615,3
0.5967170223061415,0.2880467949345897,0.6103044058873681,0.09320712362373673,3
0.7312348441182195,0.3127367434047738,0.9233831966710713,0.9833930633958909,3
0.7626832207497423,0.26060550213337147,0.08344682247198221,0.9146943309219875,3
0.8263017396692955,0.3018610693392746,0.2577373912331272,0.5278159598049612,3
0.6865004171065662,0.3651078772415328,0.37733934209240183,0.36808485561757687,3
0.786344971081521,0.2798494867054719,0.9345975762399469,0.8057046920293364,3
0.6392116787484111,0.1552332871691975,0.5899500248266811,0.8649253554305856,3
0.6813624648442946,0.31213984314680365,0.33361629597908193,0.3529164663143126,3
0.736693719777276,0.3824789490778717,0.08816032355854886,0.5661705982720892,3
0.6365870629782895,0.27762615036078625,0.725833824996711,0.5364828771618311,3
0.7845622502248855,0.28338197319524266,0.11901630812306785,0.12282599651144122,3
0.7939869850010278,0.2750132358429741,0.5040348174184517,0.35412639758006004,3
0.7992954582703382,0.15546264517095243,0.13173112087575156,0.6235499474668591,3
0.7861752211522458,0.23540507511363076,0.20472577405149572,0.3904377318642692,3
0.6878678182387842,0.1922347886533783,0.7198810085807082,0.8149340132935118,3
0.8183904387023161,0.30498730462865364,0.6610033614739043,0.40905863238844986,3
0.7026633046682674,0.30603612598350133,0.9672946885548388,0.48632334221699935,3
0.7169610922389813,0.2774043280331033,0.5266412421099625,0.74197433349138,3
0.7208696008794704,0.16803925862403357,0.6204140743689802,0.010510817518153859,3
0.6881969183410425,0.21914394408084983,0.3811922873794067,0.7251560947176212,3
0.7489306252536131,0.40887422179872396,0.26616291166795936,0.6571345571913063,3
0.8840881281461456,0.2663959247776237,0.1069595488894316,0.7860074685567972,3
0.8185929938362889,0.17928147249077875,0.6312827790313221,0.37075690790762517,3
0.7716135213564737,0.36408076418853524,0.8184857485938726,0.5113329288391779,3
0.6896610682248457,0.046498388921727,0.7517459459317274,0.2790181555937431,3
0.73958160155029,0.22006983717628423,0.055815345014563644,0.6695804855049705,3
0.7607024096540597,0.22994130533847448,0.847734249787712,0.32662016691498474,3
0.712068782516612,0.20757064907215003,0.16967909357621003,0.16528272630256413,3
0.8033815385659602,0.24004423556280405,0.32587654918131126,0.5124718369134142,3
0.7707338396278727,0.34867153824747377,0.9158563301698452,0.6858433470706589,3
0.8106651986505014,0.3950905749538176,0.32017089049636216,0.17537402040180639,3
0.6263902578567062,0.2948711698236981,0.7444382997622015,0.982546421502138,3
0.7753670310810584,0.3157692974091687,0.5229504928294975,0.13590227391004062,3
0.6489228474889083,0.2626357238574326,0.18755136622360546,0.6942996638958772,3
0.8437783690623415,0.34899184282967605,0.022093504941652298,0.20360165124234553,3
0.7257757657205957,0.36348371318010975,0.8054991209624821,0.24690281217890364,3
0.7419175950154036,0.3448952253236342,0.7760191297777325,0.24969234708796717,3
0.7382213443180925,0.14722554224761694,0.8441885785985337,0.9598264506548272,3
0.7636008398932181,0.3096807355139648,0.6886341606056076,0.48736551966061903,3
