s0,s1,s2,s3,s4,s5,s6,s7,d0,d1,cluster
0.2995886725296508,0.4028177689047179,0.23965872335178987,0.289329124095523,0.26278962009263623,0.35580510912351576,0.3639111588743232,0.7463532249210901,0.36220830334405874,0.7314547979462322,0
0.11904061275395222,0.2052890693845499,0.37504366250826815,0.28104931208619677,0.2774200737606373,0.2275680839468808,0.25831250039106673,0.7372454940577399,0.96392265756676,0.976226954639913,0
0.259552759849001,0.4621633348190708,0.20714947924047408,0.23325074640610133,0.2123105094965395,0.22140248924084519,0.2512983453873249,0.6991478260290693,0.15099650095910733,0.14209928787848236,0
0.2569699250948821,0.24524834492152664,0.22042190300475656,0.24209617149999166,0.3214275228140153,0.10104959515215553,0.2846317179737491,0.717546542359387,0.08290950041490064,0.9762237224213612,0
0.2853385361051742,0.19949307270128874,0.21025945207022073,0.18679145232416378,0.20538126697418468,0.25613612587999524,0.28537897507944854,0.5991480169215364,0.8707404423611672,0.6951407047525009,0
0.15942525320367357,0.16260212917911607,0.15464150580942657,0.18732482766892022,0.4046684478988307,0.1981357815272029,0.30068951637157815,0.8891955131597564,0.2568656567342633,0.9076929409803921,0
0.20540978432104554,0.14696775422644015,0.4016943452223765,0.3179077531679264,0.1418956597660676,0.19520340534161498,0.17166131472030008,0.813244083847334,0.06979754394959214,0.47163122494927123,0
0.19732112599263726,0.3164911659235909,0.1770035661274408,0.2142348395696708,0.27352612043387253,0.3463967184879329,0.33017846480364427,0.6589886542130591,0.9719132542956217,0.8174120580951934,0
0.2389404010312805,0.23516286164069838,0.2683407956127571,0.31545890352862427,0.4174937577613227,0.13540507455823936,0.23412384952057244,0.6831156261403758,0.9097638088400063,0.7968384526715094,0
0.3487752118612256,0.24318722133140108,0.17734417100291974,0.17891661738056816,0.3153620858195827,0.3681333434263568,0.13868220279797833,0.7417684503389231,0.6712026196698123,0.26496884208928506,0
0.25452133446056596,0.2722921839080552,0.36184701413367765,0.20989979698910916,0.06689311048199412,0.18733248671252917,0.26356069819179734,0.87649331122743,0.6893504016757082,0.2615026842352042,0
0.12922309051569353,0.2169425928798601,0.27079308318022427,0.35620198112684287,0.37624295231718813,0.26528317723174466,0.31635823340894886,0.7496842937284506,0.4132685735150613,0.09288157641238148,0
0.06776880196533117,0.3129066835572622,0.2315667740703627,0.07726771355522763,0.26495594115598253,0.05128955994697307,0.22774511745341047,0.6984723935220466,0.15058192177173035,0.9458579176200674,0
0.2454564382478421,0.3441725923139949,0.34101230887414313,0.2565148950066719,0.19902340215566897,0.2516395345001583,0.12301615224765763,0.7863534511092202,0.9882795789668731,0.39650135811444365,0
0.21835926167511707,0.2632889315458763,0.1670179647423422,0.3134562603646772,0.2573013100204569,0.3413363737683942,0.3077046034714902,0.7378744576397885,0.5393714430855457,0.4740486602248819,0
0.3398229990240088,0.29211451515268716,0.20833293242425927,0.25655335426514025,0.278777193408443,0.22865603474399004,0.23697113818927226,0.699529290576286,0.7836697621500698,0.7366958519531778,0
0.26192981682313393,0.331451453033958,0.17733432146013453,0.3156628081228413,0.21255694691710714,0.25786119840651556,0.11543711423656905,0.728800458075956,0.4581033500397429,0.349128110402401,0
0.303886585593774,0.3613310904508701,0.35260537418457644,0.1676075936621638,0.2185754921883275,0.311234051541055,0.2145318211396733,0.6897452497192197,0.2741380048714701,0.5426842987605738,0
0.3110906137329006,0.2358621912791912,0.22648069403946766,0.269323722546141,0.1497744910003857,0.24695946257260784,0.3388687988939277,0.8233676303727969,0.4879964171513751,0.7072517684312215,0
0.15539103882036281,0.2727290405777598,0.17940801859298378,0.351640136175116,0.20437566563732001,0.08561941419065955,0.33161508112028404,0.7093064676825023,0.9643389867909807,0.14205704477003178,0
0.2885968734849449,0.34758664940940587,0.1301189785822806,0.2473130671824766,0.1876146631121608,0.15268656094695165,0.27181195555166304,0.8282272953806245,0.41726747547984866,0.09351278677369268,0
0.3306047946178219,0.17537913002068206,0.23005497948836534,0.21618293945664674,0.304744258504872,0.0920759134346435,0.3332274455844839,0.6567031930492011,0.2358823802673361,0.33245495454093243,0
0.35333739861113744,0.2696327291918047,0.10000722817025934,0.19306245806433148,0.2658377554386283,0.1671214959557324,0.29173008397249267,0.7488358983683855,0.6448445778455988,0.28236252468511946,0
0.28687588182575924,0.11823881979086204,0.2823768395926547,0.26285462406382765,0.2309855565794253,0.2237750293518932,0.20109394578842024,0.6882236562802347,0.5093905671328224,0.8702462390396148,0
0.2287701909422448,0.05349067963579071,0.22704403503506246,0.2933185018322088,0.29689880613750597,0.3633994166882159,0.2099101687057632,0.700134933364202,0.020812318409163533,0.2782670329408934,0
0.21679950518394991,0.2774996595763387,0.28508593173412944,0.20505942694342488,0.2773518869982975,0.252000804305924,0.28230911529892305,0.8201041999574918,0.7692014635302922,0.6872428820655553,0
0.11388594741526559,0.2639547326988346,0.2155850502007967,0.23887669822809102,0.3021250626221946,0.2750430058289184,0.32028821002844154,0.7572274998961398,0.7831934378010759,0.013715128445568325,0
0.22041005003804962,0.26817836057142064,0.24458825149377167,0.29678222074326777,0.17524061142164016,0.2984051295731657,0.1898277459238618,0.7563858357003836,0.41219954661187175,0.7470741409070357,0
0.21879326710298064,0.33188025430641654,0.22208222749279335,0.17385980384222482,0.3802669570470416,0.4258628520567457,0.31035700427843477,0.670222484437483,0.3619568051990434,0.6602987850285945,0
0.2766204831857884,0.3290533585812322,0.3367230067113665,0.12464110449894486,0.333394999856674,0.15836965397535502,0.11670791780595766,0.6627445367025113,0.5024550650804281,0.7675051095153697,0
0.2819968267652107,0.307091758795474,0.24361847289288116,0.3296101091795887,0.27209367905365306,0.2807151808418272,0.3210198385908216,0.6064175355789673,0.6799380376536414,0.2915140602674161,0
0.2878742431542074,0.3178875109868009,0.2431694812361209,0.1649254249598247,0.3200833096597349,0.06606619313893539,0.2492549299842164,0.5985993380695367,0.27430414471612463,0.7545944026177198,0
0.42202746810009506,0.328852146328241,0.3406929522364289,0.30809669904897985,0.2553430716887072,0.1708137776639829,0.27092791617759404,0.8675294878424933,0.4552394778553671,0.10491407530531993,0
0.20591508937756092,0.3160407931647364,0.23752044430517982,0.17233680131763324,0.3290611032759478,0.3442185081010313,0.21417106812847447,0.7082561373098556,0.9949391318315959,0.1835475871421799,0
0.24543372254166743,0.3049305744635006,0.3306808570931216,0.34694192699912635,0.2591268664244777,0.16597868845746067,0.18864297660972518,0.7103135364273389,0.3058494298440668,0.08072625214486007,0
0.3374696270444839,0.29656026431926424,0.30551791445396925,0.280559074841561,0.19378584601754303,0.28867398170044395,0.2751463485609493,0.6918561544479503,0.19090949036798643,0.04165184474877315,0
0.2801472003214225,0.17666280873170737,0.21396929458930541,0.2539209685470389,0.2912064948952068,0.2111429260396084,0.17986870529166082,0.8381873336140389,0.31681158063546655,0.37787490692452463,0
0.2624409371055825,0.2489081809987685,0.0938834027874845,0.2181808614742775,0.14993145066193256,0.20887834320786336,0.26570662347520524,0.8933740109424768,0.48860700646544863,0.2147600994258151,0
0.20431239088294298,0.21922808452018452,0.20426405374770287,0.1016469955840131,0.2458321195298886,0.22702256439787186,0.2934037983958717,0.5592985474485036,0.5180908023047103,0.42390547916563726,0
0.34441155664730116,0.22718579986063162,0.2559843626376584,0.3150041408944496,0.23918558148877558,0.3596067793523429,0.2774765607635274,0.6991724620862919,0.6154249767023805,0.04824484133494389,0
0.20490807866170863,0.2574412790846467,0.2353639248847974,0.20979983780088096,0.30413315518785433,0.1945382787145439,0.19056362829626577,0.5704974311409374,0.37671223082011174,0.5436299562369514,0
0.3175652679111324,0.2622073082924068,0.27902958139879885,0.24790875507343116,0.24290767106193076,0.2548375671765817,0.28227766746697014,0.7865806406157975,0.17004562000512002,0.26689132236268875,0
0.2101290523668991,0.23461867140741632,0.2417551290701879,0.28119742834353006,0.3684228243659692,0.3099512117418965,0.23383344245326804,0.8193951925981179,0.33163451829191304,0.6637317722963627,0
0.21161804444138027,0.25791651314927244,0.23282494709933352,0.3265670986754059,0.204883148038912,0.3093549088545657,0.7191388254695034,0.31726152139355634,0.5390600855125302,0.7470750379812079,1
0.19799486548675949,0.3162912326907377,0.18300662433822878,0.35816839165731296,0.11638455947489298,0.2007378397187577,0.8972114590841223,0.2976148873486877,0.7644337715387727,0.9682327384443759,1
0.2316601853550326,0.2531759778135051,0.20823899492572093,0.4096679510353083,0.23608476280932517,0.34061025409399487,0.7340408473370796,0.2584086959508122,0.42573258185955676,0.34760333904874374,1
0.26036668078365555,0.389131111170999,0.414589026922529,0.2006680987419576,0.17189727650701553,0.27507613201051984,0.6788437345080065,0.30651126263174894,0.7418186706907071,0.21628189548243604,1
0.3949417019966827,0.28482220186946416,0.20866300033940127,0.2606119739098318,0.37064381482934283,0.07407627082222637,0.6957237913606884,0.17806564564737637,0.8701725181280686,0.3097403130138887,1
0.2774062534200826,0.228731524288655,0.20620599616683224,0.29199048607772177,0.3168527851006321,0.12656494703585577,0.7351056201217311,0.2916925799839469,0.8952646972960847,0.023503079243550995,1
0.33526680055872554,0.25788366838099336,0.3227706294067143,0.22054182232495753,0.2889430540086399,0.2499889126721946,0.6570355232540263,0.18220771705560268,0.027265980635792775,0.12303586859607596,1
0.35116803884557474,0.04076539161689058,0.15841284295418057,0.2882091859673216,0.12980589050550834,0.2471776964902327,0.8166334837189866,0.282822827834325,0.8288315920764291,0.9598686184609231,1
0.37852422916388284,0.3127535352645495,0.2578579635066744,0.2648496243055357,0.2522619782556005,0.2597878835682645,0.6175541766681472,0.29221398686875666,0.6088302366804844,0.25063098515572413,1
0.18179719487987941,0.2423675098212157,0.19981235175359954,0.3675975280484427,0.2601271073500869,0.41567610485467976,0.6398826352673981,0.14328825971122852,0.571930983730181,0.5806400229932207,1
0.21078697614214909,0.17534825794137188,0.26937557832198294,0.22809251683302423,0.2962606884579524,0.21100814346384328,0.7924648859343789,0.14771924167278677,0.02132648376609736,0.7095384359354542,1
0.4343063859650133,0.1792263456103255,0.3032422272906234,0.18876185480871102,0.16629221652616288,0.2284950381411548,0.7529794246257757,0.19402729384176287,0.4954880178633424,0.21217288091045083,1
0.2550066736977979,0.21349794260829344,0.3061223106670349,0.24256176267967922,0.3658664130254606,0.17493946679084493,0.7562205841783384,0.26050279848470503,0.8842219032209719,0.999076278918428,1
0.1678855922164587,0.21216297541774584,0.2492689006706282,0.13568710720635954,0.39225180445860486,0.1969659623526724,0.7825660531559199,0.31422173781171675,0.8493262659495912,0.9758901547571109,1
0.30260353237503734,0.2227048977970481,0.288997926583381,0.23847034720220817,0.19441599865339335,0.20814028506510504,0.8970019920784654,0.25427409024564007,0.20089181836998515,0.35876048362849733,1
0.2660685074209563,0.20567381983798036,0.30831833656876045,0.244076691323049,0.3095500530070333,0.3794940598429078,0.736265094239314,0.31882347859010174,0.04189948035461588,0.16958833744968682,1
0.25764517010564625,0.1906546649866656,0.2495429022968509,0.29548644211676894,0.21386005663387042,0.15626431368223137,0.7421787022580658,0.31323989185355583,0.9671616141011764,0.5976977343404132,1
0.1473609747320303,0.28459631535500374,0.3229450873624235,0.2676449605498911,0.24359051430496548,0.27016298576874154,0.8166822441219446,0.036804103979627634,0.01963735192459215,0.6324595228606756,1
0.3851149536854396,0.2439741555301706,0.3212579265175963,0.22775893650955578,0.2251745383655987,0.2887407844701435,0.7230425545413971,0.32886943293724846,0.29019424093127877,0.9898412230368705,1
0.16674310988840996,0.17697206686031194,0.20039957059108135,0.21116190337236274,0.3037073776597121,0.13180346269694526,0.6496376088632603,0.17212417463392427,0.25885495384938517,0.2705512430587209,1
0.2113639628484889,0.2785502783749909,0.15574864654884651,0.33493027110761114,0.1996665390766531,0.2709217667319587,0.6819864094972922,0.2530464033207011,0.38971860160570837,0.4254128263613819,1
0.35121930309934046,0.28675412663520317,0.24701157302530127,0.3397057624638521,0.29136973685205725,0.2544769222940938,0.7355487179943193,0.1485455017867902,0.1518323490704706,0.6144505709791175,1
0.21567902135062908,0.25905922845148316,0.17324378545837305,0.24246258840027074,0.31634897353075303,0.09315340307182582,0.794973411984632,0.34068467229732047,0.2759916982775137,0.12394037106898459,1
0.3298690597402266,0.3264046072205699,0.2998590205452449,0.2026684023047216,0.14538539197700417,0.20506378437494738,0.7390376801395744,0.29753210789585127,0.6804378062313741,0.746444959481526,1
0.21076000654109223,0.2660420422913028,0.33833088275882267,0.22878317922739186,0.19997003565068266,0.2706149473422761,0.6364463832116263,0.2272204174623336,0.22115538255882283,0.4606836129978301,1
0.26261460043715645,0.27195414160562487,0.17448801859932678,0.26032568110784265,0.31463630467967235,0.22647998472987008,0.808972805733037,0.12222260823004727,0.7633241731901445,0.9294402557892959,1
0.366926644829936,0.2096431048388874,0.27578622837073946,0.21139947505302153,0.24156083474555048,0.26803415785229767,0.7841515930664119,0.17562882184148193,0.5155115572045729,0.7006415785727643,1
0.3391101339280349,0.237660386564123,0.3048492870736558,0.23370111552189893,0.26474778987838765,0.2382401966515082,0.7191815203391596,0.19919029823518286,0.47509241428204185,0.23047517288707708,1
0.24535146810850914,0.23215819392064416,0.16176885011553066,0.33209759669268796,0.310804232069154,0.30709399713612323,0.7490189090967778,0.12052826130757904,0.6302749283512482,0.5685632989578626,1
0.24633304346050192,0.31143156190318694,0.2411755539365532,0.11307051556294434,0.22798642882037995,0.19404543834673763,0.6854831396580104,0.22478357174919542,0.016801538738086985,0.13820539878640403,1
0.15667653556205063,0.24281221566633407,0.18511476160020834,0.342143847861624,0.17094964208339564,0.1819439308209323,0.8214402144691798,0.3255437853635081,0.3180810284440492,0.6460592099946955,1
0.21262170358833807,0.25947676465618646,0.3425408152032378,0.2840717848108686,0.19706841227980668,0.16128483646467268,0.7897304947747755,0.3686568411346135,0.3717149193109235,0.39596076756486065,1
0.122029149323963,0.24521893820463506,0.3390259001812167,0.38805372654835857,0.3015618432775273,0.33931438331258856,0.7475696283850753,0.23254665166739424,0.4386431050923738,0.28194640592007814,1
0.18548613290847799,0.17745268853886006,0.16467761672455686,0.23950812975655006,0.275269653468733,0.2282923838851424,0.786832472371118,0.2766749320294368,0.5696894936427217,0.4064159798628909,1
0.3257404606889167,0.34399459011565836,0.17023854327292803,0.35968957862991324,0.23585792837769856,0.23106326164738594,0.7948964513101141,0.34891511325111746,0.32328202572143205,0.37894359761792984,1
0.22948801982615516,0.27520828279717796,0.14496399857440603,0.1641370648713173,0.32307629847022207,0.1913334007073651,0.6892943883852601,0.27355897321332745,0.012335938818653358,0.18457085329299527,1
0.27472623715525646,0.11402730104800454,0.20542774138734254,0.31810597070229935,0.29319808651054496,0.23001927409748843,0.6628204323074373,0.29772071141816386,0.4989001128648435,0.48103952003990225,1
0.21378701576282536,0.17013827234881437,0.1783607995569055,0.23304528991127849,0.20920086894383866,0.3787113214437765,0.6611813827724573,0.3599044577959925,0.7823505189284942,0.32331648044605743,1
0.32041826937195134,0.2450954463384716,0.07450407431889836,0.26692038571209714,0.1850570520590194,0.18987663592835835,0.7213811592806142,0.18577581236078677,0.5991060342656239,0.3322040563152501,1
0.2869958836306832,0.20620747893118224,0.2560779411834133,0.24976716464533605,0.30195674998051597,0.17860878025307864,0.683002713492211,0.13954040495750628,0.3706391065624126,0.2584905299428346,1
0.09445269465873637,0.1338202689379675,0.3035067730204006,0.3882789895450884,0.16984838228066967,0.14370503795854772,0.6592070521816967,0.2489153128242396,0.5023017560975973,0.9455740130501343,1
0.20300497865548753,0.22989378248656955,0.24302375351515726,0.3642879788128523,0.21273584492491932,0.3311538186013907,0.6438915626555849,0.3738903257089526,0.6457134985739992,0.9536453358535159,1
0.23355923819615912,0.3452378640281032,0.2607683770701858,0.2781737499530951,0.2717249760700051,0.19224166695775174,0.738643754694678,0.31089916864628375,0.3808526150572382,0.48224328856924525,1
0.34532108234397013,0.17316624189729923,0.3024868931018663,0.21492579326284528,0.2736111300098734,0.15097142942742287,0.7430133236958444,0.17044054188283042,0.10656461165340092,0.05722032402510513,1
0.3292850093609109,0.2679733097952142,0.3303071290193512,0.22043697782481822,0.38288532797309605,0.3481113562786768,0.7158643729183376,0.2619455792512926,0.7197570438689244,0.775752094972843,1
0.3119872905207491,0.18908993492353354,0.25756809308038575,0.2447552968901488,0.0928898800056539,0.27259446087544875,0.6673139278918278,0.2866431486261265,0.8964727426780581,0.37485154495568584,1
0.2732719389142974,0.14074616812007007,0.3396654088170134,0.35832103458527453,0.2426666018774547,0.21554888667750985,0.7849753520732172,0.2455880791657683,0.5802395598267622,0.8268410778779108,1
0.39562600624023236,0.19681674310533215,0.235856934597057,0.2920358991794301,0.3188822385488981,0.22916406865789976,0.7878966968831981,0.213578824880008,0.1450457458755059,0.4492664449089506,1
0.36083589564474033,0.29497084130700457,0.3822197129810685,0.24287245889195963,0.3166575496571175,0.31414785360487235,0.6922695992795491,0.23603003469226208,0.9978588349667086,0.06990449019944744,1
0.2515293795708892,0.2745788260667901,0.28874206629801696,0.31441008561037087,0.31989227596636444,0.1666513522641031,0.7288147284460366,0.2562122541191952,0.46349636273643735,0.4042768111233621,1
0.31922137121179794,0.3062319089927326,0.1804157264091953,0.3076566683939022,0.24844668092414757,0.3165395305320377,0.825133499688749,0.28290538748943367,0.6459448267722293,0.7059911148304413,1
0.16233080359517477,0.3240402799401034,0.21663578866795252,0.2993568268852365,0.13338058425221105,0.20742533494877843,0.7720301879063476,0.35522654026936806,0.506620474188494,0.027391344426444197,1
