s0,s1,d0,d1,cluster
0.28275566485396136,0.2688436801378459,0.8238760407137479,0.17934404263622927,0
0.18065740672253683,0.21764091397196433,0.6057959030872276,0.2293091925026549,0
0.2972044108250989,0.22314894359395376,0.623745302382284,0.88965635816456,0
0.25822717829738884,0.3137038317927743,0.10605637283640279,0.10728311578058813,0
0.3167575979998657,0.28351164409702145,0.22863811969622194,0.20833637034182784,0
0.21454715326765852,0.3535952057036944,0.33771661945664955,0.010881938969226512,0
0.2823434814156728,0.24716686106949942,0.011167141599432884,0.4402090110060968,0
0.2930791381259048,0.30888908926329456,0.6989134596635695,0.7009177016858623,0
0.17990422776099108,0.2965389252799395,0.6432546817957151,0.2589394343605609,0
0.23581761926829792,0.2589062015089757,0.32912958509962476,0.9712744241238849,0
0.19132182834735878,0.163549617274704,0.7988831295871434,0.16756640279511636,0
0.19376638758787543,0.29721437201200784,0.011681174909545011,0.4596722606262036,0
0.30796379877321656,0.2796274812269513,0.7314783880736508,0.6509807367050298,0
0.2541493915039447,0.22134245369060357,0.4542981039097014,0.5208092371066816,0
0.3232046425729818,0.2952715949421977,0.4106312784799184,0.1491085819538659,0
0.27134133787968073,0.1598369735501547,0.1382498592549627,0.7154503445407336,0
0.2360804002344858,0.26757730098909993,0.4773566416917733,0.5881469611733641,0
0.2294678318045438,0.26975275352539796,0.30370765013019296,0.4335405625742794,0
0.3776906666961527,0.21899930857093194,0.8284938180210576,0.8923686828609221,0
0.1999154650755287,0.2524097388180504,0.45920266707874413,0.3534782451566806,0
0.19008399305205884,0.29403358910287564,0.42077049499321284,0.20696550283703707,0
0.23821917397660367,0.19276828593905207,0.7587997787163566,0.4494812648076686,0
0.2403555562729099,0.8116175600147997,0.3089173154066156,0.8499490324645664,1
0.25110971369343804,0.7569577927828136,0.8394390548607032,0.8204684773163219,1
0.2646774105296827,0.6199450686064029,0.6920555817604893,0.29610256152496583,1
0.22853269270888069,0.7202898875801397,0.6170087866091895,0.009224519544092091,1
0.2174211138611956,0.7340544124955772,0.05233835890859251,0.8251379556010181,1
0.3021081868835212,0.7294858896507622,0.24190888540848587,0.3428768437101397,1
0.31164722008249757,0.7434280885544172,0.678352282229016,0.016923292272893797,1
0.20904538928520322,0.7584973674587262,0.11293618046570042,0.27395371534574475,1
0.2446341561129198,0.8418312997886509,0.16923572680766652,0.39412306049196155,1
0.18619963310268495,0.7461557426617664,0.7224280923209271,0.632582506295116,1
0.2453345972743615,0.7251638198506518,0.014783156232645589,0.024316069127150786,1
0.14564822955066087,0.6740980018370129,0.25786640920239357,0.17393881275516831,1
0.23903170370618204,0.7897652187616269,0.8374806251175447,0.8342222633575944,1
0.25870139663488134,0.7592168892749761,0.4939923770937438,0.9889346556895318,1
0.2602752070389705,0.6798309493204773,0.25439982480455614,0.4139438469418556,1
0.25731373593619067,0.7340100221925824,0.5595292317077095,0.5590438181885543,1
0.22418822882692863,0.7667397366068137,0.1935145364633878,0.3783238411807518,1
0.31756692878640336,0.7742317624654889,0.5815675129714118,0.9747680494339083,1
0.3031907648869148,0.6967202650310392,0.2054546802734838,0.9834304334067773,1
0.2107394812355312,0.7815745683894423,0.6594627272604356,0.5213025870216512,1
0.25153533548222956,0.7555350544848133,0.16398155954853655,0.9180521923803336,1
0.2258043551401353,0.8380640262085691,0.639927498336107,0.9936445857830676,1
0.28311705606644544,0.7607938373899753,0.1834028148603486,0.9588112350022445,1
0.27697979903878095,0.7768058502816747,0.721013280654752,0.06140782818731383,1
0.1592885122396754,0.8854686015764338,0.017070121802062577,0.9408755580604872,1
0.2200408453132212,0.6966508631482516,0.030945957989681805,0.2330678107346691,1
0.27689242017576493,0.736406506225441,0.7793466895396373,0.2427664232766299,1
0.2021580391367107,0.7461929016155308,0.24398807420149216,0.1891948259927133,1
0.22213446893561178,0.7287930179650248,0.18137809036815222,0.13257253349895537,1
0.2515571079482507,0.658624465515893,0.33591731228725685,0.19523531710796727,1
0.2518855489799345,0.7291476817606426,0.2969851164256795,0.762936141071461,1
0.23328899701415484,0.663042677386603,0.4692151884732858,0.8388955953592819,1
0.21746610146251935,0.7134578937260867,0.1869112986189475,0.768430485850897,1
0.18031919147757958,0.8116655647473175,0.9451849899950259,0.9166675651238259,1
0.27694950251704775,0.7931868998682672,0.7501204774308563,0.9974342058498095,1
0.21513989626435423,0.7295038979585592,0.43044759483396544,0.8986852550159208,1
0.273722636424819,0.7933205794188778,0.29352526749372965,0.29087733399506865,1
0.20854512653719057,0.666312761769557,0.5794396355307493,0.5183259660829933,1
0.16919683843252958,0.7010365649085578,0.05890873193136781,0.003516374050795412,1
0.3002164459978504,0.7705454246844827,0.35938351653163136,0.00038919754542998675,1
0.2124644541489759,0.7120249444704118,0.9987596782389194,0.24178393936642573,1
0.2381245932253745,0.8435783456564179,0.5978447156742012,0.029785021358969987,1
0.2398629777475765,0.7707571271407218,0.0683017593592119,0.9561302304142111,1
0.30303197624440725,0.714249326419375,0.18311418244150002,0.5009336708349179,1
0.23447668202183838,0.7526055287369867,0.45192889782016865,0.596406644484779,1
0.2750017995362383,0.737887009275944,0.6243040405600515,0.47711416540100315,1
0.2173285078194112,0.6632625262900097,0.29950417361189274,0.6374630711601006,1
0.19119688254848932,0.7478423053107225,0.9372468237460113,0.621707823859233,1
0.22423843170968813,0.7782236753056655,0.972120576638394,0.3985447109857424,1
0.16206989541090383,0.8123982351615767,0.6912317810443391,0.25078436756173617,1
0.28652227051267787,0.7016369245141424,0.42782939239842965,0.6214909845113621,1
0.23142082410013276,0.7405717295095566,0.270008839562042,0.8241475292566556,1
0.23463868723051617,0.7878654854110011,0.5385707075373782,0.5748210882634006,1
0.2925254245184242,0.7316448831113423,0.9797955489625064,0.7135650560748139,1
0.2364436192246559,0.6914447005155424,0.7844409467198487,0.7528173665699763,1
0.2827807058792635,0.7634944740718027,0.3157536564123067,0.16807173854297586,1
0.2384190764811944,0.8779409105770448,0.16119464663591,0.7083460317541479,1
0.32903186825427466,0.7212887094538275,0.12914839004753553,0.521736211036739,1
0.26439834896296277,0.7900291226496163,0.5594316020105637,0.34427038594134707,1
0.3042685051378129,0.7241019541650358,0.24361837411821274,0.24336157984397022,1
0.3215351330883134,0.7530839271398817,0.3293587084286609,0.5933316168761175,1
0.1986478581519041,0.6943088600957835,0.3039530026218745,0.7624980466821946,1
0.17973816945425009,0.736195274170411,0.7863257038371891,0.1699812115582946,1
0.2550316067163825,0.7193156439296952,0.7326180272604946,0.33210475142319495,1
0.2641734062438376,0.7575313509395221,0.9341370858267125,0.7476189263230858,1
0.3154991610730459,0.8337784704728123,0.8501096884652919,0.038366633404704364,1
0.2889385092963327,0.709027586596824,0.6917058769427684,0.015138340779814352,1
0.174952724963365,0.7354494062937683,0.7661517430946726,0.25251551777414016,1
0.19356405787214426,0.6964028112015175,0.9619253087994728,0.03336779678097557,1
0.18445148105052556,0.7319908889186517,0.22171808576185226,0.429180913057316,1
0.2971376219128093,0.7136431495733405,0.9928380751802138,0.3891568714364082,1
0.2612319402189154,0.706819933591067,0.6675601735755586,0.43621755851962873,1
0.28066762792074834,0.721363538202273,0.6076395970752387,0.42506393741220017,1
0.2875998359489131,0.7404190065694684,0.08790527051459252,0.42360445695709137,1
0.2352558777951209,0.7037389165967434,0.29966696448414465,0.0444566398482108,1
0.3695049194968929,0.7543467941833496,0.8316475304098244,0.11482002443793249,1
0.2773976792216425,0.7924694358368325,0.3079079538379259,0.8343714145056823,1
0.20125265171255,0.7195462758874817,0.6553938880076703,0.14113360488377968,1
0.24170160905513924,0.7844350697985746,0.29516844101350614,0.6796257781386402,1
0.1574355777150081,0.654970374941084,0.7553348844700334,0.07641489825781567,1
0.1933705642393939,0.6735487849514724,0.9675382806145145,0.49747862048088387,1
0.2948750538398106,0.7299631575205309,0.9638104290521627,0.2575033929724573,1
0.24044577006413564,0.6922816259627815,0.5673745892507678,0.6224353187620552,1
0.29066734786546955,0.7346469835708358,0.6053460992541735,0.1449209839865616,1
0.20990023536770275,0.6910946708177603,0.36778698357032236,0.7170294437598208,1
0.2645746270778584,0.8022501447153502,0.6325517634419034,0.9287771008545899,1
0.26372576607628684,0.8884834379727631,0.9810406507450918,0.527395268344312,1
0.22078165297739422,0.8716748536326695,0.3502205459060206,0.9533244555476894,1
0.2527135371514328,0.6305730869967482,0.11912388380877859,0.6232454207116824,1
0.2957156543816206,0.6553785533822875,0.8842984298388665,0.5776664065532415,1
0.3326734171344744,0.8020285212811112,0.7570035136919293,0.16117483925315867,1
0.2379360300513774,0.7961983971093662,0.43044691752555597,0.5200879164633566,1
0.23225263702790624,0.777064881922052,0.11257946041545486,0.9893983956134078,1
0.34023523975396497,0.8009731417126191,0.7621784327926113,0.45704828458574065,1
0.24849247202300037,0.735853990145647,0.9789923770263811,0.11406111200394453,1
0.3464716201052671,0.7466294845431007,0.10997316295610327,0.07766548111444971,1
0.21600877050686493,0.7981908325834394,0.6711905662524077,0.17873929784846043,1
0.21496703140603143,0.735957941982884,0.2888624144573052,0.04036915419104914,1
0.22573737275690034,0.7416934277109061,0.8317783008476941,0.28714581962035934,1
0.20846841172664826,0.7312923898418523,0.3313445018666259,0.29138419630058554,1
0.7430733909698759,0.7477066226983752,0.8674041430791529,0.6554156530835786,2
0.8090518497055542,0.6574309491662541,0.6306563608461386,0.7513546928531958,2
0.7757856182106844,0.8147394204372214,0.625887156717604,0.20423972320206663,2
0.7563679084098907,0.6585721120417224,0.963749216941243,0.8412749126071646,2
0.7406920173338226,0.7718424418707244,0.08633745810114646,0.7615800316071868,2
0.7617365865422518,0.7489413841625486,0.4838271101842284,0.39149247031557477,2
0.843679583513149,0.7150027310420325,0.34410600152082116,0.5568478359734831,2
0.6597781664783149,0.7813160658089222,0.0401006818420413,0.5846005790330262,2
0.7885279317883327,0.7616451298690363,0.7900956994851351,0.19988269489013044,2
0.8137519059648579,0.7403994639896313,0.9244777345601607,0.28398090858806224,2
0.7667944239981633,0.8244266641247731,0.45772240308036694,0.1983125932262707,2
0.7405829419619656,0.6579889664477753,0.276262255634518,0.42689611332332567,2
0.7452927962489444,0.7090178752947608,0.23205748407764448,0.05114977030852097,2
0.7898304315982503,0.8800233629324713,0.5154577342788892,0.7570785554436449,2
0.7369549247282259,0.7609197979079377,0.9738503368710986,0.8511962037062913,2
0.6291687012070344,0.7153908023051677,0.2866826250885778,0.15410961830866232,2
0.7581182134346905,0.6412712772931599,0.04358075004375317,0.4665503620760194,2
0.7666959646794558,0.7369108433864886,0.5506554054385165,0.16779560217963163,2
0.7317521003411386,0.7721471393328238,0.6319854140933662,0.3705072786872575,2
0.7610551874919607,0.793097960136779,0.29454086329000106,0.4052455628856283,2
0.6797068597031664,0.7168470833504101,0.45659091359895865,0.9020637495331904,2
0.6697078928828721,0.795643899474878,0.18965152224438442,0.3321466439926437,2
0.7640121720324384,0.7298198581030586,0.9480523929723231,0.2646260339006081,2
0.720882269125817,0.7087640017191691,0.7498242206919419,0.27206686253152834,2
0.7681851594850985,0.784613419950899,0.7474277087028188,0.4083076581090106,2
0.7446469273367912,0.8374958454658663,0.0579058965881285,0.5266975053227378,2
0.8119057349393527,0.683656466148756,0.18615017445979587,0.8504608084754103,2
0.8380915116898503,0.7818969740582634,0.5638170414691254,0.643143149745215,2
0.7394230835488863,0.7692417659395733,0.6719573234638363,0.41336912425418093,2
0.8429064906227741,0.7168135786886967,0.15155591285227532,0.7267442121442199,2
0.6676985036166433,0.750888145436121,0.7118676722485728,0.5922069538624907,2
0.7762360195251061,0.7949259816700538,0.4400817601860878,0.7702931994718311,2
0.7326925689374124,0.8291430536067695,0.033931276531458776,0.8982357054959323,2
0.7838447901046645,0.8364151669131265,0.8534929889028738,0.6063941722016424,2
0.8254450641544088,0.7236691291058572,0.012253896293288102,0.149068190049794,2
0.7233552902305296,0.7360185456537351,0.9794035946980693,0.22050395593212035,2
0.7486920352441927,0.7346820331060593,0.2884258443260579,0.19603869867727697,2
0.7639806088029577,0.8238997177827169,0.7127854185701703,0.24104395099872122,2
0.7910664436278899,0.7487799302732128,0.6679246766175008,0.4205573805835059,2
0.7545048025784861,0.722685841852607,0.3218859361746752,0.27655824879044066,2
0.7434199989079668,0.6991681218960117,0.1794068707495765,0.4243791472278474,2
0.7030587895775909,0.7321218621406058,0.6472836977592713,0.06979270508436242,2
0.8317882644554564,0.6630643186288107,0.6488993998692668,0.26557944970212477,2
0.7556035954748088,0.7742128652640035,0.5455834353211576,0.6344909832004443,2
0.7860672239888755,0.768869583626612,0.032940031875691056,0.41226634936235995,2
0.7035132150856233,0.7332878155991424,0.23947080696295975,0.1617985983030915,2
0.7203830690606583,0.7019255054878015,0.3200580990854388,0.8164763418376779,2
0.7407067148619592,0.7110331840668159,0.19378261869976454,0.792286173941215,2
0.7303303735862231,0.6159916686893294,0.2115456810725983,0.5267444403572301,2
0.7065702590019203,0.800546774152714,0.32982731086504236,0.3690525223371611,2
0.7324564297386317,0.7136953921235012,0.3783064993693188,0.25127877948807875,2
0.8214842881005314,0.7716839705024958,0.6176781619883435,0.7391287263808851,2
0.720870686711823,0.7362189669423305,0.07677284571350595,0.5959082291911151,2
0.7851653029016676,0.7820255914476812,0.34840942497689886,0.9108527850164191,2
0.7688307010811507,0.8140675494094289,0.1444056060807528,0.5756487769774635,2
0.8039009900204852,0.6977527357634848,0.1728849942626388,0.4662957343914541,2
0.8126688682189327,0.6900913583305852,0.8181707689656725,0.7511244680464182,2
0.7536568606478896,0.7525333355968741,0.7763110288609013,0.8749687076573617,2
0.7482560044167166,0.7510790931711558,0.1397215699609028,0.10161241512949915,2
0.8124492231260793,0.8199992187082058,0.5848348359617493,0.45543350286503126,2
0.7988703473961207,0.7704627168247143,0.6507881807619345,0.5014160618556449,2
0.736308086193383,0.7446034832464462,0.49087209368605567,0.1462427723883799,2
0.6635678872474038,0.7795269981979009,0.04419558399706436,0.23013055976231533,2
0.7593177856876456,0.659210946802528,0.6806420220301992,0.37776379622614453,2
0.6833012815794702,0.787796236023403,0.5807421979769128,0.3485195392357373,2
0.8007416300040353,0.6859492958166471,0.652913049594434,0.43064158441180245,2
0.6880670458783384,0.6883346692301382,0.9893003570214713,0.66198562412583,2
0.7576504504788244,0.8173809336006123,0.12198985747126379,0.5839184997678951,2
0.7538366089533776,0.805396631822757,0.3710515728581655,0.043252263683779546,2
0.7148954131631745,0.804612420293263,0.19676830022677227,0.0526724163422686,2
0.7643344496878836,0.7197592508493902,0.225104404097199,0.19544871385898588,2
0.801118250117351,0.7731490087877432,0.16170641987731083,0.7591461850643415,2
0.8336034554026361,0.7830820570849475,0.8757378044594348,0.9796989701207396,2
0.7892431183127486,0.7482300565899163,0.7426504058355695,0.1965415778270706,2
0.7381407468529534,0.6980267399480984,0.6860934180741154,0.07937601820164875,2
0.7370067822545352,0.7755939550541385,0.6183156391150837,0.47940928632942126,2
0.7549197338071216,0.711871915315557,0.04632919667100022,0.3723917365009276,2
0.7147229443433887,0.6878571783539138,0.8052070803948743,0.42141646517271225,2
0.7903700024675817,0.7694328432216656,0.5822135069841646,0.14517345057407716,2
0.7484636961323927,0.6477108799896363,0.06665581230798256,0.48315976999446253,2
0.7649832669910834,0.6899191494418602,0.40139937246182955,0.2823954738091454,2
0.7630471605374805,0.6719546841881602,0.6928335079116827,0.27193185024262334,2
0.7217816124582126,0.7331217476601829,0.18061948300631703,0.9382078245744335,2
0.8337896165024262,0.8009737786211502,0.36234052396738303,0.7524207506875333,2
0.8213424222381872,0.770490339393698,0.5034142246593633,0.00985754814028017,2
0.841431346638173,0.7866679737650936,0.9848902035692798,0.2368333587632041,2
0.7435921375460436,0.6238683287161451,0.024698390627960642,0.015458959019813645,2
0.7169788938983037,0.7959384118752637,0.43540087537399763,0.41146144437330445,2
0.698737547959046,0.6893050972702324,0.17160688301121907,0.05127563176093408,2
0.705024506982447,0.7129712795629187,0.4663905434721819,0.5891189082094245,2
0.6750804725849724,0.7266535577539814,0.31458890551421625,0.04939871517395611,2
0.7270265601945408,0.7161396674618946,0.4036689132546786,0.1224734942753668,2
0.8047659136808558,0.7279432439861149,0.46544769421234444,0.16367476763925515,2
0.7700185403409058,0.7091308303898819,0.8386350716916301,0.8866179015740708,2
0.7303278954771123,0.7474908267797477,0.32601309672192325,0.02878902941138317,2
0.7753115706958468,0.7957365596198819,0.9142580497444109,0.8617660345319328,2
0.8026823743714169,0.8412377923991299,0.24347178563873073,0.09634463344447475,2
0.6786309263702626,0.7914103896848348,0.6895511522728385,0.9457025160132262,2
0.7794968724483756,0.7665805518656355,0.11491269329449094,0.07120235949201592,2
0.7834205614415122,0.8151103075889805,0.25065889046409484,0.009110340079425239,2
0.7190374194392489,0.265988901282602,0.26913495225558315,0.6323619235698623,3
0.8144065309822519,0.2602178305263482,0.28958537032863896,0.17237710257132433,3
0.6925724189582646,0.19380067071406124,0.08067493043985396,0.7044822286348011,3
0.6982305284519946,0.3027874843225774,0.8660443134943078,0.17707447496762208,3
0.7729283279667198,0.2279208010795471,0.6005388845813134,0.4228870243291485,3
0.65619882721135,0.3265349304178465,0.90508514394282,0.9271591342630412,3
0.8130925974450651,0.1829071062170063,0.97949742184229,0.7991575417507933,3
0.7595023079254704,0.28214926371569693,0.07665383464185105,0.5322480308262106,3
0.7640462071375175,0.2890946236260923,0.6127837390149992,0.1414319930031911,3
0.831286852032346,0.2272404965103492,0.24664077386351346,0.9030352637911191,3
0.7185048530925991,0.26078337464608836,0.44619708138408276,0.15822501555518187,3
0.7005089266303487,0.2182822354348656,0.48932908661285257,0.03228154882701695,3
0.815947630196048,0.2548697974439535,0.9932116094307698,0.8205054289921022,3
0.8207230716152802,0.35376664610490677,0.09113909764181172,0.12773588585014073,3
0.6985598087175658,0.2191840406307487,0.4767819734731592,0.17470119596684697,3
0.8059838657635543,0.24168636291173773,0.9007610785351058,0.9710517594199477,3
0.7303294748081828,0.36083250584215154,0.6328227915510936,0.9217978264877228,3
0.8417408485735387,0.23219360489033544,0.7813250540953806,0.7748167551246476,3
0.7539371455480877,0.3048944677705702,0.42431404037562215,0.8265139124861212,3
0.8475535628697689,0.21524796237587637,0.14264546192081584,0.8310072177717247,3
0.7666341966876589,0.2371274494448305,0.2952714248859567,0.5288413399770004,3
0.8144040282898687,0.22569689143034163,0.26920370569196606,0.09303608620975601,3
0.7896947576088069,0.391309337168779,0.7779010998753414,0.24664601732507463,3
0.781292402492561,0.16725391540283033,0.7261876174641174,0.23824744981898138,3
0.719822807989783,0.3543884636773531,0.7279951783284027,0.716340386013339,3
0.7650881056479674,0.3230458141688547,0.17309111700717195,0.8495914162117587,3
0.8408028708700545,0.21591163172731442,0.0822564476151525,0.6404659278445748,3
0.7559157632584413,0.23853152317610105,0.36876583474934144,0.11333399455770676,3
0.8022371112034119,0.2013132515307296,0.2551346490445956,0.39779054272488334,3
0.7278206060426383,0.26228080842604096,0.6363874473484787,0.8976370451852766,3
0.7647245143358307,0.230703453974759,0.23503249612313526,0.14678687902373377,3
0.7244796815531616,0.2994036594573334,0.44171622855021453,0.9364138330965345,3
0.6916574070167767,0.22482574597878519,0.960925655082108,0.5766524563077016,3
0.7481859030060439,0.23597117773637022,0.41454513484779143,0.4965201879222102,3
0.7613508653581802,0.291506683210548,0.622077256897551,0.2477701835056454,3
0.721588510225316,0.23101991203997843,0.05808436353478852,0.8356452444226237,3
0.7889367183503201,0.25916822355578906,0.7926127288594813,0.26437573665478464,3
0.708058459314072,0.29219175483218895,0.631014980695167,0.09329880914206146,3
0.7358432925281033,0.2580156133240393,0.06329881610565757,0.4019550549137635,3
0.7716414160021032,0.2505430167729995,0.4451180219066643,0.9242748530089866,3
0.8199965098493679,0.13528789442107664,0.7678480718371576,0.5640742862539722,3
0.8421073136550581,0.2969842241665892,0.6710282439450406,0.5082064081721257,3
0.6985516355065436,0.24470592247582898,0.27070488658965364,0.7078577794186882,3
0.6913442363214329,0.2698616746305024,0.4827053258968719,0.384932545770555,3
0.7516694928024551,0.21093062098019943,0.009509710080216505,0.17853444391123163,3
0.8184429462755324,0.24519419753411723,0.3925844219577118,0.7028114499739825,3
0.7144825958752197,0.20936374340089586,0.9348785999683957,0.174512421478061,3
0.6586378798434441,0.20520902844612993,0.32316523564082367,0.5597428917653118,3
0.6712340242000883,0.21071003314624787,0.34990128359089046,0.4775764085738714,3
0.8151864772953723,0.21514061578388397,0.09753092037953326,0.896293256236322,3
0.8235494563545004,0.17923255426187007,0.03564617783766544,0.09643456965694563,3
0.6977118861258922,0.2815370495112844,0.9032874852655319,0.34385481451697186,3
0.7208012611454724,0.23702834545077622,0.3951613552641986,0.5912300220044693,3
0.738102186532131,0.24657511031403495,0.047909962807171746,0.3806094286183226,3
0.6728225246146113,0.24614734052611859,0.15232576060387215,0.7311262132141896,3
0.7480168619903887,0.25338189083108553,0.982951186817564,0.34586096647479536,3
0.6965476460554583,0.2986941535626136,0.9015422621674823,0.04502323911247963,3
0.6845932824887836,0.2469834220325467,0.6025339072334136,0.09669214655170777,3
0.7291562826143237,0.27201846441566097,0.8530273852349207,0.23914987081161398,3
0.628998301338001,0.2328655547571879,0.0938459465097895,0.7572899776189042,3
0.7673385205479313,0.18236624394009293,0.3845045124956392,0.6500378172271393,3
0.7633749071520947,0.2268047207032446,0.26668743478522583,0.927867961544082,3
0.7017931568718274,0.17395449097299287,0.8194161447609858,0.4805162752605051,3
0.7180872606759716,0.2659494464607664,0.3987356492741294,0.3285652982819417,3
0.7307670188690076,0.26030031858024655,0.8454465709548393,0.04465087165717607,3
0.6373827166414878,0.21492525643937896,0.45113589030327406,0.1135477686348968,3
0.781822881289438,0.24683099597725822,0.6163353008289489,0.5974413816455613,3
0.6939850015524915,0.2552775541075718,0.720088145542443,0.02767877312600686,3
0.6834829110412408,0.1879353316963471,0.8027142864802769,0.8354675564160975,3
0.7307317322091311,0.27321893587202334,0.4013835473864198,0.7898453358448381,3
