s0,s1,d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,cluster
0.34654991250295636,0.8518385369263661,0.04397567054866802,0.30063594684328576,0.17895632709225895,0.6739197686936736,0.2868429960928308,0.20290632643063822,0.570733452127325,0.2787288159720521,0.10248257609138722,0.014345802133332475,0.029801309706050216,0.822220121692857,0.5073114393771715,0.47868957995413,0.6992019206606225,0.3393841366191357,0.9894370816878407,0.008160910444490965,0.4347084008106349,0.518950684132725,0
0.19225893594006205,0.7486086989901702,0.4137054464331813,0.18543040154445722,0.2320233508773275,0.2189274603291851,0.7889206946621115,0.21529421741346566,0.11613680368415313,0.21286725786213823,0.09485037268057106,0.82959356882769,0.030343893356704954,0.02902024912279222,0.5191405603540202,0.993740322602833,0.9686068551998543,0.08481130584385188,0.8495643313473591,0.06752863932100095,0.4847470554173007,0.14107730790033612,0
0.39226863156352454,0.7667599582875937,0.5249792955456285,0.6570672416974689,0.6730526530017861,0.5764091602456751,0.4423362034933642,0.9400357203674993,0.4691850174176089,0.7304739346801956,0.9757799880092868,0.9671769412141696,0.07633907877449986,0.8038764519832591,0.3613375087841675,0.36991346074135145,0.7736403498031564,0.9385001141369349,0.6172015206521844,0.36756964796572367,0.7210919924848862,0.8762250143988509,0
0.22268016476342367,0.793607468836768,0.4024073395955815,0.5738240622361368,0.6708067669077179,0.7946796204215698,0.3256776898598742,0.754266175481386,0.22315544019512934,0.10020504727532442,0.4502839795776783,0.02939146503164347,0.44746176802114435,0.9639298525105149,0.14178317495536574,0.32111869651640046,0.11983923512982653,0.5750788960162975,0.9550537098670845,0.11402308184439058,0.5662964110588447,0.829884972105627,0
0.29588389033304313,0.737635456341003,0.8569676722410531,0.7066740797530138,0.31583138183664994,0.16089134921486015,0.8179508617012369,0.8368761751786619,0.06388316732112076,0.03655654965837174,0.8234359069705394,0.9413505559224914,0.7354769731767243,0.48884766670027613,0.6895151115029299,0.8755419543131383,0.7854523009786719,0.5963886839650087,0.2051989396731767,0.33837021297547043,0.14166479397404008,0.12771159326648773,0
0.2922469912527854,0.7106170826272875,0.9743334186026548,0.7498463781491297,0.1867488070320248,0.009659857213725087,0.9580297161176592,0.05969239659777481,0.8918389920166447,0.06966418063962188,0.43062139567876234,0.927352235885239,0.44799412512595904,0.06858566828213553,0.10071408818071803,0.9952130584890317,0.1745322432120946,0.7611774667736665,0.00040047370830853524,0.912981613093808,0.672686229204227,0.14672382824573804,0
0.1331401314209349,0.8696954383301149,0.8300494805898022,0.1394878217388802,0.7779728992739082,0.3520080386002554,0.3032333412555811,0.6318534777134974,0.5974363432371284,0.6973502838987264,0.7384591126488221,0.2612748684036251,0.24472571294884682,0.19054250650035864,0.45655598710426104,0.30655747431209124,0.8610644830089325,0.9463544023474056,0.5152600238500389,0.1649753658147286,0.6284115860991013,0.6122117558687092,0
0.22915991835565022,0.5490909239830573,0.6698070560224633,0.7581795646672974,0.3229123049356827,0.40793993183344535,0.029221210916477225,0.25115445981801865,0.7640862831692513,0.8825331350491307,0.9782372698739081,0.07963241218115291,0.8661473171970984,0.17125347326349571,0.13933015255778824,0.7196479784559072,0.6836012899407947,0.5053251779285993,0.6547878157549017,0.5213446536049956,0.4589615525573849,0.4539045921491356,0
0.2447470209847217,0.48559594960111363,0.6599462652601145,0.5444928213481735,0.8119547206687705,0.1234377995177407,0.96254940897158,0.5186688380481367,0.3143655710637774,0.010242269005782956,0.5687205740053961,0.13592412463326353,0.8058402127273392,0.9492468772743573,0.8745214996239375,0.9721166827211714,0.6920674228663402,0.6510686184997634,0.5328732001825238,0.25862520619547213,0.5251299330086551,0.9717954061277136,0
0.16755850549876616,0.5480847396596842,0.7732076230102761,0.06276613696980415,0.10380253600430456,0.22959012790896227,0.35756279881828557,0.5371776252389262,0.7218882839331014,0.7352238707450319,0.4707956022212939,0.34672622875512926,0.23344955736579298,0.8723960928499908,0.06138642418425033,0.8313138117447582,0.19729469023303758,0.6455593553365564,0.6462959184437069,0.5554548837747291,0.05165438431248559,0.36715134451368026,0
0.23469953706593522,0.7555377794226386,0.649457828362005,0.60580257393617,0.12816816797515662,0.9333912629917871,0.2552836975202615,0.9567508550046399,0.7961688543548984,0.5676236365792469,0.512614096655678,0.5479714802727005,0.7121135365026032,0.3954955965251338,0.8516628578929335,0.8037471223662764,0.8059617440420919,0.27518019387354153,0.04747884204037478,0.6688015488403414,0.4963094317611362,0.29395251933330657,0
0.269191498900856,0.7551456474036378,0.053858971883512075,0.5829666605231266,0.4408514583390293,0.7300568639948499,0.03220435802090926,0.9442077705000219,0.6520989930404478,0.6825664366946264,0.46470200316096855,0.08994613976190025,0.20087914630595427,0.1951329065884525,0.6165126980508392,0.6308755830048061,0.21787560538470996,0.6079769292609601,0.5821037337057939,0.8123668050677576,0.9865700603085513,0.7506252698990851,0
0.12297210274506773,1.0120074281155171,0.7278842113804717,0.7296212771094716,0.4418256675941411,0.7090739536631769,0.3630647017205384,0.666080142264565,0.46012929759489174,0.76132341499388,0.18236364233722957,0.23153794046647258,0.31209894994947907,0.09796044282582883,0.12899335792594335,0.9187261836253559,0.9655880883248894,0.6080649003452745,0.344440592972322,0.43718581894833086,0.5178724638451438,0.34805923070580036,0
0.22043076932518127,0.7634937515315594,0.33697910393009345,0.828439974230391,0.3484570209172918,0.2920320513826059,0.5971610283322798,0.08237627187268337,0.4080715262158291,0.790346492471372,0.01743863922727551,0.21456685933647257,0.016773481677972768,0.858167835727117,0.8331711484608632,0.6152613258292878,0.25521589672739686,0.31941481356096935,0.3039418501009,0.8831211131617367,0.3549140235241136,0.4225389326451967,0
0.3084066921512387,0.7406131326240352,0.46573487939565317,0.30686398953097394,0.9600240679419888,0.07341554686419693,0.3192095984751845,0.10952973668600152,0.6278649063859372,0.16237110159522772,0.06256857849432151,0.6921417763324087,0.30254482269190774,0.6888978954162485,0.18627228640613935,0.6353570187214155,0.5709198602693016,0.903111168741024,0.739750204388304,0.9562129477724256,0.3702076603621943,0.6642737206096185,0
0.2528983738536848,0.9226158187075634,0.32706626849592646,0.8223703334067951,0.10054379650782552,0.7809120672562684,0.6573344023284452,0.07069690310149768,0.7610086959291621,0.914616056456459,0.25646319849456944,0.12432109437520744,0.17061957433553798,0.7679983389361066,0.6391388597440466,0.25478008839912003,0.9097085576781813,0.6006044095219276,0.07227108433622031,0.8616927005628569,0.8742331955342381,0.1712554159767865,0
0.25348963468874663,0.739278653527162,0.44818499775050336,0.9420674155217282,0.7871460258202571,0.03513929475771671,0.4660529049409591,0.31848573921449086,0.9788727096768391,0.5164342441027849,0.08497896661753035,0.21685936320148447,0.6864805602910937,0.5502108649902938,0.790821547047581,0.41231457503251157,0.548703332963149,0.09463758866761707,0.8511761795162068,0.41567497825261657,0.6292590658713697,0.6639795803109819,0
0.1523087108159547,0.6813049409706712,0.509427810203449,0.6471417007432616,0.1068519786001314,0.7002749033989454,0.45858013429056754,0.12173591080116974,0.7694129410007919,0.8461675992284022,0.1868672037620691,0.7602618802252739,0.10792311757982909,0.9151054065698954,0.2583511275789899,0.8175548119113071,0.9250634501245066,0.8888097400094674,0.6470957805251367,0.4303196753298977,0.5111277787803066,0.573409231175591,0
0.3257769686170163,0.810625731401543,0.1088248472353146,0.784629999817148,0.5653594158781322,0.47424396003315994,0.3727629160847006,0.3139602680813638,0.5145965270982591,0.6077296322358233,0.19417436968271484,0.03697957014180153,0.05063686439044901,0.5834751172402842,0.9499221013684812,0.7907135810215634,0.3745418888570884,0.7140145796653243,0.6401398282656241,0.9332304187612958,0.4128349108227488,0.4388819458427684,0
0.29678127500980106,0.8984494579613963,0.7878638075164404,0.7884780908410048,0.86590137663994,0.15926513304737644,0.47880431594315875,0.32394721495462275,0.2859632396376409,0.9411776311532791,0.4377413036292679,0.2598142260781796,0.650529941357553,0.4306345577138645,0.9464824341685629,0.6439888325186721,0.9073601966791295,0.0843748808053052,0.1843255408832124,0.6095354969425892,0.2005992191195155,0.655229103365277,0
0.18022328462728168,0.7142905786970019,0.5089615168499392,0.30366739648866103,0.38799904853574185,0.6877118453363464,0.5342249284214835,0.46753858699484796,0.5396743466705254,0.035325562264619914,0.09469136923850596,0.6846054060062657,0.27860611841573646,0.8982393956254466,0.8605534685525543,0.3551372682081655,0.6077754702436459,0.8296356157790866,0.8186646642870162,0.48038171543318786,0.2276065354496194,0.981591699195533,0
0.3715080911270509,0.6283541639621382,0.9043291387346354,0.03739339512598594,0.8470202456841772,0.64496860306487,0.005218323685111104,0.6530274782460597,0.05677795893102311,0.206956199995882,0.48327033283243037,0.2941182891060853,0.052514297284577016,0.21063661184562743,0.729192602946043,0.5635095461280126,0.14267672904873785,0.5191679366751348,0.25130847530566003,0.43644350721604475,0.2751070662345816,0.17805886065801257,0
0.12971014050954596,0.7535241562439514,0.20225794216414716,0.7518480628615155,0.10876902745915329,0.5217686984644175,0.2807583285778762,0.17990035279495342,0.11886310803902456,0.4057592117293711,0.8622390493343793,0.2841085387586022,0.446944121413516,0.6282922329776718,0.0021743649579509805,0.39833321367845687,0.335984225913353,0.49472917932830096,0.5787710446567211,0.33013485818806154,0.828328136533493,0.0756128060811998,0
0.18698503177793868,0.8122033470027404,0.7638960846411668,0.7786110516766365,0.6099483376042745,0.7547295523417166,0.6427026711095332,0.6811432124896776,0.038162743230782614,0.4065013925130547,0.3110819555009495,0.07282172382443275,0.7922220881233039,0.4385368810398642,0.10913805573022883,0.4877205958937002,0.023200169673573856,0.6939233456358662,0.08449669391450709,0.8643183973132267,0.8532205163668094,0.8922849383780032,0
0.09315174607808716,0.9043056723714901,0.6704736952806,0.13218373980208442,0.8297637620055244,0.03232219423500815,0.6498650101231754,0.8822411461990121,0.5620929911469422,0.9566369525755709,0.5027875512401154,0.21761799750656075,0.45041640523447635,0.8393773087977008,0.9340053467896694,0.4175485498558349,0.2626387390476681,0.7076879526386658,0.2501076303147284,0.8862312601697194,0.8758143761579208,0.24021621346197242,0
0.33121263205779605,0.6985803008798914,0.268077264295394,0.3867115196906791,0.30121789328404813,0.22775677612471934,0.2517816643282299,0.0668105345381238,0.14871390713248833,0.4044703405123423,0.22754648546111778,0.48684357898056296,0.27606910210970437,0.5293121344833424,0.5963965719225945,0.8238023668553527,0.5704260809509116,0.9212510709330418,0.4884164605613146,0.036310361725802154,0.7275285950113349,0.6208238770176139,0
0.23386343595576103,0.7180693483274891,0.05562637358575395,0.9728351210409933,0.9489315295045498,0.4975280972921381,0.6273159550848578,0.6721057885571633,0.161458531654331,0.8499780909921392,0.916748198445896,0.3275230624479255,0.30069988060149144,0.8030050305175215,0.3891667274706091,0.9509618934928589,0.585554932058238,0.9861179034862442,0.6125667907671105,0.40260541575974396,0.01359880311774031,0.03979201816627087,0
0.07972081713357598,0.9582146249539139,0.7060186665994649,0.3652293897273856,0.708693820859064,0.5073666890655124,0.8650525255649341,0.7852457945041844,0.6777937254137714,0.34848548313734007,0.27644159054527684,0.9709135189037554,0.15504302885686894,0.3070674282042849,0.11176121540943462,0.7258035447272638,0.8694117243617708,0.3909290855372448,0.3660564942404676,0.10959520102324649,0.41570431756132786,0.5183034428009402,0
0.14771307409448825,0.7347976785408972,0.6001832863814269,0.46904829633124756,0.7683097791765696,0.8433195731444577,0.1620496949222886,0.7276873713572553,0.8505460407981892,0.448112949114858,0.5391014618961429,0.16248576759542055,0.21156577204166516,0.7691558202261926,0.3134427391085294,0.628176650702345,0.162292190958225,0.040828455807713215,0.1038169711195287,0.6245965727835783,0.6861083869597754,0.3343395196565153,0
0.13366593502639498,0.821418831110351,0.7969763977078858,0.27049155523056523,0.21037087388174713,0.7484405831294318,0.44255292306598615,0.7275439167491086,0.08780725379799081,0.5923690080325049,0.5852702383504752,0.6861574105825987,0.20207778171018143,0.8060082418080541,0.690559105676264,0.07315345767437254,0.41588712279116025,0.33652886280594085,0.3195560781111658,0.9600030322702959,0.9999085399846153,0.15791317652672832,0
0.10771563964569311,0.7797768070994592,0.7419792579006488,0.472743553167034,0.27728431707805834,0.40397358415166307,0.5778233137978881,0.34135339554194144,0.9052750843022456,0.07672634862123284,0.548112884263907,0.05357943796313691,0.35504044026937076,0.27768724400474876,0.8426919608433195,0.9021754684597443,0.584137177789933,0.4473512867977486,0.7156925667198899,0.46322591054117535,0.37417685522111477,0.9091420520716281,0
0.2841754249125493,0.948461840132347,0.4656226161052949,0.04922892419681002,0.33097550651700647,0.9374413975239599,0.02124635193260105,0.03627714617051614,0.7422233545362481,0.6444874913505354,0.9770376819064681,0.6696947799273631,0.9986496989419663,0.3082860485489777,0.015081559016944857,0.3085280162704531,0.8057445442049348,0.6413749955807964,0.8298954547028285,0.44294691132643416,0.36586458976305325,0.03104399440953387,0
0.254278606567813,0.7499181949203843,0.34929362877895886,0.7671322059955759,0.4590872723501144,0.9968937171953688,0.8603057776748381,0.07693803062228644,0.8395049850332856,0.11522367394722632,0.05823340928527365,0.7348489432950233,0.061548734472114286,0.3343763863014856,0.9747095919355585,0.6628257591684367,0.3641812580732403,0.42485094533084,0.6166349719610076,0.8390041467529612,0.6255362978716208,0.20091773653867218,0
0.3344775024813165,0.835844100918662,0.635212825534822,0.6759077971771025,0.5083802794544661,0.33455359262870565,0.5856754632690652,0.21568126211236627,0.9242427327956534,0.28276546679877623,0.6232398410235787,0.6007850907297019,0.02829909166036404,0.8639709549740884,0.5171497059863698,0.9084282869485728,0.04658144688978294,0.7790082714595306,0.9115113711537787,0.06463816264433064,0.8286015280283957,0.38689903477471443,0
0.2864042573022845,0.6811735290829707,0.17937308272146812,0.8831970846117232,0.6852843161463776,0.27826752417878176,0.08092534367101312,0.06965234764613015,0.23180758711364058,0.5385104989915511,0.7720264556130578,0.7045065238925102,0.7369139631111106,0.30316076439335204,0.39090280209760053,0.0882584992945642,0.006531077924537443,0.6806962643487717,0.25450202212256723,0.2840912496582313,0.12667712385386642,0.6410524901318232,0
0.09988237000809563,0.7559617821896333,0.9111688446683391,0.04400694745099987,0.5651064938719393,0.6378089598143214,0.7209900676326974,0.39107717629340244,0.44380756334790916,0.2459406213171217,0.1666251358275571,0.3530382765252883,0.17616347901460727,0.33932316066952795,0.09527072319491092,0.15866919548793157,0.3555361990108803,0.14811444699808074,0.03857397238788285,0.9428372416830898,0.8195777169157743,0.04828843892499057,0
0.14080755118498575,0.804953125249197,0.9742603463883363,0.555420071979278,0.41125471790119106,0.9149493583623869,0.1595422423395897,0.09063841107317572,0.0894535597645102,0.28429787240517657,0.0216704069564162,0.44856361530905964,0.8720437007299118,0.7871776320621605,0.9270095333715181,0.6667340653612254,0.6060211179319076,0.1729904329282187,0.35876427560717095,0.21205820162939215,0.171977412487472,0.2626980406179086,0
0.1415144974665321,0.7641456802661705,0.5106288368450616,0.23593273234259482,0.8648315848969488,0.26929532461279915,0.15244301523007942,0.2371878402151376,0.5693364004279965,0.1159761073607044,0.01630112437375264,0.8923494654676486,0.09056442371476847,0.6488530991370587,0.37281573396933354,0.3295330507446598,0.9754164287067133,0.6494356461834591,0.19318180402666985,0.2528039482351647,0.6095147711565011,0.42386718667337886,0
0.26267330013432516,0.7779422506973629,0.9355828900949383,0.7566744441879059,0.2883346097796847,0.3282302362075574,0.44940577269045834,0.8281626508578716,0.04295577431748265,0.017533777085777413,0.10975685438517346,0.572909662290062,0.8690815501640174,0.07241084207887483,0.11584188659477368,0.8787902683872465,0.2251014354635429,0.652787063797748,0.9798307670501438,0.5381848316731614,0.746925214394481,0.48339301312369387,0
0.2467123488791084,0.7511922025651404,0.965775953216559,0.4303791616044148,0.12303163647467619,0.33636687555175493,0.7486241310396338,0.8005047959067155,0.567060868236678,0.7784923252797663,0.7764982444623771,0.5115177473592872,0.748689693850044,0.2319604614244789,0.5505079597159973,0.049116413470138065,0.6824268687390282,0.7905447821192157,0.6944902608591978,0.46018843880943905,0.7251258155670885,0.38780519280764403,0
0.20069390954915922,0.5349373741558915,0.16905262856683523,0.2874275960845182,0.13876095200839977,0.20200050152740479,0.01917216581362713,0.3533449971403134,0.7642894187875521,0.1772859416218049,0.7000824913489777,0.7223192834947522,0.8872691682617014,0.32628995682382156,0.20131386486578318,0.6071734995053466,0.9849155811274962,0.08933008778312279,0.8923871741856677,0.8580344449471029,0.17939948537627026,0.49670095451024565,0
0.2050348609770271,0.6600121463859501,0.06487569169951424,0.3159947153420596,0.8795503827068655,0.24964343438880598,0.5402977392536242,0.4342699401689111,0.9446700178898874,0.4657344548844736,0.48966616595124646,0.37702773458854444,0.01865134456442119,0.6013610508671327,0.21016588320273233,0.5753756209082929,0.1308615689441327,0.9652920655162,0.7665391694561622,0.5583069515110862,0.9626327209190148,0.9706341223002353,0
0.19649517276264902,0.919030415579698,0.43202925553119365,0.14634974133334877,0.6652421300960228,0.015364802894045737,0.6349333833945067,0.3954362058014682,0.29246721761659245,0.4009061497423486,0.7458873633129146,0.032207453353218285,0.7070047085705605,0.7658422977620549,0.4800151884513669,0.9413373819595724,0.9389377847760884,0.49002386119946306,0.6668079556280389,0.23163157439401072,0.7250556260034883,0.12110427462451012,0
0.1893028168779337,0.9018069086569502,0.5837481646280501,0.6632193048178706,0.44664420117030246,0.990556318248772,0.13485077318064642,0.1558908008290547,0.7433353878260058,0.1646428212761979,0.648098256941944,0.162307691802264,0.5173554357638498,0.816951981738703,0.06779833322794815,0.520136891163272,0.9871458168514782,0.3128220719227439,0.7133280384852071,0.7784034610675222,0.621547099219293,0.5371788601154235,0
0.24737660869044883,0.8428976904830836,0.4161183022465307,0.28746681903739923,0.6924227765483902,0.47567092417700474,0.4841094288299106,0.8164323197750143,0.47909625203886097,0.47203960210668194,0.9122420844165015,0.37773323979532336,0.388112900240151,0.8406961341971095,0.25624414829266573,0.19810781727513693,0.624968937319328,0.5006217268912456,0.34219010936892946,0.29813858425582496,0.726999976438828,0.22347939499202052,0
0.2599789617749383,0.684597970760974,0.9908201698939957,0.028106035351556424,0.5607621366980573,0.8605778513842381,0.24453401171782385,0.4983570245333695,0.6213823811655259,0.6826273010945394,0.9488372407814942,0.2670763643556642,0.3288072384991476,0.1182683473056656,0.5704922804778314,0.35880769012266056,0.11877098955362098,0.41166375472050265,0.5000629145280385,0.04075726405941016,0.9120656695207968,0.44032569641282115,0
0.3431493861290863,0.7204306265934843,0.8385582350809863,0.10054567095812317,0.19539912808711413,0.8203247410361784,0.057139001479691975,0.05024319100044827,0.9950734221987269,0.6315264002139838,0.25495702022886035,0.3359480105546391,0.10726551855451705,0.05665007368523356,0.8735586861758219,0.08004274970431324,0.002913473298016278,0.8135163752387524,0.8608343364829945,0.27686120511443646,0.14574090764004122,0.27146179318908636,0
0.4969757569883416,0.7076788829104941,0.4344966285139851,0.7609092736451032,0.5478297977433203,0.9086437636041751,0.9743624053178019,0.2765869899548824,0.44993673067560347,0.5440280946942727,0.05328450627999315,0.8961016228264443,0.5665560203279113,0.2733484036304791,0.4952480956661899,0.3723666431365882,0.022989211105245988,0.9831135304204838,0.05484670175856421,0.1750557442186399,0.22267165899407337,0.8006680444855033,0
0.2167931865130952,0.8423055862449831,0.8621003301725501,0.9928353690713886,0.2930572378683667,0.6914801322364956,0.8920111636000777,0.9492050112805268,0.41431345702050115,0.4339527646044462,0.033793878668738064,0.7895575943197498,0.8250279577251199,0.6577750038329341,0.8270187310708802,0.9606193419928697,0.2269433136820005,0.8432664397613854,0.5784386906840255,0.09969263351108182,0.1455290452675212,0.6349146894679304,0
0.26288270104976286,0.6201087559067463,0.8920750225308193,0.19703289454596684,0.9090103041017679,0.4225538708593134,0.1813752360267158,0.7583703179405978,0.14552514701082353,0.49578268734137876,0.8629542928984663,0.400959813075319,0.7085468700154878,0.32002188889767913,0.19573198508628076,0.26083778083468745,0.682157448431375,0.6444408700299274,0.09618272003096695,0.8861677050032045,0.16506770410289584,0.17813475354562336,0
0.2039364631861105,0.7606925788852551,0.7928250258369944,0.8982870879108035,0.557785287702403,0.4365553712820063,0.26673469196992294,0.2383014171380402,0.5672335974049292,0.06684000664014289,0.7175262713644659,0.8626737848862472,0.22218451615221413,0.7285449741478478,0.7410151723847835,0.9739895851668634,0.645506026629571,0.3403961769866094,0.3171956452441871,0.9203485935889234,0.4937950558398094,0.2953254074873801,0
0.30290218019384085,0.8011789909167424,0.07640105598401081,0.19841650411947043,0.2947184057357908,0.18782749760509854,0.6948296502253448,0.9724302900884984,0.5896300618123559,0.9517313473497099,0.9346477121808106,0.5085765443502562,0.5498478632230229,0.46444536348899823,0.9858312056513232,0.7061102990627249,0.8759832273552259,0.9474400973567565,0.13367926850419654,0.22894230133732318,0.3734261150953332,0.17918551640177505,0
0.22378530916380668,0.8550542904140588,0.9435380134090636,0.5144837263419599,0.6584999317977048,0.9773980119796041,0.08112428027087937,0.36844401253238734,0.6186860175236064,0.9387577308397294,0.48435706853424765,0.8898912216746718,0.28197721407789855,0.46303034507168284,0.6905808079818059,0.2281906255705749,0.8664086819932058,0.3599075625518209,0.20443539858610837,0.4440581514722738,0.32988034213051254,0.12897740458107398,0
0.279719149186626,0.8237109530849407,0.10536839488765926,0.8911873194572284,0.2488054946869137,0.2179101632548066,0.2558404907803544,0.2616571137620154,0.5709091318140574,0.044262654008625724,0.8939634323831319,0.7703313524641159,0.8623340894689244,0.5364330752746047,0.798138533107169,0.5300007474981311,0.7400261903987043,0.7285117405011927,0.39485753637860077,0.41867844137850974,0.9329427635058123,0.6380608868008174,0
0.3398898259021755,0.7014804642815723,0.5306483862255365,0.42988823607112514,0.7159627145164379,0.18353552860374978,0.30531918539486846,0.7790846298981865,0.9619177817627335,0.6625773896694458,0.35296088404885606,0.6456146407911382,0.399721965822313,0.8320240065596968,0.09389160369004279,0.34223625952104975,0.7119606448110418,0.9577311295108885,0.6927621077833804,0.7678902610471804,0.15434610890902112,0.3489309150933242,0
0.18933760690057597,0.7086095095311781,0.3147832953212819,0.619621030693405,0.5529411992579639,0.24484526579641108,0.7671431660036975,0.4701149408459061,0.77790184736548,0.8684798665025809,0.6318548865034025,0.7636369724408889,0.07715079251949009,0.633511614080791,0.08537615269276722,0.10966441786489667,0.26970974264271974,0.5039468589023486,0.055147074925170014,0.6444567988389215,0.1344912698495857,0.4113827419650953,0
0.35322032008862314,0.6996292117105546,0.07798108844572882,0.023731911649387816,0.29306135748309203,0.5956214041310914,0.9035671981879041,0.04251353624855492,0.5856401451894715,0.24471944196368733,0.3352079397595389,0.661331019324167,0.6755885743272616,0.802442691210866,0.14767019622744104,0.014986857944571552,0.14361371632433195,0.29034358821449013,0.324958092901357,0.5701510756339131,0.15727408129260245,0.7311448730908052,0
0.3559712819628842,0.8784278882824673,0.693167532258353,0.3229641950746067,0.14617128612558428,0.18315177362416568,0.3289952043952413,0.10212790061401167,0.6375539546574012,0.4503007762794602,0.7991114333175007,0.6030480223663276,0.3146345124003942,0.889300466219008,0.9083563609711122,0.23721398711815855,0.507976861525173,0.03968361352204319,0.9863172309373203,0.16862033963767908,0.4535186089492136,0.7372165899371944,0
0.1576266843419954,0.6822287912497944,0.2731382925950826,0.15667436410415803,0.7669187827150596,0.9728552457979135,0.8481328183345344,0.4726428249866136,0.7429999574640649,0.6289003233481928,0.8088566641375451,0.8985115875447175,0.5357340324277052,0.04440382693575595,0.155695677047606,0.5426166324683465,0.2118149689911225,0.9642364746791675,0.9220905944846686,0.7683325787384532,0.27398652470660767,0.27941760515527825,0
