s0,s1,d0,d1,d2,d3,d4,d5,d6,d7,cluster
0.21630978298522602,0.2875504979788569,0.15911832249606417,0.0025907967005154298,0.23112205726598367,0.4988497344150632,0.21043434105445724,0.8888008957814353,0.5840888712817316,0.3404154024730476,0
0.2332439223379599,0.2210033362408021,0.5317233535422943,0.5361017378537203,0.0869248294033349,0.9561197980603477,0.37389391549854323,0.22983440845089187,0.6372269129347484,0.2600888529708051,0
0.21702388896646146,0.3338289946755421,0.012649221282516998,0.2586595844070688,0.23137671372546242,0.1753071260825394,0.045720475914539316,0.9582997064619894,0.8793180268049139,0.4263311830699704,0
0.29495350861909186,0.27121698781376097,0.6884750858629433,0.19482822147100665,0.8395756543852361,0.242930227256831,0.5124545621369434,0.6625354364250117,0.15581251229763582,0.18012266818870304,0
0.17452055147186568,0.2971898439531444,0.9146381409602823,0.86316037448256,0.6899729560965356,0.13682489115704577,0.3167375048548956,0.5920956801757158,0.8264152824188539,0.1743129411200811,0
0.3286239931054747,0.23540276784987435,0.8241873427921848,0.08203116643223574,0.09157917522904901,0.5260043706864387,0.21240129251071538,0.810460897148308,0.824600209301534,0.6705959214221431,0
0.21087938734161377,0.088131399189563,0.4120962009100596,0.2816654918797584,0.0029958404283765283,0.5015089666887269,0.755405341404432,0.6254351390067889,0.6487023806130798,0.244862325958487,0
0.22113517578972397,0.21129099340796478,0.5123101447248537,0.996843377892954,0.8051669634453988,0.8054204006903667,0.5673664024404359,0.7380631213154485,0.313974076032726,0.70452534917989,0
0.17983208274321338,0.055673771796478505,0.05781300197472605,0.6647534192124271,0.7581303033883456,0.20245984779135795,0.7485116522216125,0.2136530470658463,0.3134473742646926,0.9311201236750408,0
0.17074200078237795,0.3166466207871491,0.49669618335104015,0.22012222697565598,0.34037435701123975,0.14945322045336984,0.20656686810312586,0.5591357926674009,0.2678455360318862,0.2543803759715869,0
0.28880157661240624,0.18480404142733164,0.3564788690493027,0.8812848885422486,0.815888304818807,0.7424094178973089,0.07071300433932304,0.6963424475200292,0.7775727105352254,0.29161119058387486,0
0.30499780558835915,0.3755676225527945,0.9764996410028994,0.11005999548683787,0.9338361613767399,0.9332387856652608,0.7693640142124012,0.92685255555564,0.3859220613492602,0.16874335552035136,0
0.24978208701316898,0.23808998030129622,0.5126628359088184,0.9696153512438335,0.5757250398860198,0.4963308218102931,0.45975609516677296,0.4216891790456425,0.3975385937076258,0.10205838460121142,0
0.26130630958765844,0.29506074779336844,0.9199527960313424,0.7434233485245264,0.3769138397586138,0.6118893769206867,0.6947282499992125,0.8345096667255976,0.7782533712296215,0.19103835189631146,0
0.25472056656551495,0.21383049563500528,0.8812680555263624,0.5506233826627163,0.656143180477351,0.11800736995455552,0.7051002691945994,0.12195499009681166,0.23054100369687724,0.8394314284843816,0
0.06257121037529076,0.40776603396274247,0.0970791036789399,0.5123862350274447,0.11625358651107676,0.21392628623643317,0.42169046207387995,0.8879710102322778,0.842251743042157,0.5764933552663503,0
0.2266937513878886,0.23640882884612974,0.36947687625858006,0.7680236194777617,0.6543346706227497,0.01434858757845503,0.39679833586365665,0.7790303208655964,0.9712463240104953,0.16226713024426798,0
0.16782605535001943,0.2978731099358881,0.4872173683356855,0.5053611632019824,0.7674355118816477,0.9363316963284418,0.7321076955289225,0.6327113722342926,0.1215982330936759,0.63712996606119,0
0.18643848428461987,0.3266307328768618,0.5321470948818193,0.5820067770010654,0.12231114304695234,0.3189026159162217,0.004469841064828284,0.07279837575379633,0.5307214260024097,0.45072916505638416,0
0.28443606032466556,0.12098525188205231,0.7838011125625592,0.4012600188370429,0.5971591876329685,0.24512679800558135,0.4459626680174399,0.48936215184255993,0.1438889778960053,0.8920899269641142,0
0.35092290856175234,0.2318364252391783,0.569054990764721,0.6793380518017369,0.20380345591406668,0.9084763772802324,0.15493582480521384,0.1806011158950086,0.8086176597092198,0.47806652975906205,0
0.29847267638518044,0.2620437144004093,0.6727419437107549,0.3747294077966542,0.25315342027103216,0.842521284809103,0.044016309585477864,0.1094719268850094,0.08895842524100006,0.9958429547887789,0
0.33312950710349587,0.27060470292570926,0.7993338083934569,0.3744890092636881,0.43973465764537667,0.503096582150071,0.8503162353975335,0.2922550220940445,0.40955117561944754,0.5133131873276601,0
0.23343880798679678,0.15505199713307555,0.9237922960230782,0.43215308200520075,0.22279094651754183,0.259282302858728,0.6780624511317782,0.8173965108622696,0.4255644583956192,0.30194127016712946,0
0.3228998137373692,0.2722834563284341,0.9699376986661773,0.6078665801526907,0.3882188148601464,0.025567610981895306,0.6559745517773721,0.16099491415701672,0.953474088006573,0.36210188718476954,0
0.21386320883735938,0.15508844079236037,0.3077751760181935,0.6331553114696837,0.1736218094241685,0.9709970446485613,0.751270816176011,0.061002002178269454,0.7462764110458839,0.6034760874588357,0
0.31288322342666897,0.24817726303138782,0.46437093977749777,0.03736218008554171,0.451201110405286,0.6671232690645114,0.16156549816938237,0.06832844282322081,0.09075345968181914,0.734861065068119,0
0.29076474760233606,0.2755914026484251,0.8004643896267152,0.1197290144415456,0.0819431307773576,0.9539324405975245,0.27713325406429257,0.7343488060040261,0.3151714937489769,0.0025910274254959953,0
0.33254698568232055,0.21432072220498524,0.14551407028183982,0.848478142830009,0.14429575089740287,0.23436803202382217,0.6814755734775405,0.5763025422208927,0.6979668944497539,0.6928327369321826,0
0.1480476845644685,0.17264586714107022,0.3414495523948988,0.6042109682241756,0.03727351504635812,0.5985343493526767,0.9797036836485485,0.1521450699678435,0.13357702474906608,0.3031808098539067,0
0.04268679209145157,0.18231939201622482,0.10006136851958036,0.34365945697666933,0.7409071859889007,0.8449034345181454,0.9962743189511049,0.05022040863350341,0.4418747406477881,0.6242878021717987,0
0.1383062446076617,0.12459003669914401,0.13097509082991954,0.8497895403369344,0.3578347157110585,0.5677070219184798,0.6178558274685623,0.978114841937473,0.3873858625148051,0.4894295313761917,0
0.22432840562949719,0.2677449698678962,0.3448720909615203,0.12420808413230566,0.5369570019202881,0.6297699913147886,0.11521390663205677,0.4759034744919426,0.5242577765601415,0.8560273733102878,0
0.30713009016363924,0.3071298469495682,0.4585436739544698,0.04034098596905322,0.28714668462797843,0.2518398608866945,0.9902926069483252,0.7615884005308973,0.8010366915763382,0.01854197242450062,0
0.31029214240379765,0.3098923538119631,0.4260404448837105,0.9708072646385921,0.32385952190471323,0.11859150456772383,0.17031437758157564,0.9891174744705339,0.5956260779343806,0.02105194365864327,0
0.058709195134518,0.2957955772124597,0.5991300997886589,0.20552240191113058,0.8179488584291121,0.3063489350253714,0.0389972548780364,0.7094128154398116,0.7413087351007803,0.25033574716026197,0
0.26940685100363987,0.31503929363428695,0.579335138578566,0.3395245078789747,0.5516782059135675,0.45869466159584504,0.06613653109385687,0.6479401859468169,0.43124379260762014,0.7021743831431605,0
0.18702510538266506,0.33913617790643164,0.7225874523332279,0.6329373347070739,0.9118181396799427,0.17425996741760674,0.04650527050148856,0.7895650345135591,0.5649746234871473,0.7348826859583585,0
0.2755057474251479,0.35547299560737877,0.5094166014098622,0.5886695876961519,0.5039636841252417,0.8979616301466387,0.09745046209594155,0.24570748848484225,0.8603482295722255,0.42570081567107254,0
0.24301388788064499,0.31004130226401083,0.904455855126169,0.958016494583899,0.9380671306841366,0.3919788222407512,0.3400127730314195,0.6861234846366233,0.48623702431065763,0.23982377879426586,0
0.29452403811893046,0.14476757378304128,0.1454781908003312,0.40530825500582557,0.4977473078654149,0.6194711034269565,0.016646487207693128,0.6941415406083502,0.6783334360434373,0.916970643149933,0
0.40162070334192246,0.1545130623093105,0.8449298367895585,0.3089669556714989,0.1438331893400363,0.3633509085160057,0.8567858370756936,0.44980532676514273,0.7120921933946738,0.39956781314578504,0
0.2235834069943839,0.18701493953043927,0.9541230999106632,0.13613597770005392,0.24612257616692124,0.9075642151283057,0.7990456472897963,0.2695644207605311,0.3339435261271527,0.45275455629198236,0
0.2684995402766359,0.4239848668784284,0.632174797424602,0.23008698639417746,0.49270092521436126,0.28031056522920794,0.2026216103715216,0.578086437901558,0.19217677720708282,0.6910389376852597,0
0.2868774726025814,0.26642921421157895,0.20705136700164672,0.12329032296494113,0.10649905469592214,0.3427970056835552,0.21740141461084495,0.17068358971464037,0.8068697343230261,0.7500315106184483,0
0.2660595652642739,0.3345732786497889,0.3660294187593315,0.23145349944743687,0.45973993725069495,0.22544677866380225,0.749050131865054,0.8135043205491572,0.8520374471602619,0.7529808709413256,0
0.2576914543378072,0.3241044760161618,0.30307998084992716,0.512143181428009,0.9340818273687761,0.5372055953284133,0.9620236361349157,0.04751032432612323,0.6292176897713894,0.9309015407316267,0
0.1980311003575311,0.26600521763955165,0.31612739879275664,0.2852432417791996,0.31366847228646677,0.4812425478210719,0.7682236563522405,0.3525249160012801,0.5665139280827987,0.5071968107665471,0
0.36809379415915333,0.11052309394592705,0.8801269710775733,0.9407136000896061,0.09562937406307592,0.05462746425360909,0.03821921121131766,0.24172050295270897,0.7975263337203556,0.08694128049809013,0
0.2037538691749406,0.19504633906141275,0.5057392434310629,0.9724075879078741,0.2238612044845546,0.30841116838620974,0.26348194714875084,0.806195392536738,0.4782270968057223,0.31171549685892286,0
0.19483019709769597,0.24812570266956066,0.36541723163746065,0.7993369466438328,0.17408143058691727,0.5230236735133807,0.3411078680206132,0.9608311946594803,0.772059159812352,0.34811210028579587,0
0.25694734493369875,0.1573172079574694,0.08420295842463865,0.5244092639979768,0.5446366661581299,0.39429373370263665,0.48652418452497104,0.24550549748868966,0.32282381655679326,0.5269014488754408,0
0.22596031322285112,0.29038079827190577,0.5520360649823934,0.9005772733669254,0.3798359767364621,0.39399821413495273,0.9021242668936046,0.7757273982171565,0.145172626061433,0.6039122015664248,0
0.26387715184666016,0.2247871079422126,0.2969967680540404,0.4586630610490414,0.4915132746479256,0.802069533271564,0.8492646732308552,0.3769038551693469,0.019137054221992078,0.10889479721784467,0
0.2354332170780338,0.2565506195917133,0.8106307891269959,0.861104615776519,0.7530923887131448,0.870856733964411,0.1726387235057354,0.29903893995572384,0.09020025048349412,0.2560750093511689,0
0.2712234406012757,0.1454310008376035,0.5424206749202173,0.36043700536955425,0.3194074200977065,0.8174785992911526,0.4640313388208174,0.6856553245954939,0.2545676949172827,0.5887932748382021,0
0.30969234151638975,0.2980207481457743,0.5630100158477468,0.9214576519593028,0.41242912832538914,0.9668355643572176,0.20123787829311457,0.503324371103216,0.8616791287471257,0.6632594409568191,0
0.33096219844972685,0.3874611899517576,0.16878658320496387,0.8494423301235124,0.9618255547013783,0.5626828536805865,0.8435282739117534,0.9748940681422353,0.9917227716384782,0.7252432621984654,0
0.25689065334350986,0.28752675928715965,0.5006214680527651,0.6364168109704726,0.1624310407156364,0.48342211926497136,0.4082609410016851,0.5428497992424431,0.4707513333388035,0.3461122316045836,0
0.18682838555271797,0.1362069694126945,0.7139952215909908,0.31808132381304177,0.18875035877985324,0.5512010012650894,0.7564744985181684,0.24052957102148131,0.6668374416874561,0.7217707891744349,0
0.2706473641427469,0.25207179181297146,0.2552347856588717,0.8759207974664607,0.8873484346420525,0.2837082527588163,0.4174785233242605,0.3746285794893979,0.10946618476032732,0.35940529577290126,0
0.21653853879740856,0.15145245202213714,0.5340444590346463,0.2433527305916945,0.6130299172884712,0.3513123604451053,0.7359350084282701,0.3379735193040827,0.2310323967394471,0.6908618385504876,0
0.20822091557447753,0.1828168562441059,0.6581317696127725,0.24930153823805068,0.6509553709838086,0.28551826992793794,0.9404266776126555,0.8912533590431388,0.1568226085334541,0.28491415884870663,0
0.29622387867673017,0.11957686970954151,0.5340233070749977,0.8876200665729514,0.6744055422987196,0.4220056784140187,0.1226010317890055,0.7849131321934194,0.43503267612412333,0.6292450685650665,0
0.1555095718829595,0.27829826810588154,0.4501655038291913,0.693275289139552,0.5348418130917253,0.10593349791453122,0.46943571668927464,0.21367766304595504,0.249350541636702,0.19372487072832056,0
0.23705613563264832,0.2950553187185857,0.49456510420973765,0.742135478604217,0.4906599588251882,0.4862851779270013,0.7155438036737777,0.8483655539841553,0.9697388783905585,0.2273175266212898,0
0.13010741486427607,0.15795002379608455,0.9168591734373043,0.9664201729224483,0.05124538848328808,0.4429905121720801,0.3910537612618099,0.5033745806162232,0.24347001434842963,0.14485934417078827,0
0.22982624733822954,0.26698086746981925,0.8704078735484557,0.4748472354109248,0.023826793376264588,0.8150660109148984,0.03866039317846892,0.08911184060351329,0.014553321988166945,0.8705235932327946,0
0.24510534440545656,0.2627480488394554,0.38793274588532545,0.17399804011695408,0.08046324240378666,0.7564850203707869,0.8522362110319952,0.27400850165772905,0.16050997890552854,0.1715792636650495,0
0.2926469873825304,0.30414796069405375,0.19962963344577622,0.5481839746271674,0.14502866168896944,0.2509738179562965,0.3969020655008243,0.840934748539392,0.5784442477920068,0.6046638083966587,0
0.1705408242177135,0.31340957089984595,0.9854628791699207,0.4560233080587096,0.13429808135308852,0.5382998540250035,0.3531858813676245,0.9340241389674954,0.3987091563310442,0.2647762814890947,0
0.30290924039818135,0.31104701610032104,0.010260152961122149,0.9162642743697208,0.6341681382705502,0.3180197447415525,0.21252906881831446,0.04347581920062593,0.7707911982560042,0.4047299882555837,0
0.17394331638450955,0.2011176075656267,0.6322393768305649,0.5261212528400503,0.11663635404679962,0.15077299209738326,0.09799157344466292,0.3588685343251863,0.6165691470455892,0.6573435075753005,0
0.3982835236656602,0.3125270022567271,0.4492206713783051,0.08261386676447424,0.8258992726374899,0.8098515733572118,0.1996408298395833,0.40104941423919005,0.21747588147016084,0.4618299374714635,0
0.1668085295281282,0.24498642337140508,0.8553299013885419,0.7334988059859385,0.319555454523476,0.13750075405434692,0.5873593715553932,0.6970069697041911,0.020613305727723574,0.6423032985097066,0
0.18014926509395568,0.297729357839441,0.324424676695525,0.5302847087711027,0.6370518564791997,0.289931100825919,0.694840585698059,0.19039606884000304,0.7722603427495445,0.39671126557621084,0
0.3237715204314397,0.218052331005154,0.5119483888637022,0.9186505940700183,0.7759356864183491,0.14313968984628478,0.18707611840957472,0.8063653514931112,0.11224598279575326,0.8872963868753604,0
0.21272406405965605,0.29964014668667965,0.5165530880633883,0.2709306847798145,0.3217631190550144,0.6268124118904708,0.14006763863420724,0.4918982433300797,0.056671604817104315,0.769305902016613,0
0.16812263860230212,0.23810081739239738,0.6403145811056961,0.18619205383915416,0.11008235377183317,0.7013207851553078,0.20836391131765652,0.23688603972133038,0.42563877749290546,0.9284249206146259,0
0.2377772507495205,0.07711592372130241,0.46329726813316374,0.12327508769468554,0.8211200970743333,0.5214002761877934,0.8501003740994442,0.9458909556479507,0.410195750007164,0.7458072628842464,0
0.2177740264819407,0.11243434706328465,0.27674663149220624,0.047622786001740636,0.10063090369975969,0.6662599578172217,0.4165751610646441,0.9252515736805231,0.5466271702759059,0.4897549096054611,0
0.36193796850489546,0.3404276962796829,0.9537968673394627,0.9353913602238167,0.02311449547021449,0.5719961556872903,0.34064232140434825,0.7310500414229196,0.41357447001174696,0.0751971782452373,0
0.18361373863444658,0.3013315660053257,0.03688231368997652,0.7819519021877452,0.6010805120023587,0.605669871552431,0.6535932292327205,0.009041865051061526,0.1777782228266772,0.6265241720370945,0
0.3136030821820022,0.7544860003770689,0.8437290326732159,0.16279777653326877,0.9482991849752577,0.7752222592889784,0.8329226298248684,0.7086998711556008,0.8252028978813376,0.9147261325636264,1
0.21987439206046674,0.7144908003763121,0.9999299307222201,0.6620991269879697,0.10841412448494969,0.49619500673199113,0.46028244899081083,0.946652986327828,0.19320383760339388,0.2951498486698112,1
0.16495781620151284,0.7350832491391228,0.8597619616042218,0.7015803478692442,0.2624348441794724,0.9472788669144435,0.37447759002029934,0.23600959175803182,0.23841814903910352,0.026060157639752335,1
0.20561683924535434,0.7305776511281854,0.005609412547446846,0.4899666863776636,0.647974718207121,0.2188748237867686,0.10006846002036474,0.5315466664986872,0.041512798143463536,0.053254539929340705,1
0.33015121511678563,0.6477976913937855,0.36750361974525725,0.28856803829479916,0.27848277367013374,0.7636665014783911,0.6788768930619237,0.8550344364732521,0.7370444631754298,0.4973102226759014,1
0.33065549461455135,0.8155249963032085,0.9050179069583411,0.7465747071866528,0.6308954619301086,0.8005662374503901,0.9828020670534322,0.47328260177071046,0.22132916893253263,0.25622577562769977,1
0.36189222685996253,0.6720782718964134,0.4679143188174423,0.06033913914399103,0.31449779594559557,0.580652729048263,0.5204804167401593,0.40199634133391116,0.34930863446227667,0.39807055814037295,1
0.21477117851045352,0.6959178612055974,0.6616335349563769,0.2524921585262826,0.7709118413372525,0.5667433455190559,0.25836298046496065,0.2455634792443312,0.4107081749072551,0.7083224043429972,1
0.3501955025821403,0.7606314732056195,0.40758740290716955,0.2670651151973026,0.1597927964683541,0.505622773361112,0.42817581237259894,0.8241434085372514,0.2353613000799465,0.8332177998422918,1
0.2671411139057519,0.7142694686123261,0.8948202406587769,0.7784242742335987,0.20216365670921654,0.0314812018086309,0.47690238602927815,0.6162320780525158,0.9849819611272845,0.07468610992081082,1
0.24930489344566048,0.7183640814190471,0.4489457058159956,0.8955163971131019,0.6955497144400349,0.5957844576597526,0.7245194527547331,0.6680817991962927,0.8777892107352393,0.4073082482766497,1
0.27959560296872465,0.7908039354393269,0.9387503346934613,0.23484654779212322,0.4823846352323964,0.6346974156446427,0.22599439347071515,0.4578492409774614,0.44986227967728065,0.7235693756471454,1
0.22744638909406453,0.6137997867556442,0.8870279565915429,0.9977436843919297,0.5659121172934539,0.6115386589807307,0.5348050033833613,0.7634311105086928,0.9102900104390735,0.4750212306106095,1
0.2051297940059265,0.7602789758939784,0.6003683159860694,0.49278795313171964,0.14030794856170803,0.29630515345875685,0.4247075151673051,0.49285007558784333,0.7971243594513086,0.6322284072877415,1
0.20121306873321404,0.8386035336302713,0.41596520333091835,0.8250330836456926,0.8668176659938195,0.9229891270168707,0.9965092611099287,0.6621341059874364,0.5362023726845633,0.6890070692935252,1
0.25801917247583706,0.7671570710207491,0.8910428236106205,0.33719627626687443,0.5933009957369593,0.9891854860591907,0.20489394903284763,0.38073830163398725,0.761713050163251,0.5497471984990407,1
0.3082967817841383,1.0492452145699311,0.9883235642141184,0.03981765113886715,0.7619519644425294,0.3500754898878021,0.8990918344696137,0.0728303617907764,0.8038203667258672,0.2418518973040551,1
0.3643930135168042,0.566597151190062,0.7016206606257307,0.6758153783559697,0.9774356968742796,0.27151456507581206,0.19922556204475894,0.8509153999131479,0.05513777525750507,0.387138253654282,1
0.2894094749230227,0.6126418142077399,0.0956281727752476,0.06420622070191084,0.02860581808089857,0.21246367279087863,0.7043828927111432,0.7004294167308119,0.11010360331656288,0.8645639833675217,1
0.29697835128449995,0.758567710178288,0.9214369283221577,0.9287789541475983,0.6099904937059625,0.7098858328912185,0.7271589667724404,0.2583586814030894,0.5396786182221239,0.42248903192160336,1
0.1641030211813938,0.6446649066051114,0.5022382602931953,0.31422674487947855,0.44205204710757584,0.5043604743039539,0.8300719835349045,0.7219866705869388,0.8271377876705737,0.5049198978112315,1
0.12929907803032992,0.721939124104858,0.8557082022955489,0.9522838047416848,0.8164938501711537,0.1080138822222757,0.24937880095296439,0.29930837777156216,0.815859295027963,0.6763867257567969,1
0.2943103801084133,0.6743703094482536,0.14262578898746092,0.2928423612890868,0.8325378048051726,0.18904116489690093,0.6441687771610674,0.40468012780822693,0.9831024974896533,0.10148280106636542,1
0.20806938250272924,0.7209103766776317,0.6364878054706269,0.955220954711013,0.04145158058087217,0.00340076461014438,0.5989695479122982,0.810553101025569,0.541495986929219,0.02451869625822045,1
0.1919519851009056,0.6845446994572626,0.3191277990382799,0.10243275457389733,0.7076989380850033,0.7717386236180138,0.6479497227736765,0.20175713411639684,0.2787021427255333,0.5009408676599442,1
0.09522056922594416,0.6645527524761483,0.2278697547541817,0.6052889668031181,0.22895294964388657,0.18260162447636585,0.7730382491298095,0.8795559313704571,0.24692517379231926,0.9719269503384322,1
0.33644306285587244,0.6019832125544243,0.8727454688132463,0.32848445401037163,0.8133718560212767,0.06158826248412519,0.30627114039122416,0.8794211844998306,0.31205057295575067,0.9115828857077726,1
0.2112052109251844,0.7448875277284988,0.7746954239130174,0.8580802452177372,0.23943007506559366,0.20634866892716186,0.24587203606079322,0.3132028770208648,0.5677652137815952,0.24303051582668667,1
0.16821867832530957,0.7007136927377889,0.9712342039393981,0.22888902694762792,0.2782377358316852,0.9023442134059203,0.8142376266121627,0.8281258645196319,0.8858629249118595,0.11954539511510132,1
0.27274546793249466,0.7988821195648413,0.14052234492729565,0.8727647746283896,0.23454741634770693,0.2315828443986674,0.08240841615436478,0.9748705893880433,0.6533467474490723,0.49165738195614683,1
0.22992769578170086,0.8266925825043823,0.5013935118815893,0.17971702435603543,0.8459090152036817,0.8491812362877487,0.7247539259218035,0.7354676286814023,0.17525104219862553,0.02370921191758435,1
0.13429238847422215,0.6678648992957615,0.6964423032668756,0.2054967835428687,0.4204394738455164,0.06631977324606675,0.14515435826970147,0.1856906111138008,0.7720954621761735,0.6313094754716027,1
0.24150438440900668,0.7992777561440919,0.32603586037045085,0.7017757913893093,0.8751170653040167,0.10043332095606017,0.03585365116424344,0.003527803785492556,0.7061017037810788,0.9285696198549077,1
0.23538039070096137,0.7261848655724511,0.11433312439566179,0.6528542318016028,0.1318517513436741,0.6058897700537739,0.5756539098205575,0.0601003929347097,0.5609634989376987,0.4470047054073535,1
0.18537281176242115,0.8101441960583781,0.3504343253429548,0.44946248765869823,0.059998519061938205,0.7863307465683136,0.8653865693909302,0.2797190467946945,0.12149876492588296,0.49606372717343816,1
0.2380696122973631,0.7309949643029373,0.9121274418305768,0.04569271881229864,0.7314841581416128,0.41514134225349275,0.8410301664344745,0.887858374558929,0.15111164792906273,0.7675740313121686,1
0.2364586914321066,0.6606633431653417,0.48525816332085936,0.73533804057396,0.26544431990474526,0.09343857399887334,0.2728937385181688,0.4771372217055131,0.4962263936506349,0.25680321970570663,1
0.07043254327617082,0.6796821229494221,0.02406355551566297,0.12623878790697562,0.24663149134234408,0.9085801737336607,0.7608026663279993,0.8513677976477291,0.552706239745906,0.31794487081035183,1
0.18706424172557856,0.8037936527683417,0.07202464223057159,0.1239077097099135,0.41015887212927826,0.4895650075773348,0.8199545909242574,0.2373082911904193,0.42591722883877714,0.6012770538167522,1
0.32009135492116736,0.7977798766810904,0.6950788249107875,0.5629134524375501,0.7909415924915331,0.3966814982342539,0.7470648679690712,0.7154791623013583,0.746008319495399,0.5498456952367323,1
0.19637088889640383,0.7969925644892271,0.3536292870328045,0.7268221186126265,0.24698029376991293,0.7898756925599448,0.7749134764264177,0.4489796651437744,0.7793203335625571,0.47582023569436516,1
0.3042101427488954,0.769502513951753,0.5489344827505679,0.44434780456185496,0.026842878706312634,0.013090531778556125,0.9247447150968952,0.3855563204306597,0.07794780044654925,0.026727540926477,1
0.4370880041180655,0.7529559918385217,0.04769957085751775,0.4307227889340036,0.5354112555190524,0.6145294807115023,0.8392616396683081,0.3785317422948359,0.18443767693637758,0.6037699738348626,1
0.1873413645981135,0.6894181031947191,0.973967426977692,0.2734253466591021,0.1842010118210614,0.5261409021314132,0.6212785854489173,0.44805852007153224,0.9149961015081967,0.9271798664935237,1
0.20979146762119347,0.7928018204452411,0.8605574601869531,0.8620288165628169,0.4337899905111602,0.6771707404938748,0.8813623472504425,0.023119847841730046,0.8219247278514809,0.13189713203483455,1
0.21919508210811992,0.6722984984949321,0.47081279114585983,0.9461893663251868,0.5617731017281424,0.1762533342164594,0.2895266143926565,0.9381989110035746,0.9693750897572486,0.7058722058251575,1
0.3279891733184516,0.7138049292563113,0.5753148734129407,0.24126041708652568,0.9123084621385931,0.313676384185122,0.45130847097248117,0.4628176587714623,0.07826485860512156,0.9947727925000761,1
0.3304762405733453,0.8220714633227545,0.3255872333590787,0.7007031718705156,0.4669969587884225,0.5944491123767041,0.8237271295524761,0.8258248460032627,0.6476591829088567,0.6075676015622608,1
0.26564153959312625,0.826558074653493,0.25753126524206216,0.6678580703511688,0.34667145200010674,0.6788175570926196,0.30921246527467416,0.8967605289736474,0.609490021407673,0.8091308918556469,1
0.34038462795308877,0.6846365329270547,0.35986319876141704,0.5230868018066175,0.22714719028485653,0.5958686061572055,0.30877529920111146,0.7164948047983495,0.358145025561886,0.37512863140870145,1
0.21178175655321768,0.8254394020878179,0.45303538671739496,0.7399502279310036,0.4244323971509846,0.7767300335556391,0.87430854393143,0.27060267899022405,0.7935929568548572,0.0010351796242408229,1
0.2868519717156478,0.8257812675572203,0.11985184812594663,0.7633806677571746,0.09982133105922597,0.4193868817204569,0.6838535643094341,0.849453146920104,0.9292539013788815,0.5838755652932134,1
