s0,s1,d0,d1,d2,d3,d4,d5,d6,d7,cluster
0.234353038668651,0.7675456545627272,0.2231488811956578,0.60095918902655,0.4896834442739212,0.8523744619807218,0.5687360133433006,0.831708177590585,0.32844300325661746,0.15455680980038855,0
0.2820009338111533,0.6498063867814152,0.6112819454466661,0.4389116067935156,0.8706130741585988,0.888041647313202,0.7978191296685312,0.7031105571499547,0.7325488152671503,0.11040901868040953,0
0.34877776791379683,0.611066938249899,0.6254639376448403,0.48212689999909986,0.43708456867346557,0.9613736053420675,0.15785497596647236,0.7549507064498959,0.28007267890253107,0.8816968370262127,0
0.3950936601564726,0.7326890761923627,0.8577738896350491,0.19975549233159462,0.4911952325766691,0.2505964273223643,0.7896847813388386,0.6216536700611822,0.8046253530424232,0.22479541607421993,0
0.15207384247127473,0.7495876366534766,0.0140859889574102,0.27132280431602984,0.2706875947330605,0.7597242832043115,0.8354468366703796,0.23537273475870824,0.21409053193431504,0.1786743930018545,0
0.33829873483336487,0.7660964480195096,0.43192211522015234,0.9060182729342795,0.41717680469609275,0.7416938121133345,0.24791058660284127,0.45004573033346273,0.1689387136597028,0.1282351820909522,0
0.09875753941042509,0.6201467632517208,0.18698670030814524,0.4883394603982988,0.4771024785039184,0.9391530427114958,0.6986461233616587,0.6831748242713522,0.3284026666231885,0.6669068398314905,0
0.28318649986114586,0.7539135006931511,0.7597259792816252,0.9182824746655804,0.7498009055635021,0.04429265906094759,0.6175613979895815,0.8052220765396427,0.2063013227676732,0.5744870838574414,0
0.16877459654174407,0.6564719284356714,0.1339176759837779,0.7942655204650448,0.4365519150307432,0.9868000115143513,0.9981779232255954,0.8766943226451592,0.20142416092431648,0.17543041891930466,0
0.25303991521250635,0.5922681262265519,0.20467717941256847,0.14566486459100103,0.025004441496103258,0.9583680305250273,0.07774590588237118,0.5426833453987471,0.39439684478626524,0.8306594893660676,0
0.1399867483122142,0.6492246552864973,0.5604924181441963,0.6838535865751822,0.2435331310815566,0.5101095331171869,0.6136559372387101,0.7122740720974978,0.43932618920663724,0.630218979623248,0
0.3005112584375884,0.7965401858905845,0.12607168156632353,0.9100237180382568,0.955489862817762,0.34788007206992755,0.7406739371748136,0.8381499065618455,0.4296764038456703,0.16306359079246746,0
0.3085139041548497,0.726466018700746,0.29430058264896397,0.9420748830193162,0.8975998055554931,0.045949207062469855,0.502066846779264,0.30114510652868054,0.29692021880507746,0.9484591207311406,0
0.41197797122169216,0.753818207803323,0.6197347200007021,0.02093456108844305,0.9932091491740311,0.5538498113261081,0.566152812068274,0.0473645974302771,0.305218265349705,0.0024217787223923537,0
0.4105015670347148,0.7648939998633326,0.43881460501488023,0.3038466080892538,0.6136547450410679,0.5821001904963882,0.41133685406474807,0.10644667050927392,0.5980924126090709,0.060119990519474586,0
0.23420775186153753,0.7961548181521009,0.5763090529778817,0.5510222362170032,0.9789468582904529,0.053235533257194545,0.18510911233229055,0.5387657084294111,0.9366961539635343,0.7665599713170091,0
0.1969010194101835,0.6093738897312129,0.9734201968337471,0.26804497899526314,0.6986393969480201,0.3837989522903217,0.1372999469122036,0.5019005397023072,0.8723547164576584,0.39442576138398333,0
0.0054239185285192,0.8285024297129037,0.35164138672184697,0.46975985497250794,0.7573033192580592,0.822096966648912,0.7047165658665155,0.25818500960620794,0.3189150085312684,0.1849667065935564,0
0.2663901288450579,0.6359680877036045,0.972636399749129,0.8872001064442768,0.5301991746049027,0.9105781973512008,0.7235946915082812,0.8048221692430888,0.41270707519822725,0.22109725563380334,0
0.12374532925826656,0.8351070618466299,0.4766276563786319,0.43638187282648666,0.12033729493511214,0.34687904080601994,0.18613814051982203,0.09713654420598195,0.5652280056493861,0.6746535269000805,0
0.2931832673478428,0.8132498569789547,0.2318157165574518,0.3437200942939469,0.5950532639704313,0.12033685450851628,0.9999747853728823,0.38141696046430296,0.9758458111571593,0.8089044422003715,0
0.26185966361009794,0.6218126782976107,0.0702461071025765,0.121793014701012,0.9898086010375965,0.8251074338986981,0.3759333295066304,0.7868727211421146,0.031392671823847196,0.5578333768121948,0
0.35461653446572694,0.7515280003078271,0.9046050010443601,0.4273998203072812,0.9659670065003461,0.21411081271274313,0.26543036148841426,0.8688905253392781,0.06586282457243775,0.7823001292934217,0
0.3213777457606769,0.8431677974530811,0.18021835740417347,0.45590847802662127,0.6633009582457784,0.8426653733469018,0.9947176697782667,0.22921510221743735,0.1427889697556397,0.8949095067247735,0
0.30938633708205526,0.8769577864047366,0.8739068828612044,0.041276753239028685,0.7035299112851271,0.5078168867988768,0.5374806526606779,0.016203720148081358,0.7926065606075883,0.07695851510499885,0
0.21116029380357382,0.8289923923455141,0.30404726223542466,0.43410175802440654,0.7987957821901168,0.09340704039422565,0.20924782750042137,0.08901817701789971,0.012562704745097908,0.4651013545348808,0
0.3665800035800565,0.8057184465965205,0.5107611407477401,0.9927964346433423,0.4608030735788964,0.95518990005874,0.16934910767035072,0.33935046811115943,0.9205716973885232,0.2977004162358503,0
0.2866602742781766,0.6334263319377504,0.38323178836789773,0.5623834689066078,0.9890752975421091,0.5448635283468799,0.2594644407191259,0.29974237290632855,0.9390079858279274,0.439198151399412,0
0.3443508748809884,0.6133410989881329,0.8297829349020335,0.2110394167784606,0.9779488002904333,0.46501473151643347,0.2815989379643121,0.8977569571645867,0.48560617212094426,0.4626070859491914,0
0.43505163533454794,0.745269413388143,0.4687453929211879,0.8039767348871912,0.09972894186919834,0.650985545595366,0.8152569805274699,0.4329289576801323,0.6205391736575487,0.5086032623646115,0
0.22751405805518768,0.7041398864209611,0.9846368315923494,0.41543562614158536,0.6900388593255132,0.6573964327032342,0.43686855638163014,0.6863795066905378,0.8852485401920493,0.6293376520719453,0
0.3807642682905348,0.762215037351154,0.5595025596851826,0.3523853533193194,0.9866212813991562,0.04700575647484517,0.9073113422132483,0.9926996987729079,0.7609837966911996,0.8305470199310697,0
0.23793687376791461,0.42631283063515735,0.11781744581836917,0.49932097031828826,0.06961669447238605,0.4093436383732274,0.15479099447759115,0.9725053475361797,0.8952502513989847,0.5281940077755461,0
0.1731423910732004,0.928167742371223,0.16516765569804326,0.26141669940908063,0.17852063545570085,0.6564503720370982,0.009392977181387652,0.04894061604328925,0.7725853432463035,0.29369670534082293,0
0.20472732771644425,0.6719900554037768,0.2126403927928623,0.35627579712714086,0.9073853911502482,0.07230912401705059,0.311428599108005,0.6754622540566976,0.735788050757945,0.4751406283431997,0
0.3176624125206201,0.6733480287421506,0.5978386331770028,0.6316876500743905,0.49792780882542576,0.3472517262803613,0.3404167700931403,0.6178016704296072,0.6978693512135159,0.3672851592494696,0
0.45381384715496775,0.8204688986627993,0.7115169991721951,0.25410206241359623,0.4873809015575158,0.006598953685055253,0.7275800200611036,0.8912887911516448,0.8209259223397604,0.4295071679446495,0
0.3893157996655422,0.8405451443587476,0.17357408422014842,0.9570400737061961,0.04147003967013341,0.48836879817161494,0.8541943429309056,0.6211437897571853,0.3284228162317403,0.5102351528725031,0
0.0803713967051454,0.702757738819779,0.681137546266111,0.09351254537866927,0.9122776405099615,0.3231610347642595,0.9487511013754694,0.5354103658255729,0.43815575988029176,0.5037929046052023,0
0.24984831136097982,0.8379602053183057,0.6322409107729708,0.6053248874101382,0.3358337307351559,0.6281225451567641,0.787632991792872,0.8880397241619548,0.36144678546393305,0.46564433542225026,0
0.2686089376203364,0.6872840993486354,0.49275235853665544,0.9458905852673462,0.3731190680122801,0.6311893308687735,0.6158010656958535,0.1519029825505066,0.3725144052722229,0.702936264269836,0
0.19413994288163233,0.6893226635332109,0.18438188199989747,0.9500241719734472,0.6981184366818404,0.6018675099803679,0.12913952924502292,0.668294216796359,0.33354960558770985,0.8761860659112618,0
0.14834150948942332,0.7182311680863923,0.8131257149603458,0.2181710880421539,0.05030541909653441,0.907211347616531,0.46656393352494685,0.956680510135871,0.9555962954419417,0.9331037242751055,0
0.37372749238459674,0.6624974474642001,0.5685995249936386,0.761792116307569,0.0662848166276685,0.2786728369881276,0.494654284627137,0.9531665528841096,0.18372151051969976,0.8756339528166609,0
0.3563948565524401,0.6877766165079698,0.5875506217530978,0.39193237682342774,0.2509591062069768,0.40840422238110263,0.8920656570593245,0.9926480681951145,0.8046931872035227,0.009192370066871347,0
0.22658074760700636,0.5966980991814985,0.5902476241713749,0.6496847627994595,0.8663893943630715,0.19056650891374805,0.5461012045650305,0.9780454791042624,0.4097237569189627,0.38319879167178883,0
0.07535260833184165,0.8234675014883615,0.6006618186329448,0.1783594176489185,0.3871073450681063,0.2537651804817731,0.6964222412260952,0.5819893142071637,0.0768011401371339,0.49408478369654596,0
0.3123925114857641,0.7464707031215276,0.8934338553061071,0.9867518786969952,0.25620974558143716,0.46229308068588104,0.4072914655815677,0.42587736086903516,0.18701375752933846,0.7142340459853647,0
0.39524333620683083,0.719700861996664,0.11795021466610178,0.48485189936574336,0.6376002954467719,0.5968653019241101,0.1765004368730151,0.5620173132154294,0.3107709853488376,0.31300388414404756,0
0.4270863168379416,0.765510630088363,0.8857704143054502,0.8584144116840211,0.5573440701269082,0.6574573999161192,0.1216922240108066,0.9384030750858275,0.840153489417562,0.30681896626040006,0
0.25154568858872456,0.9024247346156234,0.939239197368933,0.1672936669591264,0.7952712952019385,0.814084016401913,0.6169664293213784,0.7762004638497643,0.9042903745987433,0.27421573955628875,0
0.17717281678280067,0.7136589851705463,0.30960833877262417,0.6042424671377178,0.9104352536009025,0.06907871239576269,0.005107529294515301,0.41276274059910356,0.8684192150421274,0.5836926500895696,0
0.21521305801849583,0.6921310947412034,0.3291169691648913,0.8207678771333965,0.5663571163981054,0.6051819862022169,0.6843346865094793,0.4386416246425652,0.02226010451625504,0.2679517258712575,0
0.16357994115498853,0.7821998270073405,0.649894310673514,0.9112715700772296,0.6967662497254308,0.24281664741452313,0.5829083521952739,0.506445770085769,0.9484598868437795,0.8200560098330666,0
0.25657444941545254,0.714734896405069,0.38015201467445314,0.0058794844879198616,0.30948190475897785,0.41849858184475264,0.5704650789472647,0.23035517045473908,0.09188356906129924,0.9898943891946973,0
0.13715371251149083,0.763091071353775,0.4046792899787278,0.4317736615071429,0.9032986556805261,0.904110902207151,0.331614079389714,0.7564857075626574,0.3015716860822314,0.6533953699677102,0
0.17589468094739777,0.6679879963385915,0.2664087039508639,0.5549204528766722,0.2914668976299537,0.8289657930137285,0.2850021932602369,0.7954279700447838,0.7945893835804219,0.03610925197322623,0
0.267250526784633,0.7727322686341084,0.6587874939913321,0.6390878446564945,0.5232466158670738,0.6865251817845341,0.2850161644425584,0.3629080708530228,0.7380339701981726,0.6830413351614905,0
0.21514787095034593,0.8269195310158604,0.8042413925324319,0.5166512574122251,0.36027947805368765,0.7152779297978956,0.6344145741987359,0.9783071732069443,0.3977919126166979,0.3890158948592882,0
0.3656560834273464,0.8444897748566218,0.46768074138992044,0.4369562976106125,0.5778900907564082,0.787379883794606,0.3892662045735825,0.6813613589261814,0.014123074104143929,0.9043652422823831,0
0.16039952165001514,0.6476502142570113,0.7752177045737275,0.5357499985611232,0.8295348742138937,0.7683549386654235,0.9090461078545302,0.1987661528639788,0.9207651938717334,0.28339770505343653,0
0.21998402233940628,0.874145960533877,0.7469401643242527,0.03436668672293908,0.3422331045492034,0.5671874991321287,0.13862953102671038,0.2900330818666582,0.617594049779251,0.7058864426746151,0
0.2647573481828574,0.7710301426059367,0.8989814058145444,0.8565645532537656,0.7404633479732282,0.18525856741664515,0.2600324574960269,0.550599689146401,0.21928663996056896,0.6902971094809074,0
0.23579976174507924,0.7549099129903383,0.5950604264789229,0.14632327416867286,0.9193364974711892,0.6264736675427213,0.543446171540835,0.8494878067848581,0.10605260776149739,0.643466865609679,0
0.35943759373170475,0.8039536800253698,0.8831852499994931,0.5938362919602819,0.5933458737828907,0.5999084256946233,0.8337940469828995,0.3750375438689577,0.16304210057557522,0.8494883079395772,0
0.2080149379317298,0.7199013617557182,0.8446841389714455,0.31312837184441256,0.35767158556143974,0.1554976526202846,0.4755626683998486,0.538374263266537,0.15961933550627938,0.24355650534209738,0
0.28335954555049314,0.7005547868873293,0.6353147912511351,0.3062102225800505,0.8785131516198188,0.39396586359587216,0.4994442059623394,0.6061126603094237,0.29758814489856233,0.9051717698533155,0
0.2668364808889813,0.7476453654282922,0.9056407528102159,0.4574712092180657,0.3018593600016696,0.7377351162613208,0.9467294238622631,0.5118726542888924,0.008450762893533637,0.16316970426997512,0
0.3064536538403846,0.7582624335042647,0.7100258407539964,0.04594617949324431,0.3653091406989266,0.8651010088796846,0.4697827789181115,0.02073004539122114,0.39978566035502294,0.9180121446496065,0
0.2258461866467837,0.8265591190763512,0.20879777304206792,0.655788643413797,0.7315511602543221,0.7179818210600333,0.24038690730390366,0.7905867453001972,0.5013761953604406,0.7833579139359712,0
0.17873352143339397,0.7052436408734348,0.6857353097289451,0.31147166820650785,0.231143945910104,0.9724125798197034,0.6099023622743427,0.29150336854716574,0.767672706542381,0.671572106470436,0
0.34367790316915936,0.7129490842519518,0.9696479826418217,0.4654810639215934,0.4057223363002228,0.3135915844105933,0.9467493988342995,0.0026389665588978373,0.717166429063649,0.45010907261123656,0
0.29790901386139934,0.6080059955372019,0.7496905120741003,0.72937152221239,0.9731211600270541,0.6334468956980345,0.7065856937441513,0.9339793832881413,0.7816932181041026,0.2131264629616243,0
0.37359018036174124,0.6726380584786182,0.3051972953695724,0.547367184906277,0.1607581617750723,0.604191865342876,0.01733137273189267,0.05289309526003372,0.12498878487288267,0.5382091059540665,0
0.35854736484835903,0.8780045414203721,0.6545660668160225,0.49232955364653597,0.372113111110874,0.27199833589723665,0.5863705325281093,0.7828455656638406,0.37923326329505824,0.9471276424382089,0
0.21175750706191876,0.8661788932250714,0.8745011249880464,0.8312847652995107,0.029676014650315885,0.856014401986898,0.8340378941172197,0.4448631963418491,0.711351800364915,0.77917006205843,0
0.1736928782350608,0.7400772484652293,0.585291589633946,0.9366654305848023,0.9999272430408752,0.17600235382581508,0.6009242131818858,0.17066286957075993,0.09862414259531904,0.3633209613393924,0
0.6539425926149428,0.22809065070747012,0.2120240452973442,0.9046060447068902,0.023294587526364263,0.4433097300951052,0.4425822174458106,0.06151522280346766,0.8712221934639426,0.3355774127396908,1
0.8071620807198718,0.24257051738802757,0.20197656874692427,0.25786035485496994,0.8649059995271172,0.15969833811936784,0.99587771544546,0.21577945437619694,0.9186960779799128,0.047403594429293316,1
0.7724649398485375,0.20409839758347598,0.11680970888465636,0.3794939057701324,0.43815480409626795,0.25830251817714633,0.7072325937869143,0.7087187577726077,0.6604238759369097,0.5980151028035289,1
0.45315992534135036,0.25169953462464817,0.675942116842723,0.11250408771993103,0.27869958225394076,0.7466437574472338,0.290118848084145,0.04046576109115596,0.9619487677039099,0.05657553498072443,1
0.7426734175364644,0.152870583303786,0.09493243574160526,0.11187854684617726,0.8378584245984334,0.6281273288841198,0.7911506152868839,0.9194967329210741,0.2979123441927489,0.6112945818360461,1
0.8789462101851246,0.27986194763452354,0.805983619419563,0.08321523547936693,0.5994623188601911,0.826651464337942,0.2191652862939466,0.7510422592549292,0.6945029764347844,0.8273485599039938,1
0.8694841650515767,0.2616368684205832,0.32159728521513964,0.8427808615834614,0.44239741528869747,0.6949829806728177,0.8301111808790452,0.6553266740331816,0.43316185071193203,0.42450876275329474,1
0.8648583001929293,0.3563396511303533,0.046231243920534904,0.9142476816379588,0.9622593131127484,0.7311603611383695,0.9456197839085267,0.747735885724816,0.5281815835566479,0.5419587850737008,1
0.6180300584329421,0.15666689985189025,0.6090979999797668,0.2741979520208624,0.5657213605670214,0.14853199255088279,0.12508338376401618,0.4955310260754425,0.26199596635616884,0.47987043088424586,1
0.7012637653078505,0.2551598209691937,0.833198178442644,0.3086939360890505,0.20973343841029435,0.6309645480283034,0.9748361707883753,0.22222970071517256,0.2828554883597113,0.49963693517406893,1
0.8371184749772201,0.2148807158612736,0.41708394094023127,0.5397875323532635,0.5200602651280819,0.3837657788155725,0.6502251921446848,0.8264587381079955,0.026486938603147214,0.3074563652733381,1
0.7017524450344503,0.21881314108330946,0.8364609082881482,0.6500573499852724,0.7112086011456128,0.8829055377571753,0.5963743813038318,0.5791732777542283,0.007120069672365115,0.1802570133130751,1
0.4602163908595252,0.28278286509016826,0.719143165247499,0.0400193343061902,0.45402360841073675,0.710220806067906,0.6759456439883048,0.4539494320730425,0.22267960852630586,0.19384647436239166,1
0.7909311012780947,0.3996078891363985,0.5833535396732534,0.8517675277520559,0.09042382767467805,0.6494980887065828,0.24904414882643167,0.2980395705760114,0.5809447190413849,0.5049377768430466,1
0.6775157304318722,0.29493655144038755,0.6486514766429705,0.4723219728060354,0.03441321550781318,0.8627964770957485,0.47033304431906653,0.38227158361749836,0.2954461560089857,0.7695533579600516,1
0.687557348137983,0.2240208278191871,0.9605797084905647,0.3797511263292487,0.4239694702845893,0.8254445621472111,0.9497879890251403,0.028680182408717836,0.9342391563968181,0.8918845923358145,1
0.8570815589290739,0.33335463037825946,0.8065515470237146,0.24444193178064655,0.01840460961194834,0.22140893056185673,0.17666232799427184,0.8458172543363629,0.6940679322875588,0.23228781017011524,1
0.7758587591414844,0.294502323727991,0.6256074090509544,0.433733216710793,0.671066436176022,0.31744816924798935,0.05452577039058559,0.7065128349152944,0.23555361170396993,0.9465762828160097,1
0.8509646907983798,0.431987939757706,0.3620254985691297,0.9731953396659284,0.7524651314346346,0.9326127654320834,0.3584808590272317,0.6564253223795438,0.6407831786933414,0.08246506889107552,1
0.6991163861676454,0.18369611199421743,0.8140050400278722,0.4573112321123277,0.8538096687406104,0.16959599987407714,0.429842013924674,0.16530603111784536,0.179793819466325,0.4769371743956806,1
0.6528141883341168,0.20774024277387804,0.2717440358468963,0.6174513164293309,0.29666071587690357,0.9943606522163726,0.826671424809887,0.40958086292135054,0.587128908908033,0.6857602485065246,1
0.7565633274020396,0.24865356062986618,0.3496520055731359,0.48025366767317,0.18819267473466705,0.1742614942992773,0.6830980400684549,0.4972566563053854,0.23671212524378338,0.8383452665190173,1
0.7908550431252359,0.19465710883736556,0.40154545177092593,0.6340912980358159,0.8064586188013817,0.5571139306351797,0.2043180411005291,0.5957898997530524,0.6213852327948981,0.9725494577245377,1
0.8700087433455541,0.04988240133074118,0.6323298745684005,0.822869307065307,0.023296055217963074,0.05145675709755315,0.1359245562905793,0.15214909081117667,0.9812532438018481,0.4173493879463168,1
0.7104416884437834,0.1577040604981103,0.8799206647377934,0.5239552426000382,0.07450260989615654,0.6473411126052369,0.9204869742244616,0.26212248483765566,0.774353329423957,0.20116480237167178,1
0.6655038471821915,0.2444486355580622,0.5435666961739317,0.6510100378605144,0.322337362427886,0.24721475342141075,0.8327761214992706,0.6441949766615276,0.9785938963863094,0.2023695565419763,1
0.8340486550168579,0.46381705001562984,0.1397270364367964,0.7890784278790893,0.5941996287591659,0.3297034818687451,0.8150751469856571,0.41869917401525925,0.4029232379035379,0.7722769219850139,1
0.7311452167427186,0.19706203954913493,0.7519467564220779,0.09428840425996954,0.28833312461002214,0.06331169702631878,0.9784035000749075,0.7370777678524235,0.5505953339057424,0.7492797962787248,1
0.7427585628080595,0.4190492759572525,0.6604415454717967,0.8907682095172968,0.6382848076764093,0.29872370011848015,0.48618096375384323,0.043741413229561155,0.855172403746775,0.7401599085140455,1
0.815415052325297,0.3723424853710264,0.6027186526891216,0.6540570852964412,0.6883712592472059,0.5650952379510984,0.8250639922394083,0.7867266679609137,0.07241557442453128,0.6787763524345983,1
0.6057860718625269,0.3512546508540155,0.2988988655949988,0.23787980388442376,0.1041197870732925,0.881720112041211,0.15307646208590864,0.025042951988051176,0.7904615191472408,0.47831052405442487,1
0.7294445736496616,0.12071869596892024,0.9445369204342021,0.5883341217034641,0.5276814931714143,0.21526024849520242,0.38413149349236786,0.6313169172139635,0.2993180186935075,0.182464972963837,1
0.7604913219638952,0.19376770591493375,0.6484856049629536,0.8935481718797255,0.6269235624866599,0.9622439574781503,0.5522218574497599,0.854241079946549,0.17333509673100767,0.288955681955377,1
0.7319396347692833,0.31448838394051426,0.33171500777172924,0.9191273057490458,0.6577810775631081,0.11765548137596438,0.7161491766173045,0.6986268698252446,0.6809523252458737,0.15598421163653298,1
0.6420237198712435,0.3078422790660814,0.4576237752523453,0.03538353607577971,0.6125251181741808,0.10667692612970348,0.5218230451789764,0.39508851569282233,0.852735629551265,0.09039710580501781,1
0.8562078301755183,0.17341865252314212,0.18236522233214092,0.4549398455218865,0.28676713274400045,0.3184588690777317,0.23420317754189168,0.9900730958550654,0.8810912279018499,0.5972438728497337,1
0.979947861094375,0.2523700377177675,0.08506140756277603,0.7777019924555517,0.3736917890085524,0.04903758324654206,0.7060370819195044,0.07682159250785836,0.30994001129451043,0.6936237625160848,1
0.766343923276393,0.2721196700511445,0.12025030734493436,0.7123059293347884,0.19317735829948857,0.08751053453148794,0.4457447537930702,0.5595369463620408,0.6879873965984691,0.10937314927799091,1
0.728941999417353,0.12230218614296365,0.19066034499825413,0.3025396382534974,0.9275813263384859,0.5729620870447655,0.4568286785843999,0.07585166568650992,0.2769123703854912,0.11612486645452769,1
0.6802673175263584,0.12605897779707093,0.9158630480477972,0.1782365968657068,0.9365550149110841,0.4020252803672576,0.6500309147426022,0.8848229270256834,0.733400222504325,0.7972453598513983,1
0.7309876741084884,0.14584227967401198,0.5810489272775862,0.6153775742670857,0.7963957177726935,0.3898785226143664,0.8438357119603068,0.9324300390730286,0.9990249375931448,0.9716596486673452,1
0.6963293149655229,0.1736834318341821,0.4241068203414933,0.9071367393236032,0.2111579101657749,0.9707292607783559,0.28945475838291723,0.5124096783854626,0.07368985305871589,0.8076614689547005,1
0.67489642032623,0.09860257684886875,0.9765095162803704,0.5329046037866881,0.7279586770846836,0.15050874845022,0.5660491917998887,0.03192943573739704,0.07600085002414914,0.7787433099678644,1
0.918887139806128,0.36811429009770114,0.2555057921498357,0.8512497579502092,0.056523427421174555,0.9608407973380156,0.432101779866221,0.9642569354177537,0.6060263375644166,0.8114014095941182,1
0.7337528547965917,0.10309074673115251,0.040549494771009886,0.11713516996024109,0.06121727960545398,0.9178168967985504,0.6813939676892629,0.2747572539426334,0.7287169833893653,0.29900002120816405,1
0.7091521087353461,0.3605060851105769,0.7338015189778397,0.2648603613460605,0.6788193369947685,0.9940205377694614,0.19067075510746723,0.311151589007146,0.17656799906045273,0.9986331688011746,1
0.8351784963932496,0.1503770116954241,0.863318694191773,0.37408846225627135,0.12753452278671262,0.5763662367802409,0.4476350389564433,0.6326324675223518,0.582960089559723,0.5399158611089325,1
0.784575695568432,0.26075816854562534,0.3925290660005707,0.5256913556952837,0.1411630533406768,0.19035931374424553,0.9105046898264932,0.16666859211977902,0.794077580604188,0.8913769958492468,1
0.9125527517231216,0.34451279640809584,0.002786404173864443,0.42301661473293517,0.8330338393081238,0.38207819287814215,0.9286616231370184,0.8663391157142527,0.12852163083084045,0.11869563825280627,1
0.8336804112084771,0.259337032562709,0.8005242448843234,0.21464147243212872,0.8189234876377535,0.41370129188800664,0.7996882867140576,0.1274608928300569,0.6101940130041523,0.6452760183748417,1
0.7434074385755819,0.16836795912351468,0.2689607072724256,0.2630709724435698,0.25122582698861085,0.2553783284597565,0.7916483949960781,0.7981278076061538,0.2597647230571477,0.8381553861136296,1
0.7676843875725666,0.1600556423930629,0.3230931277008908,0.6400875661756216,0.8685495366223885,0.22008120068073633,0.6124228480457883,0.7124883090792843,0.984341242961309,0.16931996706531427,1
