s0,s1,s2,s3,s4,s5,s6,s7,d0,d1,cluster
0.2387089836429471,0.21727163393174362,0.21362290105553447,0.273532793170625,0.18018449028804528,0.25059018493108615,0.27419313409778323,0.7474112482350244,0.9065665305419047,0.1453249870184783,0
0.12627647638593206,0.22181788555787002,0.3509152416866874,0.3166395986148427,0.34453058253810914,0.22735624926741316,0.36480822061503737,0.7878473585347017,0.7611104544983884,0.4011369885931275,0
0.2569690537803868,0.20950215819261575,0.19436968710615193,0.3064066752786109,0.275974305140965,0.4370616732361731,0.17458934633903167,0.61187769689991,0.7051870533590507,0.034168555635483044,0
0.2780898240947387,0.15327276855780905,0.29578570685541405,0.18416530402589043,0.2107500967526624,0.2556340281750413,0.2951118430769254,0.9093778112150287,0.005807469891778161,0.9215628314527715,0
0.3893840765342557,0.18811534561730997,0.329855850287534,0.3233496135043886,0.19667662084178913,0.16720894195418445,0.36050345060670297,0.8252118769194863,0.14929725240709257,0.40522963650046817,0
0.20397239246090276,0.34320996327321435,0.2920319656823284,0.21482589089726592,0.30167221189560944,0.23479422113073029,0.19185077579073306,0.6307066680165968,0.10612083380771242,0.08537339002115762,0
0.12146190303340879,0.17143219704149543,0.18520205496998127,0.18957680399332946,0.18408796041566758,0.22187071375606152,0.28841208067723856,0.6488472788565304,0.053642731681177946,0.8342204745999907,0
0.21712568060823395,0.34855152622860486,0.24061110694443338,0.37333515946290274,0.3610494092570005,0.2645274734637814,0.14467783265535844,0.7414623313540908,0.8334749164280444,0.7783056119832007,0
0.26494403145620216,0.3711357022834459,0.17614749906827987,0.18392585048018878,0.2502231279908594,0.2733304623918956,0.1957930217586055,0.7116832644597993,0.22447920916814235,0.14597789502573522,0
0.1886027521386066,0.23052300575836115,0.1394097140454824,0.14384681174085462,0.19067025529764103,0.060073183845278905,0.27368599064487675,0.7634072524659598,0.9005711553841074,0.3899340334699435,0
0.28315530858834614,0.1004712603516042,0.16380786906817302,0.08003082396112188,0.20671527785582658,0.1400904883993586,0.14831017729302665,0.8248450109916727,0.9526821546147674,0.8716723946324171,0
0.23400572809710452,0.209861340039884,0.24665196522078336,0.2568170177245955,0.26456834186857964,0.3050366701637087,0.24524273240939157,0.749103443840945,0.3428153619372225,0.6588370377017833,0
0.2725996614966811,0.26357071177957797,0.22949064286502582,0.25365503797273414,0.2697843187955935,0.3044196146825763,0.21053569370698041,0.6754063413755935,0.7299868112254274,0.6764751059200872,0
0.23784643148970439,0.295414397235322,0.19005057750356733,0.3556010200598,0.32811934483090016,0.19179303894878583,0.25422747782819344,0.8289043408817047,0.5634840093181106,0.2207864019353657,0
0.30728238430409804,0.3571272306427642,0.2410962227150866,0.2338501901896865,0.18516009911392953,0.27455877456727473,0.2739376283000224,0.6285763991803227,0.8007618355704491,0.9573604301925214,0
0.20848643929517838,0.2588086140416102,0.2852229069492339,0.2573390819575452,0.2648243851401607,0.2704542176853068,0.20053170324053932,0.6820296335194416,0.8018484227072005,0.23150777822160817,0
0.24366245933817215,0.2839615428552898,0.28969449773736733,0.13702425809138308,0.10769536891237208,0.15947320478512522,0.23645279454426418,0.7968948255574851,0.41416353179037635,0.5151340265163692,0
0.19980123644709932,0.20541217074302692,0.332248918691324,0.183936980637014,0.18674793562220882,0.21686899038707702,0.25611776726758323,0.8429314058905606,0.3333096963900115,0.5712421274125322,0
0.28933348134493064,0.3449505677494802,0.34163036676885256,0.20974463226664183,0.28048113744810754,0.2841070484182277,0.20975752376156637,0.8319314032427182,0.1565880288984367,0.6484973781302737,0
0.22651177772957315,0.2104015640333722,0.26436147584402814,0.16965568194046615,0.20290642183216528,0.20498712425175497,0.21540113501964725,0.7330980441083448,0.9411214276257382,0.901956550716946,0
0.26916523210624294,0.2180008259700503,0.3159323025952411,0.21347369357112872,0.2857403716906144,0.2977759146556009,0.2631314072244029,0.5594028665536624,0.9188559063007076,0.19295814619196605,0
0.20218284656901658,0.20818803504708205,0.1302915499624786,0.25019833159188615,0.17492470318427927,0.25186737653915003,0.24827406644949063,0.7951844735322551,0.7424458849147322,0.08164733644443134,0
0.21806736019592904,0.16842603468674877,0.2770459589853723,0.16052695391926608,0.1566187628887666,0.08625767654987512,0.21467131581735716,0.7968082780798343,0.7805896502412603,0.6323803743425442,0
0.1865411210595458,0.23107807414101703,0.3243551265166878,0.38393574993793544,0.1250853544632991,0.19603886394197506,0.20071834586611675,0.7827845770180303,0.8432254119256699,0.8665813811590174,0
0.23747905496775581,0.3525121959952575,0.2723094024555053,0.28504688745741186,0.2567136019168064,0.2256442038555697,0.29405886894323996,0.6793098500435717,0.8720012426125677,0.4505714456450737,0
0.2979140669830997,0.18841250647415508,0.12078751877869925,0.4003392610050628,0.19344020358580155,0.3053482134778268,0.23761286558613653,0.8240483679776878,0.7616360579715824,0.35247579974708465,0
0.2528401152271546,0.19287999900610817,0.22694850872845418,0.2928487634895132,0.2610945176689444,0.225844207725177,0.23819950243469473,0.8086357235856351,0.092909853995095,0.7528899643214058,0
0.3074259562288074,0.2555674919264753,0.3425034551835038,0.29685323394586605,0.29854893215160766,0.3165519691595171,0.26687637193762676,0.7541098448242611,0.17767555576053717,0.9694791604747388,0
0.3031176590392829,0.4114162424715383,0.3456059859924409,0.21390171187747425,0.23695521681474774,0.37379924274224113,0.3057558774117015,0.6054359739210369,0.35303472109173084,0.22020779221775932,0
0.38043885334628025,0.29334806879551173,0.25049642158711677,0.2308300346928676,0.25575337270735105,0.31654640321421257,0.2349832663203034,0.6844234568113194,0.34950632164337503,0.40128988502840945,0
0.10556698646516816,0.20378418888557637,0.20659728934185512,0.1511412778013418,0.21904525831637653,0.24290560609673356,0.28980701979286627,0.8223647759821211,0.03782933575887204,0.9390306400182128,0
0.2602935791234464,0.3044865952568567,0.08574726874103025,0.31361610707703924,0.39551319162383625,0.5163156627156913,0.17577650360637015,0.9295372366375292,0.75234826982721,0.3369962980222837,0
0.2175833218866286,0.32552148378098517,0.23062152458196736,0.247095303216621,0.2368411564938145,0.09940646420929006,0.21528307817465867,0.6832169648536819,0.6148981260538408,0.825794575241667,0
0.41341056609613624,0.261772393294392,0.4349040531644236,0.2348652109164347,0.1589799182422726,0.2125720856704725,0.34299967259339526,0.6781038957475861,0.06525616804744283,0.07574018716959541,0
0.22242639365340214,0.16301448862478193,0.23519360215895158,0.09937323774170467,0.28153873809410734,0.1903918852799406,0.3479784821357257,0.7707617011071113,0.8100127458009665,0.8446885974722544,0
0.25544978346315866,0.1347687618255385,0.2541053942423655,0.24000034225838354,0.30030285771163917,0.351543454951706,0.2801974869534705,0.619954708615674,0.40213506534097,0.36831052494900973,0
0.23158728201203685,0.30293047977013166,0.39027872500928557,0.304324913587943,0.23787228022357923,0.25958986748876206,0.29381460510994895,0.703131302406155,0.2167970359623118,0.5858574971446072,0
0.3528024571811346,0.29728952603859027,0.3327442297629533,0.16570691362388876,0.30245634441445046,0.3297690167267739,0.2214130687405455,0.751919156341257,0.3366337598794932,0.11828287825002182,0
0.2642114130325485,0.22002845671634452,0.2502467557516585,0.12530313175456426,0.2908666728242302,0.33375810555045915,0.26584589640337736,0.7128423807705424,0.9855331622483164,0.10188133166113422,0
0.3242863915857403,0.12567542779943763,0.277956808102368,0.3102988635638946,0.2525598947160543,0.30268010335605844,0.23442942159586516,0.732180537907685,0.0003452073513953158,0.8541378698835222,0
0.21946508930679842,0.2723638281386684,0.3245012462691428,0.3517698263153719,0.27499439377395235,0.2447044387500152,0.23678984547796164,0.7587139324603869,0.042816970921926045,0.27563561419145044,0
0.31252418585418584,0.19343383585357202,0.2334578712725778,0.18610378200473765,0.18364268841375078,0.3091601334212116,0.16324290954414672,0.28443957801054154,0.7324429873184506,0.0055292520524086175,1
0.21912587354966556,-0.01337441276774215,0.22274025587968,0.3736931206648664,0.2916958410642989,0.19878915286556662,0.2020991352894559,0.3032655688335674,0.5759212987339012,0.023655894448665338,1
0.2821695502306456,0.1628613728107139,0.3320615518270444,0.3411518925808475,0.18854448559487375,0.34070649092057514,0.3765126651245833,0.21229565772643677,0.8675082101323736,0.13243708155565348,1
0.1600248885428285,0.3054940592358958,0.2857797566194859,0.30905450698113474,0.4306741424631936,0.348843398901157,0.3116854980585616,0.34100438250362786,0.9089656820632587,0.5374086897680872,1
0.08964849690010906,0.31665526266874067,0.20839471980458482,0.22181126799858436,0.16802037341460496,0.2478387541216284,0.12822215563235223,0.18246259023001626,0.8639458254147577,0.14139600104733474,1
0.22943596430836782,0.2161309575869746,0.24119348509589122,0.21023832130948814,0.29036116445867877,0.32813880811641205,0.1700588533109938,0.18570886526836278,0.008521591231356651,0.0610847167480828,1
0.23476772804310367,0.18308094492326452,0.23461971758211891,-0.0008409005832190619,0.18917620018108358,0.129138297586796,0.2768346564736724,0.16665908859985984,0.9671049616462737,0.44095645082842316,1
0.18315971072545745,0.2931690599729952,0.31766335961195863,0.22059784981337152,0.28727308689840664,0.27162947874942817,0.12362149227688005,0.3405281652918728,0.6175507125847585,0.09634595893062425,1
0.23844409238631514,0.17942371879349736,0.23404665121716156,0.11803302499975263,0.28204103456656865,0.15888873675456922,0.18176315382988978,0.21089150960608244,0.42306565502864624,0.8758169250875527,1
0.23120451357313607,0.45294141056467085,0.2721419942498759,0.20828658812969317,0.2607136906573217,0.1820927041570467,0.36957594569742436,0.1930999969099186,0.886848288749065,0.2615945881477305,1
0.3020010155518828,0.2572356050930809,0.1525694464762134,0.0502964528386011,0.12091561112961996,0.3355654857786722,0.41736989774221855,0.36701009468195905,0.889940033983358,0.20485747003164312,1
0.18563143472147142,0.2993682898478479,0.24481331380380839,0.23385983970687002,0.36650408574329024,0.23404756395861426,0.26062030447851925,0.1250607450362264,0.5677103269899617,0.1120370340866661,1
0.34855146925204844,0.47855425291646475,0.361927317510355,0.24339829024785917,0.30163463203033225,0.285659804193292,0.1476353628234201,0.19916805381012576,0.60919961646876,0.7384451024096721,1
0.20624274156541644,0.23523680248557563,0.4109757698409131,0.32051594564727603,0.24666985356582347,0.2817499073456331,0.21625310622671062,0.1937646250043953,0.680557802049886,0.5629621156600809,1
0.25750922974667184,0.24747748856191631,0.2729152263715801,0.27463901585807177,0.21556427445957715,0.22151194597502782,0.19435410851845264,0.2626895752451224,0.03996994222949424,0.465783257621484,1
0.1722825918013666,0.21651665995425068,0.22868483298131884,0.15962741916936046,0.34821179992794093,0.12020637655211222,0.38163927798663155,0.14566618655448144,0.1893269740291451,0.7378274991354556,1
0.24672367293660438,0.10068378453803983,0.24128240990909203,0.34656061924281273,0.275340114594949,0.2493725567218836,0.31996219722210606,0.23992630352184327,0.5044641602258519,0.972867077046415,1
0.28216844623273823,0.14899126014487013,0.2667353978620619,0.30404345848343156,0.2784328239288783,0.21266022689736885,0.29872897238088103,0.2855528543687572,0.29144037485707563,0.777897262112008,1
0.17267203759841557,0.22140100821642944,0.2840317269099826,0.2510707781798597,0.1815240554605786,0.28696157587836796,0.19161481163101726,0.2384693873919306,0.4849762165832655,0.923010863502313,1
0.09416165581664801,0.26777832539607305,0.21785995320402596,0.2864247398449437,0.19186758487557315,0.22446891068313482,0.2535798490054842,0.23005325746957128,0.5591071348216718,0.14570244502269025,1
0.2194318218332014,0.3210788558597135,0.30059923964268864,0.22847540954444606,0.09782491385689196,0.31300837249722174,0.24502534560037004,0.14025906047372122,0.3474293305732098,0.19877849697633954,1
0.31744359115545473,0.30594506202729865,0.2877774927328338,0.19122567595594633,0.26228135786306617,0.15247388193140504,0.2693564537491408,0.2919083196808121,0.5522741266629206,0.19471468971754213,1
0.33214280165929966,0.2094939662161362,0.31170854659342584,0.3793122785740937,0.13396642173048365,0.32174522515133197,0.30642792940661645,0.17480666853628296,0.6352616508855096,0.14456162528431704,1
0.22733852579193572,0.42847910492308294,0.43779174500407003,0.1647050647982966,0.3015914437187394,0.1999261529149171,0.2925285251790719,0.2218212150811822,0.9326764475161365,0.4408605963418961,1
0.3472123421934433,0.32324051874733484,0.2949455687924355,0.30795395597314285,0.3480186985510886,0.29407464885374607,0.17882278289772852,0.3595983535500885,0.6176283502089676,0.8715656641549614,1
0.28456997907360504,0.1859940553900275,0.19912605302817898,0.2324677895811275,0.265655893544496,0.20389575170212382,0.3905393658542025,0.24972211398259406,0.18435644273766716,0.7545774893097087,1
0.1716876683164973,0.2624849406592516,0.15650848646034582,0.18352697148560193,0.3093325887568757,0.3088939952701595,0.1972086023942265,0.25234132995800285,0.05142968223323918,0.04683347391259096,1
0.2321099824004142,0.4093968893690058,0.1621585921364391,0.21572441925739236,0.28277654406497454,0.34993470533003834,0.26480821122871584,0.24058431757112655,0.2753246132994197,0.6554011621198493,1
0.25313804703558107,0.23154796739803393,0.22418431729632007,0.32234089398226456,0.12225411252643584,0.3122015270721621,0.23889045697476471,0.2625772092800456,0.8191177301942724,0.29365389778980844,1
0.30776686218954963,0.29681476519734923,0.2554980275937122,0.2839440950449792,0.19326019614135015,0.2684925575618306,0.33453320371956985,0.3065288169392778,0.7357306824685698,0.40009884375572713,1
0.1896082078458147,0.1048974406520386,0.31629261347176757,0.2176760801485555,0.13953521092915094,0.27207740224825505,0.33602313919224014,0.3258036339273809,0.0006134041996431749,0.46989169697633204,1
0.22638855997396545,0.3318302423694312,0.41178296066627895,0.140725914031348,0.06978380059325534,0.1233104523460494,0.14550666894898562,0.27170037370151745,0.5132740616546377,0.7684000569450858,1
0.4143716613304762,0.270885614862325,0.245322094899839,0.08982292874729014,0.3512768455582031,0.24630592767771942,0.23349868389710163,0.19783615785499628,0.6275368308145978,0.7353301180599998,1
0.16606349366243045,0.2103731181145811,0.27926335477800457,0.2367219394998149,0.22439983683492742,0.13267162027998572,0.35191747342871926,0.13935592758088822,0.4052422270024707,0.9775060142367076,1
0.34988091776565117,0.25161304233453446,0.19570270124889358,0.20176691724457504,0.14282904352762732,0.2527536936275517,0.2002860156746956,0.2337798637036556,0.08025544995307443,0.8875825337675269,1
0.21479188456912646,0.21328716718062646,0.2586495941080293,0.20865971020479165,0.24151053700904254,0.3189898567897768,0.2692129263764279,0.2551219729748901,0.39120756730813366,0.8778770146214379,1
0.28905491612099227,0.15737361985339732,0.12052692119553779,0.3130756397409197,0.20907801491868547,0.2346463623030716,0.2983011598836922,0.21571986079912367,0.4915016874013688,0.7483044034987195,1
0.2128393158177191,0.22444418236186292,0.30937067807498114,0.3301787861360202,0.12576475486714278,0.18296138315920674,0.3542895249291486,0.2552996553674708,0.8271525554640016,0.37146684388345874,1
0.22257774919617232,0.1938454839611124,0.1819426321274748,0.16797740258606908,0.3483056067028659,0.30897386118372583,0.26662898956125847,0.17869877629211262,0.8643634212274144,0.48932357203403487,1
0.2542281865886592,0.25319536102637435,0.19175659793135136,0.20888463481938152,0.4933892814668799,0.1975102473272251,0.2569998771143093,0.30112617305263306,0.5439168302452215,0.22594401815964027,1
0.2663535973957721,0.21487959027649317,0.26542967295113246,0.2323102008261686,0.18755151218457022,0.31153585535780426,0.34246909448998997,0.2240830214173452,0.38505883002156804,0.9896779352756072,1
0.19660512899670265,0.3224377678867417,0.2545076426036563,0.26143739841676095,0.31448217576102344,0.17357187410626132,0.27621334751405435,0.3539224488627206,0.6160393399797615,0.850078350435124,1
0.3431828676062897,0.1400572128480419,0.009430352521104274,0.38227008448384936,0.21137946780920483,0.46278380323494095,0.30361235021899974,0.25357451473854503,0.729030283272792,0.6327933865562466,1
0.25262777751292537,0.26608650542085516,0.3021557365406725,0.21651483293928536,0.1903646587036043,0.32903832489335716,0.23587064932794627,0.3080299848994783,0.7145377847920024,0.6113400112827627,1
0.20416431531350254,0.18970404120996442,0.1620857215954554,0.22833014575816724,0.23483821530081964,0.20398093870221168,0.15389157464069358,0.2427870857587671,0.3471733490046047,0.08504471954418802,1
0.37993608113614263,0.19472522485755334,0.3074248676559451,0.27102172544645126,0.25349397540730273,0.18633606295151006,0.28742540423173657,0.13295703404294107,0.5503960615046355,0.33806551488682424,1
0.24886056172455331,0.16981460218148114,0.2178481103476762,0.32053040042314423,0.33780490833610083,0.27882594069977684,0.22822942902212462,0.33944445854864513,0.1609104966804853,0.9309115512255546,1
0.2119589893896585,0.2047907257987288,0.26062287328794354,0.18719725442307247,0.3150132693709048,0.2210852267495849,0.4402016499223788,0.15274126203556704,0.029663478127334164,0.8043692155855902,1
0.47331613039542314,0.2704799295910484,0.2696216992412727,0.17741884849047995,0.3361222944185343,0.3181209499422621,0.18124279467876472,0.09272737096717079,0.3088346420923245,0.06182748932000004,1
0.32142025120675205,0.12019769942683631,0.15724569985307507,0.22560333192249984,0.24300248750662115,0.23789226203013591,0.17558540365811717,0.2356295488113061,0.14645728106574685,0.991097209485413,1
0.2722006523891893,0.2080652242745384,0.339445369940054,0.20985101027862993,0.1711272796547384,0.24132445281089923,0.24419004449229417,0.2993907218076298,0.8571466493459913,0.5905613877319178,1
0.23006124585052096,0.21395717853606813,0.20120080018460967,0.18457356804247557,0.18460014171121922,0.24979132627170036,0.24895381676425318,0.2860524126541459,0.9659965995556408,0.04953330341919271,1
