s0,s1,d0,d1,d2,d3,d4,d5,d6,d7,cluster
0.2160534739279783,0.28959573639340447,0.5639446363343068,0.005196509481240952,0.10722452013310857,0.509962920191534,0.6786289329217102,0.19966894195119178,0.587580322822256,0.839090077016155,0
0.241193688873675,0.28831842123763113,0.3369812608598226,0.751556998306553,0.39838915559437915,0.9578560163840791,0.5440725312090646,0.6522552839424307,0.002365520621805506,0.08451723553995283,0
0.37235974180151643,0.3084380616957466,0.46864434281318135,0.8510903641024495,0.5916682797388967,0.22850062034009144,0.14852742837994493,0.6274690458064444,0.6732694176085057,0.64674536906232,0
0.21050241400739841,0.2525657430925036,0.6223332209747146,0.835879343558387,0.5426634952650641,0.4796784221328624,0.46104170342657325,0.9938398756852073,0.9277865659484179,0.09406481881703699,0
0.23155922609116106,0.19465398761169744,0.5608952056594401,0.97718996375996,0.26526610356231706,0.7843780947933108,0.9792169700651523,0.9023006623406616,0.5793792080100354,0.7612548596047836,0
0.24542437250581534,0.3049450609576123,0.2819166612075782,0.09968093041003356,0.9820064885148453,0.38893185026472044,0.25751354834470463,0.9367025370346579,0.9318698802442968,0.4297929711784184,0
0.29826265120890855,0.1705788037705075,0.9343853182076571,0.4060442576575931,0.9802284982079592,0.20132236217608446,0.9970417385465519,0.8045201666472802,0.13667228729649528,0.9085254420807405,0
0.21589360835788232,0.4484634001480308,0.48432478162435566,0.47965465312280653,0.9000465046683727,0.2965816850467111,0.21955923088103746,0.3921030704870824,0.8382114040293189,0.6687930942929423,0
0.4004619694267141,0.13461757268889646,0.4177122568398953,0.9740203355819563,0.629710247154373,0.3270898380049232,0.5531688779169733,0.5996784686965964,0.30043196523870985,0.4457618416764041,0
0.27302538458101205,0.20750699146986362,0.17448629901592694,0.38386092730897226,0.7306310542455252,0.7682077481524219,0.47472358207393894,0.9876103087019448,0.4877703767660566,0.13122309122105535,0
0.34846191061188,0.2897213265387957,0.20170445042363494,0.8391844612996601,0.029025104157079373,0.06948368090034718,0.5332880974655331,0.8097587421297265,0.9778779942336084,0.8759615852054273,0
0.29436743728590953,0.28563897266344224,0.5229879403054506,0.8788586042815181,0.04598916136552844,0.38246120062911615,0.025199262193245975,0.6852925896040909,0.12891366509944013,0.5995143136513797,0
0.29751231801465844,0.2391475129111826,0.48230227059215436,0.7862631172760481,0.28698190134708434,0.6710788969522673,0.5595060040458504,0.26399298644122826,0.4323520772130919,0.1609965759875046,0
0.2161726562944499,0.20014269593287687,0.9649104314750532,0.4088624981381085,0.9508250670398521,0.4110712220647258,0.45915881660668056,0.7303585782270244,0.9632993153020275,0.41823773493766325,0
0.15771596860183634,0.3698077043940251,0.8394672985342237,0.21304337211761692,0.6401640198111331,0.9846630844160549,0.4528313772124385,0.9642770216661345,0.16698625701130998,0.6560379296595101,0
0.1879061449377707,0.29724151642027147,0.20056300438364805,0.539964746258195,0.003111796312027293,0.4577870185917502,0.9962461112646054,0.3774229676299581,0.48795094470726696,0.7371740237351969,0
0.23441877902595423,0.11542939421631607,0.39116077646730585,0.7514541356658835,0.2864922517904058,0.2649170340404541,0.7241333003516677,0.8201144469179228,0.7263696596035114,0.6065042856179758,0
0.22095956299517852,0.37179188520429163,0.4007861153892712,0.6802773361432939,0.9283337932066875,0.7911409625837101,0.19876216684712678,0.8422454567150227,0.38958236612193053,0.5074635350090051,0
0.1863981102387442,0.3239270382770398,0.7431941728387795,0.6939399091295504,0.9689593835082507,0.2999780009628932,0.35461284841710905,0.5599563205666969,0.20813067710762223,0.5797813964358977,0
0.24125727312563008,0.1522284818043581,0.02220629849063782,0.44999185358270977,0.2045516705837731,0.7572226296480596,0.30712488578901187,0.8102329316343152,0.9528327730771288,0.24548948442111673,0
0.2728419789351097,0.3613684534055134,0.510122944167875,0.3903065486806182,0.37594764810440695,0.3990092866393873,0.4380384696215137,0.6751564686857308,0.4173791907799722,0.80694038732851,0
0.16559829805043824,0.2529519783080983,0.17921763948141112,0.46947058139575837,0.11266192978302103,0.732541173789371,0.10122176067863742,0.2552021849325441,0.9169907829796901,0.75941139860104,0
0.25077786980326916,0.11670906806059761,0.08058097484758864,0.8718299026837963,0.041343158169136696,0.9414707131341985,0.26412007858720743,0.9916144143377074,0.5355072019259598,0.9451172101529384,0
0.25241565169056845,0.32997888309747514,0.10696742603607601,0.9248416891379316,0.42011331461468293,0.5758792230025699,0.0863921306080968,0.6857821671501471,0.8419388171868082,0.4814750508056782,0
0.19376961214298655,0.2527333850147687,0.9601351408402679,0.9805273015091012,0.043985929341184615,0.7275035403237282,0.9845234202595475,0.34708068690770844,0.49857588462617786,0.8104294846966269,0
0.24268619227680185,0.2417466029740372,0.6257120921806097,0.5606638333983316,0.5897646914651128,0.5115029602481501,0.8668478563938691,0.940800920258836,0.1391795838678188,0.15844697384948503,0
0.18847001069413277,0.18443044575324274,0.35517679039167727,0.8542313722879902,0.559515902213814,0.9178371323520668,0.3651263434225367,0.09274300592151297,0.3392132453183031,0.8825475087002519,0
0.11342080949087685,0.2499738519800287,0.3771776102400931,0.16525648788440894,0.27840863691595774,0.1209004232798272,0.3138784958046661,0.16143300545746897,0.2809156910579259,0.9398364247596441,0
0.05967423694783866,0.2599898184760591,0.5775889864343999,0.8915860724908994,0.35627423178719964,0.6644795852355875,0.6744910955517305,0.8719911882663397,0.19142997349659263,0.2803794187289935,0
0.1894290144189706,0.32601337353159443,0.6560490920472284,0.9367046390169658,0.7433526304277479,0.7021698281484239,0.10027053387035656,0.14303144986029426,0.0622220174309287,0.8667279643013847,0
0.21867682479373962,0.2518516382094559,0.3790850244242512,0.40247418576788974,0.04582692207812289,0.2689811067207267,0.1454587608892608,0.38942561388633623,0.5935879843603735,0.901393897690966,0
0.19785450106313618,0.20563082535416732,0.7950642459783154,0.0294158023305241,0.4229340769253429,0.9794586684162347,0.00457226094997587,0.5755733151770511,0.7125876881343047,0.03628764881028079,0
0.30981404308673666,0.37581285414176435,0.7809580967536993,0.8426294705111946,0.9086844859365489,0.3069215260344975,0.271435556584915,0.17683807813106978,0.18620343649026228,0.10564423594459926,0
0.2547356538108418,0.15655444209729286,0.6485437093402517,0.029414239584912072,0.4681031946122114,0.23750716787819337,0.9685013784885202,0.2500230466419815,0.23711882563479791,0.09820232344152635,0
0.249617755311711,0.13819727456493858,0.48131582799862427,0.12497813014245251,0.6563393174943161,0.1700058527508933,0.7915264311617047,0.6975504955155977,0.34863594394221575,0.3902619554718375,0
0.2382147279871892,0.2845054228344724,0.18432527640322305,0.8274073926019797,0.15371735782453078,0.22875083465271817,0.28146674765224267,0.4800962041386453,0.070679379188338,0.9032699860225271,0
0.2836712281238256,0.24652061479415088,0.6324533166675491,0.6931212260271792,0.541728672117117,0.740549743548075,0.36107743427179195,0.4474179339832879,0.23703665027045684,0.5281277838157042,0
0.23960259105624876,0.261560020812185,0.8397251844715619,0.27497558902168584,0.8928729249659679,0.2463271262462955,0.19305950625993196,0.6300746389710608,0.16173400254618886,0.9800040393538287,0
0.19329936716429408,0.27706279196363043,0.21042347050633514,0.329251338995422,0.2781405811218859,0.9150421770583947,0.050503358340718174,0.1604393757240702,0.3144773639152375,0.5159481822707432,0
0.27881814174385006,0.15096681584952026,0.6620375181101852,0.9955963099781225,0.42757476106104664,0.4966284722734723,0.740794182530003,0.03168859256841172,0.1393361444272514,0.1938600256614872,0
0.21536015028434913,0.336290107495788,0.7814959426446066,0.32121757811595064,0.3223066563795045,0.4817344702796553,0.4211331684803883,0.9681302848920736,0.9748223781851626,0.888891147579438,0
0.23179254189934137,0.18661704119488953,0.20537980692069313,0.9882474516123237,0.23509759359881766,0.9115493561013812,0.9868841374734088,0.8643503559177161,0.491752075318833,0.1684364451297372,0
0.2536564830600483,0.2695633228120046,0.19537234003997983,0.6946029614346919,0.6503970380401461,0.025040192335639477,0.8462025122464163,0.13273676163228199,0.27075392592228453,0.538786820935887,0
0.4266424614702665,0.29541252576199334,0.1384129497455452,0.10786500789327103,0.26015786271959984,0.04924113064164426,0.7155875279560253,0.46055695925870355,0.16800237665251272,0.30862830603784197,0
0.27822970441457195,0.18715590413687516,0.006931906212421346,0.7300411740985449,0.04592153395623322,0.1461113742531488,0.27320175907315314,0.245286789427421,0.5498978813418501,0.035845849709006616,0
0.39677416465212995,0.12670926247970032,0.31002354324888626,0.4475646844424267,0.973557429780566,0.5399545864225773,0.5804180494939747,0.6602040258206121,0.49364985399380534,0.013065846513651613,0
0.2414599036789058,0.2568639561881711,0.7262579069886274,0.30612180783523923,0.24480537618871823,0.7703235026201251,0.35026702233125007,0.349286597719647,0.5869875736350675,0.019668413958738196,0
0.28381337486248354,0.3648938545026176,0.7307868964734379,0.7587980495208428,0.3865874144963112,0.9064269338375402,0.8762751592850019,0.1525978171343939,0.8022814298306835,0.2739069244871509,0
0.22907404788203412,0.209015105687544,0.045287791539247,0.34012246542948144,0.7549500143050992,0.9156201342163326,0.8509199878671337,0.2196669648585169,0.9030702659321006,0.4682418904919724,0
0.2610405357270525,0.22724184804176495,0.091241275234623,0.551336056113037,0.46589617279968953,0.5263293295925533,0.9553101731295635,0.2320674910826538,0.530258533348882,0.6734100504329501,0
0.2272551993344762,0.24280498569070577,0.025326392344207416,0.3304102600378822,0.928329220237453,0.6605007056326965,0.9598205466194263,0.7626400606267474,0.9517329190043919,0.5151875086895775,0
0.31650676132174704,0.28096999809632756,0.9729647220922648,0.19629143220553158,0.14059322807742303,0.8964671825133502,0.20570189283498563,0.45372596628158024,0.672137577271259,0.5490899516300355,0
0.1776016521341619,0.17119296043952015,0.005979536730070012,0.9008796464305749,0.5424510151757977,0.6518102104996881,0.8153661045251771,0.62979721776502,0.37436656997121864,0.028609238339627363,0
0.23481172610240555,0.21147140635644432,0.6843320785826181,0.4238337060948272,0.11061712410118785,0.9510730250380544,0.3833773989110961,0.18430874361471616,0.607736949249847,0.2647474488148457,0
0.18225877164954424,0.2968435148371184,0.27084324251461545,0.3224680421440097,0.41157885565041663,0.1427175003674861,0.5505135049157227,0.8628424044254959,0.2771256100835072,0.8915609071879826,0
0.13768899668708173,0.18140848528230358,0.6103998263781609,0.45055317146718776,0.9199652397514295,0.6862600195284703,0.12076825210653885,0.763912205439574,0.0392089587923401,0.6118751723739709,0
0.0073134376104344034,0.2857533303002622,0.0962268184636963,0.13471427803288238,0.2206347734499018,0.7447855251573363,0.13400947359508975,0.7417618505371952,0.09534524002585143,0.9349315003217562,0
0.2696448658349825,0.36346742916434116,0.8924917988786014,0.4159757376500053,0.761505928554031,0.9401345734271074,0.5980979567457106,0.2767760185302378,0.38194948543814744,0.6744213080277461,0
0.2584967026382648,0.2791894346716,0.8627375800767649,0.6789893592339076,0.3066030141441999,0.5483553539029081,0.5744086530619608,0.920100625550027,0.0035955289262258328,0.7567570449681869,0
0.32233276129298305,0.34122277021063824,0.43415059641881804,0.5223862726783826,0.6183013676833298,0.05104149579762007,0.7955525872644919,0.4656369764514322,0.017924718152990016,0.6173409716089748,0
0.13777878592925952,0.4400162114659113,0.269238153474078,0.19322100411482312,0.9120208736520933,0.58720084301385,0.2655584804743897,0.6862612469232586,0.24186437684219708,0.963282615676281,0
0.23990497038842987,0.28643596096897556,0.38983236210890226,0.8620502473394865,0.696375701325075,0.07393850550013259,0.9634734182736444,0.23928353379171374,0.8092158817566206,0.07566761887274609,0
0.28568610959570717,0.18850690111041202,0.608358230051033,0.4352110672125644,0.697305063925494,0.08102314462714255,0.1371053141852836,0.3818452215270377,0.06952131486523572,0.1316336235838922,0
0.25074635503356324,0.3283580044591211,0.4007960232100276,0.6237812132020011,0.08170601979686032,0.42426044190380174,0.027526574664553105,0.9758556358281624,0.28228284680313587,0.7004810246519786,0
0.24198564453137505,0.16890210970574787,0.3938817139840237,0.48615778551770183,0.5116324385643807,0.9296671571133502,0.14571151498234236,0.25191889168463644,0.8699068005847094,0.3810424467089102,0
0.2395749643983895,0.3333123747770297,0.37021135460149646,0.4065157657586109,0.6314043089121119,0.5620431887975056,0.1649486648863786,0.011924083382092499,0.018505707375571223,0.21993705253240858,0
0.5466412804582995,0.252615507277544,0.4957943272440153,0.7160474397979597,0.4606089794476502,0.29093999849690255,0.6645567385600137,0.5196849921193024,0.42489204345486575,0.3088473419324169,1
0.7414472931843117,0.20632078741573578,0.36523828464523334,0.0005548212222561411,0.9230307281571971,0.1066431613365324,0.9407649552802296,0.7570282741821552,0.6766953109276804,0.7698401836466353,1
0.7829138443846725,0.2959563105031151,0.653735792468149,0.45702922532227475,0.5721706114934263,0.42641411080912295,0.6243446195344157,0.12818028254499425,0.9871956629222435,0.6383762917180301,1
0.7312291481835146,0.2477875413914615,0.29948290844576175,0.276722680410868,0.2988188533173537,0.9000315387360972,0.9221521500677967,0.80747539463341,0.009223072047418901,0.6348230923318734,1
0.8749469106633612,0.4013740228224574,0.42966872702722625,0.1161938283620848,0.9024485658147424,0.7622979625402654,0.3427278710053061,0.8110709842188997,0.7422033158419257,0.9664549835084394,1
0.8129898274999262,0.16263295330921862,0.45799338126673295,0.05500535133481954,0.9423392987333444,0.9194979263765796,0.4075955301179547,0.409284376145152,0.07727309381112946,0.05706857870935256,1
0.7033226307329453,0.3029927763637218,0.04107042151485574,0.5069779657736722,0.5850434962143894,0.5884459652816172,0.17827639136613815,0.7052498248797572,0.4399834598478458,0.025778323860660146,1
0.8588852934881283,0.1803227611153862,0.22858636602020888,0.23097069331753084,0.6835819057719301,0.47288002546451713,0.14734213636223004,0.7733470563798979,0.705618334378004,0.0006116490007940234,1
0.7231777514617478,0.22406482062611607,0.9274225193950206,0.8029371397525085,0.883083594156467,0.8639491288431215,0.5794410573928626,0.6726476990759201,0.6282390277812262,0.35078575476093654,1
0.9094736889725069,0.21448586456164087,0.08602216155477904,0.35836830898271277,0.6750109158495099,0.6293562798616429,0.5532460217468415,0.822376151530677,0.6367297197213947,0.4131832339941046,1
0.7022127953559889,0.20169271747418016,0.9524730778366526,0.2451342593549064,0.4884563393804352,0.05417522325459856,0.05493264884962168,0.2637768217932347,0.10077291016895229,0.6879709644344321,1
0.7548955354616572,0.17688091005611636,0.7371014878358491,0.4484014017285908,0.8135662510460645,0.7503682015571574,0.2253023853544608,0.6375717804315693,0.6165431972587903,0.39660635442376435,1
0.8382038246381585,0.2268292296174559,0.07966939698373166,0.8647967749144974,0.646618912489122,0.6634495126436403,0.5363648206297197,0.05443549165891204,0.4424839483875327,0.4196350320821116,1
0.8723358070640012,0.21026005691231792,0.878065597939262,0.36057621322760847,0.8147020016983062,0.8437571428487605,0.022345246681258146,0.9148906620366646,0.5217403944041885,0.9779158186693939,1
0.5798812511868845,0.17173864114798637,0.7602897967637501,0.49143210710284135,0.49352337576704675,0.06722371106737601,0.14974761283194615,0.45663589158988427,0.8702270591689846,0.7825547102291415,1
0.7287758362215949,0.20216335347103184,0.41166969572065293,0.8073679484208218,0.6750949475846982,0.43908416218643853,0.7858453669054761,0.12835621949077647,0.11411704334608941,0.26709021876451344,1
0.5813905722118026,0.1307511494618871,0.4598467649676665,0.4091896410723229,0.29640105663003136,0.9645381819803743,0.17433024512484163,0.23532136757843103,0.284400296175051,0.6266156404082389,1
0.6990552924893678,0.23555292097653052,0.2620264235897021,0.9608273430012056,0.10713747420488307,0.6679489200494674,0.03214419629631682,0.856359353986204,0.24506906814235674,0.8184094787795985,1
0.5890555498869171,0.11920580891375221,0.22575157390867728,0.9960491801218929,0.6386104364526309,0.6173583663852924,0.07986571402734688,0.4372849349953195,0.6831858327819575,0.09770448689687317,1
0.8073594070967696,0.2732827943477942,0.7839712737576449,0.5784994547165047,0.36026965406047085,0.6317170519385575,0.08917709722279421,0.4221137719905669,0.08739412860550422,0.9489130056118017,1
0.8188291572170663,0.19958481347196966,0.3895531555100792,0.32976244179325165,0.21795239725581006,0.3891332979716132,0.3223844409208353,0.7576360434189303,0.41463480557227284,0.1429328218897601,1
0.7535356250954028,0.4440739164697405,0.19158952860232414,0.9150465693937102,0.7441419429894164,0.95997400325267,0.3294142667972605,0.9303643197208525,0.5188856071180722,0.5922471171678814,1
0.8696900049995463,0.3226600844042347,0.5601716744177173,0.04376792850129485,0.49290517974490056,0.44253310770636434,0.43353142817086543,0.8401037325890635,0.07690276325760292,0.5533715994518196,1
0.72245459912047,0.18630845421673078,0.8248842950571086,0.18903832035847257,0.9154699237001237,0.5139971764625566,0.9745514779049447,0.6155452771755957,0.21741558876859257,0.7717725073658336,1
0.7895530285980088,0.10063116900845415,0.4719366708242072,0.4282460085768275,0.8939664694896158,0.4800567434885159,0.548504637765546,0.33549753352732714,0.49044074759516754,0.0048951790675283435,1
0.8078630124081027,0.24919772317952224,0.7439812438511665,0.3015536150157032,0.6939928294332471,0.08254417837754857,0.5298636575971726,0.08086705613711787,0.3207210922612621,0.6257532162277836,1
0.6737238927061933,0.05488915365973987,0.3642542269573874,0.5165569124816368,0.051720284788841275,0.5119514952102316,0.23022184737298912,0.9449003302705674,0.09442670066407588,0.8377611543173733,1
0.7724646715304669,0.26787726227157804,0.9899623867711144,0.08680047040129413,0.9091160899464358,0.3699745633994981,0.007453083733024113,0.4389936861986202,0.16124839281599446,0.9542299906681909,1
0.7484020130813157,0.3137980804963331,0.9162026224840429,0.6556728014381872,0.782361497326816,0.30564732953966145,0.5676869177848526,0.0944830351323308,0.42573539118954096,0.4125624815530159,1
0.7190406778836225,0.24655810815632773,0.987396572414926,0.45269554199939277,0.812347344246419,0.9404646493904283,0.1957848121981407,0.35063520719942864,0.5839745199728047,0.2939067915017499,1
0.7413748641938243,0.39233778010052633,0.8749879449436156,0.9579737671998481,0.1780053316505762,0.43344659754799086,0.6895661045072508,0.6765772705228247,0.01860185937556913,0.40391331539941855,1
0.6657135114786543,0.19718511218438495,0.4346371741908627,0.7547599894293431,0.9042171403848516,0.6819819970864532,0.23052109285118494,0.5688169283678,0.9392639196294562,0.4949583070675633,1
0.7630855762841319,0.34768610079171075,0.3633978657490302,0.36282612108557544,0.4903910815870499,0.8488180420933228,0.4625820789894777,0.5361770013614858,0.49868006942519116,0.36813153238449003,1
0.6525525237449195,0.2127789390388168,0.6199001629945121,0.7952351332980657,0.01773618720523118,0.9469811989860002,0.7398569576393017,0.003850542446582894,0.13753043938068188,0.598371294964427,1
0.7738460264155999,0.31188236932551106,0.7480080406142788,0.06775107364737343,0.6087246389288851,0.5628501176871861,0.24286511247921372,0.509524094996302,0.7672929243567943,0.300947701741079,1
0.7585018072306227,0.27408191685875644,0.3668776322328876,0.25082223164836737,0.4333154957071602,0.3629007922504074,0.5017887205967193,0.8890953815777362,0.5284489517563268,0.34561563328107014,1
0.7678079886099374,0.2782004018445157,0.07760083158179698,0.4557341818678624,0.49538141194444496,0.9146538431939724,0.6454271466300361,0.7732810683902508,0.6855702866581643,0.2997514100391072,1
0.668339940412984,0.37873535160342275,0.0445321574387012,0.32817001274394775,0.2008781513549871,0.11805965799509355,0.037824541903108466,0.9228272452647571,0.13842595822739312,0.2725256477242046,1
0.7505350596526499,0.19254370528571416,0.10460184771615622,0.8248384128581143,0.3210160193621149,0.5670213770436098,0.7204738168138582,0.5300929763085375,0.2543147887587134,0.8027514503355545,1
0.7899111141584416,0.2481364642826218,0.5802593534147258,0.9163162325814069,0.9003072128717758,0.22282829061276443,0.3401989253716361,0.38816863626225007,0.7045016719326817,0.28701762744449344,1
0.6665539212737268,0.3955034950009052,0.8510314740244833,0.5562605000803014,0.30917854144524426,0.3915384227086197,0.1402301826219844,0.6173701797200295,0.25634375212634997,0.7133027105769523,1
0.8073019846671374,0.14993313102681788,0.09660068358020801,0.22754842208733317,0.6719570534112864,0.6427624262559577,0.10490716609824347,0.6460472745740841,0.7495488301587058,0.7203636725371212,1
0.6545884262787621,0.142256739610733,0.4067125559559829,0.7245744528615364,0.9441244286024199,0.8414463040938618,0.7292037477415718,0.3349338731407754,0.21306623335912167,0.41266815276886026,1
0.7253742028282893,0.11730788305081125,0.8803835305108576,0.3008397767421782,0.4860395723299623,0.7213256362622185,0.4452967731725208,0.8238328825609846,0.088418916156762,0.9961676172853621,1
0.8796148403733557,0.33585704590474086,0.2097747514788758,0.6208139712133187,0.5940381373463776,0.3761406102328725,0.7638674814957233,0.5139994582612549,0.5906340208472856,0.48427919343017645,1
0.7582614245528857,0.3019061824774388,0.36673418537794056,0.06568336187598856,0.956612915482853,0.5339954505592135,0.8746449174340383,0.3567732325884212,0.9677524013090802,0.51132018507955,1
0.7654170367677487,0.28529980055288495,0.7729391054192875,0.3863200644651814,0.5292587252248572,0.5017946507677181,0.20647864059342924,0.13313308174329097,0.6971920788093815,0.5733050595752494,1
0.7653518260956689,0.1750841243701865,0.24638601661198867,0.839418161483259,0.8971385348981941,0.009890729216237903,0.18257920456394383,0.5055678498765529,0.2874939222387698,0.3098136381703539,1
0.7933798177675245,0.263054073017004,0.29195883993139327,0.8610838510386383,0.02531689885551791,0.8815507569279972,0.49532509894234844,0.45938317979393817,0.4825636470514235,0.8734170261049041,1
0.7957148295869111,0.298645079762959,0.861535561952637,0.04237362147375745,0.7073709588981705,0.6637553359032976,0.30834461968458826,0.6730773374601249,0.234323704864016,0.09093789014205222,1
0.8467441968213839,0.1559112891940388,0.37030930597887357,0.8276051979955682,0.9551449534815792,0.28623815842840983,0.9008604937320874,0.1085798377817686,0.761439128399588,0.39492044098933454,1
0.6580187271659453,0.20314892443286323,0.7621639459061768,0.28152145706648923,0.46983250470782656,0.619624115942437,0.813080979034766,0.5472603274861445,0.01244952114312503,0.5261544901645845,1
